,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.988362475034975,2467692.024213242,9.401442434963846e-05,3.0
3,O3N[15]-,62.985401336789415,62.985412664693825,8157.975029733241,9.552658768238766e-05,8.0
4,O2O[17]N-,62.992583523829424,62.99258746113757,2416.6168250924325,9.55374654721879e-05,9.0
5,O2O[18]N-,63.99261282382943,63.99260919105473,16082.354055615264,9.705412324978616e-05,10.0
8,C2H3O3-,75.00876753479943,75.0088191951909,194.56462425288598,0.0001137617937058307,12.0
9,C4H5O2-,85.02950297937943,85.02958670666385,576.2959598304465,0.00012895978007541827,14.0
10,C2HO4-,88.98803209021943,88.98810097362562,4462.8753287939335,0.00013496344368002733,17.0
15,C4H5O3-,101.02441759893942,101.02450195316085,184.36579560090192,0.00015321840056167844,18.0
16,C3H3O4-,103.00368215435944,103.00373954190876,9961.94795862264,0.00015622017136903647,19.0
21,C2O2F3-,112.98558747902945,112.98563253720737,1529.9629810916824,0.0001713592211429894,22.0
24,C4H3O4-,115.00368215435944,115.00367324393412,321.37983033495647,0.000174419843170116,23.0
26,C4H5O4-,117.01933221849943,117.01936719189185,2044.8942508560033,0.00017747700902382782,24.0
29,CH2O6N-,123.98876036620943,123.9886923515543,656.6811838877238,0.0001880469544326123,25.0
30,HO6N2-,124.98400933893944,124.98397236499969,1064450.9550930916,0.00018955642205556371,27.0
32,HO6NN[15]-,125.98104423233944,125.98101036711554,6401.7547479527175,0.0001910686256389067,29.0
34,HO5O[18]N2-,126.98825571937942,126.98822242527409,12289.76380626902,0.0001925961664828501,30.0
42,C4H5O5-,133.01424683805945,133.0142380056583,4506.895273258778,0.00020173548457645053,31.0
49,C5H5O5-,145.01424683805945,145.01423460611727,1993.1441092808404,0.0002199352216759038,33.0
52,C5H7O5-,147.02989690219945,147.02989915793302,15795.730754625787,0.00022299225833889258,34.0
53,C4C[13]H7O5-,148.03325173999946,148.033203351648,564.6635701002051,0.00022451404226554408,35.0
60,C6H7O5-,159.02989690219945,159.02986477312166,3659.866873130383,0.00024119206752237055,36.0
63,C5H5O6-,161.00916145761943,161.00915425382442,3366.6680249958818,0.00024419382245477065,37.0
64,C6H9O5-,161.04554696633943,161.0455170293797,1991.3712480541822,0.0002442491246631374,38.0
70,C3H4O7N-,165.99932504990943,165.9993132256487,646.472315243429,0.00025176225704676445,40.0
75,C7H9O5-,173.04554696633946,173.04550162590502,10213.92444873363,0.0002624488822536692,41.0
76,C6C[13]H9O5-,174.04890180413943,174.04883993512183,361.6928391574967,0.00026397047912726855,42.0
77,C6H7O6-,175.0248115217594,175.0247454293475,1752.471931318736,0.0002654505826067546,43.0
79,C7H11O5-,175.06119703047943,175.06110822417193,307.69919136126975,0.00026550576354542223,44.0
85,C4H6O7N-,180.01497511404946,180.01495288529813,315.36625438928075,0.0002730190463372893,46.0
88,C8H9O5-,185.04554696633946,185.04551849608976,437.6854046112237,0.00028064860792192963,47.0
91,C8H11O5-,187.06119703047943,187.0611242487774,2627.9055264125773,0.0002837055130011261,48.0
94,C7H9O6-,189.04046158589938,189.04043942005006,1905.2978984322756,0.00028670744242757464,49.0
98,C5H6O7N-,192.01497511404946,192.0149110140385,2352.139558577208,0.00029121874929948757,50.0
102,C5H8O7N-,194.03062517818938,194.03058874240702,343.13963375453005,0.0002942756558869051,52.0
108,C8H9O6-,201.04046158589938,201.04035721402647,2100.5296432719792,0.0003049069709996623,53.0
112,C8H11O6-,203.0561116500394,203.05603396020115,1100.9255255308435,0.0003079641193833314,54.0
117,C6H8O7N-,206.03062517818938,206.03055468914468,1495.9638470453829,0.00031247544475064863,55.0
120,C5H6O8N-,208.00988973360944,208.00986032130209,1006.8419589753055,0.0003154774102157978,56.0
121,C6H10O7N-,208.04627524232941,208.04620234202247,662.1862650371214,0.0003155324451978759,57.0
127,C5H8O8N-,210.02553979774945,210.02546707534026,9155.455919769895,0.00031853433819710355,58.0
133,C9H11O6-,215.0561116500394,215.05605036817119,622.3878166975595,0.0003261638276054897,59.0
138,C9H13O6-,217.07176171417942,217.07166393711594,1057.679825940103,0.00032922100210859323,60.0
142,C6H6O8N-,220.00988973360944,220.0098005933313,686.800551526518,0.00033367692187618415,61.0
143,C7H10O7N-,220.04627524232941,220.0462173273879,998.2441189909217,0.0003337320915229625,62.0
146,C6H8O8N-,222.02553979774945,222.0254520352863,2667.6900872692986,0.0003367340715740578,63.0
150,C5H6O9N-,224.00480435316945,224.00472775554212,5854.252985437,0.0003397360402864293,64.0
151,C6H10O8N-,224.04118986188942,224.0411379768409,419.33647296310204,0.0003397912118885281,65.0
159,C10H13O6-,229.07176171417942,229.07181648091463,271.9499426360622,0.0003474209930329118,66.0
162,C10H15O6-,231.08741177831945,231.08727989767246,389.84168372307346,0.0003504776093006954,67.0
164,C8H10O7N-,232.04627524232941,232.0463216329569,301.45648417776755,0.0003519322176074848,68.0
167,C7H8O8N-,234.02553979774945,234.02545060162967,3960.7574233684927,0.00035493374806658517,69.0
168,C8H12O7N-,234.06192530646942,234.0618555313821,15512.6146495274,0.00035498912121548486,70.0
170,C7C[13]H12O7N-,235.06528014426945,235.06514333717172,1290.7201410250666,0.0003565104941577884,71.0
173,C7H10O8N-,236.04118986188942,236.0411232552987,10097.547848557724,0.00035799079637231746,72.0
176,C6C[13]H10O8N-,237.04454469968945,237.0444347300138,697.6722088849195,0.00035951249383246454,73.0
178,C6H8O9N-,238.02045441730945,238.02041353648403,608.5907093727938,0.00036099273136891983,74.0
186,C5HO2F8-,244.98542861109942,244.98528607371742,598.5791970745023,0.00037155588489441195,75.0
192,C8H10O8N-,248.04118986188942,248.04115376283028,16093.771191242451,0.00037619050232212854,76.0
195,C7C[13]H10O8N-,249.04454469968945,249.0445247219977,392.32288905290795,0.00037771248470668705,77.0
196,C7H8O9N-,250.02045441730945,250.020261265032,516.9823504925678,0.00037919217554365604,78.0
198,C8H12O8N-,250.05683992602943,250.0567878040999,11990.927535100165,0.0003792476330122212,79.0
201,C7C[13]H12O8N-,251.06019476382943,251.06011244158023,532.3153676488324,0.0003807692669482672,80.0
203,C7H10O9N-,252.03610448144943,252.03600219775748,1466.8900250466945,0.00038224934507369063,81.0
210,C9H10O8N-,260.0411898618894,260.0407445546418,452.54953068979216,0.000394389652366639,82.0
221,C8H12O9N-,266.05175454558946,266.0513108516784,2384.483905393251,0.00040350580255789934,86.0
226,C10H14O8N-,276.0724899901694,276.07234309736634,1123.1813757236284,0.0004187039419009564,87.0
229,C9H12O9N-,278.05175454558946,278.05157325236024,6746.862273612863,0.00042170562555093915,88.0
230,C10H16O8N-,278.0881400543094,278.0879568305193,1588.08556677431,0.0004217610762289306,89.0
235,C8H10O10N-,280.03101910100946,280.0307985674819,303.86448846239443,0.00042470767990260646,91.0
237,C9H14O9N-,280.0674046097294,280.06726485070544,2830.6674450874843,0.000424762880918265,92.0
243,C8H12O10N-,282.0466691651495,282.0465060445223,329.0776196282569,0.0004277649027977638,93.0
249,C10H14O9N-,292.0674046097294,292.06711922312536,3412.355094642293,0.0004429624503121526,94.0
251,C9C[13]H14O9N-,293.0707594475294,293.0703676015859,427.5885891530314,0.00044448418607571954,95.0
