,formula,mz,observed,a,sigma,peak
77,C6H7O6-,175.0248115217594,175.02476921704746,1977.8157518097935,0.000265450699257652,45.0
85,C4H6O7N-,180.01497511404946,180.01502750486102,212.1269997503292,0.00027301917084601273,47.0
88,C8H9O5-,185.04554696633946,185.04551685225306,285.04276456795697,0.00028064851421014965,48.0
91,C8H11O5-,187.06119703047943,187.06112574289196,3373.8723324685157,0.0002837054188838549,49.0
94,C7H9O6-,189.04046158589938,189.04040183519842,2498.825945289849,0.000286707347921756,50.0
98,C5H6O7N-,192.01497511404946,192.01488570608907,2202.807508613407,0.00029121865422763424,51.0
102,C5H8O7N-,194.03062517818938,194.03059879529027,741.9162260846799,0.00029427580345768394,54.0
108,C8H9O6-,201.04046158589938,201.04038370717637,2144.9646359409508,0.0003049071306414488,55.0
112,C8H11O6-,203.0561116500394,203.05602558881853,1529.9563224585083,0.00030796402239558087,56.0
117,C6H8O7N-,206.03062517818938,206.03052610754352,2156.40059417631,0.00031247534729591153,57.0
120,C5H6O8N-,208.00988973360944,208.00981469713867,2877.609855883345,0.00031547731246172743,58.0
121,C6H10O7N-,208.04627524232941,208.0461401515956,1110.4592407687292,0.0003155323474384027,59.0
127,C5H8O8N-,210.02553979774945,210.02544641378165,9355.787359745229,0.0003185342401475392,60.0
131,C10H13O5-,213.07684709461944,213.07672251767167,841.8942698944802,0.00032316208490889046,61.0
133,C9H11O6-,215.0561116500394,215.05600128466523,873.3628528774938,0.00032616372885916316,62.0
138,C9H13O6-,217.07176171417942,217.0716023982839,1224.2485960872152,0.0003292209030992772,63.0
142,C6H6O8N-,220.00988973360944,220.00981134778303,421.58634826302495,0.00033367711591938574,64.0
143,C7H10O7N-,220.04627524232941,220.04616937762327,1410.2694650315004,0.00033373228563451707,65.0
146,C6H8O8N-,222.02553979774945,222.02541911599778,1462.7357985605147,0.0003367339719574702,66.0
150,C5H6O9N-,224.00480435316945,224.00468934602657,5601.647970238794,0.00033973594044260554,67.0
151,C6H10O8N-,224.04118986188942,224.04108038716404,767.075558379731,0.0003397911120406099,68.0
159,C10H13O6-,229.07176171417942,229.07139014202932,221.0716669668219,0.00034742026918139883,69.0
162,C10H15O6-,231.08741177831945,231.0873184908494,859.8149770817973,0.0003504778245715463,70.0
167,C7H8O8N-,234.02553979774945,234.02540164507204,4392.482289567882,0.00035493364720569007,71.0
168,C8H12O7N-,234.06192530646942,234.06182229588183,17185.420222607085,0.0003549890203512877,72.0
170,C7C[13]H12O7N-,235.06528014426945,235.06520746383387,1533.771562520156,0.00035651071725081255,73.0
173,C7H10O8N-,236.04118986188942,236.0410799228816,9541.67836284046,0.00035799069533346445,74.0
175,C8H14O7N-,236.07757537060942,236.0774044351656,426.7233728203873,0.0003580458070069829,75.0
178,C6H8O9N-,238.02045441730945,238.02017333547985,983.7253621862195,0.00036099229998728754,76.0
192,C8H10O8N-,248.04118986188942,248.04109878857406,18696.09644647592,0.0003761904004053085,78.0
193,C9H14O7N-,248.07757537060942,248.07741855069835,208.6201441395454,0.0003762455519797742,79.0
195,C7C[13]H10O8N-,249.04454469968945,249.04453723182618,732.5971439489849,0.0003777123827303811,80.0
196,C7H8O9N-,250.02045441730945,250.0202183450415,511.40103237069144,0.0003791920735115598,81.0
198,C8H12O8N-,250.05683992602943,250.05675110548512,15527.598940748157,0.00037924753097807307,82.0
199,C9H16O7N-,250.09322543474946,250.09309544885554,356.36438324513983,0.00037930264499819123,83.0
201,C7C[13]H12O8N-,251.06019476382943,251.06006047433183,1096.5694693199264,0.0003807691648589207,84.0
203,C7H10O9N-,252.03610448144943,252.035969645903,1042.9614402854727,0.0003822492429326881,85.0
210,C9H10O8N-,260.0411898618894,260.0408304355632,525.0397191848866,0.00039438992691694476,87.0
213,C10H16O7N-,262.09322543474946,262.0927418671451,323.22099348846234,0.0003975018358266143,89.0
215,C8H10O9N-,264.03610448144946,264.03561226061646,6106.958816741367,0.00040044850631173215,90.0
226,C10H14O8N-,276.0724899901694,276.07220102150785,735.9286491370628,0.0004187038391105189,93.0
229,C9H12O9N-,278.05175454558946,278.0516005035818,9204.679928831947,0.0004217059396410589,94.0
230,C10H16O8N-,278.0881400543094,278.0879903987173,1230.9114742101494,0.0004217609734375163,95.0
235,C8H10O10N-,280.03101910100946,280.0308498279061,449.0096629528755,0.0004247075771179499,97.0
237,C9H14O9N-,280.0674046097294,280.0671048337404,1596.0610796690448,0.00042476277813380687,98.0
243,C8H12O10N-,282.0466691651495,282.0464471188259,579.2467366825574,0.0004277648000280786,99.0
249,C10H14O9N-,292.0674046097294,292.06714998606594,4729.099735923563,0.00044296234773621675,100.0
253,C10H16O9N-,294.08305467386936,294.08276705129055,11694.23468276895,0.0004460195691122757,101.0
254,C8H11O10N2-,295.04191813787946,295.04178227019,770.9801040727987,0.00044747415616228195,102.0
255,C9C[13]H16O9N-,295.0864095116694,295.0866612484472,259.88933624750644,0.0004475420586696316,103.0
263,C14H16O5NF-,297.10179941562944,297.1017263786765,967.4260510368111,0.0004505980852907083,104.0
270,C10H14O10N-,308.06231922928936,308.06215428082953,1976.1000311691519,0.0004672213029572374,105.0
275,C10H16O10N-,310.07796929342936,310.077670819662,1293.3601966742576,0.0004702781433234632,106.0
280,C11H16O10N-,322.07796929342936,322.07766752059865,245.0064995323899,0.0004884780646841525,107.0
283,C10H14O11N-,324.05723384884936,324.0568829126189,703.3580164685228,0.0004914796694867412,108.0
