,formula,mz,observed,a,sigma,peak
88,C8H9O5-,185.04554696633946,185.04544800730343,401.9172335155331,0.00028064844061377034,46.0
91,C8H11O5-,187.06119703047943,187.0611625581659,2559.792907197495,0.0002837055708145611,47.0
94,C7H9O6-,189.04046158589938,189.04044239364842,2155.2909896372194,0.00028670749902446165,48.0
98,C5H6O7N-,192.01497511404946,192.01494274510316,1376.148242214489,0.0002912188040143318,49.0
102,C5H8O7N-,194.03062517818938,194.03048910627146,446.2214438971084,0.00029427570928995173,51.0
106,C9H11O5-,199.06119703047943,199.06120339222014,593.7691478487855,0.000301905270538459,53.0
108,C8H9O6-,201.04046158589938,201.04041717692496,2688.165038179172,0.00030490727591446964,54.0
112,C8H11O6-,203.0561116500394,203.0560925440572,528.4600921719392,0.0003079641665549176,55.0
117,C6H8O7N-,206.03062517818938,206.0305540586392,1396.7542658182413,0.0003124754897420053,56.0
120,C5H6O8N-,208.00988973360944,208.00989273383348,1707.693796742371,0.0003154774537220095,58.0
121,C6H10O7N-,208.04627524232941,208.04626213688243,587.9407533479924,0.00031553248867660524,59.0
127,C5H8O8N-,210.02553979774945,210.0254810084931,7537.50016543904,0.00031853438016292293,60.0
133,C9H11O6-,215.0561116500394,215.05591294433913,564.8006791350064,0.00032616358203925075,61.0
138,C9H13O6-,217.07176171417942,217.07170264710973,689.8407452379791,0.00032922103846883905,62.0
141,C8H11O7-,219.05102626959942,219.05090264750166,371.1144885631604,0.000332222554799975,63.0
142,C6H6O8N-,220.00988973360944,220.00988481345527,873.1262840554332,0.00033367724921796576,64.0
143,C7H10O7N-,220.04627524232941,220.04623251854395,1726.5766647205771,0.0003337321254149807,65.0
146,C6H8O8N-,222.02553979774945,222.02551708350174,1788.0695981565605,0.0003367341037903097,66.0
150,C5H6O9N-,224.00480435316945,224.0047598343157,5948.017324848033,0.0003397360708004947,67.0
151,C6H10O8N-,224.04118986188942,224.04111402193107,941.1155805810326,0.0003397909408505532,68.0
159,C10H13O6-,229.07176171417942,229.07167003508258,535.0286444788743,0.00034742070733691954,69.0
162,C10H15O6-,231.08741177831945,231.08741018101168,383.72321110957097,0.0003504779493656332,70.0
167,C7H8O8N-,234.02553979774945,234.02546747227848,4314.911023518653,0.0003549337695618201,71.0
168,C8H12O7N-,234.06192530646942,234.06186346005853,16394.43811863358,0.0003549891426766446,72.0
170,C7C[13]H12O7N-,235.06528014426945,235.0652250626186,1257.323572140765,0.00035651083872593933,73.0
173,C7H10O8N-,236.04118986188942,236.04114371137044,9992.896671450831,0.00035799081597323774,74.0
175,C8H14O7N-,236.07757537060942,236.07748319293952,349.2271631471926,0.0003580459276154888,75.0
176,C6C[13]H10O8N-,237.04454469968945,237.04446006430862,343.8979574090764,0.0003595125124805426,76.0
178,C6H8O9N-,238.02045441730945,238.02041368972266,248.5704679172222,0.0003609927490838112,77.0
180,C7H12O8N-,238.05683992602943,238.05665437195748,300.4871187527692,0.0003610475646507125,78.0
186,C5HO2F8-,244.98542861109942,244.9854023684838,330.5572636229548,0.0003715562405450163,79.0
192,C8H10O8N-,248.04118986188942,248.04116653695397,18157.357851000368,0.0003761905100991875,80.0
195,C7C[13]H10O8N-,249.04454469968945,249.04446965796402,512.5647414330614,0.00037771249145300345,81.0
196,C7H8O9N-,250.02045441730945,250.02042369029414,750.7492327597679,0.0003791925367393338,82.0
198,C8H12O8N-,250.05683992602943,250.0568104576049,15899.668685489403,0.0003792476387123815,83.0
199,C9H16O7N-,250.09322543474946,250.09309238306108,351.8519420183357,0.00037930275269685643,84.0
201,C7C[13]H12O8N-,251.06019476382943,251.05993197145742,490.04147333853024,0.0003807689139280923,85.0
203,C7H10O9N-,252.03610448144943,252.03599569835168,1814.2365043720808,0.0003822493487094742,86.0
210,C9H10O8N-,260.0411898618894,260.04077280545977,301.7131834401413,0.0003943900244406584,88.0
211,C8H8O9N-,262.02045441730945,262.01995960329896,433.22154823923717,0.00039739169738830306,90.0
212,C9H12O8N-,262.05683992602945,262.0564553569015,1717.2365862162194,0.00039744699925195514,91.0
215,C8H10O9N-,264.03610448144946,264.0357041692004,4723.309011703641,0.00040044859951737994,92.0
216,C9H14O8N-,264.07248999016946,264.07205877999314,3591.836169120201,0.00040050376904948314,93.0
221,C8H12O9N-,266.05175454558946,266.05128572065297,1921.7600586583778,0.0004035057908708435,94.0
226,C10H14O8N-,276.0724899901694,276.0723439199471,861.8835700670783,0.00041870391851418445,95.0
229,C9H12O9N-,278.05175454558946,278.0515837126581,6637.702020393452,0.0004217060166625043,96.0
230,C10H16O8N-,278.0881400543094,278.08799456190303,1479.9007659505692,0.0004217610504149974,97.0
237,C9H14O9N-,280.0674046097294,280.06720769768845,3018.0439596840815,0.0004247628526972701,99.0
249,C10H14O9N-,292.0674046097294,292.06717402590505,4305.971930228426,0.0004429624069966764,100.0
253,C10H16O9N-,294.08305467386936,294.0828052442447,10732.988006818314,0.0004460196256907742,101.0
254,C8H11O10N2-,295.04191813787946,295.04179206612463,755.714824461793,0.00044747375578467745,102.0
255,C9C[13]H16O9N-,295.0864095116694,295.08635467749247,758.4097641657505,0.00044754165812804157,103.0
258,C9H14O10N-,296.06231922928936,296.0623072065926,392.27651483777873,0.0004490215647163951,104.0
263,C14H16O5NF-,297.10179941562944,297.1018357270888,1381.9462664995426,0.0004505981377933825,105.0
267,C11H16O9N-,306.08305467386936,306.08275770118576,521.5638057675865,0.00046421924645717014,106.0
270,C10H14O10N-,308.06231922928936,308.0621180619834,433.7753468712939,0.0004672213400693246,107.0
275,C10H16O10N-,310.07796929342936,310.07773989518984,802.3030315215489,0.0004702781775051328,108.0
283,C10H14O11N-,324.05723384884936,324.0571536566967,511.30619744886457,0.0004914802070116537,109.0
290,C12H18O10N-,336.09361935756937,336.0936348169426,325.1563926270443,0.0005097350682602619,110.0
