,formula,mz,observed,a,sigma,peak
159,C10H13O6-,229.07176171417942,229.07177370859824,230.29319500866308,0.00034742078211320176,72.0
161,C9H11O7-,231.05102626959942,231.05080053360516,298.7354234415638,0.0003504224423731152,73.0
164,C8H10O7N-,232.04627524232941,232.0462608606033,338.054600279343,0.00035193200144641276,74.0
167,C7H8O8N-,234.02553979774945,234.02553264183757,5695.313310741317,0.00035493385029068507,75.0
168,C8H12O7N-,234.06192530646942,234.06194461708475,17672.899260781207,0.0003549892234498917,76.0
170,C7C[13]H12O7N-,235.06528014426945,235.0653066100635,885.9920577406549,0.0003565109207217492,77.0
173,C7H10O8N-,236.04118986188942,236.04118291146523,9837.174423245517,0.00035799089916346887,78.0
175,C8H14O7N-,236.07757537060942,236.0776475854967,391.9382964356249,0.00035804633699282996,79.0
180,C7H12O8N-,238.05683992602943,238.05686887669685,412.0366764486558,0.0003610479805769999,80.0
192,C8H10O8N-,248.04118986188942,248.04121851341526,19467.139315454224,0.00037619060840679975,81.0
195,C7C[13]H10O8N-,249.04454469968945,249.04456158109505,1126.4863008698499,0.00037771259106046174,82.0
196,C7H8O9N-,250.02045441730945,250.02052043311292,658.4994092867815,0.0003791926376160468,83.0
198,C8H12O8N-,250.05683992602943,250.05685869535435,14638.856826431957,0.00037924773963644815,84.0
199,C9H16O7N-,250.09322543474946,250.09333918105744,619.2516110955992,0.00037930320928169717,85.0
201,C7C[13]H12O8N-,251.06019476382943,251.06024597199306,323.71650271362296,0.0003807693738395969,86.0
203,C7H10O9N-,252.03610448144943,252.03612160192094,2724.3431486566374,0.0003822494522239052,87.0
212,C9H12O8N-,262.05683992602945,262.0565046103663,1843.6558977086952,0.0003974471162029613,90.0
215,C8H10O9N-,264.03610448144946,264.0357174270795,5380.430385876952,0.0004004487191851038,91.0
216,C9H14O8N-,264.07248999016946,264.0720967802261,2623.5381936911767,0.0004005038887673331,92.0
221,C8H12O9N-,266.05175454558946,266.05137005699356,2511.4950452595695,0.0004035059133267503,93.0
225,C9H10O9N-,276.03610448144946,276.0361532814035,464.3154765778312,0.00041864920624174053,94.0
226,C10H14O8N-,276.0724899901694,276.0724419042961,1644.9313308876954,0.0004187040551449513,95.0
229,C9H12O9N-,278.05175454558946,278.0516966535173,7855.813865944447,0.0004217061561545584,96.0
230,C10H16O8N-,278.0881400543094,278.0880379795155,1024.4074016582601,0.0004217611899596913,97.0
232,C8C[13]H12O9N-,279.05510938338944,279.0549238558727,259.919073550919,0.00042322771156888295,98.0
237,C9H14O9N-,280.0674046097294,280.0672333924255,2280.176959548409,0.00042476299512339007,100.0
249,C10H14O9N-,292.0674046097294,292.0672234963525,5236.094612245792,0.0004429625673178163,101.0
252,C9H12O10N-,294.0466691651495,294.04658008544214,592.2884214693984,0.00044596447337051057,102.0
253,C10H16O9N-,294.08305467386936,294.08288307161945,11995.92346111823,0.0004460197890889399,103.0
254,C8H11O10N2-,295.04191813787946,295.0418253109263,429.1116253426965,0.0004474739206534964,104.0
255,C9C[13]H16O9N-,295.0864095116694,295.0863906505601,562.379510493013,0.0004475418230656462,105.0
263,C14H16O5NF-,297.10179941562944,297.10186573653306,1269.7959422664935,0.00045059830583752834,106.0
267,C11H16O9N-,306.08305467386936,306.0828478104699,247.80380852097707,0.00046421942858911264,107.0
270,C10H14O10N-,308.06231922928936,308.06232410741364,1549.255402657314,0.0004672215253593488,108.0
275,C10H16O10N-,310.07796929342936,310.07781596874645,504.9418616623072,0.0004702783660304056,109.0
280,C11H16O10N-,322.07796929342936,322.07794005957066,513.8383414782539,0.0004884782889754473,110.0
283,C10H14O11N-,324.05723384884936,324.0573204322451,486.2049432091851,0.0004914804185149296,111.0
