,formula,mz,observed,a,sigma,peak
91,C8H11O5-,187.06119703047943,187.06121326562524,2587.2907492249374,0.00028370569431193627,50.0
94,C7H9O6-,189.04046158589938,189.0404521590215,2604.521403321125,0.00028670739224843987,51.0
97,C6C[13]H9O6-,190.0438164236994,190.0437946814883,298.0969646214016,0.0002882291994081687,52.0
98,C5H6O7N-,192.01497511404946,192.014962956949,2233.8865580270717,0.0002912186969123663,53.0
102,C5H8O7N-,194.03062517818938,194.03068040956902,790.9764766935663,0.000294275844998918,56.0
106,C9H11O5-,199.06119703047943,199.06125771967226,187.60135412743352,0.0003019054153147173,57.0
108,C8H9O6-,201.04046158589938,201.0404517458149,1900.298436131225,0.00030490716801435946,58.0
112,C8H11O6-,203.0561116500394,203.05606027988193,936.7680918319904,0.0003079640585153179,59.0
117,C6H8O7N-,206.03062517818938,206.03062671797298,1962.6251726323344,0.00031247564742517504,60.0
120,C5H6O8N-,208.00988973360944,208.00993951342528,2038.817303707799,0.0003154773453988966,61.0
121,C6H10O7N-,208.04627524232941,208.04628405029135,1549.5323569148609,0.0003155326501663746,62.0
127,C5H8O8N-,210.02553979774945,210.02554603243559,9485.717706302858,0.0003185345454226117,63.0
133,C9H11O6-,215.0561116500394,215.05622421817495,444.1889575946983,0.00032616404058675915,65.0
138,C9H13O6-,217.07176171417942,217.07172621716802,968.5087269329065,0.0003292209298425656,66.0
142,C6H6O8N-,220.00988973360944,220.0098134416499,968.0923269155351,0.00033367714055241465,67.0
143,C7H10O7N-,220.04627524232941,220.0463164796209,1646.6946954866671,0.00033373231024111014,68.0
146,C6H8O8N-,222.02553979774945,222.02553393012718,1929.906035006481,0.0003367342925752234,69.0
150,C5H6O9N-,224.00480435316945,224.00476895869437,5709.327113580745,0.000339735962127336,70.0
159,C10H13O6-,229.07176171417942,229.07167599802855,411.0072300237565,0.00034742059872935063,71.0
167,C7H8O8N-,234.02553979774945,234.02552362017062,5697.055760574566,0.0003549339829981628,72.0
168,C8H12O7N-,234.06192530646942,234.06191756135215,15043.452576877857,0.0003549890342150696,73.0
170,C7C[13]H12O7N-,235.06528014426945,235.06529840940266,664.4678636008636,0.0003565107303033927,74.0
173,C7H10O8N-,236.04118986188942,236.04118828665358,8662.123288465827,0.00035799103365871844,75.0
178,C6H8O9N-,238.02045441730945,238.0203420956556,371.6858728810602,0.00036099264079491775,76.0
180,C7H12O8N-,238.05683992602943,238.05688292201052,351.91170077605085,0.00036104811686828153,77.0
186,C5HO2F8-,244.98542861109942,244.98549278403826,254.93223438744428,0.00037155613268075174,78.0
192,C8H10O8N-,248.04118986188942,248.0412261525097,16962.969147209475,0.0003761907537146901,79.0
195,C7C[13]H10O8N-,249.04454469968945,249.04456629965878,1152.1876447655238,0.00037771238390651963,80.0
198,C8H12O8N-,250.05683992602943,250.0568400107994,13802.60308784213,0.0003792478867887546,81.0
199,C9H16O7N-,250.09322543474946,250.09316628662157,472.03629498047223,0.00037930264524080716,82.0
201,C7C[13]H12O8N-,251.06019476382943,251.06020540973088,1169.777842181273,0.00038076952191291614,83.0
203,C7H10O9N-,252.03610448144943,252.0360631741041,1426.5826048992308,0.00038224960119498375,84.0
212,C9H12O8N-,262.05683992602945,262.05647377852085,1498.9897579900555,0.0003974468930676028,86.0
215,C8H10O9N-,264.03610448144946,264.03575477503927,4825.725716626669,0.0004004488793468893,88.0
216,C9H14O8N-,264.07248999016946,264.0720873518586,3116.7055520804715,0.00040050404896346527,89.0
221,C8H12O9N-,266.05175454558946,266.0513634996318,3469.3598375136635,0.0004035056852083001,90.0
225,C9H10O9N-,276.03610448144946,276.03605042901467,279.04243501609176,0.00041864896551398835,91.0
226,C10H14O8N-,276.0724899901694,276.07235963373256,1052.7473295812467,0.0004187042268093784,92.0
229,C9H12O9N-,278.05175454558946,278.05166359606636,8050.156906819365,0.00042170591285485836,93.0
230,C10H16O8N-,278.0881400543094,278.08808634643407,1175.0401347548147,0.00042176136357713773,94.0
237,C9H14O9N-,280.0674046097294,280.0673555593874,2194.8634259959717,0.0004247631706658975,96.0
243,C8H12O10N-,282.0466691651495,282.04652935899463,390.2069812385267,0.00042776476905036974,98.0
249,C10H14O9N-,292.0674046097294,292.06722657005014,3961.7249150600705,0.0004429627546869951,99.0
253,C10H16O9N-,294.08305467386936,294.0828800322559,10373.836369004022,0.00044601952502104864,100.0
254,C8H11O10N2-,295.04191813787946,295.0419054743062,555.3758313599419,0.00044747411099512195,101.0
255,C9C[13]H16O9N-,295.0864095116694,295.0863749318183,808.5918927285351,0.0004475415576794306,102.0
263,C14H16O5NF-,297.10179941562944,297.1018344711303,925.709674820399,0.00045059849824716637,103.0
270,C10H14O10N-,308.06231922928936,308.0623618979944,1752.6594451718051,0.0004672217289001717,104.0
275,C10H16O10N-,310.07796929342936,310.0779266756041,1074.2502005870776,0.00047027857164147165,105.0
283,C10H14O11N-,324.05723384884936,324.05704566156834,379.3229409333657,0.0004914795896553791,106.0
