,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98837631803299,2473295.0644508684,9.401441458715996e-05,6.0
3,O3N[15]-,62.985401336789415,62.98542591226948,9005.240612198666,9.552657754672672e-05,11.0
4,O2O[17]N-,62.992583523829424,62.99260622841938,2200.8811777438805,9.5537500287212e-05,12.0
5,O2O[18]N-,63.99261282382943,63.992624349761215,15996.355675146715,9.705415876003516e-05,13.0
8,C2H3O3-,75.00876753479943,75.008788694372,344.0975213509829,0.00011376177867839318,15.0
9,C4H5O2-,85.02950297937943,85.02957666758894,324.4555515578711,0.00012895976044742345,17.0
10,C2HO4-,88.98803209021943,88.98812243843268,4165.488830592639,0.00013496349758958636,19.0
15,C4H5O3-,101.02441759893942,101.02448842607205,271.8612117192979,0.00015321837267883126,20.0
16,C3H3O4-,103.00368215435944,103.00376787449865,10656.764648141307,0.00015622023638618064,21.0
21,C2O2F3-,112.98558747902945,112.98567711640416,921.7556172132915,0.00017135929438747728,24.0
26,C4H5O4-,117.01933221849943,117.01939873608845,3204.1865886048386,0.0001774769718456548,25.0
29,CH2O6N-,123.98876036620943,123.9887622589022,1120.2152998606884,0.00018804703703494195,26.0
30,HO6N2-,124.98400933893944,124.98399850914832,1119800.4151531118,0.0001895565055188186,28.0
32,HO6NN[15]-,125.98104423233944,125.98104305834227,6540.261946085028,0.00019106870996701245,30.0
33,HO5O[17]N2-,125.98822641937944,125.98823537332586,2049.6590179113105,0.00019107951739748646,31.0
34,HO5O[18]N2-,126.98825571937942,126.9882519896681,14755.58755576988,0.00019259625168697222,32.0
38,C6H9O3-,129.05571772721942,129.0557610909953,311.6246635065551,0.00019573198300639366,33.0
42,C4H5O5-,133.01424683805945,133.01426490589012,3450.120450219115,0.00020173557507153957,35.0
49,C5H5O5-,145.01424683805945,145.014258546851,2407.536602117274,0.00021993532295512295,37.0
52,C5H7O5-,147.02989690219945,147.02992651978897,14008.854444157812,0.00022299236146113482,39.0
53,C4C[13]H7O5-,148.03325173999946,148.03326622934878,380.40527978064966,0.000224514146308567,40.0
60,C6H7O5-,159.02989690219945,159.0298951785048,4164.285551235068,0.00024119200147912023,41.0
63,C5H5O6-,161.00916145761943,161.009198162081,2640.3004420773127,0.0002441939386012259,42.0
64,C6H9O5-,161.04554696633943,161.04554784211194,1876.622850097411,0.00024424905708462597,43.0
70,C3H4O7N-,165.99932504990943,165.9993094699659,1435.6188662245424,0.00025176218563978994,44.0
75,C7H9O5-,173.04554696633946,173.0455392624907,9851.914252896186,0.0002624488052674654,45.0
77,C6H7O6-,175.0248115217594,175.0248007969649,2228.914064129234,0.000265450712223098,46.0
85,C4H6O7N-,180.01497511404946,180.01495577181984,483.7908842271435,0.0002730189636811027,48.0
88,C8H9O5-,185.04554696633946,185.04555649822382,440.2668669985681,0.0002806485210811554,49.0
91,C8H11O5-,187.06119703047943,187.06114731581332,1892.5212674778786,0.00028370565450136726,50.0
94,C7H9O6-,189.04046158589938,189.04042462080935,1776.5492296285329,0.00028670735220956997,51.0
98,C5H6O7N-,192.01497511404946,192.01497212940328,2608.7089238070807,0.00029121865653605717,52.0
102,C5H8O7N-,194.03062517818938,194.0306430043826,641.3981669949003,0.00029427580439779104,54.0
108,C8H9O6-,201.04046158589938,201.04045114558215,2138.2527264729238,0.0003049071266554057,56.0
112,C8H11O6-,203.0561116500394,203.05600130185968,760.1259677782597,0.0003079640169452935,57.0
117,C6H8O7N-,206.03062517818938,206.03056302604432,1150.455962518439,0.00031247533964609477,58.0
120,C5H6O8N-,208.00988973360944,208.0098927153716,2339.463268385032,0.00031547730332291636,59.0
121,C6H10O7N-,208.04627524232941,208.0462694090155,795.4839112977928,0.0003155326080867372,60.0
127,C5H8O8N-,210.02553979774945,210.02550707826802,8247.190891685796,0.0003185345031459329,61.0
128,C4C[13]H8O8N-,211.02889463554942,211.02872320070895,216.92636707995354,0.0003200558130349102,62.0
131,C10H13O5-,213.07684709461944,213.07681591998852,233.7754706753417,0.00032316207186676584,63.0
133,C9H11O6-,215.0561116500394,215.05605059062182,738.4925127604039,0.0003261639978221602,64.0
138,C9H13O6-,217.07176171417942,217.07175846761996,1111.5081113708413,0.0003292211744490363,65.0
142,C6H6O8N-,220.00988973360944,220.0098102515546,588.7511222635286,0.00033367709732522584,66.0
143,C7H10O7N-,220.04627524232941,220.04628063192231,1548.811234221375,0.0003337322670105897,67.0
146,C6H8O8N-,222.02553979774945,222.02547773143894,1234.459833198776,0.0003367339517039792,68.0
150,C5H6O9N-,224.00480435316945,224.00478118933603,5976.276417250938,0.0003397359185398892,69.0
151,C6H10O8N-,224.04118986188942,224.041073320085,551.2034538512471,0.0003397910901074013,70.0
159,C10H13O6-,229.07176171417942,229.0718996493426,249.01842450690734,0.00034742086643411464,71.0
162,C10H15O6-,231.08741177831945,231.0873899350079,535.4480628066054,0.00035047779660893986,72.0
164,C8H10O7N-,232.04627524232941,232.04625371469396,353.3032670256971,0.00035193208812801406,73.0
167,C7H8O8N-,234.02553979774945,234.0254999637561,4437.371533630929,0.0003549339385565842,74.0
168,C8H12O7N-,234.06192530646942,234.06190334717354,16576.466810969756,0.00035498898977052453,75.0
170,C7C[13]H12O7N-,235.06528014426945,235.06516826336406,399.4657318277397,0.0003565106857772125,76.0
173,C7H10O8N-,236.04118986188942,236.04116509082513,9635.532819149414,0.0003579909890537918,77.0
176,C6C[13]H10O8N-,237.04454469968945,237.044466523975,315.42221359301976,0.0003595126876074089,78.0
178,C6H8O9N-,238.02045441730945,238.02038648780336,485.8089555821343,0.00036099259603233463,79.0
180,C7H12O8N-,238.05683992602943,238.0568073997282,494.9457292258404,0.00036104807210281004,80.0
186,C5HO2F8-,244.98542861109942,244.98534280227895,243.51889061950035,0.00037155608738466986,81.0
