,formula,mz,observed,a,sigma,peak
162,C10H15O6-,231.08741177831945,231.08723341725332,413.83118999584883,0.0003504774871480998,61.0
167,C7H8O8N-,234.02553979774945,234.0254303448507,5592.374455382085,0.00035493362342874156,62.0
168,C8H12O7N-,234.06192530646942,234.06184304646112,15789.576155530787,0.0003549889965466486,63.0
170,C7C[13]H12O7N-,235.06528014426945,235.06522906452045,836.8963057021368,0.00035651069268302274,64.0
173,C7H10O8N-,236.04118986188942,236.04107657799742,9411.968782695601,0.00035799067001939037,65.0
175,C8H14O7N-,236.07757537060942,236.07751947435332,350.02889493427585,0.00035804610780732746,66.0
180,C7H12O8N-,238.05683992602943,238.05676082497217,311.8472532491766,0.00036104774914656767,67.0
186,C5HO2F8-,244.98542861109942,244.98543977781245,498.8729309640752,0.00037155609560714773,68.0
187,C10H13O7-,245.06667633373942,245.0664286870825,342.9315103301324,0.0003716792107686507,69.0
192,C8H10O8N-,248.04118986188942,248.04112042879532,16931.192406302893,0.00037619071683548755,70.0
195,C7C[13]H10O8N-,249.04454469968945,249.0444886760977,516.8871755905886,0.00037771234709378486,71.0
196,C7H8O9N-,250.02045441730945,250.02036972988245,270.05078573348925,0.00037919239253007207,72.0
198,C8H12O8N-,250.05683992602943,250.05676897462405,12593.890865701305,0.0003792474945087835,73.0
199,C9H16O7N-,250.09322543474946,250.0932563842025,428.6742802871495,0.00037930296411206333,74.0
201,C7C[13]H12O8N-,251.06019476382943,251.06013035780626,522.1114202593506,0.0003807694852376555,75.0
203,C7H10O9N-,252.03610448144943,252.03596310514888,1845.6766215331857,0.0003822492048231664,76.0
210,C9H10O8N-,260.0411898618894,260.0407519561653,490.97873384394717,0.00039438988201190555,78.0
212,C9H12O8N-,262.05683992602945,262.0564715992992,1827.4600981676017,0.00039744685723390114,79.0
215,C8H10O9N-,264.03610448144946,264.035643492785,5234.529013383858,0.0004004484579195565,81.0
221,C8H12O9N-,266.05175454558946,266.05128659444944,2799.1367287731514,0.00040350564971825366,83.0
226,C10H14O8N-,276.0724899901694,276.0723021906918,462.35205051857434,0.00041870377983066405,84.0
229,C9H12O9N-,278.05175454558946,278.051610023198,6836.951939036437,0.0004217058785166235,85.0
230,C10H16O8N-,278.0881400543094,278.0879787650008,901.1317630338536,0.00042176091227912515,86.0
237,C9H14O9N-,280.0674046097294,280.06720379144815,2838.1505395724935,0.00042476271511561096,88.0
246,C10H12O9N-,290.05175454558946,290.0514102129035,251.02130611964358,0.00043990528681197774,89.0
249,C10H14O9N-,292.0674046097294,292.0671416210941,4297.616096874215,0.0004429622731214087,90.0
252,C9H12O10N-,294.0466691651495,294.04634161787976,252.47907767552087,0.000445964176820863,91.0
253,C10H16O9N-,294.08305467386936,294.08281916826655,9958.335490637408,0.0004460194924958955,92.0
255,C9C[13]H16O9N-,295.0864095116694,295.08619942280876,239.4640775154363,0.00044754152527803735,93.0
263,C14H16O5NF-,297.10179941562944,297.1017675197357,1425.9792345806754,0.00045059846609795236,94.0
270,C10H14O10N-,308.06231922928936,308.06213229168844,1092.0614936171355,0.00046722121204299024,95.0
275,C10H16O10N-,310.07796929342936,310.0777866359796,1494.6605760748228,0.000470278050288238,96.0
280,C11H16O10N-,322.07796929342936,322.07797386663793,383.1016499089438,0.0004884784784302152,97.0
283,C10H14O11N-,324.05723384884936,324.0569045594564,419.6898777291158,0.0004914795613346571,98.0
