,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98836741584945,2621907.4628351647,9.401441782426127e-05,3.0
3,O3N[15]-,62.985401336789415,62.98542120837744,9395.905789255443,9.55265801523751e-05,7.0
4,O2O[17]N-,62.992583523829424,62.99259034393177,1984.8191695303492,9.553745793487118e-05,8.0
5,O2O[18]N-,63.99261282382943,63.99261626928491,14881.99647579216,9.70541607113789e-05,9.0
9,C4H5O2-,85.02950297937943,85.02954278390247,503.63301326004455,0.00012895974516633906,14.0
10,C2HO4-,88.98803209021943,88.98812050771983,4039.3279292991688,0.00013496347834769025,16.0
16,C3H3O4-,103.00368215435944,103.0037639948498,10292.427274548942,0.00015622029542341302,18.0
18,C2C[13]H3O4-,104.00703699215944,104.00710229135854,182.04717105575153,0.0001577419235460474,19.0
21,C2O2F3-,112.98558747902945,112.98564469262337,1031.396349849259,0.0001713592467016566,22.0
26,C4H5O4-,117.01933221849943,117.01939354797491,2101.485051306367,0.0001774770324890098,24.0
29,CH2O6N-,123.98876036620943,123.98875038437501,1136.8281234207866,0.00018804709805592216,25.0
30,HO6N2-,124.98400933893944,124.98399301074537,1135913.321915799,0.0001895564409372052,27.0
32,HO6NN[15]-,125.98104423233944,125.98102943073138,6864.493553478606,0.0001910686439054163,29.0
33,HO5O[17]N2-,125.98822641937944,125.9882240366188,1555.9247841440474,0.00019107957847684512,30.0
34,HO5O[18]N2-,126.98825571937942,126.98825040701149,12728.790614233703,0.0001925961841187778,31.0
37,C5H5O4-,129.01933221849944,129.01929535359696,212.1464736715538,0.00019567668993595176,32.0
42,C4H5O5-,133.01424683805945,133.0142611583185,4961.948087857209,0.0002017354982482101,33.0
49,C5H5O5-,145.01424683805945,145.01426415303047,1827.6000062452383,0.00021993538351533056,35.0
52,C5H7O5-,147.02989690219945,147.02990916707077,15595.83186753625,0.0002229922615550023,36.0
53,C4C[13]H7O5-,148.03325173999946,148.0332729823917,427.1822083729571,0.00022451404466850052,37.0
55,C2H2O7N-,151.98367498576945,151.9836810200248,498.21248850508533,0.00023050539230233755,38.0
60,C6H7O5-,159.02989690219945,159.02987983475302,3853.6389744435355,0.0002411920604641474,39.0
63,C5H5O6-,161.00916145761943,161.0091535477417,3286.3947604430696,0.00024419381358838256,40.0
64,C6H9O5-,161.04554696633943,161.0455477135606,2746.396931460358,0.00024424911576313973,41.0
70,C3H4O7N-,165.99932504990943,165.99930317788494,1738.0205027994543,0.00025176224348143444,42.0
75,C7H9O5-,173.04554696633946,173.0455082066188,9974.816994802391,0.00026244886171695965,43.0
77,C6H7O6-,175.0248115217594,175.02475675004692,2553.592005452134,0.0002654505600420046,44.0
85,C4H6O7N-,180.01497511404946,180.01493688457677,586.5207404859516,0.0002730190185247924,45.0
88,C8H9O5-,185.04554696633946,185.0455501363153,437.22693799183196,0.0002806485746268892,46.0
91,C8H11O5-,187.06119703047943,187.06120153671662,2163.9798666118845,0.000283705707494757,47.0
94,C7H9O6-,189.04046158589938,189.04043625921128,2033.8318518283581,0.0002867074046428196,48.0
98,C5H6O7N-,192.01497511404946,192.0149442667241,2029.3986298756872,0.00029121870809447156,49.0
102,C5H8O7N-,194.03062517818938,194.03056354628657,469.2713510750358,0.0002942756123270799,51.0
108,C8H9O6-,201.04046158589938,201.04048623273812,1383.07190127359,0.00030490717531976797,52.0
112,C8H11O6-,203.0561116500394,203.05605432545207,1296.944580809985,0.00030796406491471654,53.0
117,C6H8O7N-,206.03062517818938,206.030595065316,1637.5999534825276,0.0003124753865578662,54.0
120,C5H6O8N-,208.00988973360944,208.00983439411777,2739.46595017854,0.00031547734950983144,55.0
121,C6H10O7N-,208.04627524232941,208.04615960321647,580.1132202854702,0.00031553238444557524,56.0
127,C5H8O8N-,210.02553979774945,210.02547849969793,9518.112155535733,0.0003185342749033461,57.0
133,C9H11O6-,215.0561116500394,215.05606730617993,1018.3009642386553,0.0003261640412933425,59.0
138,C9H13O6-,217.07176171417942,217.07171726130235,1254.1819577935232,0.00032922092954345227,60.0
142,C6H6O8N-,220.00988973360944,220.00982547662446,861.1962598201884,0.0003336771387620559,61.0
143,C7H10O7N-,220.04627524232941,220.04623013775935,2265.1898921245274,0.00033373230843210266,62.0
146,C6H8O8N-,222.02553979774945,222.02546697272328,2099.234587083383,0.0003367339922838488,63.0
150,C5H6O9N-,224.00480435316945,224.00472856035285,4776.741043614769,0.00033973595826183503,64.0
151,C6H10O8N-,224.04118986188942,224.04104472200765,521.8468745954068,0.0003397911298134286,65.0
167,C7H8O8N-,234.02553979774945,234.0254695889531,5061.344438045085,0.00035493365178988046,66.0
168,C8H12O7N-,234.06192530646942,234.06188644368643,14426.750338376049,0.00035498902488561413,67.0
170,C7C[13]H12O7N-,235.06528014426945,235.06524861374513,481.75642964235925,0.0003565107204102122,68.0
173,C7H10O8N-,236.04118986188942,236.04113942888353,10184.69522634736,0.00035799102321393294,69.0
175,C8H14O7N-,236.07757537060942,236.07753713116796,395.9790148062777,0.00035804613491247225,70.0
176,C6C[13]H10O8N-,237.04454469968945,237.0444005046677,469.66962029620953,0.0003595123931294367,71.0
178,C6H8O9N-,238.02045441730945,238.0203143264413,606.1779463914855,0.0003609926292219411,72.0
180,C7H12O8N-,238.05683992602943,238.0567565946008,332.5173289436743,0.00036104777502190204,73.0
186,C5HO2F8-,244.98542861109942,244.98542868649548,507.13131094024686,0.0003715561170347149,74.0
192,C8H10O8N-,248.04118986188942,248.0411711671213,17965.767967624368,0.00037619073623160285,75.0
193,C9H14O7N-,248.07757537060942,248.07756057903836,411.9469357725496,0.0003762458878291891,76.0
195,C7C[13]H10O8N-,249.04454469968945,249.0445953817509,939.1933531690224,0.00037771236581369053,77.0
197,C8H10O7O[18]N-,250.04543624232946,250.04521541664644,350.8766866226671,0.0003792300919162512,78.0
198,C8H12O8N-,250.05683992602943,250.05680212998612,14886.627552312015,0.00037924751254185594,79.0
199,C9H16O7N-,250.09322543474946,250.09308454970264,764.6614169134539,0.0003793026265072572,80.0
201,C7C[13]H12O8N-,251.06019476382943,251.0600817269584,328.0551637176988,0.00038076950258521275,81.0
203,C7H10O9N-,252.03610448144943,252.03604962888073,1843.4288143669794,0.00038224958126472665,82.0
212,C9H12O8N-,262.05683992602945,262.05640600215645,2247.3403780520352,0.00039744686677439865,83.0
213,C10H16O7N-,262.09322543474946,262.0928634667389,488.36720416566914,0.00039750218016346817,84.0
215,C8H10O9N-,264.03610448144946,264.0357275452526,5210.663708855561,0.0004004488517591655,85.0
216,C9H14O8N-,264.07248999016946,264.072023757376,3326.211473389181,0.0004005036355109049,86.0
221,C8H12O9N-,266.05175454558946,266.0513468506102,2453.0154357527267,0.0004035056562897784,87.0
226,C10H14O8N-,276.0724899901694,276.0723532989529,1261.1920589080241,0.0004187041910863888,88.0
229,C9H12O9N-,278.05175454558946,278.05165232997626,7642.831358434966,0.0004217058757513575,89.0
230,C10H16O8N-,278.0881400543094,278.0879455316948,936.5945497232786,0.0004217609094846843,90.0
237,C9H14O9N-,280.0674046097294,280.06723945967826,2506.010182799272,0.0004247627107213074,93.0
249,C10H14O9N-,292.0674046097294,292.06717589576164,3877.6157394652655,0.00044296270746672326,94.0
253,C10H16O9N-,294.08305467386936,294.0827999245521,11703.707383245677,0.00044601947629740703,95.0
254,C8H11O10N2-,295.04191813787946,295.0418379146921,737.9265871767553,0.0004474740615518452,96.0
255,C9C[13]H16O9N-,295.0864095116694,295.08624707092525,771.6104146066567,0.0004475415082027193,97.0
258,C9H14O10N-,296.06231922928936,296.0622213304096,293.7143030540067,0.00044902187230874723,98.0
263,C14H16O5NF-,297.10179941562944,297.1019160200247,488.08816806453876,0.00045059844724891425,99.0
270,C10H14O10N-,308.06231922928936,308.0621578427607,805.3478854681559,0.00046722118325578954,100.0
275,C10H16O10N-,310.07796929342936,310.07776633167333,884.923678518419,0.00047027801961998676,101.0
283,C10H14O11N-,324.05723384884936,324.0572948869229,260.20612128441854,0.0004914805661950127,102.0
