,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98837611987835,2685772.5771429124,9.401441254384687e-05,5.0
3,O3N[15]-,62.985401336789415,62.98542617338449,9299.537934474723,9.552661938730202e-05,11.0
4,O2O[17]N-,62.992583523829424,62.99260514458661,2662.667921003286,9.553749717435006e-05,12.0
5,O2O[18]N-,63.99261282382943,63.992625005991634,17915.424821181172,9.705415455760736e-05,13.0
9,C4H5O2-,85.02950297937943,85.02959275229921,328.4236176826927,0.00012895979845621095,16.0
10,C2HO4-,88.98803209021943,88.98811668114762,4717.844191885227,0.00013496345869544327,18.0
15,C4H5O3-,101.02441759893942,101.02448103147407,261.7278431974489,0.00015321840365790785,19.0
16,C3H3O4-,103.00368215435944,103.00376535858743,9815.836674514472,0.0001562202662653694,20.0
21,C2O2F3-,112.98558747902945,112.98567086074877,1212.1386573105087,0.0001713593179829295,22.0
26,C4H5O4-,117.01933221849943,117.01937803355166,2203.2742052285726,0.00017747699256146383,23.0
28,C3H3O5-,118.99859677391943,118.99870120527639,214.71507379264207,0.00018047895489227008,24.0
29,CH2O6N-,123.98876036620943,123.9887492180112,1283.0273772595647,0.00018804705232757066,25.0
30,HO6N2-,124.98400933893944,124.98400181010854,1251877.3139710424,0.00018955651999146692,28.0
32,HO6NN[15]-,125.98104423233944,125.98104795025301,8610.765079348093,0.00019106872360692543,31.0
33,HO5O[17]N2-,125.98822641937944,125.98823760686619,1672.7601204517073,0.0001910795310314076,32.0
34,HO5O[18]N2-,126.98825571937942,126.98825787859093,14123.914312339268,0.00019259626447429835,33.0
38,C6H9O3-,129.05571772721942,129.05565271948467,220.06730457422947,0.00019573173036089068,34.0
42,C4H5O5-,133.01424683805945,133.01426704622398,4339.17224926051,0.00020173558252084298,35.0
49,C5H5O5-,145.01424683805945,145.01426356889922,1442.1117063457014,0.00021993531859347852,37.0
52,C5H7O5-,147.02989690219945,147.02993329265095,14953.687702445703,0.00022299235496504548,39.0
53,C4C[13]H7O5-,148.03325173999946,148.03329745523288,581.8931720245128,0.0002245141387340954,40.0
60,C6H7O5-,159.02989690219945,159.02990402933938,3526.696385976301,0.00024119198140593948,41.0
62,C5C[13]H7O5-,160.03325173999946,160.03329009423334,247.5138746705634,0.0002427138346705829,42.0
63,C5H5O6-,161.00916145761943,161.00920181878234,3144.7118795738834,0.0002441939161479203,43.0
64,C6H9O5-,161.04554696633943,161.0455296182736,2244.696536510985,0.000244249034587252,44.0
70,C3H4O7N-,165.99932504990943,165.99934551705863,1203.866712943293,0.0002517623493154695,45.0
72,C7H7O5-,171.02989690219945,171.02995452742476,643.4774946681972,0.0002593918828922073,47.0
75,C7H9O5-,173.04554696633946,173.0455362500473,10660.286720879996,0.0002624487675059499,48.0
77,C6H7O6-,175.0248115217594,175.02478877081356,2471.3653836133735,0.00026545067180916513,49.0
88,C8H9O5-,185.04554696633946,185.04544050180513,267.86517218736196,0.00028064846666667664,51.0
91,C8H11O5-,187.06119703047943,187.06117236413428,2989.2982928905467,0.00028370559715664876,52.0
94,C7H9O6-,189.04046158589938,189.04048282162586,1346.5343518370555,0.0002867075256505935,53.0
98,C5H6O7N-,192.01497511404946,192.0149179632207,1308.92219907555,0.0002912185918305124,54.0
102,C5H8O7N-,194.03062517818938,194.03053674529477,323.7063151682562,0.0002942757366325603,56.0
108,C8H9O6-,201.04046158589938,201.04047843687343,1654.045237069557,0.00030490730426444105,57.0
112,C8H11O6-,203.0561116500394,203.0560683655984,490.5695231731799,0.0003079641951947239,58.0
117,C6H8O7N-,206.03062517818938,206.03053489730868,808.33044024028,0.00031247551880969843,59.0
120,C5H6O8N-,208.00988973360944,208.00984606708246,1564.5657875289899,0.0003154772133307807,60.0
121,C6H10O7N-,208.04627524232941,208.04621669112274,481.02100307301384,0.000315532518034349,61.0
127,C5H8O8N-,210.02553979774945,210.02553564425997,7978.006796984142,0.0003185344098055687,62.0
133,C9H11O6-,215.0561116500394,215.05611512105227,557.5509358636692,0.00032616389597126954,63.0
138,C9H13O6-,217.07176171417942,217.07176127156418,1308.2169910929604,0.00032922106912636705,64.0
142,C6H6O8N-,220.00988973360944,220.00988248911275,847.6714198266632,0.0003336769868797368,65.0
143,C7H10O7N-,220.04627524232941,220.04618211560168,981.9917506380029,0.0003337321565012103,66.0
146,C6H8O8N-,222.02553979774945,222.02549857558955,1092.8251025052505,0.00033673413516192277,67.0
150,C5H6O9N-,224.00480435316945,224.00478138075965,5456.566979155762,0.0003397361024575669,68.0
151,C6H10O8N-,224.04118986188942,224.04119467841474,416.2033983038597,0.0003397912740333824,69.0
159,C10H13O6-,229.07176171417942,229.0717124759998,307.01581998123623,0.0003474207397250765,70.0
162,C10H15O6-,231.08741177831945,231.08731142958922,623.0765654368389,0.0003504776661884718,71.0
167,C7H8O8N-,234.02553979774945,234.02548303961223,4556.509220411739,0.0003549338026652182,72.0
168,C8H12O7N-,234.06192530646942,234.06191852260537,14015.040026971295,0.00035498917578531594,73.0
170,C7C[13]H12O7N-,235.06528014426945,235.06520726498883,464.6559534067881,0.00035651087197953354,74.0
173,C7H10O8N-,236.04118986188942,236.04115691628422,9499.440371797678,0.0003579908493677999,75.0
176,C6C[13]H10O8N-,237.04454469968945,237.04448613143336,536.5959267708275,0.00035951254602006557,77.0
178,C6H8O9N-,238.02045441730945,238.02042606143812,1210.4894293706257,0.0003609927827643635,78.0
192,C8H10O8N-,248.04118986188942,248.04120791651974,16217.893465222243,0.0003761908964740921,79.0
195,C7C[13]H10O8N-,249.04454469968945,249.04455429850304,858.8235448407062,0.00037771252672777185,80.0
198,C8H12O8N-,250.05683992602943,250.05685315390062,15606.574899664061,0.00037924767413363865,81.0
199,C9H16O7N-,250.09322543474946,250.09319734300823,241.76540480060166,0.0003793027881233731,82.0
201,C7C[13]H12O8N-,251.06019476382943,251.06018373003087,625.2568090178754,0.0003807693071715299,83.0
203,C7H10O9N-,252.03610448144943,252.0360825801297,2260.789874186114,0.00038224938441721896,84.0
212,C9H12O8N-,262.05683992602945,262.0564848810226,1616.9851361915987,0.000397447036411286,85.0
215,C8H10O9N-,264.03610448144946,264.0357354242952,6047.2389923679875,0.0004004486369636206,86.0
216,C9H14O8N-,264.07248999016946,264.07208109946964,3949.595066104224,0.00040050380650099774,87.0
221,C8H12O9N-,266.05175454558946,266.05132352658495,2949.780353960285,0.0004035058286093799,88.0
226,C10H14O8N-,276.0724899901694,276.0723879610405,352.8704548978963,0.00041870395770687705,89.0
229,C9H12O9N-,278.05175454558946,278.05167700154743,7797.934451258503,0.00042170605614264727,90.0
230,C10H16O8N-,278.0881400543094,278.08809423778763,1336.4968379069758,0.0004217610899004104,91.0
235,C8H10O10N-,280.03101910100946,280.03109745953503,446.71975401807464,0.00042470769149370585,93.0
237,C9H14O9N-,280.0674046097294,280.0672968727707,1881.7794473618264,0.0004247628924701751,94.0
249,C10H14O9N-,292.0674046097294,292.06728781664447,4039.1102530510843,0.00044296289730951204,95.0
252,C9H12O10N-,294.0466691651495,294.0464004652653,1042.047017444857,0.00044596435183356594,96.0
253,C10H16O9N-,294.08305467386936,294.0828931083692,11117.611589459028,0.00044601966750144856,97.0
254,C8H11O10N2-,295.04191813787946,295.04189778018014,531.262385514767,0.0004474742534038332,98.0
255,C9C[13]H16O9N-,295.0864095116694,295.086427761362,586.7861353068499,0.00044754170008475425,99.0
