,formula,mz,observed,a,sigma,peak
72,C7H7O5-,171.02989690219945,171.02996257666794,499.9408574230489,0.0002593919563052984,42.0
75,C7H9O5-,173.04554696633946,173.04557884932655,10461.165584454331,0.0002624488436348632,43.0
76,C6C[13]H9O5-,174.04890180413943,174.04889215810826,361.77752384168,0.0002639706461842319,44.0
77,C6H7O6-,175.0248115217594,175.02483231933195,2669.167692918487,0.0002654507506364304,45.0
85,C4H6O7N-,180.01497511404946,180.01503039001636,444.76804496914536,0.00027301900218082637,46.0
88,C8H9O5-,185.04554696633946,185.04562373024336,277.59448820174146,0.00028064878595688024,47.0
91,C8H11O5-,187.06119703047943,187.06126709758084,3371.782879731322,0.00028370569305227316,48.0
94,C7H9O6-,189.04046158589938,189.04050401622135,2858.2386046212964,0.0002867076244598664,49.0
98,C5H6O7N-,192.01497511404946,192.015047061482,2329.035770294292,0.0002912189343112848,50.0
102,C5H8O7N-,194.03062517818938,194.03067548857163,440.1331693022627,0.0002942758429191624,52.0
108,C8H9O6-,201.04046158589938,201.04050605901642,1603.8495031095692,0.0003049074213696263,53.0
109,C9H13O5-,201.07684709461944,201.0767737468643,234.6375571374429,0.0003049622773261914,54.0
111,C7H7O7-,203.01972614131938,203.0196228886938,207.66376039731836,0.0003079089076672056,55.0
112,C8H11O6-,203.0561116500394,203.05610677472376,773.6148782981617,0.0003079643154778215,56.0
117,C6H8O7N-,206.03062517818938,206.03065672843007,2091.0078268605794,0.0003124756438370495,57.0
120,C5H6O8N-,208.00988973360944,208.0099329942826,2361.7121622383875,0.00031547734155049176,58.0
121,C6H10O7N-,208.04627524232941,208.04628519694504,1439.1160160326974,0.00031553264631314405,59.0
127,C5H8O8N-,210.02553979774945,210.02558475849355,9390.692415387128,0.0003185345413058102,60.0
131,C10H13O5-,213.07684709461944,213.07683220006362,616.6158213372148,0.0003231621099122094,61.0
133,C9H11O6-,215.0561116500394,215.05613835309669,483.6842330956282,0.0003261640357857089,62.0
138,C9H13O6-,217.07176171417942,217.0718219192026,1159.3844707003584,0.0003292212123230205,63.0
142,C6H6O8N-,220.00988973360944,220.00997434262314,649.6608984609477,0.00033367713505759,64.0
143,C7H10O7N-,220.04627524232941,220.04631932664756,2648.5993107945023,0.00033373230474111824,65.0
146,C6H8O8N-,222.02553979774945,222.02559191035922,2283.5864033834478,0.00033673428679247664,66.0
150,C5H6O9N-,224.00480435316945,224.0048465360609,6432.783094094906,0.0003397359560587518,67.0
151,C6H10O8N-,224.04118986188942,224.04119707611974,922.0203171421973,0.00033979112762420936,68.0
162,C10H15O6-,231.08741177831945,231.0874524248897,483.38394448191906,0.0003504778336905847,69.0
167,C7H8O8N-,234.02553979774945,234.02555257488123,4793.340786148264,0.00035493397543505395,70.0
168,C8H12O7N-,234.06192530646942,234.06194887593415,15884.96274728313,0.0003549890266464048,71.0
170,C7C[13]H12O7N-,235.06528014426945,235.06526863644925,1336.5860253008236,0.0003565107225807537,72.0
173,C7H10O8N-,236.04118986188942,236.0412034999394,10405.412174519366,0.0003579910257855475,73.0
175,C8H14O7N-,236.07757537060942,236.07755315377855,455.9178569229607,0.00035804613749906573,74.0
176,C6C[13]H10O8N-,237.04454469968945,237.04452726280968,258.9938765044784,0.0003595127242639211,75.0
180,C7H12O8N-,238.05683992602943,238.05670037270215,275.2650234560552,0.00036104777842939454,76.0
187,C10H13O7-,245.06667633373942,245.0666628469675,498.2411107431691,0.0003716795834838266,77.0
192,C8H10O8N-,248.04118986188942,248.04124936383357,18336.076903107627,0.0003761907439312619,79.0
195,C7C[13]H10O8N-,249.04454469968945,249.0445928082676,1002.8605935432228,0.0003777123739584401,80.0
196,C7H8O9N-,250.02045441730945,250.0205451051369,314.60265225327413,0.00037919277462604407,81.0
198,C8H12O8N-,250.05683992602943,250.05689553058826,16152.253799414535,0.00037924787667375706,82.0
201,C7C[13]H12O8N-,251.06019476382943,251.06010433759485,670.5351454587367,0.0003807691539543023,83.0
203,C7H10O9N-,252.03610448144943,252.03617270906756,1884.3267765011296,0.0003822495907514679,84.0
210,C9H10O8N-,260.0411898618894,260.0408583345185,668.6605577109017,0.0003943899062094984,86.0
212,C9H12O8N-,262.05683992602945,262.0565147004436,1715.2669277139405,0.00039744688091624775,87.0
213,C10H16O7N-,262.09322543474946,262.0928729986882,500.57039672957245,0.00039750219432270706,88.0
215,C8H10O9N-,264.03610448144946,264.03578228625383,5947.532433084026,0.00040044886684944793,89.0
216,C9H14O8N-,264.07248999016946,264.0721437858018,2963.003296521107,0.00040050403645963705,90.0
221,C8H12O9N-,266.05175454558946,266.0513987738314,2859.826866045719,0.00040350567235551986,91.0
226,C10H14O8N-,276.0724899901694,276.0725012401217,1415.0587061027513,0.0004187042121462866,92.0
229,C9H12O9N-,278.05175454558946,278.0517542973417,8526.47860246807,0.0004217063147076013,93.0
230,C10H16O8N-,278.0881400543094,278.08820716941057,1797.5783096977395,0.00042176134854122224,94.0
237,C9H14O9N-,280.0674046097294,280.0673030501522,2059.674929402239,0.0004247631552610992,96.0
249,C10H14O9N-,292.0674046097294,292.06724440867237,4394.90479864105,0.00044296273698672586,97.0
253,C10H16O9N-,294.08305467386936,294.0829316076215,11497.298915605561,0.0004460199603749969,98.0
258,C9H14O10N-,296.06231922928936,296.0625020522633,335.62217331363223,0.0004490219040340488,99.0
261,C10H18O9N-,296.09870473800936,296.0988381693244,350.8832191059323,0.0004490773314645242,100.0
263,C14H16O5NF-,297.10179941562944,297.1020621486093,1004.4794102962636,0.00045059847955399566,101.0
270,C10H14O10N-,308.06231922928936,308.06229093547466,1534.9276606922417,0.00046722122182246467,103.0
275,C10H16O10N-,310.07796929342936,310.0779062652449,1015.7044285647387,0.0004702785503093326,104.0
283,C10H14O11N-,324.05723384884936,324.0574781333054,947.3383537039145,0.0004914806143798697,105.0
