,formula,mz,observed,a,sigma,peak
112,C8H11O6-,203.0561116500394,203.0560578764692,1320.223113627658,0.00030796421763392014,52.0
117,C6H8O7N-,206.03062517818938,206.03053293913095,2270.574650773946,0.00031247554538312266,53.0
120,C5H6O8N-,208.00988973360944,208.00982882455088,1751.3634963278373,0.0003154772427005233,54.0
121,C6H10O7N-,208.04627524232941,208.0462619652881,1048.5551340598306,0.00031553254745595225,55.0
127,C5H8O8N-,210.02553979774945,210.02546379333486,9692.470658310353,0.00031853416838639053,56.0
131,C10H13O5-,213.07684709461944,213.07683009942232,284.8674643394151,0.00032316228974374776,57.0
133,C9H11O6-,215.0561116500394,215.05603513451808,625.7765456259538,0.00032616393558902956,58.0
138,C9H13O6-,217.07176171417942,217.07170200860168,847.3625890690516,0.00032922111175910304,59.0
142,C6H6O8N-,220.00988973360944,220.00983207326286,1468.197571131707,0.00033367703397263644,60.0
143,C7H10O7N-,220.04627524232941,220.04618101425876,1740.0445907272308,0.00033373220364981906,61.0
146,C6H8O8N-,222.02553979774945,222.0254524013692,2890.21304049421,0.0003367338878989411,62.0
150,C5H6O9N-,224.00480435316945,224.00474701844678,6159.255785073308,0.00033973585429221816,63.0
151,C6H10O8N-,224.04118986188942,224.04111168532202,674.9908945897407,0.00033979102585161093,64.0
162,C10H15O6-,231.08741177831945,231.0873684451209,856.535815454885,0.0003504777307910224,65.0
167,C7H8O8N-,234.02553979774945,234.02543238544513,5035.900490522962,0.0003549338720934612,66.0
168,C8H12O7N-,234.06192530646942,234.06184894034024,17035.004364095308,0.00035498892329945315,67.0
170,C7C[13]H12O7N-,235.06528014426945,235.06511960977852,686.926341955277,0.00035651061908665465,68.0
173,C7H10O8N-,236.04118986188942,236.04110810925621,9225.165628982266,0.0003579909221501198,69.0
178,C6H8O9N-,238.02045441730945,238.02045263009538,545.9213309825445,0.00036099285887457376,70.0
180,C7H12O8N-,238.05683992602943,238.05672522475143,563.3054695632923,0.0003610476745077805,71.0
186,C5HO2F8-,244.98542861109942,244.98537978461877,1218.1951360992048,0.0003715560185463835,72.0
188,C8H8O8N-,246.02553979774945,246.0254995115016,215.40673959900707,0.0003731335412251852,73.0
192,C8H10O8N-,248.04118986188942,248.0411367565644,17601.149360533967,0.0003761906387031802,74.0
195,C7C[13]H10O8N-,249.04454469968945,249.04449330949035,1244.7596092080828,0.0003777122686092267,75.0
198,C8H12O8N-,250.05683992602943,250.05676313548798,13526.29012457247,0.000379247771204171,76.0
199,C9H16O7N-,250.09322543474946,250.09311306220457,920.5547532378761,0.00037930288525905045,77.0
201,C7C[13]H12O8N-,251.06019476382943,251.0600623722822,519.173609050771,0.00038076940604472257,78.0
203,C7H10O9N-,252.03610448144943,252.0360445269122,1666.7208545202518,0.0003822494850519605,79.0
210,C9H10O8N-,260.0411898618894,260.04095491535037,509.7242746236636,0.0003943901766923444,81.0
212,C9H12O8N-,262.05683992602945,262.05644672240993,1608.366068368245,0.0003974467741612406,82.0
215,C8H10O9N-,264.03610448144946,264.0356450429765,5330.850093401831,0.00040044875990719514,83.0
216,C9H14O8N-,264.07248999016946,264.0720269488928,3544.1725279484594,0.00040050392951400816,84.0
221,C8H12O9N-,266.05175454558946,266.05132486535337,3154.010073224264,0.0004035055652297419,85.0
225,C9H10O9N-,276.03610448144946,276.0361128304542,325.9767228975623,0.0004186492552851241,86.0
226,C10H14O8N-,276.0724899901694,276.0722689273678,284.5996734989904,0.00041870410421404716,87.0
229,C9H12O9N-,278.05175454558946,278.0516034323022,7849.956343891234,0.0004217057897549152,88.0
230,C10H16O8N-,278.0881400543094,278.0878702945107,912.3166932239467,0.0004217608235044504,89.0
235,C8H10O10N-,280.03101910100946,280.030943674673,324.318765026507,0.000424707846005454,91.0
237,C9H14O9N-,280.0674046097294,280.0672712198248,2616.819607875912,0.00042476304705610075,92.0
243,C8H12O10N-,282.0466691651495,282.046554441244,358.3037479459309,0.000427764644944013,93.0
246,C10H12O9N-,290.05175454558946,290.0516085834945,463.7852388141525,0.0004399056379052541,94.0
249,C10H14O9N-,292.0674046097294,292.06714974464745,4163.424591573735,0.0004429626281269153,95.0
251,C9C[13]H14O9N-,293.0707594475294,293.0705172024052,600.9146509741176,0.0004444843648795099,96.0
252,C9H12O10N-,294.0466691651495,294.04645058966855,525.6554348959344,0.00044596453568291396,97.0
253,C10H16O9N-,294.08305467386936,294.08281470038725,11026.201484404288,0.0004460193979795596,98.0
254,C8H11O10N2-,295.04191813787946,295.04196198776606,1102.4340764851652,0.00044747443939557044,99.0
255,C9C[13]H16O9N-,295.0864095116694,295.0863106642782,953.0276855675129,0.0004475414303997383,100.0
263,C14H16O5NF-,297.10179941562944,297.1018411840656,1559.5949513112387,0.0004505983704920585,101.0
267,C11H16O9N-,306.08305467386936,306.0827879697156,892.651882679438,0.00046421901879396615,102.0
270,C10H14O10N-,308.06231922928936,308.06223912528884,1194.662150151468,0.00046722159862953015,103.0
275,C10H16O10N-,310.07796929342936,310.0778800635583,941.4103069063694,0.0004702784409209627,104.0
280,C11H16O10N-,322.07796929342936,322.077813518055,730.8707905323255,0.0004884778540271353,106.0
283,C10H14O11N-,324.05723384884936,324.0570931039297,429.03699201120986,0.0004914799804345534,107.0
290,C12H18O10N-,336.09361935756937,336.09326653884904,394.7011467744381,0.00050973484307546,108.0
