,formula,mz,observed,a,sigma,peak
150,C5H6O9N-,224.00480435316945,224.00476043218933,6958.50614646115,0.0003397359167285927,64.0
151,C6H10O8N-,224.04118986188942,224.04109736022554,401.1182566649534,0.00033979108829024945,65.0
162,C10H15O6-,231.08741177831945,231.08727863261873,640.3611129001652,0.0003504774777759863,66.0
167,C7H8O8N-,234.02553979774945,234.02545716005957,4192.331255452992,0.0003549339350815213,67.0
168,C8H12O7N-,234.06192530646942,234.06188837596284,15215.24292586738,0.0003549889862892509,68.0
170,C7C[13]H12O7N-,235.06528014426945,235.0650354905251,360.9199363301841,0.0003565103580771613,69.0
173,C7H10O8N-,236.04118986188942,236.04114455255578,8582.157009367953,0.00035799098523184764,70.0
178,C6H8O9N-,238.02045441730945,238.02046900259282,612.2438219592158,0.00036099292204269743,71.0
192,C8H10O8N-,248.04118986188942,248.04116176296546,16443.06743439007,0.00037619070222461964,72.0
195,C7C[13]H10O8N-,249.04454469968945,249.04447456010845,976.6134492582916,0.00037771233215837626,73.0
198,C8H12O8N-,250.05683992602943,250.05679645340504,13180.928035094195,0.00037924747924432753,74.0
199,C9H16O7N-,250.09322543474946,250.09307953994005,656.2669408550589,0.00037930259322262964,75.0
201,C7C[13]H12O8N-,251.06019476382943,251.0602513099029,318.98763521984307,0.0003807694696453652,76.0
203,C7H10O9N-,252.03610448144943,252.03607309820947,762.0312282585207,0.00038224954867553283,77.0
215,C8H10O9N-,264.03610448144946,264.0356287335375,5188.621363269369,0.00040044843794578004,81.0
216,C9H14O8N-,264.07248999016946,264.0720158355715,3117.487644307577,0.00040050399331414326,82.0
221,C8H12O9N-,266.05175454558946,266.0513209042293,2756.4865535980257,0.0004035056290402748,84.0
226,C10H14O8N-,276.0724899901694,276.07243748195236,314.94746323577704,0.0004187041679976521,86.0
229,C9H12O9N-,278.05175454558946,278.05159999059566,8364.299285991927,0.0004217058535176203,87.0
230,C10H16O8N-,278.0881400543094,278.08792526195685,1504.44665497769,0.00042176088726672464,88.0
237,C9H14O9N-,280.0674046097294,280.0672385908471,3017.5224003850317,0.00042476268936945667,90.0
243,C8H12O10N-,282.0466691651495,282.04655361085025,233.8068970967116,0.0004277647086490255,91.0
249,C10H14O9N-,292.0674046097294,292.06709454818304,3607.6847942757972,0.0004429622428014276,92.0
253,C10H16O9N-,294.08305467386936,294.0827770461604,11225.190642422554,0.0004460194613867029,93.0
254,C8H11O10N2-,295.04191813787946,295.04189727373256,514.4540839353697,0.0004474740471014387,94.0
255,C9C[13]H16O9N-,295.0864095116694,295.08620488161546,560.4831610375338,0.00044754149377371617,95.0
263,C14H16O5NF-,297.10179941562944,297.1017893355367,767.0379367600156,0.0004505984337955843,96.0
270,C10H14O10N-,308.06231922928936,308.06227368426494,903.6966604619095,0.000467221661460886,98.0
280,C11H16O10N-,322.07796929342936,322.0778685026022,476.2231714476185,0.0004884779160387256,99.0
283,C10H14O11N-,324.05723384884936,324.0570782885614,600.0930238023168,0.0004914800423111064,100.0
290,C12H18O10N-,336.09361935756937,336.09344979750335,369.27467798201644,0.0005097349040297654,101.0
