,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98836098622856,2488048.5851208987,9.401441230271843e-05,3.0
3,O3N[15]-,62.985401336789415,62.98540806166471,8622.707596309325,9.552657537927723e-05,7.0
4,O2O[17]N-,62.992583523829424,62.992593443373586,2028.8351553577606,9.55374531672292e-05,8.0
5,O2O[18]N-,63.99261282382943,63.99261100285427,15145.76801692755,9.705415671446227e-05,9.0
10,C2HO4-,88.98803209021943,88.98809955457399,3876.1463197757184,0.00013496342420426057,15.0
16,C3H3O4-,103.00368215435944,103.00374590323608,10586.432905188036,0.00015622024166277553,17.0
21,C2O2F3-,112.98558747902945,112.9856493985416,1656.0741642534915,0.00017135919429139306,19.0
26,C4H5O4-,117.01933221849943,117.0193689578389,2716.6299846822476,0.0001774769808677203,21.0
29,CH2O6N-,123.98876036620943,123.98871738224982,711.6923328462987,0.00018804704811779845,22.0
30,HO6N2-,124.98400933893944,124.98397220975387,1064021.1608200166,0.00018955639127195522,24.0
32,HO6NN[15]-,125.98104423233944,125.98100684825961,7007.194669150412,0.00019106859452161046,26.0
33,HO5O[17]N2-,125.98822641937944,125.98818747429969,2727.3403701314182,0.00019107952909510362,27.0
34,HO5O[18]N2-,126.98825571937942,126.988222205359,12316.991018537376,0.00019259613502742193,28.0
41,C5H7O4-,131.03498228263942,131.03487713955946,243.15516949733455,0.00019873356544916471,29.0
42,C4H5O5-,133.01424683805945,133.01421580966445,3914.7364985659547,0.00020173545107594968,30.0
49,C5H5O5-,145.01424683805945,145.01420983170104,2040.481040832827,0.00021993518399317328,32.0
52,C5H7O5-,147.02989690219945,147.02989570463114,14206.157967871588,0.0002229923802403159,33.0
53,C4C[13]H7O5-,148.03325173999946,148.03326793775423,778.8461121307258,0.00022451416545254908,34.0
55,C2H2O7N-,151.98367498576945,151.98367749467258,506.6515283843426,0.00023050552147593924,35.0
60,C6H7O5-,159.02989690219945,159.02986787935637,4171.717776061291,0.00024119202477678782,36.0
63,C5H5O6-,161.00916145761943,161.00913957761196,3396.515005409126,0.00024419396267638346,37.0
64,C6H9O5-,161.04554696633943,161.04548786244715,1823.2711253763848,0.00024424908117414286,38.0
67,C3O2F5-,162.98239391902945,162.98237715667497,245.72234845323268,0.00024718661573401086,39.0
70,C3H4O7N-,165.99932504990943,165.9992615479605,1222.7451227013028,0.0002517622117147503,40.0
72,C7H7O5-,171.02989690219945,171.02983214761096,217.55729058347055,0.0002593917450289393,41.0
75,C7H9O5-,173.04554696633946,173.04548575662503,10672.964251013871,0.00026244883426156183,42.0
77,C6H7O6-,175.0248115217594,175.02474825758188,2471.829680162443,0.00026545053385942826,43.0
85,C4H6O7N-,180.01497511404946,180.01479946158315,288.1049775239928,0.0002730187785057534,45.0
88,C8H9O5-,185.04554696633946,185.04545534967036,372.2892526989259,0.0002806485552976633,46.0
90,C7H7O6-,187.0248115217594,187.02473805245907,396.27854244640025,0.00028365025830034133,47.0
91,C8H11O5-,187.06119703047943,187.06116799420352,2865.281718413772,0.0002837056896255402,48.0
94,C7H9O6-,189.04046158589938,189.04042058416076,1563.5260007533955,0.00028670738823333944,49.0
98,C5H6O7N-,192.01497511404946,192.01494145334945,1326.1828142284714,0.0002912186939273864,50.0
102,C5H8O7N-,194.03062517818938,194.03060184444269,215.12746737995167,0.00029427584272641056,52.0
108,C8H9O6-,201.04046158589938,201.04037314091454,1684.8404564553746,0.00030490716830911934,53.0
112,C8H11O6-,203.0561116500394,203.05604890703574,826.7019041990753,0.0003079640595737905,54.0
117,C6H8O7N-,206.03062517818938,206.03055946274557,2198.293998702806,0.0003124753837282717,55.0
120,C5H6O8N-,208.00988973360944,208.0097389765599,1352.9090314790753,0.00031547707863855,56.0
121,C6H10O7N-,208.04627524232941,208.0461336975775,943.3914952988769,0.00031553238334951466,57.0
127,C5H8O8N-,210.02553979774945,210.02547854462492,9666.622572511327,0.000318534275534417,58.0
131,C10H13O5-,213.07684709461944,213.0767185019641,413.1083256574467,0.0003231618398040641,59.0
133,C9H11O6-,215.0561116500394,215.056090588581,684.8982339790634,0.00032616404642420876,60.0
138,C9H13O6-,217.07176171417942,217.07164170196447,1093.089486774791,0.00032922093652117227,61.0
140,C8C[13]H13O6-,218.07511655197945,218.07507631899773,238.19532264393328,0.00033074279086083,62.0
142,C6H6O8N-,220.00988973360944,220.00983037838964,964.6426995022201,0.00033367714847678924,63.0
143,C7H10O7N-,220.04627524232941,220.0462610062646,1955.6595353095258,0.00033373231818105274,64.0
146,C6H8O8N-,222.02553979774945,222.02544047945335,1832.638828148664,0.00033673400390663873,65.0
150,C5H6O9N-,224.00480435316945,224.00477727452272,4950.478891880976,0.00033973597178247396,66.0
151,C6H10O8N-,224.04118986188942,224.04102793918247,329.6351215984015,0.0003397908418485713,67.0
159,C10H13O6-,229.07176171417942,229.07155964094903,499.1809509603957,0.0003474206106404268,68.0
167,C7H8O8N-,234.02553979774945,234.02547613967215,5108.246597812933,0.00035493367528053124,69.0
168,C8H12O7N-,234.06192530646942,234.06184783526555,15141.770111349431,0.0003549890484136866,70.0
170,C7C[13]H12O7N-,235.06528014426945,235.06507053018893,731.4278296383694,0.0003565104209230131,71.0
173,C7H10O8N-,236.04118986188942,236.04110487683508,8072.590806399148,0.0003579907227155114,72.0
176,C6C[13]H10O8N-,237.04454469968945,237.04435157851876,480.0077353817692,0.0003595124197410642,73.0
178,C6H8O9N-,238.02045441730945,238.02034525821182,739.4761406390735,0.00036099265685402677,74.0
180,C7H12O8N-,238.05683992602943,238.05661391628922,244.32663392364645,0.00036104780269211284,75.0
192,C8H10O8N-,248.04118986188942,248.0411414674318,18991.497469333204,0.00037619077466281056,76.0
195,C7C[13]H10O8N-,249.04454469968945,249.0444626814882,781.4801973424808,0.0003777124053581284,77.0
198,C8H12O8N-,250.05683992602943,250.05676654365487,13747.28388392585,0.00037924755321527224,78.0
199,C9H16O7N-,250.09322543474946,250.09308117451192,520.8846761384248,0.00037930266722131475,79.0
201,C7C[13]H12O8N-,251.06019476382943,251.06021435531758,809.65605704144,0.0003807695443837296,80.0
203,C7H10O9N-,252.03610448144943,252.03601317993167,1910.362128695769,0.00038224926439778847,81.0
210,C9H10O8N-,260.0411898618894,260.0407145158331,374.83105792306134,0.00039438956810629755,83.0
212,C9H12O8N-,262.05683992602945,262.0565392319066,1018.1592364811876,0.0003974469212763002,84.0
215,C8H10O9N-,264.03610448144946,264.03568518166435,5116.9379131565465,0.0004004485228585345,85.0
216,C9H14O8N-,264.07248999016946,264.07206026339776,3177.4996523961277,0.00040050369241504107,86.0
220,C7H8O10N-,266.01536903686946,266.0149147843691,258.38251303905236,0.00040345031469506343,87.0
