,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98837301847922,2664939.838323181,9.401444496338264e-05,5.0
3,O3N[15]-,62.985401336789415,62.98541930163954,9854.508890431469,9.552660776836448e-05,12.0
4,O2O[17]N-,62.992583523829424,62.992600925747006,2419.435275370929,9.55374855542944e-05,13.0
5,O2O[18]N-,63.99261282382943,63.99262139536878,17396.601586810866,9.705414278199641e-05,14.0
8,C2H3O3-,75.00876753479943,75.00878728682265,207.93573022444602,0.0001137618058708176,16.0
10,C2HO4-,88.98803209021943,88.98811710583645,3464.0351414055945,0.00013496344323898644,20.0
15,C4H5O3-,101.02441759893942,101.0244649716338,466.63386281054625,0.00015321838656018704,22.0
16,C3H3O4-,103.00368215435944,103.00376578161332,12270.253965097485,0.00015622024890533945,23.0
17,C4H7O3-,103.04006766307943,103.04012367397398,247.20354785020982,0.0001562754388563641,24.0
21,C2O2F3-,112.98558747902945,112.9856613562981,1298.6036070656407,0.00017135929933138593,26.0
25,C5H7O3-,115.04006766307943,115.0401340388585,239.971950396697,0.0001744751580244201,27.0
26,C4H5O4-,117.01933221849943,117.01938869899134,2212.200136990163,0.00017747697340251368,28.0
29,CH2O6N-,123.98876036620943,123.98872094311298,1241.488491737753,0.00018804703231099247,29.0
30,HO6N2-,124.98400933893944,124.98400294111838,1166250.178562609,0.00018955649985435242,31.0
32,HO6NN[15]-,125.98104423233944,125.98103771339291,9152.617888815725,0.00019106870334953578,33.0
33,HO5O[17]N2-,125.98822641937944,125.98823115278815,2672.6545531836023,0.00019107951077316007,34.0
34,HO5O[18]N2-,126.98825571937942,126.98825899743117,13953.892677429669,0.00019259624409589935,35.0
42,C4H5O5-,133.01424683805945,133.0142752555358,4060.303301700532,0.00020173556142853138,36.0
49,C5H5O5-,145.01424683805945,145.01427156541965,1921.0089708170763,0.00021993529612978762,37.0
52,C5H7O5-,147.02989690219945,147.02993574172098,15029.149941350688,0.0002229923322774116,38.0
53,C4C[13]H7O5-,148.03325173999946,148.03331181255368,368.97736112463144,0.00022451411593565866,39.0
60,C6H7O5-,159.02989690219945,159.02991198402668,2905.5698560887963,0.00024119213774235462,40.0
63,C5H5O6-,161.00916145761943,161.00916354754227,3110.975606498341,0.00024419389195630707,41.0
64,C6H9O5-,161.04554696633943,161.0455832039759,1733.726172202973,0.0002442491941511625,42.0
67,C3O2F5-,162.98239391902945,162.98241326107427,290.3510302913268,0.0002471865416126796,43.0
70,C3H4O7N-,165.99932504990943,165.9992614357026,1081.1025831537668,0.00025176213230447114,44.0
72,C7H7O5-,171.02989690219945,171.029887732333,327.7443922082676,0.00025939185767389977,45.0
75,C7H9O5-,173.04554696633946,173.04553075099173,10112.984792980435,0.00026244874208618426,46.0
76,C6C[13]H9O5-,174.04890180413943,174.0489244833768,470.8502073943165,0.0002639705431718416,47.0
77,C6H7O6-,175.0248115217594,175.0247876717192,2365.2395674470436,0.00026545064619318796,48.0
88,C8H9O5-,185.04554696633946,185.04561578214108,507.7261266866933,0.00028064866641253614,49.0
91,C8H11O5-,187.06119703047943,187.06118597329638,2681.473344754209,0.00028370557038159616,50.0
94,C7H9O6-,189.04046158589938,189.04047177821118,1246.3917809775583,0.000286707498690464,51.0
98,C5H6O7N-,192.01497511404946,192.01497423512154,1742.8916458605281,0.00029121880383211024,52.0
106,C9H11O5-,199.06119703047943,199.06096457485523,230.0723631726446,0.0003019050182048188,54.0
108,C8H9O6-,201.04046158589938,201.04048562905984,1720.4306652655296,0.00030490727621490754,55.0
112,C8H11O6-,203.0561116500394,203.05620804953082,304.48961367474226,0.0003079644271331867,56.0
117,C6H8O7N-,206.03062517818938,206.0305727994396,1146.5365999786425,0.0003124754903233883,57.0
120,C5H6O8N-,208.00988973360944,208.00983247628912,2360.493891038427,0.000315477184673838,58.0
121,C6H10O7N-,208.04627524232941,208.04619471729566,1302.7883442732352,0.00031553248937427617,59.0
127,C5H8O8N-,210.02553979774945,210.0255083419776,9406.785321599613,0.0003185343809763459,60.0
131,C10H13O5-,213.07684709461944,213.07676859846168,255.51657271696163,0.0003231619443035964,61.0
133,C9H11O6-,215.0561116500394,215.05596029425186,426.2015522880313,0.00032616386671869635,62.0
138,C9H13O6-,217.07176171417942,217.07174757841747,1365.727311604735,0.00032922103970677675,63.0
142,C6H6O8N-,220.00988973360944,220.0098799793944,481.08071396142134,0.0003336772506386063,64.0
143,C7H10O7N-,220.04627524232941,220.04630828806617,1297.131577904774,0.0003337324203298915,65.0
146,C6H8O8N-,222.02553979774945,222.0254628357942,1949.0364647352665,0.0003367341053381975,66.0
150,C5H6O9N-,224.00480435316945,224.0047502839192,5123.999269119418,0.0003397357710277655,67.0
151,C6H10O8N-,224.04118986188942,224.0410809309337,665.9307336307506,0.0003397909425272394,68.0
159,C10H13O6-,229.07176171417942,229.07162081771705,289.6676780162817,0.0003474207093418077,69.0
163,C7H6O8N-,232.00988973360944,232.00987795835906,335.3159676286568,0.0003518769481970373,70.0
167,C7H8O8N-,234.02553979774945,234.02552616425064,4878.413031258464,0.00035493377189919217,71.0
168,C8H12O7N-,234.06192530646942,234.0618989487163,15456.049284762468,0.0003549891450165012,72.0
170,C7C[13]H12O7N-,235.06528014426945,235.06517810960668,1228.2923685395112,0.00035651084113426596,73.0
173,C7H10O8N-,236.04118986188942,236.04114232287225,9240.17991363809,0.0003579908184485158,74.0
