,formula,mz,observed,a,sigma,peak
94,C7H9O6-,189.04046158589938,189.04038840127805,2098.4920971467614,0.0002867074783223398,45.0
98,C5H6O7N-,192.01497511404946,192.01495831638002,2478.8029509863018,0.00029121878509647626,46.0
108,C8H9O6-,201.04046158589938,201.04036599217673,2386.4890792803353,0.0003049070064065987,48.0
109,C9H13O5-,201.07684709461944,201.07684842772193,451.8777377836139,0.000304962374997116,49.0
112,C8H11O6-,203.0561116500394,203.05607909508385,1154.964250845704,0.000307964154684191,50.0
117,C6H8O7N-,206.03062517818938,206.030559810252,1606.8817144038833,0.00031247547988247425,51.0
120,C5H6O8N-,208.00988973360944,208.00986054817048,2544.2817138779133,0.00031547744522693273,52.0
121,C6H10O7N-,208.04627524232941,208.04615731932324,417.40329641575437,0.0003155324802067373,53.0
127,C5H8O8N-,210.02553979774945,210.02546127546262,9521.675524738526,0.0003185343730786334,54.0
131,C10H13O5-,213.07684709461944,213.07662741309363,671.3002750691479,0.00032316193840084263,55.0
133,C9H11O6-,215.0561116500394,215.05603302793813,686.5556252104675,0.00032616386213424786,56.0
138,C9H13O6-,217.07176171417942,217.07171435412394,1111.3676539217824,0.00032922103648433507,57.0
142,C6H6O8N-,220.00988973360944,220.00985058606682,802.8650356178657,0.0003336769560170452,58.0
143,C7H10O7N-,220.04627524232941,220.04624296753875,1298.307600225221,0.0003337324191529616,59.0
146,C6H8O8N-,222.02553979774945,222.0254079743828,1483.6030804093944,0.00033673410554567966,60.0
150,C5H6O9N-,224.00480435316945,224.0047277055793,6191.9034532817095,0.00033973577263826166,61.0
151,C6H10O8N-,224.04118986188942,224.04109725785463,932.216490409783,0.00033979094416369707,62.0
159,C10H13O6-,229.07176171417942,229.07171914555946,692.850446444696,0.0003474207146285855,63.0
167,C7H8O8N-,234.02553979774945,234.02544632720532,5150.243093388715,0.00035493378089614255,65.0
168,C8H12O7N-,234.06192530646942,234.0618544262538,13826.191690243799,0.0003549891540412196,66.0
170,C7C[13]H12O7N-,235.06528014426945,235.0652478404941,631.4328210748276,0.00035651085092448147,67.0
173,C7H10O8N-,236.04118986188942,236.04113061596433,11043.607383797838,0.0003579908289877007,68.0
178,C6H8O9N-,238.02045441730945,238.02037260119843,862.3872041035359,0.00036099276376780874,69.0
180,C7H12O8N-,238.05683992602943,238.0567347022942,559.5181987621035,0.00036104790961765185,70.0
186,C5HO2F8-,244.98542861109942,244.98546238878592,524.5231564475522,0.00037155626125783025,71.0
187,C10H13O7-,245.06667633373942,245.0666771375968,321.3327803478952,0.0003716793764801448,72.0
192,C8H10O8N-,248.04118986188942,248.04115794961749,17363.154219523767,0.00037619053353189747,73.0
195,C7C[13]H10O8N-,249.04454469968945,249.04444975124812,646.7315089172622,0.00037771216241012305,74.0
196,C7H8O9N-,250.02045441730945,250.02026874035295,526.6621672385692,0.0003791922065003558,75.0
198,C8H12O8N-,250.05683992602943,250.05678139199932,11814.035402460628,0.0003792476639641894,76.0
201,C7C[13]H12O8N-,251.06019476382943,251.06023701468214,839.7393880183339,0.00038076965544729934,77.0
203,C7H10O9N-,252.03610448144943,252.03599242027667,842.8150697919139,0.00038224937576652643,78.0
212,C9H12O8N-,262.05683992602945,262.05645008491894,1741.365885590038,0.00039744703573710494,80.0
215,C8H10O9N-,264.03610448144946,264.03565543901277,4542.09296733216,0.0004004486379210158,81.0
216,C9H14O8N-,264.07248999016946,264.0720628316972,2811.4183683760193,0.00040050380748855353,82.0
221,C8H12O9N-,266.05175454558946,266.05127332443067,2647.117867152708,0.0004035054410604319,83.0
226,C10H14O8N-,276.0724899901694,276.07240517536763,736.1587593655244,0.00041870396898036847,84.0
229,C9H12O9N-,278.05175454558946,278.0516118338305,8161.24987679179,0.00042170606917663457,85.0
230,C10H16O8N-,278.0881400543094,278.08790769092434,1387.5204307603399,0.00042176110296683817,86.0
232,C8C[13]H12O9N-,279.05510938338944,279.0548990990223,470.3461834767126,0.0004232276241779373,87.0
237,C9H14O9N-,280.0674046097294,280.06721826272735,2629.8226133482085,0.00042476290731515424,89.0
249,C10H14O9N-,292.0674046097294,292.0671771748749,3728.4759839959697,0.00044296247452182014,90.0
252,C9H12O10N-,294.0466691651495,294.04645515898966,755.1336999339375,0.00044596437974459203,91.0
253,C10H16O9N-,294.08305467386936,294.08279227174415,10482.381292425303,0.00044601969544770954,92.0
254,C8H11O10N2-,295.04191813787946,295.04188703560106,380.6405572069095,0.00044747428227875246,93.0
255,C9C[13]H16O9N-,295.0864095116694,295.08645558153137,442.33767982764715,0.00044754172900283296,94.0
258,C9H14O10N-,296.06231922928936,296.06222875207106,508.9602202537974,0.000449021636682403,95.0
263,C14H16O5NF-,297.10179941562944,297.10164124745813,660.261962820111,0.0004505982109265407,96.0
270,C10H14O10N-,308.06231922928936,308.06204377472454,1286.987381022564,0.00046722093963644414,97.0
275,C10H16O10N-,310.07796929342936,310.0778545260506,326.65912781654276,0.00047027826560844737,98.0
283,C10H14O11N-,324.05723384884936,324.05698797768696,264.19872362424616,0.0004914797875478765,99.0
