,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98835435812878,2430829.500824118,9.401439040890807e-05,3.0
3,O3N[15]-,62.985401336789415,62.98539868477302,7937.615572813894,9.552655276927917e-05,7.0
4,O2O[17]N-,62.992583523829424,62.992582368827534,2502.4373331836146,9.553743055204794e-05,8.0
5,O2O[18]N-,63.99261282382943,63.99260179251184,14596.023786380596,9.705413337223244e-05,9.0
10,C2HO4-,88.98803209021943,88.98809342877202,3315.5056232442753,0.00013496345553012443,13.0
16,C3H3O4-,103.00368215435944,103.0037329875541,11074.555107356675,0.00015622018379924798,14.0
21,C2O2F3-,112.98558747902945,112.9856274401456,809.2321309984222,0.0001713592338307763,17.0
26,C4H5O4-,117.01933221849943,117.01935513428174,2476.5517074612544,0.00017747690796181688,18.0
29,CH2O6N-,123.98876036620943,123.98870228982675,1278.1082908324468,0.00018804696726233423,19.0
30,HO6N2-,124.98400933893944,124.9839578557708,1126440.678152135,0.00018955643489100972,21.0
32,HO6NN[15]-,125.98104423233944,125.98099246752093,7553.412340111412,0.0001910685113382132,23.0
33,HO5O[17]N2-,125.98822641937944,125.98816886097373,2250.028382090788,0.00019107944590323765,24.0
34,HO5O[18]N2-,126.98825571937942,126.98821934880424,12913.221192160738,0.00019259617932630954,25.0
42,C4H5O5-,133.01424683805945,133.0142223742876,3690.2608937686523,0.00020173549741605244,26.0
49,C5H5O5-,145.01424683805945,145.01421582647546,1582.0599645891382,0.00021993523438598248,28.0
52,C5H7O5-,147.02989690219945,147.0298715964798,13901.464768282429,0.00022299227101168367,29.0
53,C4C[13]H7O5-,148.03325173999946,148.0331780737122,300.0121403895656,0.00022451389297391928,30.0
60,C6H7O5-,159.02989690219945,159.02983731061514,3067.9372480975085,0.0002411918995631575,31.0
63,C5H5O6-,161.00916145761943,161.00912195769635,3489.3174345617444,0.00024419383474988865,32.0
64,C6H9O5-,161.04554696633943,161.04551299769426,2075.788297205619,0.00024424913695700285,33.0
70,C3H4O7N-,165.99932504990943,165.99926268104463,1030.6314164900843,0.00025176207685489137,34.0
75,C7H9O5-,173.04554696633946,173.0454700672634,9708.403369189473,0.0002624486893857837,36.0
77,C6H7O6-,175.0248115217594,175.02474838261702,1632.6558423191718,0.00026545059432081123,37.0
85,C4H6O7N-,180.01497511404946,180.014785635873,402.2115037099492,0.00027301884063252884,38.0
91,C8H11O5-,187.06119703047943,187.06112194989907,2227.1441587488266,0.0002837055240607509,39.0
94,C7H9O6-,189.04046158589938,189.04034191882192,1574.2676630532267,0.0002867072196666146,40.0
98,C5H6O7N-,192.01497511404946,192.01490949761904,1757.3517488590662,0.0002912187600492398,41.0
102,C5H8O7N-,194.03062517818938,194.03061151742605,398.25169938096496,0.0002942759095180042,43.0
108,C8H9O6-,201.04046158589938,201.040424897301,1158.03153885127,0.0003049072374268152,44.0
112,C8H11O6-,203.0561116500394,203.05598366457107,575.6927506302495,0.0003079641293594876,45.0
117,C6H8O7N-,206.03062517818938,206.03052573498425,1400.5616382079995,0.0003124754544991208,46.0
120,C5H6O8N-,208.00988973360944,208.0098138284499,2098.7508701346997,0.00031547715006444437,47.0
121,C6H10O7N-,208.04627524232941,208.04616028104678,600.5689956260013,0.0003155324547874745,48.0
127,C5H8O8N-,210.02553979774945,210.02544248893264,7985.533395127257,0.0003185343476271055,49.0
131,C10H13O5-,213.07684709461944,213.0766399499158,327.98778856963713,0.0003231619129053613,50.0
133,C9H11O6-,215.0561116500394,215.0560890706521,429.5264349260498,0.00032616412017941323,51.0
134,C10H15O5-,215.09249715875941,215.09241195598779,422.0466972767267,0.00032621913886780553,52.0
138,C9H13O6-,217.07176171417942,217.07164609695772,1010.4690424897943,0.0003292210109418377,53.0
142,C6H6O8N-,220.00988973360944,220.00973367419505,741.7425168680741,0.00033367693044753573,54.0
143,C7H10O7N-,220.04627524232941,220.04623870431175,1428.7186196990335,0.00033373239358315613,55.0
146,C6H8O8N-,222.02553979774945,222.02544452440205,1786.7629600871705,0.0003367340799613202,56.0
150,C5H6O9N-,224.00480435316945,224.00471122680347,5450.256982742052,0.0003397357470422225,57.0
159,C10H13O6-,229.07176171417942,229.0715413267148,377.62046794247425,0.0003474203772830115,58.0
164,C8H10O7N-,232.04627524232941,232.04620028301105,310.66220783314475,0.0003519319072025027,59.0
167,C7H8O8N-,234.02553979774945,234.02544312255927,4399.931586753189,0.00035493375528462844,60.0
168,C8H12O7N-,234.06192530646942,234.0618459075013,14699.604063958624,0.00035498912842978124,61.0
170,C7C[13]H12O7N-,235.06528014426945,235.065210518173,485.19738702242773,0.0003565108253154982,62.0
173,C7H10O8N-,236.04118986188942,236.04109221336105,7843.355735941325,0.00035799080338179363,63.0
175,C8H14O7N-,236.07757537060942,236.077487074529,557.4929568476596,0.0003580459150546474,64.0
178,C6H8O9N-,238.02045441730945,238.0203594379896,376.7822068096437,0.00036099273817022127,65.0
180,C7H12O8N-,238.05683992602943,238.05682449169169,378.41968804863797,0.0003610478840202432,67.0
186,C5HO2F8-,244.98542861109942,244.98533666041322,410.1649392855131,0.00037155623571151616,68.0
187,C10H13O7-,245.06667633373942,245.06678980208753,265.30386007952023,0.0003716796958811349,69.0
192,C8H10O8N-,248.04118986188942,248.04111555888025,17385.228409260046,0.0003761905080188,70.0
195,C7C[13]H10O8N-,249.04454469968945,249.04443283383958,816.364205641886,0.00037771213690934735,71.0
198,C8H12O8N-,250.05683992602943,250.0567472335309,14298.953582354497,0.0003792476384765547,72.0
201,C7C[13]H12O8N-,251.06019476382943,251.06019616770047,375.13944559139867,0.00038076962997338963,73.0
203,C7H10O9N-,252.03610448144943,252.0359790785229,1831.4351387733905,0.00038224935030662646,74.0
212,C9H12O8N-,262.05683992602945,262.05634950253756,1520.4932001668342,0.0003974466290268711,77.0
221,C8H12O9N-,266.05175454558946,266.0512556163765,3344.712350552027,0.00040350580606053865,81.0
226,C10H14O8N-,276.0724899901694,276.07228337042017,436.03610165310516,0.0004187039440695798,82.0
229,C9H12O9N-,278.05175454558946,278.0515290161515,6678.975497825079,0.00042170562744669175,83.0
230,C10H16O8N-,278.0881400543094,278.08791847786244,1350.694134872201,0.0004217610781196135,84.0
232,C8C[13]H12O9N-,279.05510938338944,279.05495024068216,651.3704009342728,0.00042322759936215055,85.0
237,C9H14O9N-,280.0674046097294,280.0672446908165,1682.8000609399921,0.0004247628825329352,87.0
246,C10H12O9N-,290.05175454558946,290.0514766378718,322.49723829692897,0.0004399054622473012,88.0
249,C10H14O9N-,292.0674046097294,292.06709487599073,4377.827253831905,0.0004429624501881943,89.0
252,C9H12O10N-,294.0466691651495,294.04634753672804,287.50973506665946,0.00044596435549386067,90.0
253,C10H16O9N-,294.08305467386936,294.08273020978316,11470.993259932486,0.0004460192177492815,91.0
255,C9C[13]H16O9N-,295.0864095116694,295.08628092937624,948.3752400189572,0.00044754170479666014,92.0
258,C9H14O10N-,296.06231922928936,296.06202268578505,488.61304836707455,0.000449021154483836,93.0
263,C14H16O5NF-,297.10179941562944,297.10169379610056,891.535433366066,0.0004505981868086686,94.0
270,C10H14O10N-,308.06231922928936,308.06216013978405,1120.689697281479,0.0004672214022062499,95.0
275,C10H16O10N-,310.07796929342936,310.07784412622476,655.0973707714554,0.0004702782421204456,96.0
283,C10H14O11N-,324.05723384884936,324.0570308056943,473.21574029477665,0.0004914797648553681,97.0
