,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98838227679421,2741047.661880149,9.401442777488112e-05,5.0
3,O3N[15]-,62.985401336789415,62.9854323546564,11069.618816181051,9.552658983424988e-05,11.0
4,O2O[17]N-,62.992583523829424,62.99260719253096,2306.0523477488996,9.553751256813685e-05,12.0
5,O2O[18]N-,63.99261282382943,63.9926285383385,16921.899316806303,9.705417011147185e-05,13.0
8,C2H3O3-,75.00876753479943,75.00880069581662,341.04577669839733,0.00011376177809550376,14.0
10,C2HO4-,88.98803209021943,88.98813519145615,4052.7135194754874,0.00013496347764608766,17.0
16,C3H3O4-,103.00368215435944,103.00377912816758,11606.018978896805,0.0001562202866530851,19.0
21,C2O2F3-,112.98558747902945,112.98569653818379,817.8722034321326,0.00017135933920692546,21.0
26,C4H5O4-,117.01933221849943,117.01940671588699,2238.7493975607963,0.00017747701408114545,22.0
29,CH2O6N-,123.98876036620943,123.98876933590961,1323.2456798864437,0.00018804707430255255,23.0
30,HO6N2-,124.98400933893944,124.9840206622176,1226999.8854679493,0.00018955654202581815,25.0
32,HO6NN[15]-,125.98104423233944,125.98106083943797,8954.187167879005,0.00019106861855863646,27.0
33,HO5O[17]N2-,125.98822641937944,125.98824095891078,2674.082547095231,0.00019107955312424685,28.0
34,HO5O[18]N2-,126.98825571937942,126.98827986005352,15208.754571087055,0.0001925962866239788,29.0
42,C4H5O5-,133.01424683805945,133.01428594650355,3920.2381913672293,0.00020173560498364278,30.0
49,C5H5O5-,145.01424683805945,145.01427719178972,1337.1083320004407,0.00021993534153321272,33.0
52,C5H7O5-,147.02989690219945,147.02994501922262,14117.606859023255,0.00022299237796620346,35.0
60,C6H7O5-,159.02989690219945,159.02994173122562,2234.951233493603,0.00024119218498501482,37.0
63,C5H5O6-,161.00916145761943,161.00921740340263,3216.9334127910115,0.0002441939394318048,38.0
64,C6H9O5-,161.04554696633943,161.04557903160253,1491.8290162056605,0.00024424905787155085,39.0
70,C3H4O7N-,165.99932504990943,165.99934297013613,453.36560056458654,0.0002517621803381274,41.0
72,C7H7O5-,171.02989690219945,171.02999313168505,417.11968155273865,0.00025939190622888136,42.0
75,C7H9O5-,173.04554696633946,173.04554784423613,10349.73089966164,0.0002624487908385217,43.0
77,C6H7O6-,175.0248115217594,175.02479680557624,2772.187203577607,0.0002654506951329763,44.0
85,C4H6O7N-,180.01497511404946,180.01495752164695,305.80629873954564,0.0002730189396948788,46.0
90,C7H7O6-,187.0248115217594,187.02471376239,222.4660784815098,0.000283650189073258,47.0
91,C8H11O5-,187.06119703047943,187.06122761162925,3627.0824006374155,0.00028370562032773697,48.0
94,C7H9O6-,189.04046158589938,189.0404953511652,1937.8816751597703,0.0002867075487804525,49.0
98,C5H6O7N-,192.01497511404946,192.01501259770416,1914.237117151589,0.00029121885412695226,50.0
108,C8H9O6-,201.04046158589938,201.0404694879159,864.4249606152288,0.00030490732704911846,52.0
112,C8H11O6-,203.0561116500394,203.0561535123909,1766.487892396301,0.0003079642179056061,53.0
117,C6H8O7N-,206.03062517818938,206.0306770812272,1164.8555629713208,0.0003124755414034806,54.0
120,C5H6O8N-,208.00988973360944,208.00988461538236,1419.7832596301696,0.0003154775055850088,55.0
121,C6H10O7N-,208.04627524232941,208.04633528942003,974.4836810632199,0.000315532810357936,56.0
127,C5H8O8N-,210.02553979774945,210.02554397906786,8412.99042025077,0.0003185344322268225,57.0
133,C9H11O6-,215.0561116500394,215.05611382111346,434.8981224193838,0.00032616391815062847,58.0
134,C10H15O5-,215.09249715875941,215.09239131225283,304.5464977213171,0.00032621893674453266,59.0
138,C9H13O6-,217.07176171417942,217.07176922953576,551.7285420334841,0.00032922109120115474,60.0
142,C6H6O8N-,220.00988973360944,220.00992398923137,991.2250584944323,0.0003336773022135694,61.0
143,C7H10O7N-,220.04627524232941,220.04637629913134,629.7398897482007,0.00033373247190577476,62.0
146,C6H8O8N-,222.02553979774945,222.0255410993393,1376.8414497399738,0.00033673415696131807,63.0
150,C5H6O9N-,224.00480435316945,224.00480962286252,7505.8360723394935,0.000339736124139658,64.0
151,C6H10O8N-,224.04118986188942,224.04109918248147,795.2679620701251,0.00033979099419275235,65.0
167,C7H8O8N-,234.02553979774945,234.02553596274242,4389.9079369325555,0.0003549338236905711,66.0
168,C8H12O7N-,234.06192530646942,234.06194610957652,12941.57186546619,0.0003549891968080857,67.0
170,C7C[13]H12O7N-,235.06528014426945,235.06534160348124,1091.6007610947693,0.00035651089293077954,68.0
173,C7H10O8N-,236.04118986188942,236.04119486208367,10461.524823935066,0.0003579908702484914,69.0
175,C8H14O7N-,236.07757537060942,236.07745340991536,272.47112238687475,0.0003580459818933461,70.0
178,C6H8O9N-,238.02045441730945,238.02044443262744,357.2497329693854,0.0003609928034989497,71.0
187,C10H13O7-,245.06667633373942,245.0667097778903,394.83758635883385,0.0003716794105770403,72.0
192,C8H10O8N-,248.04118986188942,248.04121515274457,17524.99869940964,0.0003761905651626282,73.0
198,C8H12O8N-,250.05683992602943,250.0568651367555,11777.5068802126,0.00037924769389426505,74.0
199,C9H16O7N-,250.09322543474946,250.0930231663636,271.79175158208346,0.00037930245226822784,75.0
201,C7C[13]H12O8N-,251.06019476382943,251.06028255868247,866.6113660501493,0.00038076968452189033,76.0
203,C7H10O9N-,252.03610448144943,252.0361053181536,1517.3893838383672,0.00038224976376875894,77.0
212,C9H12O8N-,262.05683992602945,262.05645110151744,1490.9231925927497,0.0003974470550573015,79.0
213,C10H16O7N-,262.09322543474946,262.0928347803963,316.888663322584,0.0003975019869559155,80.0
215,C8H10O9N-,264.03610448144946,264.0357376575519,6026.986914160926,0.00040044865541226333,81.0
216,C9H14O8N-,264.07248999016946,264.07213711655595,2321.634121697586,0.00040050382494597717,82.0
221,C8H12O9N-,266.05175454558946,266.05133938176414,2593.010233856256,0.00040350584685309326,83.0
226,C10H14O8N-,276.0724899901694,276.07251205385023,591.1478155517658,0.000418704387312115,84.0
229,C9H12O9N-,278.05175454558946,278.05171815669325,7604.873484263193,0.0004217060730856847,85.0
230,C10H16O8N-,278.0881400543094,278.08811681716196,1375.7556274282656,0.00042176110683930725,86.0
237,C9H14O9N-,280.0674046097294,280.06735717786125,2773.1051307603484,0.00042476290918133837,88.0
249,C10H14O9N-,292.0674046097294,292.0672186954974,4454.687182651336,0.00044296246376606123,89.0
253,C10H16O9N-,294.08305467386936,294.08289938125824,11907.822179634153,0.00044601968249524036,90.0
254,C8H11O10N2-,295.04191813787946,295.0420527208771,386.30249024290976,0.0004474742682734638,91.0
255,C9C[13]H16O9N-,295.0864095116694,295.08642679914175,1179.7435972189494,0.0004475417149486073,92.0
261,C10H18O9N-,296.09870473800936,296.0986912131031,243.3602689346023,0.0004490770488969828,93.0
263,C14H16O5NF-,297.10179941562944,297.10198361005814,1059.555475463201,0.00045059865509315314,94.0
270,C10H14O10N-,308.06231922928936,308.06224770067377,1070.1742245772753,0.0004672213970170086,95.0
