,formula,mz,observed,a,sigma,peak
215,C8H10O9N-,264.03610448144946,264.0356240084335,4995.207619129998,0.00040044851262428983,79.0
216,C9H14O8N-,264.07248999016946,264.0720214503036,2930.538298637779,0.00040050368212924374,80.0
221,C8H12O9N-,266.05175454558946,266.0512841164145,2798.2770875579145,0.0004035057024685752,81.0
226,C10H14O8N-,276.0724899901694,276.07227120191936,789.2010411118476,0.0004187038224676868,82.0
229,C9H12O9N-,278.05175454558946,278.05158377034303,6902.313410634303,0.0004217059190783709,83.0
230,C10H16O8N-,278.0881400543094,278.0880355532597,945.0444465620039,0.00042176095280259174,84.0
237,C9H14O9N-,280.0674046097294,280.06720069634156,2318.04204917001,0.0004247627535381664,86.0
243,C8H12O10N-,282.0466691651495,282.0463016568397,474.2426883737466,0.0004277643455336086,87.0
246,C10H12O9N-,290.05175454558946,290.051430863581,286.34694058487565,0.00043990531425285473,88.0
249,C10H14O9N-,292.0674046097294,292.06714973117914,4166.2864633919435,0.0004429622982682475,89.0
252,C9H12O10N-,294.0466691651495,294.0462790372395,714.3284346787115,0.0004459641996900114,90.0
253,C10H16O9N-,294.08305467386936,294.0828272789683,10571.632462564901,0.00044601951532284145,91.0
254,C8H11O10N2-,295.04191813787946,295.0418707523,486.2513964667077,0.000447474100302399,92.0
255,C9C[13]H16O9N-,295.0864095116694,295.086268760401,577.1405308821799,0.00044754154694047975,93.0
263,C14H16O5NF-,297.10179941562944,297.10182469239265,876.7993552800651,0.00045059848540241653,94.0
267,C11H16O9N-,306.08305467386936,306.08284038002944,268.31602515492824,0.0004642191261414675,95.0
270,C10H14O10N-,308.06231922928936,308.0620840796776,1484.2685060157073,0.00046722121808207576,96.0
275,C10H16O10N-,310.07796929342936,310.0777780137029,295.4470089881261,0.0004702780538070227,97.0
283,C10H14O11N-,324.05723384884936,324.05697539684144,1077.2428893657684,0.0004914795466918247,98.0
290,C12H18O10N-,336.09361935756937,336.09344657467534,334.16331622954704,0.0005097349216912754,99.0
