,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.988382794259444,2394658.6823787894,9.401444355674527e-05,5.0
3,O3N[15]-,62.985401336789415,62.98543443402401,8261.218336477668,9.55266071580052e-05,12.0
4,O2O[17]N-,62.992583523829424,62.99260730696547,2345.1400527935316,9.553748494973352e-05,13.0
5,O2O[18]N-,63.99261282382943,63.992631777041325,15213.681241636428,9.705418902376956e-05,14.0
10,C2HO4-,88.98803209021943,88.98814084947361,3266.0696606630586,0.000134963545319151,19.0
16,C3H3O4-,103.00368215435944,103.00378176960105,11117.47916698346,0.0001562202948946915,20.0
21,C2O2F3-,112.98558747902945,112.9856820576648,1476.637893934913,0.00017135925298249218,21.0
26,C4H5O4-,117.01933221849943,117.01940108328529,2050.137616440116,0.00017747704177607096,22.0
29,CH2O6N-,123.98876036620943,123.98874746253541,1179.9484058553817,0.0001880471128716901,23.0
30,HO6N2-,124.98400933893944,124.98401136912557,1111542.683011218,0.0001895564565764578,27.0
32,HO6NN[15]-,125.98104423233944,125.9810532664012,7299.113605084755,0.00019106866037813626,30.0
33,HO5O[17]N2-,125.98822641937944,125.98822594129156,1663.0876915078695,0.00019107959495562242,31.0
34,HO5O[18]N2-,126.98825571937942,126.98827013386611,11464.501359141075,0.00019259620144194324,32.0
41,C5H7O4-,131.03498228263942,131.03509049574603,240.39710468301286,0.00019873390384490556,33.0
42,C4H5O5-,133.01424683805945,133.01427438960533,3742.3955226325033,0.00020173552083673318,34.0
43,CO5N3-,133.98434369210943,133.98433338107878,180.87593368309683,0.00020320687202449948,35.0
49,C5H5O5-,145.01424683805945,145.01427193341823,2094.9460556102918,0.00021993526045626467,37.0
52,C5H7O5-,147.02989690219945,147.02993308037622,13192.811926999839,0.00022299229753349554,38.0
53,C4C[13]H7O5-,148.03325173999946,148.03328080431268,256.72672427193413,0.00022451408166540102,39.0
60,C6H7O5-,159.02989690219945,159.02993469968112,3185.946886739699,0.00024119210913077507,41.0
63,C5H5O6-,161.00916145761943,161.00918641151753,2784.6131302776826,0.0002441938644528278,42.0
64,C6H9O5-,161.04554696633943,161.04556449075943,2151.0204274747707,0.00024424916666835114,43.0
70,C3H4O7N-,165.99932504990943,165.9993104799174,1087.2239708599304,0.0002517621077139223,44.0
72,C7H7O5-,171.02989690219945,171.03000299160905,288.9584957103444,0.00025939203730098554,45.0
75,C7H9O5-,173.04554696633946,173.0455159267086,9683.828057994597,0.00026244872189516705,46.0
76,C6C[13]H9O5-,174.04890180413943,174.04882923947804,219.2265995752599,0.00026397052363425237,47.0
77,C6H7O6-,175.0248115217594,175.02482930453817,1583.9544014710361,0.0002654506272975051,48.0
85,C4H6O7N-,180.01497511404946,180.01484553517304,336.8420586983926,0.00027301887479452873,50.0
91,C8H11O5-,187.06119703047943,187.06121521553553,2510.040126822927,0.0002837055599136562,51.0
94,C7H9O6-,189.04046158589938,189.04048511873697,2044.106181142202,0.00028670748969765306,52.0
98,C5H6O7N-,192.01497511404946,192.0149967807604,1851.8368699041546,0.00029121879710280384,53.0
102,C5H8O7N-,194.03062517818938,194.03064000293736,509.74107319305443,0.0002942757040487764,55.0
108,C8H9O6-,201.04046158589938,201.04037124570323,653.0959009378058,0.0003049070203912567,57.0
112,C8H11O6-,203.0561116500394,203.05610518945835,1676.1339923192613,0.0003079641691236285,58.0
117,C6H8O7N-,206.03062517818938,206.0306285921731,1836.8763977713365,0.00031247549500154176,59.0
120,C5H6O8N-,208.00988973360944,208.00992837858627,2806.0122728299084,0.0003154774608038469,60.0
121,C6H10O7N-,208.04627524232941,208.04627549736512,797.6662148944796,0.00031553249579208673,61.0
127,C5H8O8N-,210.02553979774945,210.02553411107442,8758.009587771943,0.0003185343891263509,62.0
131,C10H13O5-,213.07684709461944,213.07680180658943,428.4390227086209,0.00032316223482971947,63.0
133,C9H11O6-,215.0561116500394,215.05604540867253,471.9170785567323,0.00032616387937698884,64.0
