,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.9883862182142,2414226.032105129,9.401443229014332e-05,8.0
3,O3N[15]-,62.985401336789415,62.98543429406232,8430.634795576434,9.552659538727076e-05,12.0
4,O2O[17]N-,62.992583523829424,62.99261920414756,2450.8649575800696,9.553751812873698e-05,13.0
5,O2O[18]N-,63.99261282382943,63.99263334511675,15711.376718580557,9.705417673600822e-05,14.0
8,C2H3O3-,75.00876753479943,75.00880075949298,397.06612716449956,0.00011376179791117155,16.0
9,C4H5O2-,85.02950297937943,85.02961052489853,161.91704732534444,0.00012895985098306578,18.0
10,C2HO4-,88.98803209021943,88.98813522568533,4464.165987074412,0.0001349635178593537,20.0
16,C3H3O4-,103.00368215435944,103.00378374546253,10794.443276877195,0.00015622025711683685,22.0
21,C2O2F3-,112.98558747902945,112.98568027042508,1259.7445311076794,0.00017135931511597641,25.0
26,C4H5O4-,117.01933221849943,117.01940863177738,2183.0194289467768,0.000177476992498704,26.0
29,CH2O6N-,123.98876036620943,123.98879078660359,1943.268858608557,0.0001880470574595274,27.0
30,HO6N2-,124.98400933893944,124.98402471793845,1087060.5718678422,0.00018955652590080528,30.0
32,HO6NN[15]-,125.98104423233944,125.98106710924594,6818.965708055631,0.00019106873030385428,32.0
33,HO5O[17]N2-,125.98822641937944,125.98824383085906,1995.1076414943686,0.00019107953773399674,33.0
34,HO5O[18]N2-,126.98825571937942,126.98828057836216,13241.840832909942,0.0001925962719757124,34.0
38,C6H9O3-,129.05571772721942,129.0557441304652,342.68908833514405,0.00019573187136496758,35.0
42,C4H5O5-,133.01424683805945,133.01429330081515,3573.9103309056068,0.0002017355950205664,36.0
49,C5H5O5-,145.01424683805945,145.01429402559947,1791.320402760784,0.00021993534196890758,39.0
52,C5H7O5-,147.02989690219945,147.02995628695538,15186.104963261772,0.00022299238028484223,40.0
60,C6H7O5-,159.02989690219945,159.029931368867,4037.77484710322,0.00024119219930098106,41.0
63,C5H5O6-,161.00916145761943,161.009217731521,2627.482873139023,0.00024419395585381924,42.0
64,C6H9O5-,161.04554696633943,161.04557152647354,1951.4817674163085,0.00024424907433256873,43.0
70,C3H4O7N-,165.99932504990943,165.99935739377463,475.1673492444526,0.0002517622022268907,44.0
72,C7H7O5-,171.02989690219945,171.029977668049,275.9378745045454,0.0002593919338533811,45.0
75,C7H9O5-,173.04554696633946,173.04557206988022,10263.05704208187,0.00026244882082358616,46.0
77,C6H7O6-,175.0248115217594,175.02484075650645,1777.105303768809,0.00026545072747065015,47.0
88,C8H9O5-,185.04554696633946,185.04553904711992,429.0160328125067,0.0002806485346411662,49.0
90,C7H7O6-,187.0248115217594,187.02482392176555,277.5132935574862,0.00028365046636680795,50.0
91,C8H11O5-,187.06119703047943,187.0612356801683,3376.334853301668,0.0002837056676969541,51.0
94,C7H9O6-,189.04046158589938,189.0404959868412,2326.4177566679837,0.00028670736503930844,52.0
98,C5H6O7N-,192.01497511404946,192.01500974412806,1781.2909159514288,0.00029121890803825525,53.0
108,C8H9O6-,201.04046158589938,201.04049269606037,2662.8615853016368,0.0003049073934003534,55.0
112,C8H11O6-,203.0561116500394,203.0560899276868,885.0557893698963,0.000307964287125526,56.0
117,C6H8O7N-,206.03062517818938,206.03062895873072,2074.1661036946007,0.0003124756149167118,57.0
120,C5H6O8N-,208.00988973360944,208.0099150567516,2095.453588182513,0.0003154773122503693,58.0
121,C6H10O7N-,208.04627524232941,208.0462133470479,699.4711459967504,0.00031553261700601056,59.0
