,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.988389261515344,2455318.16275754,9.401444076585492e-05,4.0
3,O3N[15]-,62.985401336789415,62.98544233347651,7991.41928155082,9.552660417601355e-05,10.0
4,O2O[17]N-,62.992583523829424,62.9926221950612,2639.441102230275,9.553752691975611e-05,11.0
5,O2O[18]N-,63.99261282382943,63.99263829187086,15343.125114027842,9.70541858452171e-05,12.0
10,C2HO4-,88.98803209021943,88.98813234421752,4206.922363702529,0.00013496353620257276,15.0
16,C3H3O4-,103.00368215435944,103.00378264844197,11211.737324474805,0.00015622028162864826,16.0
21,C2O2F3-,112.98558747902945,112.98568142901831,1231.1151821572332,0.00017135923643299812,18.0
25,C5H7O3-,115.04006766307943,115.04010701425094,316.53288260894055,0.0001744750948614703,19.0
26,C4H5O4-,117.01933221849943,117.01941623384407,2988.720530061084,0.0001774770238256171,20.0
29,CH2O6N-,123.98876036620943,123.98878015275864,966.7255493130499,0.00018804709240325779,21.0
30,HO6N2-,124.98400933893944,124.98402232234479,1090253.2793887719,0.0001895565613730119,23.0
32,HO6NN[15]-,125.98104423233944,125.98105359553936,6683.654635142739,0.00019106863916763431,25.0
33,HO5O[17]N2-,125.98822641937944,125.98825122152515,2697.371793077833,0.00019107957374241724,26.0
34,HO5O[18]N2-,126.98825571937942,126.98827940746285,12208.464499617192,0.00019259630852111543,27.0
42,C4H5O5-,133.01424683805945,133.01428227185158,4175.230850267828,0.00020173563486391348,28.0
48,C6H7O4-,143.03498228263942,143.0349604990682,211.5082871646114,0.00021693340175915393,30.0
49,C5H5O5-,145.01424683805945,145.01429938210356,1895.379916803332,0.00021993538869032053,31.0
52,C5H7O5-,147.02989690219945,147.02995744598664,14845.01866247609,0.00022299242820117304,33.0
53,C4C[13]H7O5-,148.03325173999946,148.033300511315,335.03646978652677,0.00022451405160513766,34.0
55,C2H2O7N-,151.98367498576945,151.98366757801895,276.0927101462001,0.00023050540162010365,35.0
60,C6H7O5-,159.02989690219945,159.02996366638655,4426.087931553268,0.00024119207423956558,36.0
63,C5H5O6-,161.00916145761943,161.0092388320121,3627.2292572771516,0.00024419401236088764,37.0
64,C6H9O5-,161.04554696633943,161.04560271244335,1763.3794576081118,0.00024424913086265035,38.0
70,C3H4O7N-,165.99932504990943,165.99935322234433,1308.3146957397119,0.0002517622619262123,39.0
72,C7H7O5-,171.02989690219945,171.029911426933,325.854447783518,0.0002593917957257457,40.0
73,C8H11O4-,171.06628241091943,171.06629905626082,260.63232847915015,0.0002594471099028484,41.0
75,C7H9O5-,173.04554696633946,173.04559617525723,11209.851403158604,0.00026244888514006837,42.0
76,C6C[13]H9O5-,174.04890180413943,174.04895824716772,355.7093629798965,0.0002639706881777205,43.0
77,C6H7O6-,175.0248115217594,175.02483252621678,2504.0760982398924,0.0002654507931068745,44.0
88,C8H9O5-,185.04554696633946,185.04563801676747,571.8326029345594,0.00028064883344050876,46.0
91,C8H11O5-,187.06119703047943,187.06127686063869,2982.05019776816,0.00028370574156941285,47.0
94,C7H9O6-,189.04046158589938,189.04050000173848,2228.538903398385,0.00028670744030021196,48.0
98,C5H6O7N-,192.01497511404946,192.01503249791548,2724.0320966723293,0.0002912187461665613,49.0
102,C5H8O7N-,194.03062517818938,194.0304749714466,250.26346947656899,0.0002942756520597996,51.0
108,C8H9O6-,201.04046158589938,201.04049754283756,2226.207716349253,0.00030490722097992293,52.0
112,C8H11O6-,203.0561116500394,203.05614594633005,1083.865652315243,0.0003079643724880728,53.0
117,C6H8O7N-,206.03062517818938,206.03059486503932,922.7208523450566,0.0003124754365796772,54.0
120,C5H6O8N-,208.00988973360944,208.00992305637112,2281.0001951593463,0.0003154774012940805,55.0
121,C6H10O7N-,208.04627524232941,208.0462753627723,1982.4032336455289,0.00031553243626230573,56.0
127,C5H8O8N-,210.02553979774945,210.02555500421732,8797.196184925173,0.0003185343285010583,57.0
131,C10H13O5-,213.07684709461944,213.07686684260568,337.30098623841184,0.0003231621725009321,58.0
133,C9H11O6-,215.0561116500394,215.0561080823202,648.2860106273321,0.0003261640994992529,59.0
138,C9H13O6-,217.07176171417942,217.0718208707599,1468.477999373916,0.0003292212771897807,60.0
142,C6H6O8N-,220.00988973360944,220.0098809754073,756.6289272885202,0.00033367720161902453,61.0
143,C7H10O7N-,220.04627524232941,220.0462966461675,1485.1878268068563,0.00033373237132363736,62.0
146,C6H8O8N-,222.02553979774945,222.0255732402266,1606.2393069346126,0.0003367343545260431,63.0
150,C5H6O9N-,224.00480435316945,224.0048338203774,5764.81883806943,0.0003397360249506112,64.0
151,C6H10O8N-,224.04118986188942,224.04118557178654,360.27514142274725,0.0003397911965374273,65.0
159,C10H13O6-,229.07176171417942,229.07180068671374,402.16259568643886,0.0003474209755384644,66.0
162,C10H15O6-,231.08741177831945,231.08749194236123,218.73184245165658,0.00035047790678739953,67.0
167,C7H8O8N-,234.02553979774945,234.0255713742848,4598.250595768673,0.0003549340503034597,68.0
168,C8H12O7N-,234.06192530646942,234.06195487203328,17070.650884982984,0.0003549891015367959,69.0
170,C7C[13]H12O7N-,235.06528014426945,235.06528195999246,510.0662718730166,0.0003565107980798056,70.0
173,C7H10O8N-,236.04118986188942,236.04116786121574,9707.801841736804,0.0003579907758113941,71.0
176,C6C[13]H10O8N-,237.04454469968945,237.04441598319937,389.87398922285996,0.000359512472820859,72.0
180,C7H12O8N-,238.05683992602943,238.05684663600817,509.23045493380243,0.00036104785575412053,73.0
192,C8H10O8N-,248.04118986188942,248.04125371962354,18492.082821093092,0.000376190827466459,74.0
193,C9H14O7N-,248.07757537060942,248.07749398018225,372.073241152622,0.00037624562778039157,75.0
195,C7C[13]H10O8N-,249.04454469968945,249.04461527274194,1126.8669390997297,0.0003777124581275575,76.0
196,C7H8O9N-,250.02045441730945,250.0205137983338,525.9171694064878,0.0003791925039553787,77.0
198,C8H12O8N-,250.05683992602943,250.0568762139802,15006.870387100933,0.00037924760594866205,78.0
199,C9H16O7N-,250.09322543474946,250.09323175694422,352.91399759718786,0.0003793030755666106,79.0
201,C7C[13]H12O8N-,251.06019476382943,251.06017691127985,342.3370789820884,0.00038076959707988904,80.0
203,C7H10O9N-,252.03610448144943,252.03614270950453,2164.2561832288993,0.0003822496768214122,81.0
210,C9H10O8N-,260.0411898618894,260.0407485120442,217.60963363185115,0.0003943899974429375,83.0
212,C9H12O8N-,262.05683992602945,262.0565416180418,2492.5142159782804,0.0003974469734674869,84.0
213,C10H16O7N-,262.09322543474946,262.0929097440262,327.41536177992145,0.0003975022868978556,85.0
215,C8H10O9N-,264.03610448144946,264.0357689371833,4977.523384949503,0.00040044896070162565,86.0
216,C9H14O8N-,264.07248999016946,264.072140407937,3785.7077571520817,0.00040050413033578626,87.0
221,C8H12O9N-,266.05175454558946,266.0514008100367,3542.6684744083886,0.0004035057675393338,88.0
225,C9H10O9N-,276.03610448144946,276.0360871012007,237.59349165185031,0.0004186490527406895,89.0
226,C10H14O8N-,276.0724899901694,276.07244039113124,1233.5034435578286,0.0004187043140541238,90.0
229,C9H12O9N-,278.05175454558946,278.051730363436,8556.184543889805,0.000421706001081674,91.0
230,C10H16O8N-,278.0881400543094,278.08805404287324,1453.766602007053,0.00042176103485846463,92.0
235,C8H10O10N-,280.03101910100946,280.03090168930584,606.5155211963266,0.0004247076374780007,94.0
237,C9H14O9N-,280.0674046097294,280.06739719276936,1873.3261852240066,0.00042476325989687175,95.0
243,C8H12O10N-,282.0466691651495,282.0465762425874,436.97467298860556,0.0004277648592710433,96.0
249,C10H14O9N-,292.0674046097294,292.0672161821982,4329.245849161883,0.00044296240118084276,97.0
