formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01383383490802,16.603846368823532,8.950307210769487e-05,8.0,1.908033141262422e-05
O3N-,61.988366443389424,61.988374894261725,2524001.689649732,9.401441534256549e-05,13.0,-8.45087230061381e-06
O3N[15]-,62.985401336789415,62.98542510053406,8764.43356220981,9.552657633904481e-05,18.0,-2.376374464319042e-05
O2O[17]N-,62.992583523829424,62.992604729251774,2318.2184322266876,9.553749906517984e-05,19.0,-2.120542234962386e-05
O2O[18]N-,63.99261282382943,63.99262300972793,16612.486471075612,9.705415552181867e-05,20.0,-1.018589849621776e-05
C2H3O3-,75.00876753479943,75.00880408419992,95.35237655962698,0.00011376180863087699,31.0,-3.654940049102606e-05
C4H5O2-,85.02950297937943,85.02959953824308,65.68876084938647,0.00012895984549035996,42.0,-9.655886364612343e-05
C2HO4-,88.98803209021943,88.98812043483298,2694.9006704095664,0.00013496350511847227,45.0,-8.834461354467749e-05
C4H5O3-,101.02441759893942,101.02446080620899,52.31385214123945,0.00015321835580464857,58.0,-4.3207269570189055e-05
C3H3O4-,103.00368215435944,103.00376397372361,7633.124834245041,0.0001562202150701751,61.0,-8.181936416917779e-05
C4H7O3-,103.04006766307943,103.04011146787478,33.99446450576652,0.00015627540496391282,62.0,-4.380479535370796e-05
C6H7O2-,111.04515304351943,111.04525258246053,27.52770022749776,0.0001684163589097297,71.0,-9.95389411002634e-05
C2O2F3-,112.98558747902945,112.98565983531464,1045.561955919276,0.00017135924889576183,73.0,-7.235628518742487e-05
C4H3O4-,115.00368215435944,115.00370610817939,33.03093320760976,0.00017441997826763737,77.0,-2.3953819948019373e-05
C5H7O3-,115.04006766307943,115.04007476197252,20.18746608049592,0.00017447510395544996,78.0,-7.098893092916114e-06
C4H5O4-,117.01933221849943,117.01938826933322,1656.9101390628587,0.00017747702958329309,81.0,-5.6050833791232435e-05
C3H3O5-,118.99859677391943,118.99861343525502,46.511129954015736,0.0001804787574952605,83.0,-1.6661335592971227e-05
CH2O6N-,123.98876036620943,123.98875619630608,1193.2947919856974,0.00018804708571601124,86.0,4.1699033488384885e-06
HO6N2-,124.98400933893944,124.98399996361636,1157971.818235777,0.00018955655282111792,90.0,9.37532308853406e-06
HO6NN[15]-,125.98104423233944,125.98103958257198,8138.217714923905,0.00019106862872622575,94.0,4.649767461728516e-06
HO5O[17]N2-,125.98822641937944,125.98822266792666,2165.4277437080887,0.00019107956328726604,95.0,3.75145278042055e-06
HO5O[18]N2-,126.98825571937942,126.98825424062326,13742.377051107573,0.0001925962961487972,98.0,1.4787561610773992e-06
C6H9O3-,129.05571772721942,129.0557625624889,154.5910097088094,0.00019573189262565683,100.0,-4.4835269477516704e-05
C5H7O4-,131.03498228263942,131.03497602955443,29.531751355598683,0.00019873372549044946,102.0,6.253084990248681e-06
C4H5O5-,133.01424683805945,133.0142665343363,3146.856869800565,0.0002017356104846497,105.0,-1.9696276837066762e-05
CO5N3-,133.98434369210943,133.98435246861692,162.28786306262748,0.0002032068213510845,107.0,-8.77650748520864e-06
C5H5O5-,145.01424683805945,145.01426792991032,1404.450064873627,0.0002199353381321838,119.0,-2.1091850868515394e-05
C5H7O5-,147.02989690219945,147.02992672198513,12737.188321442614,0.00022299237295654462,123.0,-2.9819785680729183e-05
C4C[13]H7O5-,148.03325173999946,148.03327943786553,140.3771483083025,0.0002245141559414887,124.0,-2.7697866073594923e-05
C2H2O7N-,151.98367498576945,151.98369591030715,90.25849335248668,0.00023050550298181312,131.0,-2.0924537693645107e-05
C6H5O5-,157.01424683805945,157.01430239913097,26.68817253989342,0.00023813517835449295,135.0,-5.556107151960532e-05
C6H7O5-,159.02989690219945,159.02991418362498,2734.7542292310327,0.00024119216974350432,140.0,-1.728142552792633e-05
C5C[13]H7O5-,160.03325173999946,160.03322801985482,9.722057897855148,0.00024271384179575808,141.0,2.372014463958294e-05
C5H5O6-,161.00916145761943,161.0091834974319,2226.3301285142634,0.0002441939223968311,142.0,-2.203981247816955e-05
C6H9O5-,161.04554696633943,161.04556593958452,1449.2631521469743,0.0002442490408033693,143.0,-1.8973245090592172e-05
C3O2F5-,162.98239391902945,162.98238474314175,109.07894487534173,0.00024718657046146646,144.0,9.17588769766553e-06
C3H4O7N-,165.99932504990943,165.99930385571332,702.3031088595342,0.00025176215865088203,147.0,2.1194196108353935e-05
C7H7O5-,171.02989690219945,171.02988668445315,111.05954810853129,0.0002593918796647481,151.0,1.021774630771688e-05
C8H11O4-,171.06628241091943,171.06630824692667,15.595958404528842,0.00025944699262933396,152.0,-2.5836007239377068e-05
C7H9O5-,173.04554696633946,173.04552677716364,9348.9865842981,0.00026244876226843504,154.0,2.0189175813811744e-05
C6C[13]H9O5-,174.04890180413943,174.04882960119437,208.41410912766753,0.00026397056244028004,155.0,7.220294506282698e-05
C6H7O6-,175.0248115217594,175.02479684036368,1647.4250625011105,0.000265450664564314,156.0,1.4681395725801849e-05
C7H11O5-,175.06119703047943,175.06114820064903,77.19554955753303,0.00026550584545215335,157.0,4.882983040488398e-05
C4H6O7N-,180.01497511404946,180.01503560188266,40.248621767564664,0.00027301912112675207,162.0,-6.0487833195566054e-05
C8H9O5-,185.04554696633946,185.04551013327236,91.47223636181134,0.0002806486750881893,165.0,3.6833067099451e-05
C8H11O5-,187.06119703047943,187.06118869238824,2443.0320543347734,0.00028370557700234384,169.0,8.338091191717467e-06
C7C[13]H11O5-,188.0645518682794,188.0645851756461,26.198572711124793,0.00028522739742215116,170.0,-3.330736669227008e-05
C7H9O6-,189.04046158589938,189.04044007450491,1518.795019330968,0.0002867075032595442,171.0,2.1511394464823752e-05
C5H6O7N-,192.01497511404946,192.01495575461027,983.4967117420053,0.0002912188052554913,173.0,1.9359439193067374e-05
C5H8O7N-,194.03062517818938,194.0305986053026,67.82946072610649,0.00029427570846210055,176.0,2.6572886781650595e-05
C9H11O5-,199.06119703047943,199.06120387656642,92.41722746777809,0.00030190551693140886,183.0,-6.84608698975353e-06
C8H9O6-,201.04046158589938,201.04045185112844,1624.4784757841135,0.00030490726763994155,184.0,9.73477094134978e-06
C9H13O5-,201.07684709461944,201.07679964504214,82.16609672823562,0.0003049623798656363,185.0,4.744957729485577e-05
C8H11O6-,203.0561116500394,203.0561083451678,550.3796994926412,0.00030796415606777853,187.0,3.304871626141903e-06
C6H8O7N-,206.03062517818938,206.03061672149354,963.200200555004,0.0003124754759317823,190.0,8.456695837821826e-06
C5H6O8N-,208.00988973360944,208.00985718841054,1585.6888685768133,0.0003154774376625851,191.0,3.254519890560914e-05
C6H10O7N-,208.04627524232941,208.04622531228222,389.2394881346343,0.00031553247257566457,192.0,4.993004719722194e-05
C5H8O8N-,210.02553979774945,210.02551963732589,8170.995939457671,0.0003185343617821471,194.0,2.0160423559900664e-05
C5H8O7O[18]N-,212.02978617818943,212.02979624310302,19.69826532053988,0.00032157429727861447,195.0,-1.0064913595897451e-05
C9H11O6-,215.0561116500394,215.05604274242577,534.8648153929387,0.0003261638412944071,198.0,6.890761363820275e-05
C10H15O5-,215.09249715875941,215.09239865593136,42.882761226925915,0.0003262191434782959,199.0,9.850282805246025e-05
C8H9O7-,217.03537620545941,217.03533185541897,64.9611902442985,0.0003291658069574947,201.0,4.435004044012203e-05
C9H13O6-,217.07176171417942,217.0717377853699,809.433430024159,0.00032922101172944124,202.0,2.3928809525841643e-05
C6H6O8N-,220.00988973360944,220.00985700658896,544.0996124416328,0.00033367721888231163,205.0,3.272702048207066e-05
C7H10O7N-,220.04627524232941,220.0462704266889,1064.2114694438196,0.00033373238852638543,206.0,4.815640522792819e-06
C6H8O8N-,222.02553979774945,222.02549109139642,1292.6303951296868,0.00033673407095034244,207.0,4.870635302722803e-05
C5H6O9N-,224.00480435316945,224.00477874552539,4768.787497515157,0.00033973603547174163,208.0,2.5607644062120016e-05
C6H10O8N-,224.04118986188942,224.0411553412169,555.690932316249,0.0003397912069962979,209.0,3.4520672528515206e-05
C4C[13]H6O9N-,225.00815919096942,225.00814186100843,14.930798012934412,0.00034125770808926276,210.0,1.7329960996903537e-05
C10H13O6-,229.07176171417942,229.07174401394437,278.63018883789726,0.00034742066550517997,212.0,1.770023504832352e-05
C9H11O7-,231.05102626959942,231.05103730193318,23.32660078667621,0.0003504226365933743,213.0,-1.1032333759430912e-05
C10H15O6-,231.08741177831945,231.08735513807906,242.7983619310971,0.0003504779048943116,214.0,5.664024038765092e-05
C8H10O7N-,232.04627524232941,232.04636715872985,42.001738323799785,0.0003519321951993083,217.0,-9.191640043582083e-05
C7H8O8N-,234.02553979774945,234.02550070638333,3953.552867427659,0.0003549337211903281,219.0,3.9091366119237136e-05
C8H12O7N-,234.06192530646942,234.0619037354076,11528.50091934519,0.00035498909425629,220.0,2.1571061807890146e-05
C7C[13]H12O7N-,235.06528014426945,235.06524993167824,363.75613396780824,0.0003565107889590228,221.0,3.0212591212830375e-05
C7H10O8N-,236.04118986188942,236.0411507907129,8388.20332248356,0.0003579907648896885,222.0,3.9071176530569574e-05
C8H14O7N-,236.07757537060942,236.07757539160903,68.40432909536905,0.0003580462026247526,223.0,-2.0999607386329444e-08
C6C[13]H10O8N-,237.04454469968945,237.044495978117,137.52804065075713,0.0003595124600360765,224.0,4.872157245472408e-05
C6H8O9N-,238.02045441730945,238.02040938070604,300.72967029593616,0.0003609926953085468,225.0,4.5036603410153475e-05
C7H12O8N-,238.05683992602943,238.05681723148047,223.2775392217147,0.00036104784107782753,226.0,2.2694548960089378e-05
C5HO2F8-,244.98542861109942,244.98541695915688,133.66071902289548,0.00037155617707465907,229.0,1.1651942543267069e-05
C10H13O7-,245.06667633373942,245.0666871510886,103.65578220689855,0.00037167929211027404,230.0,-1.0817349163971812e-05
C9H12O7N-,246.06192530646942,246.06193320280525,29.497453728130303,0.00037318887322918096,231.0,-7.896335830537282e-06
C8H10O8N-,248.04118986188942,248.04118505358105,14043.361036244314,0.00037619079351170495,234.0,4.808308375459092e-06
C9H14O7N-,248.07757537060942,248.0775711569851,31.664887822080594,0.00037624594507605934,235.0,4.213624322346732e-06
C7C[13]H10O8N-,249.04454469968945,249.0445094458379,734.1590807602613,0.00037771242217357165,236.0,3.5253851564220895e-05
C7H8O9N-,250.02045441730945,250.02045779765018,252.3535658560244,0.00037919246604601513,237.0,-3.380340729108866e-06
C8H12O8N-,250.05683992602943,250.05683551942195,12248.499251426923,0.00037924756796629485,238.0,4.40660747358379e-06
C9H16O7N-,250.09322543474946,250.09320623499448,362.22819922770776,0.00037930303751073784,239.0,1.9199754973442396e-05
C7C[13]H12O8N-,251.06019476382943,251.060129248654,466.46265755375396,0.00038076955707525353,240.0,6.55151754358485e-05
C7H10O9N-,252.03610448144943,252.0360573463664,1276.5025220328448,0.0003822496348394544,241.0,4.713508303666458e-05
C10H14O8N-,276.0724899901694,276.072410640762,663.3802063596912,0.00041870422008293055,271.0,7.934940742870822e-05
C9H12O9N-,278.05175454558946,278.05166318050766,6776.519472916485,0.00042170590255287833,272.0,9.136508180063174e-05
C10H16O8N-,278.0881400543094,278.0880472545914,1052.795748825207,0.00042176135320875217,273.0,9.279971800424391e-05
C8C[13]H12O9N-,279.05510938338944,279.05502025501397,122.86048551391909,0.0004232278739966109,274.0,8.912837546404262e-05
C8H11O10N2-,295.04191813787946,295.0420110806127,271.24098391834883,0.00044747452413482035,292.0,-9.294273326077018e-05
C9C[13]H16O9N-,295.0864095116694,295.08636117662326,429.8183647218103,0.00044754151506212856,293.0,4.833504613088735e-05
C9H14O10N-,296.06231922928936,296.06226178751194,127.63820947467744,0.0004490218779691849,294.0,5.7441777414624084e-05
C11H14O9N-,304.0674046097294,304.0673969180947,14.909632813169463,0.00046116287190722967,302.0,7.691634721140872e-06
C10H12O10N-,306.0466691651495,306.0466579012108,104.88530783078667,0.0004641646808069568,304.0,1.1263938745287305e-05
C10H12O11N-,322.04158378470936,322.04166053662357,12.419156301781046,0.0004884233226289082,316.0,-7.675191420730698e-05
C11H16O10N-,322.07796929342936,322.07787146730186,236.05202166470102,0.0004884784077325687,317.0,9.782612750086628e-05
C11H16O11N-,338.07288391298937,338.0728848334627,30.77760028555933,0.0005127368972393309,325.0,-9.20473326004867e-07
