formula,mz,observed,a,sigma,peak,error
C8H9O6-,201.04046158589938,201.0404487305794,1402.7727796850795,0.00030490728285956014,200.0,1.285531996586542e-05
C9H13O5-,201.07684709461944,201.0768173661916,93.63606548584677,0.000304962395089919,201.0,2.9728427847430794e-05
C8H11O6-,203.0561116500394,203.05608412642135,823.4087215349246,0.00030796417154687906,206.0,2.7523618058467036e-05
C6H8O7N-,206.03062517818938,206.03058722819708,934.2554049464429,0.0003124754917967214,208.0,3.794999230422036e-05
C5H6O8N-,208.00988973360944,208.00984851779933,1666.9655257342893,0.0003154774537861759,210.0,4.1215810114181295e-05
C6H10O7N-,208.04627524232941,208.04626731668597,387.9725337504919,0.0003155324887040113,211.0,7.925643444650632e-06
C5H8O8N-,210.02553979774945,210.0255090597061,8038.246087568116,0.00031853437817067954,213.0,3.0738043335531984e-05
C4C[13]H8O8N-,211.02889463554942,211.02879769074846,38.44588617110375,0.00032005596083836815,214.0,9.694480095845392e-05
C5H8O7O[18]N-,212.02978617818943,212.02968992398507,8.344118548253503,0.0003215740363314826,215.0,9.625420435099841e-05
C10H13O5-,213.07684709461944,213.07681457196614,359.9933317302232,0.00032316221780669146,218.0,3.2522653299338344e-05
C9H11O6-,215.0561116500394,215.05609121877555,441.1189314056255,0.0003261638583509758,220.0,2.0431263862974447e-05
C10H15O5-,215.09249715875941,215.09249558869072,24.082744625629783,0.0003262191605397421,221.0,1.570068690170956e-06
C8H9O7-,217.03537620545941,217.0354232945141,50.10469770807207,0.00032916582427955593,223.0,-4.708905467509794e-05
C9H13O6-,217.07176171417942,217.0717322482726,710.8537532863186,0.00032922102905639844,224.0,2.9465906806080966e-05
C6H6O8N-,220.00988973360944,220.00988272140438,759.9593861504184,0.00033367723660614304,225.0,7.0122050601639785e-06
C7H10O7N-,220.04627524232941,220.0462378426312,1212.4342786436116,0.00033373240625515056,226.0,3.7399698214812815e-05
C6H8O8N-,222.02553979774945,222.02549638456603,1311.5125376359138,0.00033673408894829544,227.0,4.3413183419716006e-05
C7H12O7N-,222.06192530646942,222.06187940446276,26.76921002822362,0.0003367894234125293,228.0,4.5902006661435735e-05
C5H6O9N-,224.00480435316945,224.00477024576307,4186.593239319243,0.00033973605374037217,231.0,3.410740637832532e-05
C6H10O8N-,224.04118986188942,224.04117320428333,492.6316238046976,0.0003397912252699166,232.0,1.665760609625977e-05
C4C[13]H6O9N-,225.00815919096942,225.00815211370607,13.861587645954359,0.00034125772649565473,233.0,7.077263347810003e-06
C10H13O6-,229.07176171417942,229.0716721332137,319.4779905250293,0.0003474206844733353,238.0,8.958096572087015e-05
C10H15O6-,231.08741177831945,231.0873694644063,309.1947033491847,0.00035047792414339703,240.0,4.2313913155567207e-05
C7H8O8N-,234.02553979774945,234.02549925282895,4054.5167352198,0.0003549337408515232,242.0,4.054492049476721e-05
C8H12O7N-,234.06192530646942,234.06189439785737,11127.565629050163,0.0003549891139226262,243.0,3.090861204668727e-05
C7C[13]H12O7N-,235.06528014426945,235.06523449993824,385.97562372816196,0.0003565108087668315,244.0,4.564433120890499e-05
C7H10O8N-,236.04118986188942,236.04114797666696,7987.313502278325,0.00035799078483544195,246.0,4.1885222458404314e-05
C6C[13]H10O8N-,237.04454469968945,237.04450910846276,40.89643098857338,0.00035951280827192165,249.0,3.559122669116732e-05
C6H8O9N-,238.02045441730945,238.0203742648989,405.20092828646585,0.00036099271553516175,251.0,8.015241056114064e-05
C7H12O8N-,238.05683992602943,238.05675425122067,174.6131121772211,0.0003610478613096152,253.0,8.567480875854017e-05
C5HO2F8-,244.98542861109942,244.98540658098764,220.25697685341734,0.0003715561983008007,256.0,2.2030111779258732e-05
C10H13O7-,245.06667633373942,245.0666911091556,37.46469319721203,0.0003716793133481671,257.0,-1.4775416190104806e-05
C8H10O8N-,248.04118986188942,248.0411850143872,14026.597385575336,0.0003761908151818404,262.0,4.8475022254024225e-06
C7C[13]H10O8N-,249.04454469968945,249.04450075470996,481.1370953585763,0.00037771244399019947,264.0,4.3944979495336156e-05
C7H8O9N-,250.02045441730945,250.02042168353816,265.66421453707056,0.00037919248800547244,265.0,3.2733771291759695e-05
C8H12O8N-,250.05683992602943,250.0568210054129,12213.508209259488,0.0003792475899310761,266.0,1.8920616525974765e-05
C9H16O7N-,250.09322543474946,250.09319566490936,466.6652970589923,0.000379302703868088,267.0,2.9769840097060296e-05
C7C[13]H12O8N-,251.06019476382943,251.06009655346793,572.7550217573745,0.0003807692215101178,268.0,9.821036150015061e-05
C7H10O9N-,252.03610448144943,252.03605459169512,1161.954532747046,0.00038224965709500057,269.0,4.988975430819664e-05
C10H14O8N-,276.0724899901694,276.0724459891937,774.0685860039943,0.0004187042459774097,294.0,4.400097571988226e-05
C8C[13]H12O9N-,279.05510938338944,279.0550120076986,56.66513993631411,0.00042322790035632815,297.0,9.73756908138057e-05
C8C[13]H14O9N-,281.0707594475294,281.07079595845676,28.892579086076786,0.0004262848024579441,301.0,-3.651092737300132e-05
C8H11O10N2-,295.04191813787946,295.04193410033713,388.0820867992984,0.00044747409736923193,314.0,-1.5962457666773844e-05
C9C[13]H16O9N-,295.0864095116694,295.08638195246874,481.9468223120447,0.0004475415439728166,315.0,2.755920064601014e-05
C9H14O10N-,296.06231922928936,296.0623204342313,152.69734525291466,0.00044902190703790564,316.0,-1.2049419524373661e-06
C14H16O5NF-,297.10179941562944,297.1018550317693,1258.1501973117297,0.00045059848086318344,318.0,-5.561613983218194e-05
C11H16O9N-,306.08305467386936,306.08299332368193,146.39756971295293,0.0004642195958933488,327.0,6.135018742270404e-05
C9C[13]H14O10N-,309.0656740670894,309.0655865072263,24.038143808900667,0.00046874319709592604,330.0,8.755986306141494e-05
C11H14O10N-,320.06231922928936,320.0623406003793,26.578256147093786,0.0004854213511225529,337.0,-2.1371089928834408e-05
