formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01381583941157,24.110670583531537,8.950306435264862e-05,2.0,3.707582786205421e-05
O3N-,61.988366443389424,61.98837468825536,2547838.1295186495,9.401440658662782e-05,5.0,-8.244865938422663e-06
O3N[15]-,62.985401336789415,62.985424716059626,8526.12772810885,9.55266121835004e-05,8.0,-2.337927021045516e-05
O2O[17]N-,62.992583523829424,62.99260376721176,2478.1580924752234,9.553748996148251e-05,9.0,-2.0243382337525873e-05
O2O[18]N-,63.99261282382943,63.99262282720045,16383.198163576086,9.705414606695584e-05,10.0,-1.0003371016864548e-05
C3H3O2-,71.01385291523944,71.01388346372246,23.19989617360723,0.00010770293818013412,13.0,-3.0548483024972484e-05
C2H3O3-,75.00876753479943,75.00878429040327,73.70382382070916,0.00011376179499603473,20.0,-1.6755603837737e-05
C4H5O2-,85.02950297937943,85.02957945818294,111.0955700061504,0.00012895975708297416,39.0,-7.647880350702962e-05
C2HO4-,88.98803209021943,88.98811770989836,2630.3718658640396,0.0001349634854045,48.0,-8.561967892717348e-05
C4H5O3-,101.02441759893942,101.02450568074461,47.610276028074935,0.00015321842151186022,68.0,-8.808180518826703e-05
C3H3O4-,103.00368215435944,103.003763223232,7948.204333294456,0.000156220282452809,70.0,-8.106887256076334e-05
C2C[13]H3O4-,104.00703699215944,104.00708773493037,33.80686737750783,0.0001577419089786308,72.0,-5.074277092376178e-05
C2O2F3-,112.98558747902945,112.98566759407802,907.1507341444017,0.00017135932489543328,81.0,-8.011504857563523e-05
C4H3O4-,115.00368215435944,115.0037424920884,75.03618915784071,0.0001744199451521034,83.0,-6.0337728967851945e-05
C5H7O3-,115.04006766307943,115.04008381297062,49.168812554509714,0.00017447507081941804,84.0,-1.614989119502752e-05
C4H5O4-,117.01933221849943,117.01938448546656,1598.7231364473205,0.00017747699532386614,85.0,-5.226696713123147e-05
C3H3O5-,118.99859677391943,118.99862541879392,30.76081086343742,0.00018047883881697736,88.0,-2.864487449016906e-05
CH2O6N-,123.98876036620943,123.98874667145269,1021.0597763676413,0.0001880470473905216,95.0,1.369475674550813e-05
HO6N2-,124.98400933893944,124.98400020544368,1167531.157940304,0.00018955651390111948,99.0,9.133495765922817e-06
HO6NN[15]-,125.98104423233944,125.98104039571,7846.962874157189,0.00019106858920726267,102.0,3.83662944614116e-06
HO5O[17]N2-,125.98822641937944,125.98822118619441,2334.7703498192222,0.00019107952376395902,103.0,5.233185035535826e-06
