formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01382045768079,46.485987211768084,8.950306299698293e-05,13.0,3.24575586461151e-05
O3N-,61.988366443389424,61.988375635684676,2508310.9203544445,9.40144063632773e-05,17.0,-9.192295252091753e-06
O3N[15]-,62.985401336789415,62.98542541980733,8841.900326717621,9.552661235891091e-05,21.0,-2.408301791234635e-05
O2O[17]N-,62.992583523829424,62.99260431633135,2426.153874502149,9.553749013979604e-05,22.0,-2.0792501928212914e-05
O2O[18]N-,63.99261282382943,63.99262379137597,15974.776180334205,9.705414665483053e-05,23.0,-1.0967546536733153e-05
C2H3O3-,75.00876753479943,75.00880487851833,38.43055613776195,0.00011376180070879789,44.0,-3.734371890118382e-05
C4H5O2-,85.02950297937943,85.02955810428112,201.29293464936615,0.0001289597683852851,69.0,-5.512490169223838e-05
C2HO4-,88.98803209021943,88.98812169550715,2813.6507712420675,0.00013496349914569146,73.0,-8.960528771240206e-05
C4H5O3-,101.02441759893942,101.02446820911294,23.429697047578106,0.00015321835213360233,90.0,-5.0610173516929535e-05
C3H3O4-,103.00368215435944,103.00376243904748,8184.204794404575,0.00015622021183009884,92.0,-8.028468803900068e-05
C4H7O3-,103.04006766307943,103.04015519678163,30.66842613683617,0.0001562754957771239,93.0,-8.753370219949375e-05
C2C[13]H3O4-,104.00703699215944,104.00711672997939,43.50546552067459,0.00015774202847057905,94.0,-7.973781994508045e-05
C2O2F3-,112.98558747902945,112.985661064295,1105.7016530013957,0.0001713592480462373,98.0,-7.35852655537883e-05
C4H3O4-,115.00368215435944,115.00369627523492,81.49136446201405,0.0001744198670539523,102.0,-1.4120875476919537e-05
C5H7O3-,115.04006766307943,115.04010445540005,46.11159345184301,0.00017447510364193485,103.0,-3.6792320628364905e-05
C4H5O4-,117.01933221849943,117.01938992759686,1811.8977395454633,0.00017747702980009956,104.0,-5.770909743318953e-05
C3H3O5-,118.99859677391943,118.99863444459072,64.13192463669625,0.00018047875825588682,106.0,-3.76706712899022e-05
CH2O6N-,123.98876036620943,123.9887471181466,1148.2293572253677,0.0001880470879071087,111.0,1.3248062828097318e-05
HO6N2-,124.98400933893944,124.98399851530999,1154828.0328571678,0.00018955642967325348,116.0,1.082362945226123e-05
HO6NN[15]-,125.98104423233944,125.98103740656701,7405.067827461664,0.0001910686315118568,119.0,6.825772430829602e-06
HO5O[17]N2-,125.98822641937944,125.98821697677336,2106.253224785053,0.0001910795660750726,120.0,9.44260608548575e-06
HO5O[18]N2-,126.98825571937942,126.98825391907711,13865.818885231787,0.00019259629924005587,121.0,1.8003023143364771e-06
C5H5O4-,129.01933221849944,129.01932258482276,49.27277040310949,0.0001956766740244438,122.0,9.633676683051817e-06
C6H9O3-,129.05571772721942,129.0557594979101,102.41548861455829,0.000195731896354754,123.0,-4.177069067168304e-05
C5H7O4-,131.03498228263942,131.0349987662295,39.74002280577569,0.00019873372984335086,124.0,-1.6483590087545963e-05
C4H5O5-,133.01424683805945,133.01426781084223,3141.0432686022014,0.00020173561547415586,129.0,-2.0972782778017063e-05
CO5N3-,133.98434369210943,133.98436267094937,139.74085172786315,0.0002032068266572289,132.0,-1.8978839932515257e-05
C3C[13]H5O5-,134.01760167585942,134.01768303995738,12.341248983860945,0.00020325745518948065,133.0,-8.136409795156396e-05
C3O3F3-,140.98050209858943,140.9805934926389,11.554916431563342,0.00021381772812115093,140.0,-9.13940494626786e-05
C5H5O5-,145.01424683805945,145.01426461677195,1256.6254965759167,0.00021993534724975704,148.0,-1.7778712503968563e-05
C5H7O5-,147.02989690219945,147.02992440908153,12612.845436596797,0.00022299238281187048,151.0,-2.750688207697749e-05
C4C[13]H7O5-,148.03325173999946,148.03325813700673,111.52750234283319,0.00022451400422458055,153.0,-6.397007268788002e-06
