formula,mz,observed,a,sigma,peak,error
C5H6O8N-,208.00988973360944,208.0098466498153,1771.3375411498293,0.0003154773350682473,191.0,4.3083794139420206e-05
C6H10O7N-,208.04627524232941,208.0462624638792,464.12113852958015,0.000315532639789441,192.0,1.2778450212636017e-05
C5H8O8N-,210.02553979774945,210.02551386600513,8250.840166968563,0.0003185342588419436,194.0,2.5931744318086203e-05
C4C[13]H8O8N-,211.02889463554942,211.02887145305036,39.468047027974436,0.00032005611684572113,196.0,2.318249906352321e-05
C10H13O5-,213.07684709461944,213.07681377088733,339.3967966711998,0.00032316209756799404,197.0,3.332373211151207e-05
C9H11O6-,215.0561116500394,215.0560741389616,547.2205622164765,0.0003261640210965461,199.0,3.751107780658458e-05
C10H15O5-,215.09249715875941,215.09246777823012,79.12733036120747,0.000326219039709642,200.0,2.9380529298350666e-05
C9H13O6-,217.07176171417942,217.07174654131722,591.4648099676099,0.000329220907653002,201.0,1.517286219154812e-05
C6H6O8N-,220.00988973360944,220.0098827522006,523.3004550242734,0.0003336771143652438,203.0,6.981408830597502e-06
C7H10O7N-,220.04627524232941,220.04626330138962,1003.9265395684384,0.00033373228400398374,204.0,1.194093979961508e-05
C6H8O8N-,222.02553979774945,222.0255197635646,1375.3386192108205,0.00033673426360280066,206.0,2.00341848426433e-05
C5H6O9N-,224.00480435316945,224.00476998833963,4434.346219924414,0.00033973593038656014,208.0,3.436482981555855e-05
C6H10O8N-,224.04118986188942,224.04113127673492,468.41930162597924,0.0003397911019061063,209.0,5.8585154505408354e-05
C4C[13]H6O9N-,225.00815919096942,225.0081404564597,17.603105631517266,0.00034125760286697555,210.0,1.87345097231173e-05
C6H2O7N3-,227.98982299536945,227.98986955238576,28.200524921463128,0.00034577982360958526,214.0,-4.65570163044049e-05
C10H13O6-,229.07176171417942,229.07173527941117,310.4611360360555,0.00034742087148294167,216.0,2.6434768244598672e-05
C10H15O6-,231.08741177831945,231.0873587472607,365.24848756172224,0.0003504777988887512,218.0,5.3031058740771186e-05
C8H10O7N-,232.04627524232941,232.04629106623486,46.48833017593454,0.00035193208907760234,219.0,-1.5823905442857722e-05
C9H13O7-,233.06667633373942,233.0666499207944,20.238098767734026,0.00035347957444270924,220.0,2.641294503291647e-05
C7H8O8N-,234.02553979774945,234.0255004935481,3962.3955308609434,0.0003549339367342022,221.0,3.930420135134227e-05
C8H12O7N-,234.06192530646942,234.0618968149703,11005.507474223697,0.00035498898789697796,222.0,2.849149910844062e-05
C6C[13]H8O8N-,235.02889463554942,235.02886141810467,33.39882130845659,0.0003564556009567986,223.0,3.3217444752153824e-05
C7C[13]H12O7N-,235.06528014426945,235.06520871592102,310.12043441100644,0.00035651068248472226,224.0,7.142834843421042e-05
C7H10O8N-,236.04118986188942,236.0411528027023,8063.160259584288,0.00035799098437229687,226.0,3.7059187121712966e-05
C8H14O7N-,236.07757537060942,236.0775506336635,123.77769707904486,0.0003580460960366372,227.0,2.4736945931636e-05
C6C[13]H10O8N-,237.04454469968945,237.04448152849744,205.24142618919004,0.00035951268148918457,228.0,6.317119201071364e-05
C6H8O9N-,238.02045441730945,238.020374536403,339.3517773281415,0.0003609925885082184,230.0,7.98809064406214e-05
C7H12O8N-,238.05683992602943,238.0567662636129,228.91101743369185,0.0003610477342736049,231.0,7.366241652562167e-05
C5HO2F8-,244.98542861109942,244.98539793720278,273.7858582315503,0.0003715560695800677,235.0,3.067389664579423e-05
C10H13O7-,245.06667633373942,245.06663688645045,80.11487769309339,0.00037167952955416026,236.0,3.944728896954075e-05
C8H10O8N-,248.04118986188942,248.04119211740309,14141.845925404921,0.0003761906857450862,240.0,-2.2555136638402473e-06
C9H14O7N-,248.07757537060942,248.07763539510935,47.566562111825924,0.00037624583730632224,241.0,-6.002449993047776e-05
C7C[13]H10O8N-,249.04454469968945,249.04452743610557,639.4537890450515,0.0003777123143219409,243.0,1.7263583885096523e-05
C7H8O9N-,250.02045441730945,250.02036785243374,122.90746163807992,0.00037919235811372795,246.0,8.656487571556681e-05
C8H12O8N-,250.05683992602943,250.05682795555006,12444.634401480595,0.000379247815566277,248.0,1.1970479363299091e-05
C9H16O7N-,250.09322543474946,250.09316628808338,363.3377315523337,0.0003793029295725053,249.0,5.914666607509389e-05
C7H10O9N-,252.03610448144943,252.03608628915893,1272.5904560529218,0.0003822495267468921,252.0,1.8192290497154318e-05
C8H14O9N-,268.0674046097294,268.0673306448421,17.302190249643814,0.00040656318910202834,284.0,7.396488729227713e-05
C10H14O8N-,276.0724899901694,276.07243000247723,476.98678074625013,0.00041870411072493594,290.0,5.998769216830624e-05
C9H12O9N-,278.05175454558946,278.05166283258103,6861.148715788944,0.00042170579314285123,293.0,9.171300843036079e-05
C8H11O10N2-,295.04191813787946,295.0419390236172,522.4637065782105,0.0004474744145962323,311.0,-2.0885737740172772e-05
C9C[13]H16O9N-,295.0864095116694,295.0864291488392,577.6755577745139,0.000447541861296053,312.0,-1.9637169828001788e-05
C9H14O10N-,296.06231922928936,296.06234999808004,104.42894962699968,0.000449021768440804,314.0,-3.076879067975824e-05
C10H18O9N-,296.09870473800936,296.0986486656771,45.49368424972279,0.00044907673768687374,316.0,5.607233225646269e-05
C14H16O5NF-,297.10179941562944,297.1018448587399,977.9883211967224,0.0004505983421099056,317.0,-4.544311047993688e-05
C10H12O10N-,306.0466691651495,306.0465783462679,90.97177544181366,0.0004641640900851168,320.0,9.081888163109397e-05
C11H16O9N-,306.08305467386936,306.08299116788885,80.46974645188925,0.00046421945586259505,321.0,6.350598050630651e-05
C9C[13]H14O10N-,309.0656740670894,309.0656826634327,17.328190188750018,0.0004687430566692009,330.0,-8.596343320732558e-06
C11H16O10N-,322.07796929342936,322.07792730621105,316.3255767853478,0.0004884782991339676,336.0,4.198721831016883e-05
C10H17O10N2-,325.08886833029936,325.088799015546,7.564592399949131,0.0004930445768938149,339.0,6.931475337523807e-05
