formula,mz,observed,a,sigma,peak,error
CO5N3-,133.98434369210943,133.98435734306335,126.10713111159929,0.00020320684195131554,119.0,-1.3650953917476727e-05
C3C[13]H5O5-,134.01760167585942,134.01766768456258,24.288039633292833,0.00020325733099498604,120.0,-6.60087031576495e-05
C6H7O4-,143.03498228263942,143.0349314261543,7.790454430437639,0.0002169333822106959,124.0,5.085648513158958e-05
C5H5O5-,145.01424683805945,145.01425977097088,1089.196657417463,0.00021993536596374367,127.0,-1.2932911431562388e-05
C5H7O5-,147.02989690219945,147.02992809357508,12971.563660494487,0.00022299240217722822,130.0,-3.119137562634933e-05
C4C[13]H7O5-,148.03325173999946,148.03327069576582,209.12660954355397,0.0002245140239171465,131.0,-1.895576636457008e-05
C2H2O7N-,151.98367498576945,151.98367113442524,125.13696336991052,0.00023050536723381426,134.0,3.851344217764563e-06
C6H7O5-,159.02989690219945,159.02990739698973,2914.7417903416786,0.00024119202733446771,140.0,-1.0494790274151455e-05
C5C[13]H7O5-,160.03325173999946,160.03323259987198,27.08767923387124,0.00024271388046563007,141.0,1.9140127477612623e-05
C5H5O6-,161.00916145761943,161.00918864353045,2178.5654559639497,0.00024419396180933744,142.0,-2.7185911022797882e-05
C6H9O5-,161.04554696633943,161.04556854348326,1474.6171831430402,0.0002442490802436203,143.0,-2.1577143826334577e-05
C3O2F5-,162.98239391902945,162.98240979695058,121.64586944852897,0.00024718661138958315,145.0,-1.587792112900388e-05
C5H7O6-,163.0248115217594,163.02480864892476,12.384323089866824,0.00024725098092284487,146.0,2.8728346421758033e-06
C3H4O7N-,165.99932504990943,165.99932119891014,826.9333757689443,0.00025176220193238633,152.0,3.8509992918989155e-06
C7H7O5-,171.02989690219945,171.0298776421156,176.84200751413132,0.00025939172585645674,156.0,1.9260083860217492e-05
C7H9O5-,173.04554696633946,173.0455334161011,8340.377757336242,0.00026244881121445155,159.0,1.3550238350035215e-05
C6C[13]H9O5-,174.04890180413943,174.04884501730135,167.9161846501104,0.00026397040575343555,160.0,5.678683808696405e-05
C6H7O6-,175.0248115217594,175.02479042297057,1844.2730389637222,0.00026545071514334014,162.0,2.109878883516103e-05
C7H11O5-,175.06119703047943,175.06118840776202,53.750773330374734,0.0002655058960613676,164.0,8.622717416528758e-06
C4H6O7N-,180.01497511404946,180.0149532813273,53.27822324395167,0.0002730189587387792,170.0,2.1832722154613293e-05
C8H9O5-,185.04554696633946,185.04553964063498,194.15089094292762,0.00028064850788048836,172.0,7.325704473259975e-06
C7H7O6-,187.0248115217594,187.02476667369035,101.26755699252924,0.00028365043662416216,173.0,4.484806905225014e-05
C8H11O5-,187.06119703047943,187.06119168592923,2116.833749071648,0.0002837056378990739,174.0,5.344550203290055e-06
C7H9O6-,189.04046158589938,189.0404582766657,1919.6098107094897,0.0002867075659157068,179.0,3.309233676418444e-06
C5H6O7N-,192.01497511404946,192.0149714042496,1059.5878834102652,0.0002912188705885531,181.0,3.709799869966446e-06
C5H8O7N-,194.03062517818938,194.0306165065686,76.78876131578708,0.0002942757756313215,184.0,8.671620776112832e-06
C9H11O5-,199.06119703047943,199.0611708423881,95.1703004801142,0.00030190533623566213,190.0,2.6188091339918174e-05
C8H9O6-,201.04046158589938,201.04046152620032,1519.1730704068366,0.00030490734133373714,192.0,5.969906169411843e-08
C9H13O5-,201.07684709461944,201.07682607575188,138.47406438558113,0.0003049624535938109,193.0,2.1018867556676923e-05
C7H7O7-,203.01972614131938,203.01969934850626,11.739504581724194,0.0003079090840303944,195.0,2.679281311657178e-05
C8H11O6-,203.0561116500394,203.0560953358849,825.2568140597258,0.0003079642316770714,196.0,1.631415452152396e-05
C6H8O7N-,206.03062517818938,206.03060125635022,924.7387059206231,0.0003124755543998449,202.0,2.3921839158447256e-05
C5C[13]H8O7N-,207.0339800159894,207.0338971549136,7.429305104473994,0.0003139972681037999,206.0,8.286107581056967e-05
C3H2O5NF4-,207.98745862664944,207.98744083493543,16.95415529178067,0.00031544326337252403,207.0,1.7791714014947502e-05
C5H6O8N-,208.00988973360944,208.0098422157562,1780.3952536041,0.0003154772483102154,208.0,4.751785323264812e-05
C6H10O7N-,208.04627524232941,208.0462209449649,267.0701020755422,0.000315532553002404,209.0,5.429736452811085e-05
C5H8O8N-,210.02553979774945,210.0255204835937,7925.420880852175,0.0003185344441490579,210.0,1.9314155736083194e-05
C4C[13]H8O8N-,211.02889463554942,211.0288803981495,66.64379662030574,0.000320056027674047,212.0,1.4237399909688975e-05
C10H13O5-,213.07684709461944,213.07679285207803,246.67625395688674,0.00032316200674498206,215.0,5.424254140962148e-05
C9H11O6-,215.0561116500394,215.056069500459,608.9363534895784,0.00032616392866677713,216.0,4.214958042325634e-05
C10H15O5-,215.09249715875941,215.09246159697605,48.3752783277758,0.0003262192308873356,217.0,3.556178336339144e-05
C9H13O6-,217.07176171417942,217.07176048869601,848.8071295333335,0.00032922110113727925,219.0,1.2254834018676775e-06
C8C[13]H13O6-,218.07511655197945,218.0750509497815,19.033335802548688,0.0003307426653121827,220.0,6.560219793527722e-05
C6H6O8N-,220.00988973360944,220.00986299269587,521.6607310314049,0.00033367701786818317,221.0,2.674091356880126e-05
C7H10O7N-,220.04627524232941,220.04625410953645,1132.4794247498974,0.0003337321874768148,222.0,2.1132792966227498e-05
C6H8O8N-,222.02553979774945,222.02549803384795,1265.8476456810808,0.00033673416543204696,223.0,4.176390149268627e-05
C7H12O7N-,222.06192530646942,222.06194635355925,41.342940916256026,0.00033678949992905013,224.0,-2.1047089830972254e-05
C5H6O9N-,224.00480435316945,224.00477781047212,4778.749685689967,0.00033973583056205004,227.0,2.654269732715875e-05
C6H10O8N-,224.04118986188942,224.04113796454112,443.64480609516255,0.0003397910020511033,228.0,5.189734829968984e-05
C10H13O6-,229.07176171417942,229.07174527699723,223.44988492191433,0.00034742076737762426,231.0,1.6437182182471588e-05
C9H11O7-,231.05102626959942,231.05103395222957,28.136169442002846,0.00035042274057826367,233.0,-7.682630155159131e-06
C10H15O6-,231.08741177831945,231.08737932472457,441.12328039724014,0.0003504776930620119,234.0,3.2453594883463666e-05
C8H10O7N-,232.04627524232941,232.0462632992679,13.793076573055524,0.0003519319824282272,236.0,1.194306150864577e-05
C9H13O7-,233.06667633373942,233.06665552648755,17.070175933303737,0.00035347946691537363,237.0,2.0807251871701737e-05
C7H8O8N-,234.02553979774945,234.02550028446015,3831.1635690034495,0.0003549338283792935,238.0,3.9513289294745846e-05
C8H12O7N-,234.06192530646942,234.06190429476328,11483.78313776978,0.00035498920148480567,239.0,2.1011706138551745e-05
C6C[13]H8O8N-,235.02889463554942,235.0289136424389,16.911449912472076,0.0003564558157049663,241.0,-1.900688948808238e-05
C7C[13]H12O7N-,235.06528014426945,235.0652337753625,377.5692492844602,0.00035651089727650227,242.0,4.636890696474438e-05
C7H10O8N-,236.04118986188942,236.04115581332104,8107.566703849459,0.0003579908742701377,243.0,3.404856838074011e-05
C8H14O7N-,236.07757537060942,236.07756143782154,177.53870410323242,0.00035804598590288356,245.0,1.3932787879866737e-05
C6C[13]H10O8N-,237.04454469968945,237.0444926440052,113.98278816666382,0.00035951257051342094,248.0,5.205568425026286e-05
C7H12O8N-,238.05683992602943,238.0567807285212,244.34317002178472,0.00036104795266599495,252.0,5.919750822158676e-05
C5HO2F8-,244.98542861109942,244.98542600479627,154.54212129336966,0.00037155629637428405,258.0,2.606303155516798e-06
C10H13O7-,245.06667633373942,245.06660754430874,99.10580743391172,0.0003716794115013655,259.0,6.878943068500121e-05
C8H10O8N-,248.04118986188942,248.04119660036835,14180.304502554698,0.00037619056502706473,260.0,-6.73847893040147e-06
C9H14O7N-,248.07757537060942,248.07764894048543,18.4500060648864,0.0003762460678780709,261.0,-7.356987600815046e-05
C7C[13]H10O8N-,249.04454469968945,249.04453172593932,484.5261792206254,0.0003777125460784179,263.0,1.2973750131095585e-05
C7H8O9N-,250.02045441730945,250.0204012689673,284.94875718771493,0.0003791925910675811,264.0,5.3148342146869254e-05
C8H12O8N-,250.05683992602943,250.0568385243161,12148.185068938148,0.00037924769302950757,265.0,1.4017133196375653e-06
C9H16O7N-,250.09322543474946,250.09320130141907,278.7910183515158,0.00037930280700285455,266.0,2.4133330384756846e-05
C7C[13]H12O8N-,251.06019476382943,251.06016021788358,474.1532596148891,0.0003807693256134319,269.0,3.4545945851505167e-05
C7H10O9N-,252.03610448144943,252.0360430993332,1350.5617131734473,0.0003822494024145083,270.0,6.138211622896961e-05
C8H14O8N-,252.07248999016946,252.07249276757406,18.54715614744286,0.0003823048121904247,271.0,-2.777404603193645e-06
C7H12O9N-,254.05175454558946,254.05166021656746,14.638717375239468,0.00038530655054766537,273.0,9.432902200501303e-05
C9H10O9N-,276.03610448144946,276.0360304563981,119.50047292837654,0.0004186491149844584,296.0,7.402505133313753e-05
C10H14O8N-,276.0724899901694,276.0724323267853,724.1538577606754,0.00041870396382162893,297.0,5.766338409785021e-05
C8H10O10N-,280.03101910100946,280.03100225548275,18.19295619244047,0.0004247081168234772,304.0,1.6845526715769665e-05
C9H10O10N-,292.03101910100946,292.0309263558586,39.253856147683535,0.00044290769784767427,313.0,9.274515088009139e-05
C8H11O10N2-,295.04191813787946,295.0418797543886,199.3661650908579,0.00044747424891055005,319.0,3.838349084617221e-05
C9C[13]H16O9N-,295.0864095116694,295.08638055018133,634.0445765992199,0.0004475416955653601,320.0,2.896148805575649e-05
C9H14O10N-,296.06231922928936,296.0623224184593,131.02294905055706,0.0004490216017213501,321.0,-3.1891699450170563e-06
C14H16O5NF-,297.10179941562944,297.1018657709176,870.5690606495822,0.0004505986347841801,323.0,-6.635528814058489e-05
C11H14O10N-,320.06231922928936,320.0622312728137,28.57979810600304,0.00048542101764080883,336.0,8.795647568149434e-05
C11H16O10N-,322.07796929342936,322.0778767895851,142.78472770252438,0.0004884781052608475,337.0,9.250384425740776e-05
