formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.98837526473558,2520558.6317818756,9.401441031830189e-05,13.0,-8.821346156651089e-06
O3N[15]-,62.985401336789415,62.98542457940734,8615.824481649433,9.552661667982611e-05,15.0,-2.324261792807647e-05
O2O[17]N-,62.992583523829424,62.99260691645227,2478.189177668304,9.553749446336912e-05,16.0,-2.3392622843232402e-05
O2O[18]N-,63.99261282382943,63.99262320772346,15609.915595762814,9.705415135260314e-05,17.0,-1.0383894029075691e-05
C3H5O2-,73.02950297937943,73.02953279032403,12.26626082482939,0.00011075994109957305,28.0,-2.9810944596420086e-05
C2H3O3-,75.00876753479943,75.00881480555674,59.465616355479284,0.00011376180998940767,33.0,-4.727075730670549e-05
C4H5O2-,85.02950297937943,85.02958660404184,110.26880648551753,0.00012895978253161063,49.0,-8.362466240896538e-05
C2HO4-,88.98803209021943,88.98811993163044,2736.9447372022782,0.0001349635153875475,56.0,-8.78414110019321e-05
C4H5O3-,101.02441759893942,101.02448206043533,32.600511918808984,0.0001532183753211379,69.0,-6.446149590999539e-05
C3H3O4-,103.00368215435944,103.00376180630668,8179.631619871311,0.00015622023623992193,71.0,-7.965194724590674e-05
C2O2F3-,112.98558747902945,112.98566066440915,1146.1477027544076,0.0001713592789518317,81.0,-7.318537970490979e-05
C4H3O4-,115.00368215435944,115.00371261944474,90.9503506860765,0.00017441989933858064,85.0,-3.0465085302466832e-05
C5H7O3-,115.04006766307943,115.0400978142612,30.74169949404515,0.00017447513595165103,86.0,-3.01511817752953e-05
C4H5O4-,117.01933221849943,117.01938644035518,1561.5846407743156,0.00017747694966513985,87.0,-5.422185574843752e-05
C3H3O5-,118.99859677391943,118.9986029447542,52.37216441175065,0.00018047879333422975,92.0,-6.170834765839572e-06
CH2O6N-,123.98876036620943,123.988743454932,947.9630898284048,0.00018804700245559047,94.0,1.691127742731169e-05
HO6N2-,124.98400933893944,124.98399885058676,1140638.0788912312,0.00018955646909309335,99.0,1.0488352685911195e-05
HO6NN[15]-,125.98104423233944,125.98103490867769,7450.972402361731,0.00019106867167281445,103.0,9.323661757321133e-06
HO5O[17]N2-,125.98822641937944,125.98822934559902,2090.3936382739516,0.0001910796062414076,104.0,-2.9262195795354273e-06
HO5O[18]N2-,126.98825571937942,126.98825326773633,13553.912848081683,0.00019259621148637072,105.0,2.4516430983112514e-06
C5H5O4-,129.01933221849944,129.01932184255432,25.525250685618776,0.00019567671647485304,106.0,1.0375945123541896e-05
C6H9O3-,129.05571772721942,129.05570222935904,103.00492640225576,0.0001957318070094504,107.0,1.549786037458034e-05
C5H7O4-,131.03498228263942,131.03502296768818,34.43630217088388,0.0001987337738382488,111.0,-4.068504875931467e-05
C4H5O5-,133.01424683805945,133.0142656327053,3043.6683444757814,0.00020173552307053044,112.0,-1.8794645853859038e-05
