formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01380242963978,18.07452844644274,8.950308081116467e-05,12.0,5.048559965104005e-05
O3N-,61.988366443389424,61.98837582900834,2522240.047623065,9.401442603256738e-05,14.0,-9.38561891672407e-06
O3N[15]-,62.985401336789415,62.98542532913767,9081.718129073854,9.552658771967574e-05,16.0,-2.39923482538984e-05
O2O[17]N-,62.992583523829424,62.99260641693903,2254.8776217051104,9.55374654974943e-05,17.0,-2.289310960890134e-05
O2O[18]N-,63.99261282382943,63.99262384173069,15970.332992685891,9.705416761257553e-05,18.0,-1.1017901258014717e-05
C3H5O2-,73.02950297937943,73.02953198927285,18.10912067998639,0.000110759959841465,30.0,-2.900989342435878e-05
C2H3O3-,75.00876753479943,75.00878519235316,17.325104810178935,0.0001137617708682663,36.0,-1.7657553726735387e-05
C4H5O2-,85.02950297937943,85.02957793126343,132.05572994370434,0.0001289598046205255,48.0,-7.495188400241659e-05
C2HO4-,88.98803209021943,88.98812409602495,2775.5545814083944,0.00013496346311386124,53.0,-9.200580551294024e-05
C3H3O4-,103.00368215435944,103.00376379139146,7779.457761614837,0.0001562202634431665,71.0,-8.163703202512806e-05
C2C[13]H3O4-,104.00703699215944,104.00707108797873,13.616418399604056,0.00015774189025628368,75.0,-3.409581928792704e-05
C2O2F3-,112.98558747902945,112.98566844439213,982.4753503507393,0.0001713593090440098,84.0,-8.096536268453747e-05
C4H3O4-,115.00368215435944,115.00371929071352,44.80762571971487,0.0001744199300188328,88.0,-3.713635408075788e-05
C5H7O3-,115.04006766307943,115.04013403096099,22.84943106530836,0.0001744751666425287,89.0,-6.636788155844897e-05
C4H5O4-,117.01933221849943,117.01938511154916,1826.771143643115,0.0001774769809341038,92.0,-5.289304972677655e-05
C3C[13]H5O4-,118.02268705629943,118.02272691987169,10.84715100034725,0.00017899877913583374,94.0,-3.986357225471693e-05
CH2O6N-,123.98876036620943,123.98875443619157,1057.5805105035563,0.00018804703577012045,98.0,5.930017863420289e-06
HO6N2-,124.98400933893944,124.9839988045538,1167548.1345981178,0.00018955650270099545,102.0,1.053438563758391e-05
HO6NN[15]-,125.98104423233944,125.98103485466939,7871.389079450035,0.00019106857843427996,107.0,9.37767005382284e-06
HO5O[17]N2-,125.98822641937944,125.9882205869021,2082.7248311361845,0.00019107951299408748,108.0,5.832477341982667e-06
HO5O[18]N2-,126.98825571937942,126.98825372373601,13111.048876150933,0.0001925962456859991,109.0,1.99564341585301e-06
C6H7O3-,127.04006766307943,127.0401340823352,9.099441249698684,0.00019267488617335482,110.0,-6.641925577355323e-05
C5H5O4-,129.01933221849944,129.0193859082398,51.00873668115073,0.00019567675127541242,111.0,-5.368974035491192e-05
C6H9O3-,129.05571772721942,129.0557304209459,126.29504196644024,0.00019573184182076814,112.0,-1.2693726489487744e-05
C4H3O5-,130.99859677391942,130.99862413491135,13.70748851069935,0.00019867852502830394,115.0,-2.7360991936120627e-05
C5H7O4-,131.03498228263942,131.03495731048207,27.42528837650534,0.00019873367436881674,116.0,2.4972157348202018e-05
C4H5O5-,133.01424683805945,133.01426591416046,2658.571396527791,0.0002017355590567054,118.0,-1.907610101170576e-05
CO5N3-,133.98434369210943,133.9843550210623,136.4212814622165,0.00020320690922331788,121.0,-1.1328952865596875e-05
C5H5O5-,145.01424683805945,145.01426391828883,1147.320173639928,0.00021993528506625724,128.0,-1.7080229383736878e-05
C5H7O5-,147.02989690219945,147.02992551360077,12506.47395591429,0.00022299231965168306,132.0,-2.8611401319267316e-05
C4C[13]H7O5-,148.03325173999946,148.0332796899391,196.40543250549993,0.00022451410252150012,134.0,-2.7949939635618648e-05
C2H2O7N-,151.98367498576945,151.98365725553572,73.64098716518721,0.00023050544913300974,138.0,1.773023373630167e-05
C7H9O4-,157.0506323467794,157.05062038230574,8.888999855084021,0.0002381901503556667,141.0,1.1964473657144481e-05
C6H7O5-,159.02989690219945,159.02990742730486,2924.739866996082,0.00024119211522536177,144.0,-1.0525105409442403e-05
C5H5O6-,161.00916145761943,161.00918538974483,2142.271906945013,0.00024419386771239735,146.0,-2.393212540141576e-05
C6H9O5-,161.04554696633943,161.04556019947086,1337.4110916564364,0.0002442491698751873,147.0,-1.3233131426204636e-05
C3O2F5-,162.98239391902945,162.9823760823748,36.27077988208118,0.0002471865156206188,148.0,1.7836654649272532e-05
C5H7O6-,163.0248115217594,163.02478521528184,6.021752890973006,0.0002472508851178131,149.0,2.630647756518556e-05
C3H4O7N-,165.99932504990943,165.99931093217697,728.7956342828467,0.0002517622958915752,150.0,1.4117732462182175e-05
C7H7O5-,171.02989690219945,171.02991013621138,143.27227524879305,0.0002593918242817179,157.0,-1.323401193076279e-05
C7H9O5-,173.04554696633946,173.04552160247954,8990.917192873421,0.0002624489114491813,161.0,2.5363859919025344e-05
