formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01383004201364,22.709433652886343,8.950311979498773e-05,5.0,2.2873225795194685e-05
O3N-,61.988366443389424,61.988374757572416,2530009.1974702035,9.401442376148667e-05,7.0,-8.314182991853158e-06
O3N[15]-,62.985401336789415,62.98542375983122,8865.230889372126,9.552658527702555e-05,9.0,-2.2423041805552657e-05
O2O[17]N-,62.992583523829424,62.99260524679119,2387.160510845817,9.553750800694297e-05,10.0,-2.172296176894406e-05
O2O[18]N-,63.99261282382943,63.99262292865461,15699.910209918611,9.705416499336391e-05,11.0,-1.0104825179269028e-05
C3H3O2-,71.01385291523944,71.01390694382586,22.313896915145882,0.00010770296367684848,18.0,-5.4028586419008207e-05
C3H5O2-,73.02950297937943,73.02954731942583,31.660353039042107,0.00011075995549632387,21.0,-4.434004640074818e-05
C2H3O3-,75.00876753479943,75.00880632523344,19.658048970560877,0.00011376182452318823,24.0,-3.8790434004454255e-05
C4H5O2-,85.02950297937943,85.02957701435959,231.47961301803412,0.00012895979760898022,38.0,-7.403498015889909e-05
C2HO4-,88.98803209021943,88.98812119094158,2798.56185946498,0.00013496345513393292,41.0,-8.910072214973752e-05
C4H5O3-,101.02441759893942,101.02448154688915,59.29814087825952,0.0001532183907746805,52.0,-6.394794972663931e-05
C3H3O4-,103.00368215435944,103.0037634937093,8170.971277375839,0.0001562202517001104,58.0,-8.133934986176428e-05
C2C[13]H3O4-,104.00703699215944,104.0071359243594,41.88498708411411,0.00015774197359660167,59.0,-9.893219996115477e-05
C2O2F3-,112.98558747902945,112.98566569374039,1137.6440584521858,0.00017135929431771516,63.0,-7.821471093905075e-05
C4H3O4-,115.00368215435944,115.00370690175338,68.62585904331777,0.00017441991466002728,64.0,-2.474739393676373e-05
C5H7O3-,115.04006766307943,115.04011026126115,12.348436759716998,0.00017447515127221876,65.0,-4.2598181721587025e-05
C4H5O4-,117.01933221849943,117.0193885995074,1596.9726620030913,0.00017747696493385966,69.0,-5.6381007965455865e-05
C3H3O5-,118.99859677391943,118.99860999972104,41.23416215151077,0.000180478808543132,71.0,-1.3225801609451082e-05
CH2O6N-,123.98876036620943,123.98874751192963,1237.6677007895287,0.00018804701747874919,76.0,1.285427980235454e-05
HO6N2-,124.98400933893944,124.98400032232013,1161553.7297670275,0.00018955648407328752,80.0,9.016619316071228e-06
HO6NN[15]-,125.98104423233944,125.98103730909052,7771.812696995605,0.00019106868660801122,84.0,6.923248918155878e-06
HO5O[17]N2-,125.98822641937944,125.98821874778783,2286.6908207203323,0.00019107949402473557,85.0,7.671591617963713e-06
HO5O[18]N2-,126.98825571937942,126.98825559330292,13546.043116210609,0.00019259622637413483,87.0,1.2607650035079132e-07
C5H5O4-,129.01933221849944,129.01941587897613,18.233062286591583,0.0001956768630287219,88.0,-8.366047669028376e-05
C6H9O3-,129.05571772721942,129.05573261558618,93.14230631134866,0.00019573182179365126,89.0,-1.4888366763443628e-05
C4H3O5-,130.99859677391942,130.99860367930347,19.142222381457483,0.00019867850432028137,90.0,-6.905384054789465e-06
C5H7O4-,131.03498228263942,131.03499487837522,44.10524956569504,0.00019873378851554112,91.0,-1.2595735796594454e-05
C4H5O5-,133.01424683805945,133.01426676488833,2985.4053224636214,0.0002017355376333912,94.0,-1.9926828883853887e-05
CO5N3-,133.98434369210943,133.9843729786943,12.025002499655987,0.00020320688745252785,96.0,-2.9286584862120435e-05
C6H7O4-,143.03498228263942,143.03503115093352,49.30861189971055,0.00021693358541414752,102.0,-4.886829410111204e-05
C5H5O5-,145.01424683805945,145.01426040303173,1130.0295213718487,0.00021993525920086857,105.0,-1.3564972277890774e-05
C5H7O5-,147.02989690219945,147.02993008535495,12943.138635446912,0.00022299229300989048,108.0,-3.318315549449835e-05
C4C[13]H7O5-,148.03325173999946,148.0332812200206,136.3494848972653,0.00022451407549002727,110.0,-2.9480021140670942e-05
C2H2O7N-,151.98367498576945,151.98373643492968,90.48855991758798,0.00023050558901660485,114.0,-6.14491602277667e-05
C7H9O4-,157.0506323467794,157.0506123979937,11.134805152411497,0.00023819011972834965,118.0,1.9948785705992123e-05
C6H7O5-,159.02989690219945,159.02990700037162,2559.240618447967,0.0002411920837864265,120.0,-1.009817216868214e-05
C5H5O6-,161.00916145761943,161.00918455737502,2179.0800700634286,0.0002441940191509494,121.0,-2.309975559455779e-05
C6H9O5-,161.04554696633943,161.04556151154657,1473.3070144269568,0.0002442491376015995,122.0,-1.4545207136507088e-05
