formula,mz,observed,a,sigma,peak,error
C7H7O6-,187.0248115217594,187.02482281697039,44.98847611256894,0.0002836505319350638,167.0,-1.1295210981643322e-05
C8H11O5-,187.06119703047943,187.06118175870174,2247.6416540140544,0.0002837057332273689,168.0,1.5271777698444566e-05
C7H9O6-,189.04046158589938,189.04045857141455,1518.1955985265872,0.00028670742848983035,172.0,3.0144848324198392e-06
C6C[13]H9O6-,190.0438164236994,190.04381969378161,21.422425750292497,0.00028822923427538835,173.0,-3.2700822032438737e-06
C5H6O7N-,192.01497511404946,192.0149624691664,1318.9858005717924,0.0002912187290440646,175.0,1.264488307128886e-05
C5H8O7N-,194.03062517818938,194.0305923955502,87.51018893834045,0.0002942756312702629,178.0,3.27826391810504e-05
C8H7O6-,199.0248115217594,199.0248037028042,30.41532460820846,0.00030185014176938735,181.0,7.818955197080868e-06
C9H11O5-,199.06119703047943,199.06124523047828,34.95195757131352,0.0003019054372803345,182.0,-4.8199998843756475e-05
C8H9O6-,201.04046158589938,201.04045707539058,1480.704475250777,0.0003049071870166048,184.0,4.510508802013646e-06
C9H13O5-,201.07684709461944,201.07682668344808,171.58207613958663,0.000304962299224424,185.0,2.0411171362866298e-05
C8H11O6-,203.0561116500394,203.05607608164078,747.0105957795797,0.00030796433461685764,187.0,3.5568398629948206e-05
C7H9O7-,205.03537620545941,205.03532107827323,13.937496721281326,0.00031096603562179726,190.0,5.512718618660983e-05
C6H8O7N-,206.03062517818938,206.0306101249328,927.6381002124192,0.0003124753928453534,191.0,1.5053256589681041e-05
C5H6O8N-,208.00988973360944,208.00985946394977,1949.9800773172988,0.0003154773535945291,193.0,3.0269659674786453e-05
C6H10O7N-,208.04627524232941,208.0462856598291,413.15362824567615,0.00031553265830395414,194.0,-1.0417499680670517e-05
C5H8O8N-,210.02553979774945,210.02551847160726,8097.087047075799,0.0003185342767118077,195.0,2.132614218908202e-05
C4C[13]H8O8N-,211.02889463554942,211.02885808428167,83.37548036898569,0.0003200561343843152,196.0,3.6551267754703076e-05
C10H13O5-,213.07684709461944,213.07679166818224,343.455896385475,0.00032316211442129107,197.0,5.542643719991247e-05
C9H11O6-,215.0561116500394,215.05606320536828,620.033316115803,0.00032616403727581215,199.0,4.844467113684914e-05
C9H13O6-,217.07176171417942,217.0717533085699,889.0673146509534,0.00032922092313413984,200.0,8.40560952042324e-06
C6H6O8N-,220.00988973360944,220.00989417652272,306.91191221976595,0.0003336771288075407,201.0,-4.44291327994506e-06
C7H10O7N-,220.04627524232941,220.04624654868448,931.2521169705717,0.0003337322984332629,202.0,2.869364493562898e-05
C6H8O8N-,222.02553979774945,222.02550992462386,1534.4657306883792,0.00033673397985745215,203.0,2.9873125583890214e-05
C5H6O9N-,224.00480435316945,224.0047680063978,4382.495085128331,0.0003397359433764622,206.0,3.634677165109679e-05
C6H10O8N-,224.04118986188942,224.04117943058404,454.11696447141384,0.00033979111488257257,207.0,1.0431305383917788e-05
C10H13O6-,229.07176171417942,229.07172669061282,250.19524736045773,0.00034742088256500174,213.0,3.502356659623729e-05
C10H15O6-,231.08741177831945,231.08736914833023,271.04169554129936,0.0003504778091916657,214.0,4.2629989223996745e-05
C8H10O7N-,232.04627524232941,232.04626015402332,33.07489720195982,0.00035193209900582915,216.0,1.5088306099642068e-05
C7H8O8N-,234.02553979774945,234.02549451897002,3899.2620414711946,0.0003549339458808555,217.0,4.5278779424506865e-05
C8H12O7N-,234.06192530646942,234.06190979962292,11948.840738475175,0.0003549889970291954,218.0,1.550684649487266e-05
C6C[13]H8O8N-,235.02889463554942,235.0288476280579,38.03327744195477,0.000356455609703074,219.0,4.700749153130346e-05
C7C[13]H12O7N-,235.06528014426945,235.06522183147612,441.74749161014586,0.00035651069121645196,220.0,5.831279332824124e-05
C7H10O8N-,236.04118986188942,236.04114307596197,8181.255779228892,0.00035799099271173446,221.0,4.6785927452219767e-05
C8H14O7N-,236.07757537060942,236.07750554893957,100.84684239117908,0.0003580461043614185,223.0,6.9821669853809e-05
C6C[13]H10O8N-,237.04454469968945,237.0444562204464,148.36638797772196,0.00035951268942259235,224.0,8.847924306110144e-05
C6H8O9N-,238.02045441730945,238.0203876380398,433.45433056367244,0.0003609925960440614,226.0,6.677926964471226e-05
C7H12O8N-,238.05683992602943,238.05683000367475,184.6380753385207,0.0003610480720467156,228.0,9.922354678337797e-06
C5HO2F8-,244.98542861109942,244.985437430039,156.15819865284305,0.00037155607420167816,231.0,-8.818939591037633e-06
C10H13O7-,245.06667633373942,245.06669430312303,112.9397939915187,0.0003716795341409226,232.0,-1.7969383605986877e-05
C8H10O8N-,248.04118986188942,248.04119720527913,14031.565392100954,0.0003761906890461046,236.0,-7.3433897114227875e-06
C7C[13]H10O8N-,249.04454469968945,249.04453852620276,546.6451894213159,0.00037771231718384076,238.0,6.17348669607054e-06
C7H8O9N-,250.02045441730945,250.02039845420822,178.50961889276243,0.00037919236054588935,239.0,5.596310123223702e-05
C8H12O8N-,250.05683992602943,250.05682540216296,11533.607442503599,0.00037924781798228584,240.0,1.4523866468607594e-05
C9H16O7N-,250.09322543474946,250.09321231774254,270.6557994561828,0.0003793029319724581,241.0,1.3117006915308593e-05
C7C[13]H12O8N-,251.06019476382943,251.06013337438557,505.1603940970813,0.00038076945103062896,242.0,6.138944385725154e-05
C7H10O9N-,252.03610448144943,252.03604093165012,1082.7329368125847,0.00038224952828322856,243.0,6.354979930733862e-05
C8H14O8N-,252.07248999016946,252.07250082281607,38.44739831063282,0.00038230493807604466,244.0,-1.0832646609060248e-05
C9H10O9N-,276.03610448144946,276.03613199719496,52.09588053680358,0.0004186492518928004,264.0,-2.75157455007502e-05
C10H16O8N-,278.0881400543094,278.0880651629796,1162.0566803261106,0.0004217612327851688,268.0,7.489132980253999e-05
C8C[13]H12O9N-,279.05510938338944,279.0550305177942,186.37064942884328,0.00042322775305067686,269.0,7.886559524195036e-05
C8H11O10N2-,295.04191813787946,295.0418849067326,392.2254445388998,0.0004474739388063999,287.0,3.323114685827022e-05
C9C[13]H16O9N-,295.0864095116694,295.08637345458146,527.29024779572,0.000447541385378352,288.0,3.6057087925200904e-05
C9H14O10N-,296.06231922928936,296.06229353132767,149.2452823263183,0.0004490217477487095,290.0,2.5697961689274962e-05
C14H16O5NF-,297.10179941562944,297.1018773442189,790.8039194064661,0.0004505983208331797,294.0,-7.792858946231718e-05
C11H16O9N-,306.08305467386936,306.082975571472,188.43332730590487,0.00046421942942353453,298.0,7.910239736474978e-05
C11H16O10N-,322.07796929342936,322.07794223037234,265.66100549287745,0.000488478263013812,311.0,2.7063057018494874e-05
C10H14O11N-,324.05723384884936,324.05717793656765,412.29121892315976,0.0004914798645862886,313.0,5.591228170942486e-05
