formula,mz,observed,a,sigma,peak,error
C7H9O5-,173.04554696633946,173.04552875085764,9137.032782860946,0.0002624488878699137,173.0,1.8215481816241663e-05
C6C[13]H9O5-,174.04890180413943,174.04890571000126,149.61097195929975,0.00026397068955487,175.0,-3.905861831299262e-06
C6H7O6-,175.0248115217594,175.02478551082152,1697.11815469227,0.0002654505849596637,176.0,2.6010937887122054e-05
C7H11O5-,175.06119703047943,175.06119455883743,13.350321177805581,0.00026550597410012757,178.0,2.4716420057302457e-06
C4H6O7N-,180.01497511404946,180.015002054134,68.83951716317334,0.0002730190402129002,185.0,-2.694008452408525e-05
C8H9O5-,185.04554696633946,185.045468743915,85.5777721031661,0.00028064859289470863,187.0,7.822242446309247e-05
C7H7O6-,187.0248115217594,187.02477046571016,15.462767698135515,0.00028365029307362216,188.0,4.105604924120598e-05
C8H11O5-,187.06119703047943,187.06118895025656,2495.798782010458,0.0002837057243461945,189.0,8.080222869466525e-06
H2O9N3-,187.97965223448944,187.9796686032282,8.843932606821028,0.00028509865790395274,190.0,-1.6368738755545564e-05
C7H9O6-,189.04046158589938,189.04046025150396,1622.8843515313392,0.00028670742007822224,191.0,1.334395420826695e-06
C5H6O7N-,192.01497511404946,192.01495486403746,1297.6190990312919,0.0002912187213547628,192.0,2.0250011999678463e-05
C5H8O7N-,194.03062517818938,194.0305960110601,152.5743765045355,0.0002942758670954322,194.0,2.916712927003573e-05
C8H7O6-,199.0248115217594,199.0247129795271,18.81832197959067,0.0003018501358602577,197.0,9.854223230831849e-05
C9H11O5-,199.06119703047943,199.06111537564615,80.85133978046504,0.00030190517885525585,198.0,8.165483328070877e-05
C8H9O6-,201.04046158589938,201.040435640652,1314.8428744891414,0.00030490718163942175,201.0,2.594524738697146e-05
C9H13O5-,201.07684709461944,201.07681458232298,130.9941377674111,0.0003049622938569123,202.0,3.2512296456843615e-05
C8H11O6-,203.0561116500394,203.05609666774598,756.2165415641191,0.0003079643297805168,205.0,1.4982293436105465e-05
C6H8O7N-,206.03062517818938,206.03060434161057,808.3574467296469,0.00031247565472604356,207.0,2.08365788125775e-05
C5H6O8N-,208.00988973360944,208.0098665085424,1716.8152281660948,0.0003154773501247648,208.0,2.322506705354499e-05
C6H10O7N-,208.04627524232941,208.046233041636,312.039263266846,0.00031553238503002944,209.0,4.220069342864008e-05
C5H8O8N-,210.02553979774945,210.02551069223756,7663.190609615777,0.00031853427381320424,210.0,2.9105511885063606e-05
C4C[13]H8O8N-,211.02889463554942,211.0289021109187,43.420131353615865,0.0003200561317732991,211.0,-7.475369272924581e-06
C10H13O5-,213.07684709461944,213.07677199016584,379.4520657997349,0.0003231621124038742,212.0,7.510445360026097e-05
C9H11O6-,215.0561116500394,215.05603012113363,391.54202619040035,0.0003261640358405673,213.0,8.152890578116967e-05
C10H15O5-,215.09249715875941,215.09240603705547,53.2063708275209,0.0003262190544519501,214.0,9.112170394587338e-05
C9H13O6-,217.07176171417942,217.07173862945714,920.1717428886833,0.0003292209223002315,216.0,2.3084722272415092e-05
C6H6O8N-,220.00988973360944,220.0098530106387,554.7748658991371,0.0003336771288655293,218.0,3.672297074786002e-05
C7H10O7N-,220.04627524232941,220.04625838613478,1001.8276136437817,0.00033373229850240665,219.0,1.685619463387411e-05
C6H8O8N-,222.02553979774945,222.02551153019786,1320.7264115397675,0.0003367339805376956,221.0,2.8267551584804096e-05
C7H12O7N-,222.06192530646942,222.06183706775468,27.91173077370148,0.00033678931498984133,222.0,8.823871473850886e-05
C5H6O9N-,224.00480435316945,224.00476594714502,4461.181391884135,0.0003397359446760084,224.0,3.8406024430059915e-05
C6H10O8N-,224.04118986188942,224.04113788568,501.6305472968712,0.0003397911161935766,225.0,5.197620941999048e-05
C4C[13]H6O9N-,225.00815919096942,225.00818768142406,30.11524808178562,0.000341257920576194,228.0,-2.8490454639040763e-05
C10H13O6-,229.07176171417942,229.07176408334635,349.20403851043847,0.0003474208854868157,231.0,-2.369166935523026e-06
C10H15O6-,231.08741177831945,231.08737219947076,292.061037846615,0.0003504778127734318,233.0,3.957884868555084e-05
C9C[13]H15O6-,232.09076661611942,232.0908131150041,24.501445994596782,0.0003519994913007994,234.0,-4.6498884671564156e-05
C7H8O8N-,234.02553979774945,234.02550480269358,4175.912382981167,0.00035493395043946746,235.0,3.499505587001295e-05
C8H12O7N-,234.06192530646942,234.06189268066757,11491.130724308356,0.0003549890015999849,236.0,3.262580185037223e-05
C7C[13]H12O7N-,235.06528014426945,235.06523352624973,457.71955478972507,0.0003565106961249012,237.0,4.6618019723609905e-05
C7H10O8N-,236.04118986188942,236.04114845699078,7895.966069821712,0.0003579909979506108,238.0,4.1404898638575105e-05
C6C[13]H10O8N-,237.04454469968945,237.04447023004192,64.11639990587948,0.00035951269500313803,240.0,7.446964752944041e-05
C6H8O9N-,238.02045441730945,238.02040498778774,373.56060109704725,0.0003609926019588362,241.0,4.942952170949866e-05
C7H12O8N-,238.05683992602943,238.05680290154933,157.7398464092998,0.00036104774772184844,243.0,3.7024480093350576e-05
C5HO2F8-,244.98542861109942,244.98537944493427,334.7701043012768,0.000371556082557463,246.0,4.9166165155156705e-05
C10H13O7-,245.06667633373942,245.06665235054595,91.65837710904222,0.0003716795425258068,247.0,2.398319347207689e-05
C8H8O8N-,246.02553979774945,246.02556753881774,12.354562823122265,0.0003731336038133239,248.0,-2.7741068294062643e-05
C8H10O8N-,248.04118986188942,248.0411919829974,14003.237605466735,0.0003761906985032454,250.0,-2.1211079683780554e-06
C9H14O7N-,248.07757537060942,248.07759570778256,65.02003464859402,0.00037624585006183027,251.0,-2.0337173140205778e-05
C7C[13]H10O8N-,249.04454469968945,249.04452340498034,531.3217045269155,0.00037771232700658787,252.0,2.1294709114272337e-05
C7H8O9N-,250.02045441730945,250.02041081660997,206.65727032503887,0.0003791923707261469,254.0,4.360069948461387e-05
C8H12O8N-,250.05683992602943,250.05682457233698,12084.19405889256,0.00037924782817597564,255.0,1.5353692447206413e-05
C9H16O7N-,250.09322543474946,250.09319089521586,367.26194536542585,0.0003793029421794997,256.0,3.4539533601218864e-05
C7C[13]H12O8N-,251.06019476382943,251.06014224150957,356.0153581485304,0.00038076946159389254,257.0,5.252231986219158e-05
C7H10O9N-,252.03610448144943,252.03607475404874,1199.3630606044703,0.0003822495392078611,258.0,2.972740068685198e-05
C10H14O8N-,276.0724899901694,276.07241794710495,711.2093430432207,0.00041870412114971927,293.0,7.204306444918984e-05
C9H12O9N-,278.05175454558946,278.0516554773452,6826.880918642357,0.0004217058033813743,295.0,9.906824425343075e-05
C8C[13]H12O9N-,279.05510938338944,279.05501095058526,267.8829216538533,0.000423227774706202,297.0,9.843280417953792e-05
C8C[13]H14O9N-,281.0707594475294,281.0707729284052,22.32020213686331,0.000426285099946291,302.0,-1.3480875793447922e-05
C8H11O10N2-,295.04191813787946,295.0419657501815,135.3099546596682,0.00044747442312232776,312.0,-4.7612302012112195e-05
C9C[13]H16O9N-,295.0864095116694,295.0863676786977,625.8358070608825,0.00044754141404532247,313.0,4.1832971703570365e-05
C9H14O10N-,296.06231922928936,296.062334765643,117.22028797757199,0.00044902177685767945,314.0,-1.5536353657807922e-05
C14H16O5NF-,297.10179941562944,297.1018719701818,1025.3306753645986,0.00045059835041476147,316.0,-7.255455233234898e-05
C13C[13]H16O5NF-,298.10515425342936,298.10506815801415,14.526496464453372,0.0004521198338377133,317.0,8.609541521309438e-05
C11H16O9N-,306.08305467386936,306.0829803931503,220.11466945703674,0.00046421946316886105,321.0,7.42807190476924e-05
C9C[13]H14O10N-,309.0656740670894,309.0656689674175,12.3088315076093,0.0004687430636317171,325.0,5.099671909647441e-06
C11H16O10N-,322.07796929342936,322.07793130543445,253.60438904199205,0.0004884783045270745,332.0,3.7987994915056333e-05
