formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01383909075843,28.983333146788706,8.950309551087072e-05,12.0,1.3824481001734057e-05
O3N-,61.988366443389424,61.988374963777225,2504431.548978419,9.401444140261796e-05,15.0,-8.520387801524976e-06
O3N[15]-,62.985401336789415,62.9854251119154,8587.984741426586,9.552660331329047e-05,17.0,-2.3775125981728706e-05
O2O[17]N-,62.992583523829424,62.992604147580515,2347.321664337529,9.553748109271524e-05,18.0,-2.062375109090908e-05
O2O[18]N-,63.99261282382943,63.992622743993266,15789.734262612368,9.705413740342301e-05,19.0,-9.920163833498918e-06
C3H3O2-,71.01385291523944,71.01390894571102,9.14752035879449,0.00010770298498915338,29.0,-5.6030471583312647e-05
C3H5O2-,73.02950297937943,73.02952303118064,38.259532593057706,0.00011075992154222561,33.0,-2.005180121500416e-05
C2H3O3-,75.00876753479943,75.00879986623458,75.24945884191366,0.00011376178911499745,36.0,-3.233143515046777e-05
C4H5O2-,85.02950297937943,85.02957882562318,189.68444085238522,0.0001289597545222838,44.0,-7.58462437460139e-05
C2HO4-,88.98803209021943,88.9881203249529,2821.531056535955,0.00013496348435182751,52.0,-8.823473346808441e-05
C4H5O3-,101.02441759893942,101.02447020873615,25.921216264809157,0.0001532183343953309,60.0,-5.26097967252781e-05
C3H3O4-,103.00368215435944,103.0037646702917,7886.872262976308,0.0001562202875871234,63.0,-8.251593226304976e-05
C4H7O3-,103.04006766307943,103.04014047397608,28.504617479434863,0.0001562754775294992,64.0,-7.281089665411855e-05
C2C[13]H3O4-,104.00703699215944,104.00710497386335,48.61072464038072,0.00015774200997700067,67.0,-6.798170390709402e-05
C2O2F3-,112.98558747902945,112.9856573762252,1037.9989108258515,0.0001713592272198822,84.0,-6.989719575756226e-05
C6H9O2-,113.06080310765944,113.06089711559332,8.686983485326436,0.00017147331586661265,86.0,-9.400793388181228e-05
C4H3O4-,115.00368215435944,115.00372644535976,101.31719150322468,0.00017441995658185874,88.0,-4.42910003215502e-05
C5H7O3-,115.04006766307943,115.04013364699898,57.82781146269666,0.00017447519321280367,89.0,-6.598391955492389e-05
C4H5O4-,117.01933221849943,117.01938289603481,1610.3083197317562,0.00017747700789749637,91.0,-5.0677535384124894e-05
C3H3O5-,118.99859677391943,118.998603875658,67.93122479501022,0.0001804787358189606,94.0,-7.101738574988303e-06
