formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.013824109353564,30.853429157106355,8.950306139024136e-05,11.0,2.8805885868621317e-05
O3N-,61.988366443389424,61.98837469003001,2511110.6230638702,9.40144040280226e-05,13.0,-8.24664058285407e-06
O3N[15]-,62.985401336789415,62.985425082794855,8629.970961551127,9.552660976909883e-05,16.0,-2.3746005439306828e-05
O2O[17]N-,62.992583523829424,62.99260248951018,2314.6781724009224,9.553748754813417e-05,17.0,-1.896568075920868e-05
O2O[18]N-,63.99261282382943,63.99262285267807,15897.771303935911,9.705414380267034e-05,18.0,-1.0028848635101895e-05
C3H5O2-,73.02950297937943,73.02952317978287,34.00738519751226,0.00011075992726920856,34.0,-2.0200403440640002e-05
C2H3O3-,75.00876753479943,75.00881572562318,33.29670669762115,0.00011376185306745956,36.0,-4.819082374751815e-05
C4H5O2-,85.02950297937943,85.02956869600777,179.23051344283763,0.0001289597589212789,44.0,-6.571662834176095e-05
C2HO4-,88.98803209021943,88.98811876354287,2738.384018786418,0.00013496348820954033,53.0,-8.667332343748058e-05
C4H5O3-,101.02441759893942,101.02447847556247,32.0402717014271,0.00015321842760836888,72.0,-6.0876623052763534e-05
C3H3O4-,103.00368215435944,103.003765699892,7756.208083860674,0.00015622028913970577,73.0,-8.354553256140207e-05
C2O2F3-,112.98558747902945,112.98565708726458,1090.652857692004,0.00017135922677846265,88.0,-6.96082351367977e-05
C4H3O4-,115.00368215435944,115.00371583364021,73.08419975295908,0.0001744199557031342,90.0,-3.367928077580018e-05
C4H5O4-,117.01933221849943,117.019383631568,1582.4726449897546,0.00017747700657075888,93.0,-5.141306857581185e-05
CH2O6N-,123.98876036620943,123.988749131095,1335.70929223582,0.000188047061144021,97.0,1.1235114428131965e-05
HO6N2-,124.98400933893944,124.9840012228464,1152957.6405141735,0.00018955652802513643,101.0,8.1160930420765e-06
HO6NN[15]-,125.98104423233944,125.98103590239926,8104.081183441417,0.0001910686037055463,104.0,8.32994018651334e-06
HO5O[17]N2-,125.98822641937944,125.98822713285841,2060.8423152378427,0.00019107953826496047,105.0,-7.134789683505005e-07
HO5O[18]N2-,126.98825571937942,126.98825562166412,13466.638486940346,0.00019259627090077911,106.0,9.771530073976464e-08
C6H7O3-,127.04006766307943,127.04003651723514,14.247226228430575,0.00019267478263796558,107.0,3.114584428942635e-05
C5H5O4-,129.01933221849944,129.01933010288468,41.51235639134625,0.00019567664459929635,109.0,2.115614762487894e-06
C6H9O3-,129.05571772721942,129.05571513319185,69.05071282759556,0.00019573186691000376,110.0,2.5940275634184218e-06
C4H3O5-,130.99859677391942,130.99863811103802,23.556747481199327,0.00019867854998786345,111.0,-4.1337118602768896e-05
C5H7O4-,131.03498228263942,131.03496729875582,45.64032948901676,0.00019873369932584177,112.0,1.4983883602326387e-05
C4H5O5-,133.01424683805945,133.01426155374622,3150.430126340134,0.00020173558386984796,113.0,-1.4715686774025016e-05
CO5N3-,133.98434369210943,133.98434485719432,78.44399956124137,0.00020320679451519763,115.0,-1.1650848819044768e-06
C5H5O5-,145.01424683805945,145.0142677307955,999.0888345874729,0.00021993530876210482,134.0,-2.089273604610753e-05
C5H7O5-,147.02989690219945,147.02993262167215,12641.699314526275,0.00022299234311938618,137.0,-3.571947269165321e-05
C4C[13]H7O5-,148.03325173999946,148.03323915332535,201.56445141407144,0.00022451412587136947,141.0,1.2586674102976758e-05
C2H2O7N-,151.98367498576945,151.98369694952154,62.197540570074786,0.0002305054719916288,143.0,-2.19637520899596e-05
C6H7O5-,159.02989690219945,159.0299102347293,3010.1811278297387,0.00024119213710094287,149.0,-1.3332529846366015e-05
C5H5O6-,161.00916145761943,161.00918125093855,2345.6309687371268,0.0002441938892875746,151.0,-1.979331912593807e-05
C6H9O5-,161.04554696633943,161.04556244984096,1622.5502870953617,0.0002442491914447312,152.0,-1.5483501528024135e-05
C3O2F5-,162.98239391902945,162.98239458230856,61.43234938270379,0.00024718653688582447,153.0,-6.632791098581947e-07
C8H5O4-,165.01933221849944,165.0193014812375,71.68364770099954,0.00025027589211656535,154.0,3.0737261937474614e-05
C3H4O7N-,165.99932504990943,165.99932160069346,842.5877850318954,0.00025176231666274707,155.0,3.449215967066266e-06
C7H7O5-,171.02989690219945,171.0299282213922,92.32708483278215,0.0002593918441756875,156.0,-3.131919274323991e-05
C8H11O4-,171.06628241091943,171.0662464633333,32.02561955357773,0.00025944695713159266,157.0,3.5947586127349496e-05
C7H9O5-,173.04554696633946,173.04553260012707,9391.278807981209,0.00026244893097309265,160.0,1.436621238326552e-05
C6C[13]H9O5-,174.04890180413943,174.04887409897546,170.58169643070136,0.0002639705262288025,162.0,2.7705163972768787e-05
C6H7O6-,175.0248115217594,175.0247815883972,1966.2877257583311,0.0002654506281187754,163.0,2.99333622137965e-05
C7H11O5-,175.06119703047943,175.061230856453,20.379249544149975,0.00026550601726020183,165.0,-3.382597355994221e-05
C4H6O7N-,180.01497511404946,180.014968602948,80.18051619411098,0.00027301908348031624,168.0,6.511101474870884e-06
C8H9O5-,185.04554696633946,185.04553678768627,127.3638746557172,0.0002806486362244009,175.0,1.017865318431177e-05
C7H7O6-,187.0248115217594,187.0248198570972,79.01361488709915,0.00028365056638676473,176.0,-8.335337810194687e-06
C8H11O5-,187.06119703047943,187.06118191225616,2396.3169590932034,0.0002837055376489201,177.0,1.5118223274157572e-05
C7H9O6-,189.04046158589938,189.04044230884236,1661.1238802916762,0.0002867074634242504,180.0,1.9277057020872235e-05
C5H6O7N-,192.01497511404946,192.01495418996237,1136.025392070568,0.00029121876469411515,186.0,2.0924087095863797e-05
C5H8O7N-,194.03062517818938,194.03063160362643,119.00152351597232,0.0002942759104211913,189.0,-6.425437049983884e-06
C9H11O5-,199.06119703047943,199.06117397264995,110.992278208998,0.00030190547464089705,193.0,2.3057829480421788e-05
C8H9O6-,201.04046158589938,201.0404506841782,1350.2230814926004,0.0003049072248614512,195.0,1.0901721168465883e-05
C9H13O5-,201.07684709461944,201.07686575834805,134.46158997924354,0.0003049625934489792,196.0,-1.8663728610590624e-05
C8H11O6-,203.0561116500394,203.05610243398067,779.191612159253,0.00030796437295663344,198.0,9.216058742822497e-06
C6H8O7N-,206.03062517818938,206.03058546111293,943.4929439182108,0.00031247543191856655,200.0,3.97170764472321e-05
C5H6O8N-,208.00988973360944,208.00985786521454,1827.836133757601,0.0003154773931578765,202.0,3.186839489899285e-05
C6H10O7N-,208.04627524232941,208.04625260011758,353.1784161014563,0.00031553242806193625,203.0,2.264221183168047e-05
C5H8O8N-,210.02553979774945,210.02551807438363,8344.801914924563,0.0003185343167759425,205.0,2.172336581907075e-05
C4C[13]H8O8N-,211.02889463554942,211.02883858311154,45.8877421607802,0.00032005617469839105,206.0,5.605243788409098e-05
C10H13O5-,213.07684709461944,213.07677794978474,253.61200435331244,0.00032316215524676785,207.0,6.914483469699917e-05
C9H11O6-,215.0561116500394,215.05607364033872,500.8238867895086,0.0003261640785971993,208.0,3.800970068823517e-05
C9C[13]H15O5-,216.09585199655945,216.09575761643822,13.402674668422442,0.00032774072289053273,209.0,9.43801212258677e-05
C9H13O6-,217.07176171417942,217.07174463347548,897.5450158434201,0.00032922096496216846,210.0,1.7080703941019237e-05
C6H6O8N-,220.00988973360944,220.00987237662335,539.5318950310461,0.00033367717137710017,212.0,1.735698609195424e-05
C7H10O7N-,220.04627524232941,220.0462655371311,1031.8102569213308,0.0003337323410120246,213.0,9.7051983232177e-06
