formula,mz,observed,a,sigma,peak,error
CO5N3-,133.98434369210943,133.98436942345356,142.9989493426993,0.0002032068668224863,104.0,-2.573134412386935e-05
C6H7O4-,143.03498228263942,143.03507274599053,11.642502183821065,0.00021693356361294025,110.0,-9.046335111406734e-05
C5H5O5-,145.01424683805945,145.0142647533145,1412.9241863852087,0.00021993539416181938,112.0,-1.791525505723257e-05
C4C[13]H5O5-,146.01760167585942,146.0175710452002,16.442425157571254,0.0002214570315103337,114.0,3.0630659210828526e-05
C5H7O5-,147.02989690219945,147.0299288232668,12615.029899549721,0.0002229924309989102,117.0,-3.1921067346729615e-05
C4C[13]H7O5-,148.03325173999946,148.03329711649843,179.6951694686516,0.0002245140530509965,118.0,-4.537649897429219e-05
C2H2O7N-,151.98367498576945,151.98368561258616,110.48607354147084,0.0002305053976081734,120.0,-1.06268167030521e-05
C7H9O4-,157.0506323467794,157.05061181084818,46.77417111262414,0.0002381902731185638,123.0,2.053593121331687e-05
C6H7O5-,159.02989690219945,159.0299094874321,2746.4545324643964,0.0002411920599658822,125.0,-1.2585232639139576e-05
C5H5O6-,161.00916145761943,161.00917850633684,2433.2818054738505,0.00024419399508485953,126.0,-1.7048717410261816e-05
C6H9O5-,161.04554696633943,161.0455615539185,1655.6030549965124,0.0002442491135310099,127.0,-1.4587579073577217e-05
C3O2F5-,162.98239391902945,162.9824127471774,99.70292181633546,0.0002471866453115752,129.0,-1.8828147943850126e-05
C8H5O4-,165.01933221849944,165.0193954876095,17.665221858255155,0.0002502760032810151,130.0,-6.326911005771763e-05
C3H4O7N-,165.99932504990943,165.99933063456606,661.9763646855125,0.00025176223685113917,132.0,-5.584656634027851e-06
C7H7O5-,171.02989690219945,171.02991683465504,139.9476355038508,0.0002593917624594638,136.0,-1.9932455586513242e-05
C8H11O4-,171.06628241091943,171.06628700242155,13.105834307377965,0.00025944707657598616,137.0,-4.591502118955759e-06
C7H9O5-,173.04554696633946,173.04553330644188,8999.622976759929,0.00026244884850004164,138.0,1.3659897575735158e-05
C6C[13]H9O5-,174.04890180413943,174.04881108857307,174.20866814224053,0.0002639704433803985,141.0,9.071556635831257e-05
C6H7O6-,175.0248115217594,175.02479830373866,1853.6909432656319,0.00026545075310345083,142.0,1.3218020740168868e-05
C7H11O5-,175.06119703047943,175.06117446644865,48.02823073989505,0.0002655059340339168,144.0,2.2564030786043077e-05
C6C[13]H11O5-,176.0645518682794,176.06449993989608,11.823096530104442,0.0002670275521202013,146.0,5.192838332845895e-05
C4H6O7N-,180.01497511404946,180.01497138461048,59.14721688846449,0.0002730189984180267,148.0,3.7294389869657607e-06
C8H9O5-,185.04554696633946,185.04553076087336,182.52709201827676,0.000280648549319415,151.0,1.620546609615303e-05
C7H7O6-,187.0248115217594,187.02479136393313,65.59209524197561,0.0002836504787626994,153.0,2.0157826270406076e-05
C8H11O5-,187.06119703047943,187.06117826288508,2465.918371051188,0.00028370568005051393,154.0,1.8767594355040274e-05
C7C[13]H11O5-,188.0645518682794,188.0646068182856,32.01173903105535,0.000285227501716329,155.0,-5.4950006187937106e-05
C7H9O6-,189.04046158589938,189.04044676461783,1437.4711332269717,0.0002867073750713636,160.0,1.4821281553167864e-05
C5H6O7N-,192.01497511404946,192.01498153411072,1058.3630584747723,0.00029121867527192414,161.0,-6.42006125417538e-06
C5H8O7N-,194.03062517818938,194.0306059588915,144.92280846019753,0.0002942758202785974,165.0,1.921929788295529e-05
C9H11O5-,199.06119703047943,199.06115532290158,164.4000060435123,0.0003019053827151949,168.0,4.170757785004753e-05
C8H9O6-,201.04046158589938,201.04044354954547,1395.9465809700748,0.00030490713223994343,169.0,1.8036353907291414e-05
C9H13O5-,201.07684709461944,201.07682791746987,140.28117463133634,0.0003049625008146672,170.0,1.9177149567894958e-05
C8H11O6-,203.0561116500394,203.05609475179875,650.5092325739608,0.0003079642796297822,172.0,1.68982406592022e-05
C6H8O7N-,206.03062517818938,206.03059777402595,1044.1766365189794,0.00031247560345976755,175.0,2.7404163432720452e-05
C3H2O5NF4-,207.98745862664944,207.98750642010472,23.392939134009204,0.0003154433131655764,176.0,-4.7793455280498165e-05
C5H6O8N-,208.00988973360944,208.0098457642316,1496.7908288855033,0.0003154772981116851,177.0,4.396937782757959e-05
C6H10O7N-,208.04627524232941,208.0462173321086,449.04568160132095,0.0003155326028175726,178.0,5.791022081780284e-05
C5H8O8N-,210.02553979774945,210.02551510970935,8336.712234934703,0.0003185344947097415,181.0,2.4688040099363207e-05
C4C[13]H8O8N-,211.02889463554942,211.02891491530966,38.81950792458588,0.0003200560786140773,182.0,-2.0279760235553113e-05
C10H13O5-,213.07684709461944,213.07678178813154,139.50486645801013,0.0003231620584624102,183.0,6.530648789748739e-05
C9H11O6-,215.0561116500394,215.05605520598567,498.81045838879464,0.0003261639811394274,185.0,5.644405374027883e-05
C10H15O5-,215.09249715875941,215.09249829775962,50.136518659441755,0.0003262192833739343,186.0,-1.1390002043754066e-06
C9H13O6-,217.07176171417942,217.0717558399099,829.2059345110162,0.0003292211543829417,187.0,5.874269504602125e-06
C6H6O8N-,220.00988973360944,220.00987136713746,593.2024472611852,0.0003336770722475259,188.0,1.8366471977060428e-05
C7H10O7N-,220.04627524232941,220.04624625505343,1122.972650540766,0.0003337322418702457,189.0,2.8987275982217398e-05
C6H8O8N-,222.02553979774945,222.0255112709742,1292.294051829039,0.0003367342205939659,190.0,2.8526775253112646e-05
C5H6O9N-,224.00480435316945,224.0047709096589,4644.386095787914,0.0003397358864961018,192.0,3.34435105457942e-05
C6H10O8N-,224.04118986188942,224.04115986890733,634.4115659891813,0.0003397910579993817,193.0,2.9992982092608145e-05
C6H2O7N3-,227.98982299536945,227.98975234947122,21.984459207737103,0.00034577977792400776,195.0,7.064589823357892e-05
C10H13O6-,229.07176171417942,229.07171339933555,315.9611275686706,0.00034742082530537025,196.0,4.831484386613738e-05
C9H11O7-,231.05102626959942,231.05098251006774,98.79849954787666,0.0003504224835097488,197.0,4.375953167823354e-05
C10H15O6-,231.08741177831945,231.08741122455,379.26869187165585,0.0003504777517895092,198.0,5.537694391932746e-07
C9C[13]H15O6-,232.09076661611942,232.09067551429885,6.919759571484373,0.0003519994299160902,199.0,9.110182057270322e-05
C7H8O8N-,234.02553979774945,234.02549672232217,4060.6286845902614,0.00035493388827938113,200.0,4.3075427271332956e-05
C8H12O7N-,234.06192530646942,234.0618954386748,11592.088058746343,0.00035498893942532105,201.0,2.9867794609117482e-05
C7C[13]H12O7N-,235.06528014426945,235.06523898010218,267.730845137028,0.0003565106335468403,205.0,4.116416727129035e-05
C7H10O8N-,236.04118986188942,236.04114740430603,8317.76525628049,0.0003579909349792857,207.0,4.24575833903873e-05
C8H14O7N-,236.07757537060942,236.0775657891837,157.62316561357542,0.0003580460466266514,208.0,9.581425729265902e-06
C6C[13]H10O8N-,237.04454469968945,237.04448161711747,151.8953565794773,0.00035951263162669,209.0,6.308257198384126e-05
C6H8O9N-,238.02045441730945,238.02039278218123,423.9850303893792,0.000360992868364015,210.0,6.16351282189953e-05
C7H12O8N-,238.05683992602943,238.05682069477345,220.09916655879994,0.0003610480141879584,211.0,1.9231255976137618e-05
C5HO2F8-,244.98542861109942,244.98542991026977,170.59314775836415,0.0003715563607185622,213.0,-1.2991703499665164e-06
C10H13O7-,245.06667633373942,245.0666689390576,223.55397701257996,0.00037167947587896837,214.0,7.3946818304193584e-06
C8H8O8N-,246.02553979774945,246.0255472446064,20.266613122042028,0.0003731338837444687,216.0,-7.446856955084513e-06
C8H10O8N-,248.04118986188942,248.04118998469235,14243.874738186334,0.0003761906306298525,217.0,-1.2280293049116153e-07
C7C[13]H10O8N-,249.04454469968945,249.04453450847433,474.24253457401545,0.00037771225871778243,221.0,1.0191215125132658e-05
C7H8O9N-,250.02045441730945,250.02041178321846,310.9850853352202,0.0003791926574901031,222.0,4.263409098825832e-05
C8H12O8N-,250.05683992602943,250.05682594818566,12204.178108909628,0.00037924775946710843,223.0,1.3977843764223508e-05
C9H16O7N-,250.09322543474946,250.0931907605685,265.19961100222656,0.00037930287345553894,224.0,3.467418096647634e-05
C7C[13]H12O8N-,251.06019476382943,251.06016121570406,476.9089119391317,0.00038076939246790457,225.0,3.3548125372817594e-05
C7H10O9N-,252.03610448144943,252.03606375951375,1259.1972424645232,0.0003822494696753314,227.0,4.072193567594695e-05
C9H10O9N-,276.03610448144946,276.03604432988743,95.70957277555416,0.0004186491925022564,254.0,6.0151562024657323e-05
C9H12O9N-,278.05175454558946,278.05165596372797,6802.689135223515,0.00042170613960226957,256.0,9.858186149358517e-05
C10H16O8N-,278.0881400543094,278.08806259604717,929.0893954082244,0.000421761173356494,257.0,7.745826223981567e-05
C8H12O10N-,282.0466691651495,282.0465862530261,133.56533338947173,0.00042776499525958836,265.0,8.291212344602172e-05
C9C[13]H14O9N-,293.0707594475294,293.0707195573749,65.25402519840313,0.0004444847159886328,270.0,3.989015448269129e-05
C8H11O10N2-,295.04191813787946,295.04192390406956,320.7845238687161,0.0004474743349006068,273.0,-5.7661900996208715e-06
C9C[13]H16O9N-,295.0864095116694,295.086411658866,428.95265605960276,0.00044754178157559377,274.0,-2.1471965965247364e-06
C9H14O10N-,296.06231922928936,296.06230816807977,213.83936345181772,0.0004490216881747176,275.0,1.1061209590934595e-05
C14H16O5NF-,297.10179941562944,297.1018725465688,971.8227628793403,0.0004505982612610193,278.0,-7.313093937000303e-05
C10H12O10N-,306.0466691651495,306.0466142561392,63.59659698031587,0.0004641644855552278,280.0,5.490901031635076e-05
C11H16O9N-,306.08305467386936,306.0829566849549,204.79172646656914,0.0004642193699130672,281.0,9.798891443324464e-05
C11H16O10N-,322.07796929342936,322.07789498120184,234.79773275256412,0.000488478203813976,293.0,7.43122275252972e-05
C10H14O11N-,324.05723384884936,324.05713692484926,412.0116701298334,0.0004914798054425083,295.0,9.692400010408164e-05
