formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.9883756676431,2506973.7108257115,9.401442325276935e-05,7.0,-9.224253673778549e-06
O3N[15]-,62.985401336789415,62.98542478567566,8520.74072399902,9.552658476571124e-05,10.0,-2.344888624605801e-05
O2O[17]N-,62.992583523829424,62.992607433928946,2339.4882433789016,9.553750749561039e-05,11.0,-2.3910099521629036e-05
O2O[18]N-,63.99261282382943,63.992623128592804,16423.80596418281,9.705416447956019e-05,12.0,-1.0304763371493664e-05
C2H3O3-,75.00876753479943,75.00881173673815,79.27158851910849,0.00011376182399067391,20.0,-4.420193872078926e-05
C4H5O2-,85.02950297937943,85.02957877276621,129.7566108476741,0.0001289597970723251,23.0,-7.579338678453951e-05
C2HO4-,88.98803209021943,88.9881173693167,2696.3244690710353,0.00013496345459884619,26.0,-8.527909726296912e-05
C3H3O4-,103.00368215435944,103.0037662514844,8149.702322566091,0.00015622025118440896,30.0,-8.40971249544964e-05
C2O2F3-,112.98558747902945,112.98566112130625,1027.989867813817,0.00017135929382835848,34.0,-7.36422768028433e-05
C4H5O4-,117.01933221849943,117.01939088694785,1849.81227049043,0.00017747696445797893,38.0,-5.866844841762031e-05
CH2O6N-,123.98876036620943,123.9887460170132,1041.2390646061415,0.00018804701702987504,39.0,1.4349196234775263e-05
HO6N2-,124.98400933893944,124.98399775321084,1154297.68753986,0.00018955648362864862,43.0,1.1585728600493894e-05
HO6NN[15]-,125.98104423233944,125.98103755169016,7171.800457819167,0.00019106868616770875,46.0,6.680649278223427e-06
HO5O[17]N2-,125.98822641937944,125.98822528485678,1928.2604241211181,0.00019107962073600118,47.0,1.1345226624825955e-06
HO5O[18]N2-,126.98825571937942,126.98825615067786,14084.337772523964,0.0001925962259383078,48.0,-4.3129843163569603e-07
C5H5O4-,129.01933221849944,129.01932323804243,70.6306282490006,0.0001956767308344316,49.0,8.980457010920873e-06
C6H9O3-,129.05571772721942,129.05572993254137,49.93136006295639,0.00019573182136730784,50.0,-1.220532195134183e-05
C3F5-,130.99256467990944,130.99252081301347,53.34466809815883,0.00019866933704745327,52.0,4.386689596458382e-05
C5H7O4-,131.03498228263942,131.03492204921065,32.0074810656296,0.0001987336532310776,53.0,6.023342876915194e-05
C4H5O5-,133.01424683805945,133.01426515642024,3249.5666101351635,0.00020173553722631054,54.0,-1.83183607873616e-05
CO5N3-,133.98434369210943,133.9843699593166,187.91380199981302,0.0002032068870503874,55.0,-2.6267207175578733e-05
C5H5O5-,145.01424683805945,145.01426615550676,1145.2444690996515,0.00021993525886085166,59.0,-1.9317447311095748e-05
C5H7O5-,147.02989690219945,147.02992997196162,13521.005115772346,0.00022299229268239002,61.0,-3.306976216777002e-05
C4C[13]H7O5-,148.03325173999946,148.03333104334124,124.67662605528193,0.0002245142371131304,62.0,-7.93033417778588e-05
C2H2O7N-,151.98367498576945,151.98373128826478,72.14727905647781,0.00023050558872136285,63.0,-5.630249532373455e-05
C6H7O5-,159.02989690219945,159.02990404977933,2834.158385602669,0.00024119208354067545,64.0,-7.147579879074328e-06
C5H5O6-,161.00916145761943,161.00918541619697,2451.61486181927,0.0002441940189198518,67.0,-2.3958577543226056e-05
C6H9O5-,161.04554696633943,161.04557430394092,1656.924795429806,0.0002442491373707739,68.0,-2.733760149453701e-05
C5C[13]H9O5-,162.04890180413943,162.04895409847853,23.19150212217822,0.00024577093952086456,69.0,-5.2294339099034914e-05
C3O2F5-,162.98239391902945,162.9824434457647,71.25362118231381,0.0002471866694053538,70.0,-4.9526735239169284e-05
C5H7O6-,163.0248115217594,163.02480589051032,64.22292629890407,0.0002472510389581277,71.0,5.631249081261558e-06
C3H4O7N-,165.99932504990943,165.99932883587886,703.0805552099696,0.0002517622613394225,72.0,-3.785969425962321e-06
C7H7O5-,171.02989690219945,171.02987105063167,154.4731166020957,0.00025939178760245893,74.0,2.58515677842297e-05
C6H5O6-,173.00916145761943,173.00909440552974,30.040447294727095,0.00026239362015409727,75.0,6.705208969037812e-05
C7H9O5-,173.04554696633946,173.0455259668635,9334.841377879666,0.000262448873904297,77.0,2.0999475964345038e-05
C6C[13]H9O5-,174.04890180413943,174.04890866487264,256.66374074128936,0.00026397067537295877,78.0,-6.860733208213787e-06
C6H7O6-,175.0248115217594,175.02479103387486,2025.8919392566434,0.00026545057056629335,79.0,2.048788454089845e-05
C7H11O5-,175.06119703047943,175.0611988453123,111.39826465152257,0.00026550595969882136,80.0,-1.814832870650207e-06
C8H9O5-,185.04554696633946,185.04549312259834,243.48377380235246,0.0002806485762665008,82.0,5.384374111372381e-05
C7H7O6-,187.0248115217594,187.0247423358397,53.9093121470234,0.00028365027599055564,83.0,6.918591969906629e-05
C8H11O5-,187.06119703047943,187.0611868035666,2334.8061197742486,0.000283705707254687,84.0,1.0226912820598955e-05
C7H9O6-,189.04046158589938,189.04043080142873,1481.820352468392,0.00028670740252739025,85.0,3.07844706526339e-05
C5H6O7N-,192.01497511404946,192.0149819725583,1032.2250853895532,0.0002912187031054071,86.0,-6.858508839968636e-06
C5H8O7N-,194.03062517818938,194.03054003193427,184.52249308748563,0.00029427560535341267,88.0,8.514625511679697e-05
C9H11O5-,199.06119703047943,199.06112425027973,54.48113916902432,0.00030190515891235185,90.0,7.278019970158311e-05
C8H9O6-,201.04046158589938,201.04041979531436,1373.2427547840357,0.0003049071612110368,91.0,4.179058501563304e-05
C9H13O5-,201.07684709461944,201.0767984044227,199.70562240009704,0.0003049622734195752,92.0,4.869019673492403e-05
C8H11O6-,203.0561116500394,203.05610013862812,696.2252088302821,0.00030796430885338545,93.0,1.1511411287301598e-05
C6H8O7N-,206.03062517818938,206.03059477131578,965.8424860815227,0.00031247563305496093,94.0,3.0406873605670626e-05
C5H6O8N-,208.00988973360944,208.0098611850382,1818.0670955940282,0.0003154773279534471,96.0,2.8548571236797216e-05
C6H10O7N-,208.04627524232941,208.0462399475102,355.94470181224744,0.00031553263266387234,97.0,3.529481921304978e-05
C5H8O8N-,210.02553979774945,210.0255215285189,8014.414736608111,0.00031853425112817396,98.0,1.826923053727114e-05
C4C[13]H8O8N-,211.02889463554942,211.02882662056746,30.901638155885042,0.00032005610883092066,99.0,6.801498196296052e-05
C10H13O5-,213.07684709461944,213.07683888142864,251.44217858380992,0.00032316208893298017,101.0,8.21319079591376e-06
C9H11O6-,215.0561116500394,215.05608775370743,656.2835195917542,0.0003261640118546835,102.0,2.3896331981632102e-05
C8H9O7-,217.03537620545941,217.03542622947168,35.052698148641525,0.00032916598051951375,104.0,-5.0024012267613216e-05
C9H13O6-,217.07176171417942,217.07171411094095,834.8260365241337,0.0003292208977857254,105.0,4.760323847108339e-05
