formula,mz,observed,a,sigma,peak,error
C4C[13]H8O8N-,211.02889463554942,211.02885801236036,53.75314078249697,0.0003200560444404243,103.0,3.662318906094697e-05
C10H13O5-,213.07684709461944,213.07680398671772,222.24202696484383,0.0003231620232711305,104.0,4.310790171757617e-05
C9H11O6-,215.0561116500394,215.056053348298,645.7603989742504,0.00032616394495523746,105.0,5.830174140442068e-05
C9H13O6-,217.07176171417942,217.07173209813473,993.5108910228606,0.000329221117178139,108.0,2.961604468509904e-05
C6H6O8N-,220.00988973360944,220.00985967638476,549.9365919260208,0.00033367703353820265,110.0,3.0057224677193517e-05
C7H10O7N-,220.04627524232941,220.04624179986033,1052.7045226768355,0.0003337322031421691,111.0,3.344246908909554e-05
C6H8O8N-,222.02553979774945,222.02550426737525,1196.52695054176,0.0003367341808408438,112.0,3.553037419123939e-05
C7H12O7N-,222.06192530646942,222.06188028053487,34.855657775853885,0.00033678921779933135,113.0,4.502593455413262e-05
C5H6O9N-,224.00480435316945,224.0047548729964,4518.3515924480225,0.00033973584570901375,114.0,4.948017306105612e-05
C6H10O8N-,224.04118986188942,224.04111792447782,615.242074216068,0.00033979101719320485,115.0,7.193741160449463e-05
C10H13O6-,229.07176171417942,229.07169203394076,282.21390510143016,0.0003474207818302335,117.0,6.968023865283612e-05
C10H15O6-,231.08741177831945,231.08731852582167,237.8337139109493,0.00035047770722888616,118.0,9.325249777702993e-05
C8H10O7N-,232.04627524232941,232.04621583086285,55.714445573793654,0.0003519319964572736,119.0,5.9411466565961746e-05
C7H8O8N-,234.02553979774945,234.02550226641623,4033.565063017537,0.00035493384211999736,120.0,3.7531333219931184e-05
C8H12O7N-,234.06192530646942,234.06189829521665,11915.271913625958,0.00035498921522014227,121.0,2.7011252768716076e-05
C6C[13]H8O8N-,235.02889463554942,235.02883698019124,94.20491449837724,0.000356455505326055,122.0,5.765535817658929e-05
C7C[13]H12O7N-,235.06528014426945,235.06520266083393,263.3276256867826,0.0003565105868171086,123.0,7.748343551838843e-05
C7H10O8N-,236.04118986188942,236.04114462274887,8739.578247944652,0.00035799088771188906,124.0,4.523914054743727e-05
C8H14O7N-,236.07757537060942,236.07757756977767,239.21512501662656,0.00035804599933919617,125.0,-2.199168250172079e-06
C6H8O9N-,238.02045441730945,238.02039196065243,497.35548882042735,0.0003609928199997441,127.0,6.24566570195384e-05
C5HO2F8-,244.98542861109942,244.98544674146444,212.7324099500543,0.0003715563084254159,129.0,-1.813036502085197e-05
C10H13O7-,245.06667633373942,245.06666792014835,192.29451132596196,0.00037167942353940144,130.0,8.413591075395743e-06
C8H10O8N-,248.04118986188942,248.0411920179731,15084.415414787656,0.0003761905765794068,131.0,-2.1560836671596917e-06
C7C[13]H10O8N-,249.04454469968945,249.04450397161767,480.0424712824871,0.0003777122040858951,132.0,4.072807178090443e-05
C7H8O9N-,250.02045441730945,250.02044984680228,214.58089308220636,0.0003791926022904265,133.0,4.570507172729776e-06
C8H12O8N-,250.05683992602943,250.05682945546633,12637.806997332616,0.0003792477042462583,134.0,1.047056309744221e-05
C9H16O7N-,250.09322543474946,250.09317409776318,506.1181885855223,0.00037930281821350756,135.0,5.1336986274463925e-05
C7C[13]H12O8N-,251.06019476382943,251.06012202804123,730.3789794078256,0.000380769336661215,136.0,7.273578819422255e-05
C7H10O9N-,252.03610448144943,252.0360730524851,1421.1391684987707,0.00038224941329670874,137.0,3.142896431995723e-05
C9H10O9N-,276.03610448144946,276.0360536031485,90.9417225418326,0.000418649121419287,156.0,5.087830095362733e-05
C9H12O9N-,278.05175454558946,278.0516652872347,7057.607699174754,0.00042170606722945794,158.0,8.925835476247812e-05
C10H16O8N-,278.0881400543094,278.0880406418446,1311.4704875219718,0.0004217611009603846,159.0,9.94124648059369e-05
C8H10O10N-,280.03101910100946,280.03098675530646,48.56695509152809,0.0004247077011087386,162.0,3.2345703004921234e-05
C8C[13]H14O9N-,281.0707594475294,281.07077029434305,25.3344521292046,0.0004262849436384144,165.0,-1.0846813665921218e-05
C10H12O9N-,290.05175454558946,290.05167763866837,99.36637111771036,0.0004399059086451498,170.0,7.690692109463271e-05
C8H11O10N2-,295.04191813787946,295.04188021026187,380.9280051673035,0.00044747425132565035,175.0,3.792761759768837e-05
C9C[13]H16O9N-,295.0864095116694,295.0863719634672,545.8501320434035,0.0004475416979705516,176.0,3.7548202215020865e-05
C9H14O10N-,296.06231922928936,296.0623824889375,88.47166618828975,0.0004490220619435211,177.0,-6.325964812958773e-05
C14H16O5NF-,297.10179941562944,297.1018714774683,1246.174113458863,0.00045059817628844724,179.0,-7.206183886410145e-05
C10H14O10N-,308.06231922928936,308.0622710641907,1052.312848232873,0.0004672213709494665,184.0,4.8165098633035086e-05
C11H16O10N-,322.07796929342936,322.07794971848676,125.44824038307897,0.00048847810123006,186.0,1.9574942598410416e-05
C10H14O11N-,324.05723384884936,324.0571436408648,285.502994898862,0.0004914802259237645,188.0,9.020798455594559e-05
