formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01384027917856,34.50818774860988,8.950309165060262e-05,6.0,1.2636060873205679e-05
O3N-,61.988366443389424,61.98837539256539,2496021.470190717,9.401443743465572e-05,12.0,-8.949175963834932e-06
O3N[15]-,62.985401336789415,62.98542585184002,8430.86083714448,9.552659931061998e-05,15.0,-2.4515050604634325e-05
O2O[17]N-,62.992583523829424,62.992602606820135,2187.7859599303356,9.553747708979758e-05,16.0,-1.9082990711183356e-05
O2O[18]N-,63.99261282382943,63.99262366815454,15410.41365418018,9.705417939443245e-05,17.0,-1.0844325110781483e-05
C3H5O2-,73.02950297937943,73.02953825675834,71.79110318106135,0.00011075997334196633,22.0,-3.5277378913178836e-05
C2H3O3-,75.00876753479943,75.00880630905654,53.07368592154596,0.00011376184315768447,23.0,-3.8774257106410914e-05
C4H5O2-,85.02950297937943,85.02957344714102,138.08171371373555,0.00012895974991944037,26.0,-7.046776158858847e-05
C2HO4-,88.98803209021943,88.98812411131907,2789.6529742809553,0.00013496347967310385,29.0,-9.202109963268867e-05
C3H3O4-,103.00368215435944,103.00376288971637,8268.675621836755,0.00015622028271184004,31.0,-8.07353569314273e-05
C2O2F3-,112.98558747902945,112.98566133738424,1000.4654097508866,0.00017135922226996708,35.0,-7.385835479567504e-05
C4H3O4-,115.00368215435944,115.00372110710904,86.0483045072414,0.00017441995162319307,37.0,-3.895274960541428e-05
C4H5O4-,117.01933221849943,117.01939018760406,1956.0385003763854,0.00017747700293217457,38.0,-5.7969104631183654e-05
CH2O6N-,123.98876036620943,123.98874857012262,1289.2867962222995,0.00018804705913244717,40.0,1.1796086809567896e-05
HO6N2-,124.98400933893944,124.98399852574431,1177372.7939330952,0.00018955652625851603,43.0,1.0813195132186593e-05
HO6NN[15]-,125.98104423233944,125.98103669821538,7673.599385595317,0.00019106860218742332,47.0,7.534124065955439e-06
HO5O[17]N2-,125.98822641937944,125.98822351585612,2285.2001244828557,0.0001910795367486458,48.0,2.903523323993795e-06
