formula,mz,observed,a,sigma,peak,error
C5H8O8N-,210.02553979774945,210.02552635494487,8418.666772478577,0.0003185343911420323,101.0,1.3442804572605382e-05
C4C[13]H8O8N-,211.02889463554942,211.02895819017576,61.07786849842055,0.0003200562498426054,102.0,-6.355462633678144e-05
C10H13O5-,213.07684709461944,213.07684077539585,289.3025517374389,0.00032316223198840683,104.0,6.319223587070155e-06
C9H11O6-,215.0561116500394,215.0560602191663,427.56961758690454,0.00032616387332944227,105.0,5.143087309988914e-05
C9H13O6-,217.07176171417942,217.0717414178676,778.5210094666468,0.0003292210448557705,106.0,2.0296311816991874e-05
C6H6O8N-,220.00988973360944,220.00988114807168,740.756525625864,0.00033367725361901413,107.0,8.585537756289341e-06
C7H10O7N-,220.04627524232941,220.04624163985417,1119.6109176031484,0.00033373242328317066,108.0,3.3602475241423235e-05
C6H8O8N-,222.02553979774945,222.0255190730593,1482.0838490739154,0.00033673410680514713,109.0,2.0724690159568127e-05
C7H12O7N-,222.06192530646942,222.06194315353696,40.86870595295509,0.00033678944128474485,110.0,-1.784706753937826e-05
C5H6O9N-,224.00480435316945,224.0047677196861,4438.796975726353,0.0003397360724351489,112.0,3.6633483347259244e-05
C10H13O6-,229.07176171417942,229.07171231468212,305.16221436620896,0.0003474207053538949,115.0,4.9399497299873474e-05
C10H15O6-,231.08741177831945,231.08732808144111,381.34574675780146,0.0003504776300536273,116.0,8.369687833464923e-05
C8H10O7N-,232.04627524232941,232.046265586321,99.27925912992417,0.00035193191894939405,117.0,9.65600841595915e-06
C7H8O8N-,234.02553979774945,234.02552215889787,4263.817917649037,0.00035493376392530223,118.0,1.763885157402001e-05
C8H12O7N-,234.06192530646942,234.0618922262759,11294.521778900378,0.0003549891370127748,119.0,3.308019353198688e-05
C7C[13]H12O7N-,235.06528014426945,235.06525328901589,354.5272712822619,0.0003565108323079945,120.0,2.6855253565827297e-05
C7H10O8N-,236.04118986188942,236.04115759608595,8512.108600879694,0.0003579908088174142,122.0,3.226580346904484e-05
C8H14O7N-,236.07757537060942,236.077584565533,122.19031933995953,0.0003580462465742056,124.0,-9.194923563882185e-06
C6C[13]H10O8N-,237.04454469968945,237.0445564419938,68.75778109202112,0.0003595128327094435,125.0,-1.1742304337758469e-05
C6H8O9N-,238.02045441730945,238.0203628227491,384.6086112790495,0.0003609927404177785,126.0,9.159456035945368e-05
C7H12O8N-,238.05683992602943,238.05680995591928,167.14129835994467,0.0003610478862088584,127.0,2.997011014826967e-05
C5HO2F8-,244.98542861109942,244.98536310230355,258.81752250942213,0.00037155622642168565,129.0,6.550879587052805e-05
C10H13O7-,245.06667633373942,245.06662866770785,70.4131986528597,0.00037167934150742285,130.0,4.766603157690952e-05
C8H10O8N-,248.04118986188942,248.041186810991,14253.76846265777,0.0003761908447571155,132.0,3.050898413903269e-06
C7C[13]H10O8N-,249.04454469968945,249.04451497445226,511.65483705810686,0.00037771247404741666,134.0,2.9725237197908427e-05
C8H12O8N-,250.05683992602943,250.0568287724659,12283.736439772523,0.0003792476204767333,135.0,1.1153563519883392e-05
C9H16O7N-,250.09322543474946,250.0931756900979,424.8007607244603,0.00037930273443132205,136.0,4.974465156237784e-05
C7C[13]H12O8N-,251.06019476382943,251.06013545282298,284.30614919950693,0.0003807692525421073,137.0,5.9311006452844595e-05
C7H10O9N-,252.03610448144943,252.0360299141181,1476.5754516458423,0.0003822493288374881,138.0,7.456733132471527e-05
C8H14O8N-,252.07248999016946,252.0724789510036,13.042427926102055,0.0003823047385944478,139.0,1.1039165855208921e-05
C9H12O9N-,278.05175454558946,278.05166301511196,6799.977939523891,0.0004217059736756801,155.0,9.153047750487531e-05
C8H10O10N-,280.03101910100946,280.0309638800988,210.4337667906636,0.00042470802820139384,160.0,5.522091066723078e-05
C8C[13]H14O9N-,281.0707594475294,281.0706796183488,41.55283366331526,0.00042628484902584206,162.0,7.982918060633892e-05
C8H11O10N2-,295.04191813787946,295.04186996153345,528.4266784124262,0.00044747415180444174,171.0,4.81763460129514e-05
C9C[13]H16O9N-,295.0864095116694,295.08644250048394,784.2248868195851,0.0004475415984336956,172.0,-3.2988814552936674e-05
C9H14O10N-,296.06231922928936,296.0623351059778,152.54821710391786,0.00044902196206318256,173.0,-1.5876688451044174e-05
C10H18O9N-,296.09870473800936,296.0987041739574,85.58590453150941,0.0004490769313357206,175.0,5.640519589178439e-07
C14H16O5NF-,297.10179941562944,297.10183805252484,1111.6062862307842,0.00045059853649162703,176.0,-3.863689539684856e-05
C10H12O10N-,306.0466691651495,306.04659014968274,76.1577109669614,0.00046416429101781345,177.0,7.901546678112936e-05
C11H16O9N-,306.08305467386936,306.0829735741274,135.08648449169257,0.0004642196568220906,178.0,8.10997419762316e-05
