formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.9883758631044,2479201.764828916,9.401442160154436e-05,4.0,-9.41971497780969e-06
O3N[15]-,62.985401336789415,62.98542447184821,8557.026740649715,9.552658309670516e-05,7.0,-2.3135058796697194e-05
O2O[17]N-,62.992583523829424,62.99260347548041,2139.356408401158,9.553746087313258e-05,8.0,-1.995165098378493e-05
O2O[18]N-,63.99261282382943,63.992623926003645,15664.694470163664,9.705416279280248e-05,9.0,-1.1102174212851423e-05
C2H3O3-,75.00876753479943,75.00878609322478,53.86197048251867,0.00011376176371199555,15.0,-1.8558425352921404e-05
C4H5O2-,85.02950297937943,85.02956351869044,126.18889428173352,0.0001289597245617113,21.0,-6.053931100780119e-05
C2HO4-,88.98803209021943,88.98811291559755,2739.285985447336,0.0001349634525351949,23.0,-8.082537812015289e-05
C4H5O3-,101.02441759893942,101.0244711884615,62.175242395014,0.00015321838805010002,28.0,-5.358952208212031e-05
C3H3O4-,103.00368215435944,103.00376662486542,7692.146197241738,0.00015622024895864387,29.0,-8.447050598192618e-05
C2O2F3-,112.98558747902945,112.98566264777641,956.2109625682482,0.00017135929150684134,33.0,-7.516874696023024e-05
C4H3O4-,115.00368215435944,115.00369720994452,75.12668303003774,0.0001744199118382484,37.0,-1.5055585080858691e-05
C5H7O3-,115.04006766307943,115.04014906523021,26.669169850246256,0.0001744751484502525,38.0,-8.14021507835605e-05
C4H5O4-,117.01933221849943,117.01938066814111,1587.7645454871056,0.0001774769621022164,40.0,-4.844964168171373e-05
C3H3O5-,118.99859677391943,118.9985582141275,21.119413538648306,0.00018047868898434785,41.0,3.855979193190251e-05
CH2O6N-,123.98876036620943,123.98875397569182,1220.83180190117,0.00018804701462079435,42.0,6.390517611976065e-06
HO6N2-,124.98400933893944,124.98399822279353,1138441.7805554161,0.0001895564812125485,46.0,1.1116145913092623e-05
HO6NN[15]-,125.98104423233944,125.98103421163229,7171.403439460065,0.00019106868374472378,50.0,1.0020707151170427e-05
HO5O[17]N2-,125.98822641937944,125.98822511359776,1968.2099809689291,0.00019107961831296697,51.0,1.3057816801165245e-06
HO5O[18]N2-,126.98825571937942,126.9882549771207,13078.527703703985,0.00019259622350851723,53.0,7.42258720265454e-07
C6H9O3-,129.05571772721942,129.05569963352528,64.59952373085149,0.00019573181892401396,54.0,1.8093694137633065e-05
C4H5O5-,133.01424683805945,133.01426798931374,2880.5684073614234,0.000201735534758898,56.0,-2.1151254287588017e-05
CO5N3-,133.98434369210943,133.9843658666406,160.86395070019424,0.00020320688457740887,57.0,-2.217453115349599e-05
C5H5O5-,145.01424683805945,145.01425839912,1065.1602984996052,0.0002199352563339517,61.0,-1.1561060546227964e-05
C5H7O5-,147.02989690219945,147.029926276216,12403.006651775884,0.00022299229014746498,63.0,-2.9374016548899817e-05
C4C[13]H7O5-,148.03325173999946,148.03325617652055,261.8775623888914,0.00022451407263017687,65.0,-4.436521095385615e-06
C2H2O7N-,151.98367498576945,151.98363718022227,49.787511643680894,0.00023050541769936727,67.0,3.7805547179914356e-05
C6H7O5-,159.02989690219945,159.02990558011672,2744.216363341223,0.0002411920809693419,69.0,-8.677917264776625e-06
C5C[13]H7O5-,160.03325173999946,160.03323402010477,32.53532460815304,0.00024271375252689703,70.0,1.7719894685797044e-05
C5H5O6-,161.00916145761943,161.00917384669705,2122.2046573198645,0.00024419401634435094,71.0,-1.2389077625130085e-05
C6H9O5-,161.04554696633943,161.0455584116331,1693.6239505269816,0.0002442491347952013,73.0,-1.1445293665701683e-05
C5C[13]H9O5-,162.04890180413943,162.04890089942867,19.793220003437632,0.0002457707514641713,74.0,9.047107596416026e-07
C3O2F5-,162.98239391902945,162.98240232729995,107.17254626105488,0.0002471866668262077,75.0,-8.408270502968662e-06
C3H4O7N-,165.99932504990943,165.99930810931468,600.972480821636,0.00025176225875567926,77.0,1.694059474743881e-05
C7H7O5-,171.02989690219945,171.02991819288616,100.84335694970957,0.0002593917850136489,78.0,-2.129068670342349e-05
C7H9O5-,173.04554696633946,173.04552314254252,8808.298683680468,0.00026244887131435935,80.0,2.3823796936994768e-05
C6C[13]H9O5-,174.04890180413943,174.0488713722921,112.86566421451845,0.0002639704663241545,81.0,3.043184733542148e-05
C6H7O6-,175.0248115217594,175.02478826344128,1716.8764669686552,0.0002654505679757467,82.0,2.325831812299839e-05
C7H11O5-,175.06119703047943,175.06116145664492,85.9952792902287,0.00026550574884598346,84.0,3.5573834509250446e-05
