formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.98837547898846,2510271.733940582,9.401440636693171e-05,6.0,-9.035599035200903e-06
O3N[15]-,62.985401336789415,62.985425389153406,8677.212532369751,9.552661241643903e-05,11.0,-2.405236399027899e-05
O2O[17]N-,62.992583523829424,62.992603695431605,2513.925986278068,9.553749019771626e-05,12.0,-2.0171602180596437e-05
O2O[18]N-,63.99261282382943,63.99262304826407,16302.470811487612,9.705414676807058e-05,13.0,-1.0224434639383162e-05
C2H3O3-,75.00876753479943,75.0087755550225,67.76017352382935,0.00011376174310231851,17.0,-8.020223063454068e-06
C4H5O2-,85.02950297937943,85.02957779385528,104.98977053922489,0.00012895976994296222,22.0,-7.481447585178103e-05
C2HO4-,88.98803209021943,88.98812232375197,2634.976727917252,0.00013496350103171057,25.0,-9.023353253212463e-05
C4H5O3-,101.02441759893942,101.0245016964958,45.592997923365175,0.00015321844641939204,28.0,-8.409755638183469e-05
C3H3O4-,103.00368215435944,103.0037626563984,7555.841842065721,0.00015622021501190996,30.0,-8.050203895493269e-05
C2O2F3-,112.98558747902945,112.98566327440082,1076.6972276529834,0.00017135925227171502,33.0,-7.579537137303305e-05
C5H7O3-,115.04006766307943,115.04006279033034,19.507329082735506,0.00017447510809417757,35.0,4.872749087780903e-06
C4H5O4-,117.01933221849943,117.01938522096756,1512.473154769181,0.0001774770344745979,37.0,-5.300246813533249e-05
CH2O6N-,123.98876036620943,123.98875148167986,1198.5911839244966,0.00018804709339327572,39.0,8.884529577812827e-06
HO6N2-,124.98400933893944,124.98399854917359,1178847.9269619368,0.00018955643527896786,42.0,1.0789765852337041e-05
HO6NN[15]-,125.98104423233944,125.98103624328482,8276.059079245859,0.00019106863723824776,45.0,7.989054623180891e-06
HO5O[17]N2-,125.98822641937944,125.98821541801401,2303.1906844653245,0.00019107957180233948,46.0,1.1001365436413835e-05
HO5O[18]N2-,126.98825571937942,126.98825143851302,14289.410957252237,0.00019259617642085184,47.0,4.2808664062476964e-06
C6H9O3-,129.05571772721942,129.0557184816806,148.2760665583732,0.0001957317706355573,49.0,-7.54461183305466e-07
C4H5O5-,133.01424683805945,133.0142669787921,3185.64219800278,0.00020173562207715645,50.0,-2.0140732658546767e-05
CO5N3-,133.98434369210943,133.98437463938197,169.88225872762075,0.0002032068333845796,51.0,-3.094727253483143e-05
C6H7O4-,143.03498228263942,143.0349413534566,20.771715376143167,0.0002169333720554553,56.0,4.092918283049585e-05
C5H5O5-,145.01424683805945,145.0142619725544,1115.2853906090152,0.00021993535544842478,57.0,-1.5134494958601863e-05
C5H7O5-,147.02989690219945,147.02992995914144,12994.862015466324,0.00022299239129062426,60.0,-3.305694198729725e-05
C4C[13]H7O5-,148.03325173999946,148.03328493969119,136.59964945571616,0.00022451417478818952,61.0,-3.319969172821402e-05
C2H2O7N-,151.98367498576945,151.98365965664092,100.46891070505907,0.00023050535541520388,63.0,1.5329128530083835e-05
C6H7O5-,159.02989690219945,159.02989574429049,2651.5187903641663,0.00024119201414303005,65.0,1.1579089687074884e-06
C5H5O6-,161.00916145761943,161.00917077328145,2224.0343154346438,0.00024419394822246054,67.0,-9.31566202666545e-06
C6H9O5-,161.04554696633943,161.04555306535434,1971.0462781090152,0.0002442490666494429,68.0,-6.09901491088749e-06
C3O2F5-,162.98239391902945,162.9824229008674,84.2622156872474,0.00024718659740425875,69.0,-2.898183794286524e-05
C5H7O6-,163.0248115217594,163.02488802763256,30.512408457866893,0.0002472511540862654,70.0,-7.650587315310986e-05
C3H4O7N-,165.99932504990943,165.99930218583228,923.4705305939339,0.0002517621873297484,72.0,2.2864077152462414e-05
C7H7O5-,171.02989690219945,171.02983106424162,61.22584308686211,0.00025939171020289686,75.0,6.583795783399182e-05
C7H9O5-,173.04554696633946,173.0455250647433,8890.063253440545,0.00026244879513229717,76.0,2.1901596170437188e-05
C6C[13]H9O5-,174.04890180413943,174.04883469596956,66.34732552419794,0.00026397038945637143,77.0,6.710816987265389e-05
C6H7O6-,175.0248115217594,175.0247758559048,1552.455943398577,0.0002654506986361892,78.0,3.566585459680027e-05
C7H11O5-,175.06119703047943,175.06118347544196,84.0384328839495,0.00026550587954636616,79.0,1.3555037469359377e-05
C4H6O7N-,180.01497511404946,180.01495074848017,97.69267196011526,0.0002730189411421025,83.0,2.4365569288420375e-05
C8H9O5-,185.04554696633946,185.045594848418,86.8694703423789,0.0002806487154903826,85.0,-4.788207854744542e-05
C7H7O6-,187.0248115217594,187.02472272522868,35.03800386397504,0.0002836504174538915,86.0,8.879653071858229e-05
C8H11O5-,187.06119703047943,187.06117467421763,2276.323588960034,0.00028370561872050266,87.0,2.235626180890904e-05
