formula,mz,observed,a,sigma,peak,error
C3H5O-,57.03458835981942,57.034502308338,19.195065395799325,8.650113486902178e-05,2.0,8.605148142493135e-05
C2H3O2-,59.01385291523943,59.013822885508624,17.91216041581326,8.95030762088034e-05,4.0,3.0029730808678323e-05
O3N-,61.988366443389424,61.98837498916308,2513823.5439858297,9.401442053612468e-05,8.0,-8.545773653167998e-06
O3N[15]-,62.985401336789415,62.9854246514992,8737.573049643584,9.552658191295309e-05,11.0,-2.331470978589323e-05
O2O[17]N-,62.992583523829424,62.99260183249482,2373.5874008739174,9.553745968852062e-05,12.0,-1.8308665396205015e-05
O2O[18]N-,63.99261282382943,63.99262285304439,15740.083946141092,9.705416148708149e-05,13.0,-1.0029214955409316e-05
C3H5O2-,73.02950297937943,73.02953121342318,24.932974307962745,0.00011075995062293581,18.0,-2.8234043753627702e-05
C4H5O2-,85.02950297937943,85.02956552402226,95.41210195188042,0.00012895979067937914,22.0,-6.254464283017569e-05
C2HO4-,88.98803209021943,88.9881232412964,2955.2496852486065,0.00013496352294778936,25.0,-9.115107697255098e-05
C4H5O3-,101.02441759893942,101.024477087033,30.011880542762515,0.00015321838070871225,29.0,-5.948809358358176e-05
C3H3O4-,103.00368215435944,103.0037618138102,8301.728136846416,0.00015622024121630506,32.0,-7.965945076193748e-05
C2O2F3-,112.98558747902945,112.98566209804618,914.4850244708729,0.00017135928163143272,37.0,-7.461901672911608e-05
C5H7O3-,115.04006766307943,115.0401442344066,35.0206669003994,0.00017447513811333004,41.0,-7.657132717042714e-05
C4H5O4-,117.01933221849943,117.01938411396233,1782.4438993994386,0.00017747695131355997,42.0,-5.189546290296221e-05
CH2O6N-,123.98876036620943,123.98874968327803,935.0116950878825,0.0001880470021867864,44.0,1.0682931403493967e-05
HO6N2-,124.98400933893944,124.98399952188954,1144717.6773659335,0.00018955646853671768,47.0,9.817049900107122e-06
HO6NN[15]-,125.98104423233944,125.9810386482627,7271.64841805121,0.00019106867082493441,50.0,5.584076745890343e-06
HO5O[17]N2-,125.98822641937944,125.9882263242518,1975.602901599315,0.00019107960539140734,51.0,9.512764620467351e-08
HO5O[18]N2-,126.98825571937942,126.98825780904048,13399.461757063322,0.00019259621034057662,52.0,-2.089661052195879e-06
C5H5O4-,129.01933221849944,129.0193407725072,78.20750453672318,0.00019567671471777163,53.0,-8.5540077634505e-06
C6H9O3-,129.05571772721942,129.0557328059345,118.2859438322645,0.0001957319370647149,54.0,-1.507871508010794e-05
C5H7O4-,131.03498228263942,131.03499647578673,12.795713569821936,0.0001987337714607445,55.0,-1.4193147308105836e-05
C4H5O5-,133.01424683805945,133.01426735541452,2909.4406914370697,0.00020173552007056523,56.0,-2.0517355068250254e-05
CO5N3-,133.98434369210943,133.98435490727007,33.44648695174819,0.00020320686963864784,58.0,-1.1215160640176691e-05
C5H5O5-,145.01424683805945,145.0142532240335,1042.466575126114,0.00021993523844005683,62.0,-6.385974046452247e-06
C5H7O5-,147.02989690219945,147.02993043540442,12771.453288545057,0.0002229924319929441,66.0,-3.353320497012646e-05
C4C[13]H7O5-,148.03325173999946,148.03327063901935,308.3703087233924,0.00022451405389344758,67.0,-1.889901989216014e-05
C2H2O7N-,151.98367498576945,151.98369937070737,136.63096465836807,0.00023050556630786707,69.0,-2.438493791601104e-05
C6H7O5-,159.02989690219945,159.02990383573223,2728.131275159481,0.0002411920590426861,71.0,-6.93353277370079e-06
C5H5O6-,161.00916145761943,161.00918480406122,2324.189788949867,0.0002441939938238827,72.0,-2.3346441793137274e-05
C6H9O5-,161.04554696633943,161.04556366930424,1549.5700131948522,0.0002442491122637748,73.0,-1.670296481393052e-05
C3O2F5-,162.98239391902945,162.98241236777076,31.32337718376177,0.0002471866437078919,74.0,-1.8448741315069128e-05
C3H4O7N-,165.99932504990943,165.99930312702452,644.1588197391335,0.0002517622347120346,76.0,2.1922884911873552e-05
C7H7O5-,171.02989690219945,171.0298610489829,89.05250272440935,0.00025939175939711576,77.0,3.5853216559189605e-05
C8H11O4-,171.06628241091943,171.06627076009653,46.2191962947993,0.00025944707350680654,78.0,1.1650822898445767e-05
C7H9O5-,173.04554696633946,173.04552438386477,9643.409053931655,0.00026244884505717694,79.0,2.2582474684895715e-05
C6C[13]H9O5-,174.04890180413943,174.04885783216494,364.88760620047555,0.00026397043974590173,80.0,4.397197449179657e-05
C6H7O6-,175.0248115217594,175.02478523654398,1876.3251822859722,0.00026545074928109905,81.0,2.6285215426469222e-05
C7H11O5-,175.06119703047943,175.06118530821243,61.2342594246282,0.0002655059302045352,82.0,1.1722267004188325e-05
C8H9O5-,185.04554696633946,185.04555804954018,261.19045047269714,0.0002806485434881987,87.0,-1.1083200718076114e-05
C7H7O6-,187.0248115217594,187.0247399164445,133.71664261928558,0.0002836502425459695,88.0,7.16053149005802e-05
C8H11O5-,187.06119703047943,187.06118244588373,2579.2330760792966,0.00028370567379774984,89.0,1.4584595703581726e-05
C7C[13]H11O5-,188.0645518682794,188.06452110946148,28.92078768608325,0.0002852272633594114,90.0,3.075881792824475e-05
C7H9O6-,189.04046158589938,189.04046273574508,1195.404309953632,0.0002867073683990802,91.0,-1.1498457013203733e-06
C5H6O7N-,192.01497511404946,192.01497058655187,1235.6661776078245,0.0002912186679587367,92.0,4.527497594608576e-06
C5H8O7N-,194.03062517818938,194.03057626463195,210.51324037920224,0.0002942758125240355,94.0,4.8913557435525945e-05
C8H9O6-,201.04046158589938,201.04044056759997,1502.480774432903,0.0003049071229065565,96.0,2.101829940670541e-05
C9H13O5-,201.07684709461944,201.0768348314497,45.15145870748122,0.00030496249147288044,97.0,1.226316973657049e-05
C8H11O6-,203.0561116500394,203.0561052069779,894.6024864881092,0.00030796426982987153,98.0,6.443061522531934e-06
C6H8O7N-,206.03062517818938,206.03060934907253,833.4300776555805,0.0003124755929613136,99.0,1.582911684749888e-05
C5H6O8N-,208.00988973360944,208.00985100583998,2098.1276247261912,0.0003154772871418021,100.0,3.872776946423073e-05
C6H10O7N-,208.04627524232941,208.04628657318113,533.5809875270725,0.00031553259183895413,101.0,-1.133085172000392e-05
