formula,mz,observed,a,sigma,peak,error
C7H7O6-,187.0248115217594,187.02473370129522,137.60856617489537,0.0002836503173557767,103.0,7.78204641846969e-05
C8H11O5-,187.06119703047943,187.06119432216164,2356.4891690506656,0.0002837055185960242,104.0,2.7083177940312453e-06
C7H9O6-,189.04046158589938,189.04044639440983,1556.7063787495892,0.00028670744472253883,105.0,1.5191489552535131e-05
C5H6O7N-,192.01497511404946,192.01498785415933,1162.089604580535,0.0002912187465364345,106.0,-1.274010986662688e-05
C9H11O5-,199.06119703047943,199.06116258307284,113.13455125863452,0.0003019052053235909,112.0,3.444740659119816e-05
C8H9O6-,201.04046158589938,201.04044967123528,1681.3203730419914,0.00030490720847264934,113.0,1.1914664099776928e-05
C9H13O5-,201.07684709461944,201.07683685082355,85.36154932292548,0.0003049623206968528,114.0,1.0243795884434803e-05
C8H11O6-,203.0561116500394,203.05610032137145,699.0221570206756,0.0003079643569868798,115.0,1.1328667966381545e-05
C6H8O7N-,206.03062517818938,206.03060172218346,1096.165384181705,0.00031247541658296506,116.0,2.3456005919797462e-05
C3H2O5NF4-,207.98745862664944,207.98754810757077,26.271463724691415,0.00031544339329588766,117.0,-8.948092133209684e-05
C5H6O8N-,208.00988973360944,208.00985846444243,1999.3780660002133,0.0003154773782546703,118.0,3.126916701035043e-05
C6H10O7N-,208.04627524232941,208.046217003377,425.8212366868373,0.0003155324131667343,119.0,5.823895241974242e-05
C5H8O8N-,210.02553979774945,210.02551951617139,8596.102436083564,0.00031853430232153097,120.0,2.0281578059666572e-05
C4C[13]H8O8N-,211.02889463554942,211.0288252859114,179.88678070016755,0.00032005616047058597,122.0,6.934963801086269e-05
C10H13O5-,213.07684709461944,213.0768119945786,201.9625668343112,0.00032316214148797763,123.0,3.510004083295826e-05
C9H11O6-,215.0561116500394,215.05608332779087,520.4793253748719,0.000326164065300009,124.0,2.83222485393253e-05
C9H13O6-,217.07176171417942,217.07174433007006,929.2491152309108,0.000329220952143372,125.0,1.7384109355589317e-05
C6H6O8N-,220.00988973360944,220.00984628786657,557.2731004909703,0.00033367715927068686,126.0,4.3445742875292126e-05
C7H10O7N-,220.04627524232941,220.0462820624631,1071.934404520249,0.0003337323289145421,127.0,-6.8201336773654475e-06
C6H8O8N-,222.02553979774945,222.02549105669362,1486.8442166433163,0.0003367340113302099,128.0,4.874105582075572e-05
C5H6O9N-,224.00480435316945,224.00477762247394,4662.6636734566555,0.0003397359758503628,129.0,2.673069550951368e-05
C6H10O8N-,224.04118986188942,224.04114891416523,351.5208927034822,0.00033979114737496183,130.0,4.094772418739012e-05
C10H13O6-,229.07176171417942,229.07169994697657,249.60153751451423,0.00034742060591249046,132.0,6.176720285111514e-05
C10H15O6-,231.08741177831945,231.0873691686663,323.88483506182,0.0003504778453256997,134.0,4.260965314983878e-05
C7H8O8N-,234.02553979774945,234.02548928015966,4152.275274815875,0.0003549339835686137,135.0,5.051758978424914e-05
C8H12O7N-,234.06192530646942,234.0618986798708,11925.699507149788,0.000354989034736277,136.0,2.6626598611301233e-05
C6C[13]H8O8N-,235.02889463554942,235.0288588879938,45.15930736409261,0.0003564556479261032,137.0,3.57475556143072e-05
C7C[13]H12O7N-,235.06528014426945,235.06523876542403,393.94801285877026,0.000356510729458902,138.0,4.1378845423878374e-05
C6H6O9N-,236.00480435316945,236.0047299349414,42.084078508189535,0.0003579356065400807,139.0,7.441822805276388e-05
C7H10O8N-,236.04118986188942,236.0411545964751,9122.450467420244,0.0003579910314772838,140.0,3.526541431142505e-05
C8H14O7N-,236.07757537060942,236.07748861577824,197.23907041157824,0.0003580461431464864,141.0,8.675483118736338e-05
C6C[13]H10O8N-,237.04454469968945,237.0445184225335,128.2857433966284,0.0003595127287282218,142.0,2.627715593916946e-05
C6H8O9N-,238.02045441730945,238.02040539714864,421.54204724765845,0.0003609926358772217,143.0,4.902016081587135e-05
C7H12O8N-,238.05683992602943,238.0567670449354,188.34948465903253,0.0003610477816474436,144.0,7.288109401315523e-05
C5HO2F8-,244.98542861109942,244.98541284115413,247.50929763866634,0.000371556117865303,148.0,1.576994529273179e-05
C10H13O7-,245.06667633373942,245.06662507720347,107.55105759960462,0.0003716792329039967,149.0,5.125653595428048e-05
C8H10O8N-,248.04118986188942,248.04119125227297,14386.436159962772,0.0003761907344260123,150.0,-1.390383545185614e-06
C9H14O7N-,248.07757537060942,248.07752270736222,59.092199781707684,0.0003762458859919341,151.0,5.266324720309967e-05
C7C[13]H10O8N-,249.04454469968945,249.0445239062947,679.3456512939479,0.00037771236313194844,152.0,2.0793394753582106e-05
C7H8O9N-,250.02045441730945,250.02047586416677,177.85356190389118,0.00037919240704889626,153.0,-2.1446857317641843e-05
C8H12O8N-,250.05683992602943,250.0568242322674,12493.118528910725,0.0003792478645061276,154.0,1.569376203747197e-05
C9H16O7N-,250.09322543474946,250.09319257121237,331.008856193752,0.0003793029785170087,155.0,3.2863537086313954e-05
C7C[13]H12O8N-,251.06019476382943,251.06014378570706,533.1746852021448,0.00038076949812733304,156.0,5.097812237409016e-05
C7H10O9N-,252.03610448144943,252.03608971564125,1246.2503958928478,0.0003822495759393687,157.0,1.476580817438844e-05
C8H14O8N-,252.07248999016946,252.07251478906312,20.736388434836353,0.0003823046259103234,158.0,-2.4798893662136834e-05
C9H10O9N-,276.03610448144946,276.0361122601426,40.053045029238085,0.0004186489016276358,177.0,-7.778693145610305e-06
C8C[13]H12O9N-,279.05510938338944,279.0550761382542,72.11010687457582,0.00042322781704853487,181.0,3.3245135227844e-05
C8H10O10N-,280.03101910100946,280.030947105137,14.112056048400435,0.00042470789883521554,184.0,7.199587247441741e-05
C10H12O9N-,290.05175454558946,290.0516645476535,100.4752039967508,0.0004399056753833942,187.0,8.999793595876326e-05
C8H11O10N2-,295.04191813787946,295.04197008778027,516.1815579866256,0.000447474468896931,191.0,-5.194990080781281e-05
C9C[13]H16O9N-,295.0864095116694,295.0864152642667,502.88325880045784,0.00044754145982952155,192.0,-5.752597303398943e-06
C9H14O10N-,296.06231922928936,296.0623682007932,170.86109669219988,0.0004490218228540829,193.0,-4.897150381566462e-05
C14H16O5NF-,297.10179941562944,297.10186490057185,1115.0037454685798,0.00045059839663749105,195.0,-6.54849424108761e-05
C10H16O10N-,310.07796929342936,310.07789823568805,694.4767592663474,0.0004702784450797013,201.0,7.105774130877762e-05
C11H16O10N-,322.07796929342936,322.07800034037865,417.46893798058966,0.0004884783562885542,202.0,-3.104694928879326e-05
C10H14O11N-,324.05723384884936,324.05720327583197,405.52072593199534,0.0004914799593001547,203.0,3.057301739772811e-05
