formula,mz,observed,a,sigma,peak,error
C5H7O5-,147.02989690219945,147.02993034088374,12705.68067736614,0.00022299228918402905,73.0,-3.343868428373753e-05
C4C[13]H7O5-,148.03325173999946,148.03326663269303,229.1928219475545,0.00022451407159943343,74.0,-1.4892693570800475e-05
C2H2O7N-,151.98367498576945,151.98366362936937,158.5078227597942,0.00023050541639765915,76.0,1.1356400079876039e-05
C6H5O5-,157.01424683805945,157.0142483597521,82.1016821581851,0.00023813508891562494,77.0,-1.5216926385619445e-06
C6H7O5-,159.02989690219945,159.02991126111976,3005.7155918249005,0.00024119207916098494,78.0,-1.435892031054209e-05
C5H5O6-,161.00916145761943,161.00918200741026,2456.669572013959,0.00024419401438836874,81.0,-2.0549790832546933e-05
C6H9O5-,161.04554696633943,161.04556352780108,1761.3368455564166,0.0002442491328364871,82.0,-1.656146164918937e-05
C5C[13]H9O5-,162.04890180413943,162.04893538480226,13.204929579861824,0.00024577093490892754,83.0,-3.3580662829990615e-05
C3O2F5-,162.98239391902945,162.98239802225433,66.40415803824062,0.00024718666472076757,84.0,-4.1032248816463834e-06
C3H4O7N-,165.99932504990943,165.9993224876589,743.4526174496052,0.00025176225641733864,86.0,2.5622505290812114e-06
C7H7O5-,171.02989690219945,171.02994795704902,93.17234995206682,0.00025939198338548197,88.0,-5.105484956402506e-05
C8H11O4-,171.06628241091943,171.06629593479693,31.83048935000013,0.0002594470963935573,89.0,-1.352387749875561e-05
C7H9O5-,173.04554696633946,173.04552387406676,9269.257410170869,0.00026244886841164585,90.0,2.3092272698477245e-05
C6C[13]H9O5-,174.04890180413943,174.04886890050793,118.48937703815918,0.0002639704633387835,92.0,3.29036315065423e-05
C6H7O6-,175.0248115217594,175.02478392329328,1748.950898563377,0.000265450564909427,93.0,2.7598466118661236e-05
C7H11O5-,175.06119703047943,175.061206003847,36.36377670342487,0.0002655059540389088,95.0,-8.973367556563971e-06
C4H6O7N-,180.01497511404946,180.01504236743855,29.971493598260793,0.00027301901864241795,97.0,-6.725338909063794e-05
C8H9O5-,185.04554696633946,185.04549987815233,323.5759909575229,0.00028064856975206415,98.0,4.708818713083929e-05
C8H11O5-,187.06119703047943,187.06119669148063,2856.613157379019,0.00028370570056254367,100.0,3.389988023627666e-07
C7C[13]H11O5-,188.0645518682794,188.0644881552729,25.268748790116778,0.0002852272903748184,101.0,6.371300651153433e-05
C7H9O6-,189.04046158589938,189.04044182977628,1456.3081712634848,0.00028670739565908853,102.0,1.975612309479402e-05
C5H6O7N-,192.01497511404946,192.0149764846116,1242.4472837987746,0.0002912186959692528,103.0,-1.3705621313420124e-06
C5H8O7N-,194.03062517818938,194.0306216412447,96.4905943785245,0.000294275841047378,105.0,3.5369446891309053e-06
C8H9O6-,201.04046158589938,201.04044013986908,1533.8629164492788,0.00030490715323962914,108.0,2.1446030302740837e-05
C9H13O5-,201.07684709461944,201.07686670946396,155.7878797853806,0.00030496252181548463,109.0,-1.9614844518400787e-05
C8H11O6-,203.0561116500394,203.05609575493216,804.2430222026547,0.0003079643006908614,110.0,1.5895107253527385e-05
C6H8O7N-,206.03062517818938,206.0306001930781,1001.4817533408052,0.00031247562460739927,111.0,2.498511128123937e-05
C5H6O8N-,208.00988973360944,208.0098311683141,1610.8259839035366,0.0003154773193142503,112.0,5.856529534753463e-05
C6H10O7N-,208.04627524232941,208.0462130526294,488.7635743370411,0.0003155323542067761,113.0,6.21897000030458e-05
C5H8O8N-,210.02553979774945,210.025512982917,8802.174370338764,0.00031853424229219947,114.0,2.6814832438049052e-05
C4C[13]H8O8N-,211.02889463554942,211.02879800969077,21.39871597160256,0.0003200560998963767,115.0,9.662585864589346e-05
C10H13O5-,213.07684709461944,213.07677149458706,284.5495189469682,0.00032316207979601923,116.0,7.560003237472301e-05
C9H11O6-,215.0561116500394,215.0560348989782,682.0934583624808,0.00032616400252050555,118.0,7.675106121496356e-05
C10H15O5-,215.09249715875941,215.0925053107982,80.19112550090925,0.00032621930475586734,119.0,-8.15203878801185e-06
C9H13O6-,217.07176171417942,217.0717679529802,841.7724219892896,0.0003292211758102292,120.0,-6.238800779101439e-06
C6H6O8N-,220.00988973360944,220.00982518636363,539.8953886963435,0.0003336770937383301,121.0,6.45472458131735e-05
C7H10O7N-,220.04627524232941,220.04627085955218,907.1275529577397,0.0003337322633618078,122.0,4.382777234468449e-06
C6H8O8N-,222.02553979774945,222.02552039962112,1338.7364641495656,0.00033673424212573064,123.0,1.939812833029464e-05
C7H12O7N-,222.06192530646942,222.06195850907065,53.20009912767521,0.00033678957663765596,124.0,-3.32026012301867e-05
C5H6O9N-,224.00480435316945,224.0047660388328,4798.442931110559,0.00033973590806602214,125.0,3.831433664913675e-05
C6H10O8N-,224.04118986188942,224.04111697750685,497.5169695440215,0.00033979107956998443,126.0,7.288438257546659e-05
C10H13O6-,229.07176171417942,229.07181981067458,173.45780340462892,0.0003474208469637312,128.0,-5.8096495166637396e-05
C10H15O6-,231.08741177831945,231.08739679374844,279.03139428367996,0.00035047777347937763,129.0,1.498457100979067e-05
C8H10O7N-,232.04627524232941,232.04627760560297,44.25104218265403,0.00035193206324165356,130.0,-2.3632735519640846e-06
C7H8O8N-,234.02553979774945,234.0255129984206,4010.195528464096,0.0003549339100114613,131.0,2.6799328850302118e-05
C8H12O7N-,234.06192530646942,234.0618934949067,11854.265126131993,0.0003549889611578953,132.0,3.1811562706707264e-05
C7C[13]H12O7N-,235.06528014426945,235.06524561943635,398.5606686608054,0.0003565106552928048,133.0,3.4524833097293595e-05
C7H10O8N-,236.04118986188942,236.04115710113453,8008.929869702718,0.0003579909567377869,134.0,3.276075489111463e-05
C8H14O7N-,236.07757537060942,236.0775150694655,40.87797139535634,0.0003580460683856099,135.0,6.030114391819552e-05
C6C[13]H10O8N-,237.04454469968945,237.0446434763579,79.95595612195916,0.00035951298154577097,136.0,-9.877666843749466e-05
C6H8O9N-,238.02045441730945,238.0204406738792,360.18920242023097,0.0003609928901464611,137.0,1.374343025872804e-05
C7H12O8N-,238.05683992602943,238.05681975637103,123.85979804313293,0.00036104803597082597,138.0,2.016965839857221e-05
C5HO2F8-,244.98542861109942,244.98544810156875,225.46016432134124,0.0003715563825696353,141.0,-1.9490469327365645e-05
C10H13O7-,245.06667633373942,245.06662029662655,98.63841627018118,0.00037167949773069854,142.0,5.6037112869944394e-05
C10H15O7-,247.08232639787946,247.08223012391642,20.192462656115705,0.0003747361629078402,143.0,9.62739630381293e-05
C8H10O8N-,248.04118986188942,248.04119117170958,14484.918755373908,0.00037619065250341197,144.0,-1.3098201634420548e-06
C9H14O7N-,248.07757537060942,248.07761757985676,98.43667571772896,0.00037624580404719497,145.0,-4.220924733999709e-05
C7C[13]H10O8N-,249.04454469968945,249.0445203498683,441.21799511241335,0.00037771228059771937,146.0,2.43498211602855e-05
C7H8O9N-,250.02045441730945,250.0203870584839,145.89165297705802,0.0003791923239181305,147.0,6.735882556085926e-05
C8H12O8N-,250.05683992602943,250.0568215561565,12309.912655124985,0.00037924778135297845,148.0,1.836987291881087e-05
C9H16O7N-,250.09322543474946,250.09317830997935,453.3084282106589,0.0003793028953416126,149.0,4.712477010571092e-05
C7C[13]H12O8N-,251.06019476382943,251.0600978444657,395.3178130432412,0.0003807694143591572,150.0,9.691936372746568e-05
C7H10O9N-,252.03610448144943,252.0360645047345,1313.570080556869,0.0003822494915713461,151.0,3.997671493038979e-05
C9H10O9N-,276.03610448144946,276.0361996402124,76.41326296732632,0.00041864921437085407,169.0,-9.515876291743552e-05
C9H12O9N-,278.05175454558946,278.05165938754027,6918.0885117264415,0.0004217061614561348,171.0,9.515804919146831e-05
C10H16O8N-,278.0881400543094,278.0880607263013,1337.764959920934,0.0004217611952100765,172.0,7.932800809840046e-05
C8C[13]H12O9N-,279.05510938338944,279.0550213066293,80.44639064801116,0.00042322771545140486,173.0,8.807676010746945e-05
C8H10O10N-,280.03101910100946,280.03096586444104,115.07133389336904,0.000424707796593752,175.0,5.323656841937918e-05
C9H10O10N-,292.03101910100946,292.0310518579394,13.224589984417232,0.0004429078041753774,181.0,-3.2756929954302905e-05
C8H11O10N2-,295.04191813787946,295.0419738503715,295.04346629845304,0.00044747435655571194,186.0,-5.571249204194828e-05
C9C[13]H16O9N-,295.0864095116694,295.0863740716985,831.4469815076178,0.00044754180323000576,187.0,3.543997087263051e-05
C9H14O10N-,296.06231922928936,296.0623264006174,207.63533956285565,0.0004490217098136931,188.0,-7.1713280362928344e-06
C14H16O5NF-,297.10179941562944,297.10188824675964,1013.9861227295826,0.0004505982828830769,190.0,-8.88311301991962e-05
C10H12O10N-,306.0466691651495,306.0467466520899,107.14136919647602,0.0004641645070116692,193.0,-7.748694036990855e-05
C11H16O9N-,306.08305467386936,306.0830903505242,307.3081684761697,0.0004642198728535638,194.0,-3.567665481796212e-05
C10H14O10N-,308.06231922928936,308.06227457659054,1507.6919255937887,0.0004672214849147484,196.0,4.465269881848144e-05
C10H14O11N-,324.05723384884936,324.05716548970594,530.7188775793088,0.0004914798264581893,202.0,6.835914342673277e-05
C10H15O11N2-,339.06813288571936,339.0681246837011,17.62239691756653,0.000514246280928609,206.0,8.202018250358378e-06
