formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01384099267487,44.757216795200335,8.950311115408785e-05,10.0,1.1922564560506999e-05
O3N-,61.988366443389424,61.98837567122719,2533952.636583911,9.40144145226348e-05,14.0,-9.22783776502456e-06
O3N[15]-,62.985401336789415,62.98542427028267,8779.631598657345,9.55265758351456e-05,18.0,-2.2933493255550275e-05
O2O[17]N-,62.992583523829424,62.99260441281589,2700.6808632954558,9.553749856359178e-05,19.0,-2.088898646945836e-05
O2O[18]N-,63.99261282382943,63.992623756156306,16326.163158127514,9.705415534507874e-05,20.0,-1.0932326873103193e-05
C3H5O2-,73.02950297937943,73.02954496458737,15.34266714081797,0.00011076000005352049,26.0,-4.198520794318483e-05
C2H3O3-,75.00876753479943,75.00876796571272,21.669463978274184,0.00011376175412324663,27.0,-4.3091328905120463e-07
C4H5O2-,85.02950297937943,85.02958126012038,70.76645127900319,0.00012895978336565234,33.0,-7.828074095073134e-05
C2HO4-,88.98803209021943,88.98812142591657,2614.0852732473536,0.00013496351544762522,37.0,-8.933569714031364e-05
C4H5O3-,101.02441759893942,101.0245083498839,45.126042539269534,0.0001532184640024489,44.0,-9.075094448007803e-05
C3H3O4-,103.00368215435944,103.00375849740877,7783.5054229517045,0.00015622023313629707,45.0,-7.634304932935265e-05
C2C[13]H3O4-,104.00703699215944,104.00706777691495,42.92050201208683,0.00015774185940960572,46.0,-3.0784755509216666e-05
C2O2F3-,112.98558747902945,112.98565931700784,911.8346070205148,0.00017135927321120634,49.0,-7.18379783961609e-05
C4H3O4-,115.00368215435944,115.00370999510622,47.79153055171782,0.00017441989302762018,51.0,-2.784074678174875e-05
C5H7O3-,115.04006766307943,115.04012054269187,58.667482974227426,0.0001744751296302845,52.0,-5.287961243993777e-05
C4H5O4-,117.01933221849943,117.01938155479952,1626.7514383252178,0.00017747694277227193,54.0,-4.933630009418266e-05
C3H3O5-,118.99859677391943,118.9986630618513,24.468087610791446,0.00018047890257670327,55.0,-6.628793187246629e-05
CH2O6N-,123.98876036620943,123.98874876527441,1101.17372282736,0.00018804699345792908,57.0,1.1600935025057879e-05
HO6N2-,124.98400933893944,124.98399873818664,1165876.7942674742,0.00018955645978327014,62.0,1.0600752801792623e-05
HO6NN[15]-,125.98104423233944,125.98103806123265,7816.926122156647,0.00019106866204739555,66.0,6.171106790020531e-06
HO5O[17]N2-,125.98822641937944,125.98822147021671,2163.4272778994423,0.00019107959661369628,67.0,4.949162729417367e-06
HO5O[18]N2-,126.98825571937942,126.98825146316605,13659.88829904138,0.0001925962015392524,68.0,4.2562133728552e-06
C6H9O3-,129.05571772721942,129.05570683907604,156.2611902306871,0.0001957317963928844,71.0,1.0888143378906534e-05
C4H5O5-,133.01424683805945,133.0142716023708,2653.364802598966,0.00020173551113836387,72.0,-2.4764311348235424e-05
CO5N3-,133.98434369210943,133.98435362316684,49.75519640798392,0.00020320686068718837,73.0,-9.931057405765387e-06
C5H5O5-,145.01424683805945,145.0142546848357,1429.3293313916404,0.0002199352293042012,77.0,-7.84677624210417e-06
C5H7O5-,147.02989690219945,147.0299248937102,12433.4274638164,0.00022299242283014113,79.0,-2.7991510734182157e-05
C4C[13]H7O5-,148.03325173999946,148.0332803398166,83.13765790429893,0.00022451404471799744,80.0,-2.8599817142094253e-05
C2H2O7N-,151.98367498576945,151.98375626153862,93.28309567039618,0.00023050555708752237,82.0,-8.127576916194812e-05
C7H9O4-,157.0506323467794,157.0506806969397,25.73497736844372,0.00023819026326049535,83.0,-4.835016031279338e-05
C6H7O5-,159.02989690219945,159.0299161278879,2721.0178051277103,0.00024119204976143184,84.0,-1.9225688447477296e-05
C5H5O6-,161.00916145761943,161.009187717578,2075.8465187286993,0.0002441939845298756,85.0,-2.625995855964902e-05
C6H9O5-,161.04554696633943,161.04557331086951,1539.8069796515294,0.00024424910296955133,86.0,-2.6344530084543294e-05
C3O2F5-,162.98239391902945,162.98243992546182,80.53825563528825,0.0002471866344030518,88.0,-4.600643237040458e-05
C8H5O4-,165.01933221849944,165.01934642618392,31.946221528199835,0.00025027599200326995,89.0,-1.4207684472467008e-05
C3H4O7N-,165.99932504990943,165.99932150923988,764.7855318852986,0.0002517622253942352,90.0,3.5406695531037258e-06
C7H7O5-,171.02989690219945,171.02996430061276,36.08521754742427,0.00025939195117747124,94.0,-6.739841330727359e-05
C7H9O5-,173.04554696633946,173.04553442262082,9363.042480558765,0.00026244883572588024,96.0,1.2543718639790313e-05
C6C[13]H9O5-,174.04890180413943,174.04885961039423,164.4221333697296,0.0002639704304145724,97.0,4.219374520175734e-05
C6H7O6-,175.0248115217594,175.02478316401263,1871.6028789089648,0.00026545073995018606,98.0,2.8357746771234815e-05
C7H11O5-,175.06119703047943,175.06110300972492,79.17144676180837,0.00026550571261140573,100.0,9.40207545170324e-05
C4H6O7N-,180.01497511404946,180.01490596594783,157.06664130877755,0.0002730189842915425,104.0,6.914810163038965e-05
C8H7O5-,183.02989690219945,183.02998563085535,25.950523612447697,0.00027759178757904814,105.0,-8.872865589637513e-05
C8H9O5-,185.04554696633946,185.04553704428142,42.093505727751435,0.0002806485341868266,106.0,9.922058040956472e-06
C8H11O5-,187.06119703047943,187.061192130975,2631.048857482718,0.0002837056645078166,107.0,4.899504432387403e-06
C7H9O6-,189.04046158589938,189.04046449300017,1363.4665977760576,0.00028670759282164223,108.0,-2.9071007929815096e-06
C5H6O7N-,192.01497511404946,192.01497579127542,1162.5883479635422,0.0002912186587046174,109.0,-6.772259553144977e-07
C5H8O7N-,194.03062517818938,194.0306289941651,98.70702812907038,0.0002942758032875989,111.0,-3.8159757309585984e-06
C9H11O5-,199.06119703047943,199.0611653443353,104.53878491892505,0.00030190536464991973,115.0,3.168614412629722e-05
C6H5O6N2-,201.01530946721942,201.01522742435,22.591564232026624,0.0003048689284757671,116.0,8.204286942259387e-05
C8H9O6-,201.04046158589938,201.0404547264768,1550.4912045086014,0.0003049071137454483,117.0,6.859422569505114e-06
C9H13O5-,201.07684709461944,201.07679905736612,107.03382549137785,0.00030496222594151467,118.0,4.803725332180875e-05
C8H11O6-,203.0561116500394,203.05610830675695,839.1759401125786,0.00030796426069436674,119.0,3.3432824579904263e-06
C6H8O7N-,206.03062517818938,206.03057988301416,827.4399245845674,0.00031247558386677507,121.0,4.529517522655624e-05
