formula,mz,observed,a,sigma,peak,error
C6H8O7N-,206.03062517818938,206.03061296045166,842.8884565705389,0.0003124756602084285,106.0,1.2217737719311117e-05
C5H6O8N-,208.00988973360944,208.0098496257981,1681.2452393985045,0.00031547735563434884,107.0,4.010781134411445e-05
C6H10O7N-,208.04627524232941,208.0462342180497,364.11948740300335,0.00031553239054010887,108.0,4.102427971020006e-05
C5H8O8N-,210.02553979774945,210.0255213868688,8108.757713151773,0.00031853427935011567,109.0,1.841088064225005e-05
C4C[13]H8O8N-,211.02889463554942,211.02886527829781,88.30506858017404,0.0003200561373236753,110.0,2.935725160568836e-05
C10H13O5-,213.07684709461944,213.0767492818516,394.39941958714087,0.0003231621179814442,111.0,9.781276784792681e-05
C9H11O6-,215.0561116500394,215.05604183607608,359.9605356629475,0.00032616404144405564,112.0,6.981396333571865e-05
C10H15O5-,215.09249715875941,215.0924038881878,54.39561204600283,0.00032621906005591005,113.0,9.327057162522578e-05
C9H13O6-,217.07176171417942,217.0717944669276,418.9215288989863,0.0003292212154909171,114.0,-3.275274818292928e-05
C6H6O8N-,220.00988973360944,220.00985901537294,383.79340123078197,0.00033367713453232495,115.0,3.071823650202532e-05
C7H10O7N-,220.04627524232941,220.0462256210716,974.8143929327038,0.000333732304169659,116.0,4.962125780139104e-05
C6H8O8N-,222.02553979774945,222.02548285178355,1386.7837621054848,0.00033673398622961553,118.0,5.694596589478351e-05
C5H6O9N-,224.00480435316945,224.00477116040798,4804.074490279458,0.0003397359503922473,120.0,3.319276146385164e-05
C6H10O8N-,224.04118986188942,224.04116518319722,445.06478294849614,0.0003397911219102591,121.0,2.4678692199131547e-05
C10H13O6-,229.07176171417942,229.07172723233896,219.64581204486777,0.0003474208912637215,124.0,3.4481840458511215e-05
C10H15O6-,231.08741177831945,231.08736901897385,448.45867603609025,0.00035047781857383884,125.0,4.275934560382666e-05
C8H10O7N-,232.04627524232941,232.04620558362257,74.85301561514049,0.00035193210871592884,126.0,6.965870684894071e-05
C7H8O8N-,234.02553979774945,234.02550483166078,3937.936800107863,0.000354933956273494,127.0,3.4966088662713446e-05
C8H12O7N-,234.06192530646942,234.0618894674571,11275.102005083549,0.00035498900743442205,128.0,3.58390123267327e-05
C6C[13]H8O8N-,235.02889463554942,235.02886006790092,70.09264674738735,0.00035645562044459933,129.0,3.4567648498295966e-05
C7C[13]H12O7N-,235.06528014426945,235.0652833879618,168.78384239789773,0.0003565107019706429,130.0,-3.2436923618206492e-06
C6H6O9N-,236.00480435316945,236.00476794184735,28.12689807495506,0.00035793557887687507,131.0,3.641132209963871e-05
C7H10O8N-,236.04118986188942,236.0411340789443,8376.316665952483,0.0003579910038072652,132.0,5.578294511110471e-05
C8H14O7N-,236.07757537060942,236.077486484623,183.77585947453207,0.0003580461154696928,133.0,8.888598642897705e-05
C6C[13]H10O8N-,237.04454469968945,237.04449385335897,150.1688691558565,0.0003595127008709244,134.0,5.084633048113574e-05
C6H8O9N-,238.02045441730945,238.02037276097812,304.20931630689955,0.0003609926078373649,135.0,8.165633133216943e-05
C7H12O8N-,238.05683992602943,238.05675064263252,349.83884926956796,0.0003610477536007759,136.0,8.928339690328357e-05
C5HO2F8-,244.98542861109942,244.98539712560702,325.12171976374253,0.0003715560885102867,137.0,3.148549239995191e-05
C10H13O7-,245.06667633373942,245.06667682295523,62.782803024236095,0.0003716795484794743,138.0,-4.89215807419896e-07
C8H10O8N-,248.04118986188942,248.04119526033534,14588.914000344015,0.00037619070448735586,139.0,-5.3984459214007074e-06
C9H14O7N-,248.07757537060942,248.07754340292416,79.77812046612814,0.00037624585604630826,140.0,3.196768525981497e-05
C7C[13]H10O8N-,249.04454469968945,249.04455507159537,557.8877445683729,0.00037771233300079745,141.0,-1.0371905915462776e-05
C7H8O9N-,250.02045441730945,250.02043795309962,177.41213172624578,0.000379192376730098,142.0,1.646420983547614e-05
C8H12O8N-,250.05683992602943,250.0568242384914,12342.727061745729,0.00037924783418029015,143.0,1.5687538024167225e-05
C9H16O7N-,250.09322543474946,250.09319433756502,258.3281184918205,0.0003793029481841753,144.0,3.109718443283782e-05
C7C[13]H12O8N-,251.06019476382943,251.06014346420412,395.21050313093866,0.0003807694676081354,145.0,5.129962531214005e-05
C7H10O9N-,252.03610448144943,252.03602010611826,1143.830461291712,0.00038224954523167966,146.0,8.437533116989471e-05
C10H14O8N-,276.0724899901694,276.0723944968501,868.5102571905776,0.00041870412738448544,161.0,9.549331929292748e-05
C9C[13]H16O8N-,279.09149489210944,279.09149834296704,35.482393125595074,0.0004232831128607317,165.0,-3.450857605002966e-06
C8C[13]H14O9N-,281.0707594475294,281.0706738693111,45.94970159023426,0.000426284682529548,169.0,8.557821826116196e-05
C8H11O10N2-,295.04191813787946,295.0419385315001,538.8623139776254,0.000447474429490688,177.0,-2.039362061623251e-05
C9C[13]H16O9N-,295.0864095116694,295.08640034098875,781.1785724694233,0.00044754142041396094,178.0,9.170680641545914e-06
C14H16O5NF-,297.10179941562944,297.10184877394255,1066.766258698192,0.00045059835679592795,181.0,-4.935831310604044e-05
C10H12O10N-,306.0466691651495,306.0465775641929,69.32959827918742,0.00046416410382853316,182.0,9.160095663673928e-05
C11H16O9N-,306.08305467386936,306.0831128320757,112.45753327236434,0.0004642199510869922,183.0,-5.815820634325064e-05
C11H16O10N-,322.07796929342936,322.0779480146992,381.73829803796946,0.000488478311037701,192.0,2.127873017343518e-05
C10H14O11N-,324.05723384884936,324.0572225484864,417.4416262370169,0.000491479913610504,193.0,1.1300362984911771e-05
