formula,mz,observed,a,sigma,peak,error
C6H9O3-,129.05571772721942,129.05575234277592,46.12316632831882,0.00019573196972309616,55.0,-3.461555650119408e-05
C4H3O5-,130.99859677391942,130.9986308036731,23.417878111978094,0.00019867852077357963,56.0,-3.402975369226624e-05
C4H5O5-,133.01424683805945,133.0142659707844,3062.5812891802557,0.00020173555444944667,57.0,-1.9132724958126346e-05
CO5N3-,133.98434369210943,133.9843843278376,189.30858458777885,0.00020320690444406415,58.0,-4.0635728169036156e-05
C5H5O5-,145.01424683805945,145.0142613831932,1329.2036746295396,0.0002199352782273038,63.0,-1.4545133751653339e-05
C5H7O5-,147.02989690219945,147.0299297050656,12712.4125867666,0.00022299231241596745,65.0,-3.280286614426586e-05
C4C[13]H7O5-,148.03325173999946,148.03327881354605,153.35658916726305,0.00022451409508596987,66.0,-2.7073546590372644e-05
C2H2O7N-,151.98367498576945,151.98369820202709,21.78624418007704,0.00023050544089600695,69.0,-2.32162576310202e-05
C6H7O5-,159.02989690219945,159.02990402917195,2892.0076235913816,0.00024119210550098804,70.0,-7.1269724912781385e-06
C5H5O6-,161.00916145761943,161.00918022874265,2062.7151532217467,0.0002441938575570998,71.0,-1.8771123222904862e-05
C6H9O5-,161.04554696633943,161.04555163223625,1425.2276856601231,0.0002442491597118971,72.0,-4.665896824462834e-06
C3O2F5-,162.98239391902945,162.98241077862596,138.28879262079712,0.000247186692114206,73.0,-1.6859596513540964e-05
C3H4O7N-,165.99932504990943,165.99928432344262,361.6607131493707,0.0002517620923218669,75.0,4.0726466806972894e-05
C7H7O5-,171.02989690219945,171.02984278666574,130.6122834121715,0.0002593918118579178,76.0,5.4115533714593766e-05
C7H9O5-,173.04554696633946,173.0455311397277,9005.301731322585,0.00026244889855181626,77.0,1.5826611758029685e-05
C6H7O6-,175.0248115217594,175.0247910239233,1746.4907244213643,0.0002654505956005699,78.0,2.04978360898167e-05
C7H11O5-,175.06119703047943,175.06120678926922,144.93147003243823,0.0002655059847402513,79.0,-9.758789786928901e-06
C4H6O7N-,180.01497511404946,180.0149587280024,22.78318938959787,0.0002730190507382211,82.0,1.638604706499791e-05
C8H9O5-,185.04554696633946,185.04553380546204,182.1954167634509,0.0002806486032860005,84.0,1.316087741543015e-05
C7H7O6-,187.0248115217594,187.02477085152,25.566702897397217,0.00028365030340741663,85.0,4.067023940024228e-05
C8H11O5-,187.06119703047943,187.0611894020505,2409.7373322180733,0.0002837055046400565,86.0,7.6284289320938115e-06
H2O9N3-,187.97965223448944,187.97974753060208,17.782985358276235,0.00028509866820904817,87.0,-9.529611264724736e-05
C7H9O6-,189.04046158589938,189.04046539544842,1366.8056333067013,0.0002867074303507135,89.0,-3.809549042443905e-06
C8H13O5-,189.07684709461944,189.07683895462327,24.9894790568644,0.0002867625913755501,90.0,8.139996168665675e-06
C5H6O7N-,192.01497511404946,192.01498557291566,1005.1970397587951,0.00029121873153176365,91.0,-1.0458866199769545e-05
C5H8O7N-,194.03062517818938,194.03063812372804,61.76519429750167,0.00029427587720433677,95.0,-1.2945538657049838e-05
C9H11O5-,199.06119703047943,199.06129114174718,26.215286036166493,0.00030190544130787803,98.0,-9.411126774239165e-05
C8H9O6-,201.04046158589938,201.04046730745904,1462.1682751849096,0.00030490719149044095,100.0,-5.721559659832565e-06
C9H13O5-,201.07684709461944,201.07676092902892,69.41659882935276,0.00030496230370651007,101.0,8.616559051688455e-05
C8H11O6-,203.0561116500394,203.0561069020646,600.4258639915988,0.00030796433955137365,102.0,4.7479747991019394e-06
C6H8O7N-,206.03062517818938,206.0305992603219,1035.3727311250489,0.00031247539847091045,104.0,2.5917867475300227e-05
C5H6O8N-,208.00988973360944,208.00986882180402,1591.9708125682412,0.00031547735968735525,105.0,2.0911805421519603e-05
C6H10O7N-,208.04627524232941,208.04624757691784,552.6065759639221,0.0003155323945910356,106.0,2.766541157939173e-05
C5H8O8N-,210.02553979774945,210.02552624292832,7941.8395842045975,0.0003185342832865047,107.0,1.3554821123307192e-05
C4C[13]H8O8N-,211.02889463554942,211.02892880422147,26.8044945475743,0.0003200561412011724,108.0,-3.4168672044643245e-05
C10H13O5-,213.07684709461944,213.0768052796763,336.9135759133512,0.00032316212173703153,110.0,4.1814943131157634e-05
C9H11O6-,215.0561116500394,215.05605159632358,609.6207088879312,0.000326163761514615,112.0,6.005371582773478e-05
C9H13O6-,217.07176171417942,217.07170442990224,757.9247837092164,0.0003292209314409316,113.0,5.728427717599516e-05
C6H6O8N-,220.00988973360944,220.0099033165373,366.1252630001218,0.0003336771378582294,114.0,-1.3582927863353689e-05
C7H10O7N-,220.04627524232941,220.046238842783,1027.1837313241824,0.0003337323074932403,115.0,3.6399546416987505e-05
C6H8O8N-,222.02553979774945,222.02554033831726,1302.6053773468132,0.00033673428688631347,116.0,-5.405678109582368e-07
C5H6O9N-,224.00480435316945,224.0047675092301,4823.0839253362565,0.000339735953458787,117.0,3.684393934122454e-05
C6H10O8N-,224.04118986188942,224.04117157495727,536.4648387580166,0.00033979112497439784,118.0,1.8286932146338586e-05
C4C[13]H6O9N-,225.00815919096942,225.00816666556065,80.8226921704714,0.00034125762582997555,119.0,-7.474591228628924e-06
C10H13O6-,229.07176171417942,229.07171274722344,268.66154531948257,0.0003474205822564646,121.0,4.896695597267353e-05
C10H15O6-,231.08741177831945,231.08739517661,242.3025749183955,0.0003504778211596579,123.0,1.6601709461383507e-05
C7H8O8N-,234.02553979774945,234.0255013319455,3886.40826173971,0.00035493395865213476,124.0,3.846580395361343e-05
C8H12O7N-,234.06192530646942,234.06189528700494,11515.091261189153,0.00035498900981047497,125.0,3.0019464475117275e-05
C7C[13]H12O7N-,235.06528014426945,235.06525350138782,508.11583646317956,0.00035651070427489533,126.0,2.6642881636007587e-05
C7H10O8N-,236.04118986188942,236.0411542358217,8140.4277770839535,0.0003579910060411672,127.0,3.5626067727889676e-05
C8H14O7N-,236.07757537060942,236.07756114813762,138.8880174510055,0.00035804611770096605,128.0,1.4222471804714587e-05
C6C[13]H10O8N-,237.04454469968945,237.04450325353608,95.64333246475063,0.00035951270303199225,129.0,4.1446153375090944e-05
C6H8O9N-,238.02045441730945,238.0204177628018,417.0658700909381,0.00036099260992709817,130.0,3.665450765311107e-05
C7H12O8N-,238.05683992602943,238.05680092385757,299.67237000921506,0.00036104808594003606,131.0,3.900217186014743e-05
C5HO2F8-,244.98542861109942,244.98549576304526,109.26799149449457,0.00037155643485113697,133.0,-6.715194584216988e-05
C10H13O7-,245.06667633373942,245.0666485611754,68.47610496708182,0.00037167955003950616,134.0,2.777256401031991e-05
C8H10O8N-,248.04118986188942,248.041189495865,14771.923630610703,0.00037619070581616684,135.0,3.660244090042397e-07
C9H14O7N-,248.07757537060942,248.07753510472816,74.32322386905955,0.0003762458573722646,136.0,4.02658812674872e-05
C7C[13]H10O8N-,249.04454469968945,249.04453730755122,701.2860497644831,0.00037771233425060375,137.0,7.3921382295338844e-06
C7H8O9N-,250.02045441730945,250.02042184481652,149.80986113462876,0.00037919237790257017,138.0,3.2572492926874475e-05
C8H12O8N-,250.05683992602943,250.05683995805092,11958.559473207279,0.00037924783534985524,139.0,-3.202148946002126e-08
C9H16O7N-,250.09322543474946,250.09316791106022,443.21535718751494,0.0003793029493508505,140.0,5.752368923594986e-05
C7C[13]H12O8N-,251.06019476382943,251.0601413600898,356.64206851377634,0.00038076946869767294,141.0,5.3403739627810864e-05
C7H10O9N-,252.03610448144943,252.03607044439283,1161.7075399835642,0.0003822495462428888,142.0,3.4037056593660964e-05
C10H14O8N-,276.0724899901694,276.0724262146006,768.6827328606576,0.00041870412631746484,165.0,6.377556877623647e-05
C9H12O9N-,278.05175454558946,278.05165786289984,7131.171926881119,0.0004217058083807263,166.0,9.668268961604554e-05
C10H16O8N-,278.0881400543094,278.0880574455401,887.7198071303116,0.000421761259029114,167.0,8.260876933263717e-05
C8H10O10N-,280.03101910100946,280.0310137452291,49.67739460815553,0.00042470786111446904,170.0,5.355780388072162e-06
C9H10O10N-,292.03101910100946,292.0309449573129,75.99524913885239,0.00044290742437701544,176.0,7.414369656544295e-05
C8H11O10N2-,295.04191813787946,295.04187771134013,298.1564503014075,0.0004474739709177525,180.0,4.0426539328564104e-05
C9C[13]H16O9N-,295.0864095116694,295.0864186382931,442.9621122005775,0.00044754187327762803,181.0,-9.126623695010494e-06
C9H14O10N-,296.06231922928936,296.0622432060779,294.15135940802963,0.0004490217802249305,182.0,7.602321147714974e-05
C14H16O5NF-,297.10179941562944,297.10187362008634,729.4464058363405,0.00045059835368239785,183.0,-7.42044568937672e-05
C10H12O10N-,306.0466691651495,306.0466133333797,45.470559084099044,0.00046416458118079016,187.0,5.583176982781879e-05
C11H16O9N-,306.08305467386936,306.08299197218355,187.58417283725345,0.00046421946555162994,189.0,6.270168580613245e-05
C11H16O10N-,322.07796929342936,322.0780203410626,207.21562372043675,0.0004884783052278923,194.0,-5.1047633235157264e-05
