formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.98837580918858,2488579.2449959647,9.401441509166183e-05,8.0,-9.365799158445043e-06
O3N[15]-,62.985401336789415,62.98542710527649,8131.94108053741,9.552662134084593e-05,11.0,-2.5768487077471036e-05
O2O[17]N-,62.992583523829424,62.99260216095036,2526.343991269902,9.55374991235646e-05,12.0,-1.8637120938080898e-05
O2O[18]N-,63.99261282382943,63.992623376259765,16371.544044134467,9.70541558956031e-05,13.0,-1.0552430332211316e-05
C3H3O2-,71.01385291523944,71.01391618305968,11.546762694690083,0.00010770295302635363,16.0,-6.326782023791111e-05
C3H5O2-,73.02950297937943,73.02954988812739,22.73053003467008,0.00011076000049962846,18.0,-4.690874796153821e-05
C2H3O3-,75.00876753479943,75.00880212495349,25.709906862242136,0.00011376181295318408,22.0,-3.4590154058378175e-05
C4H5O2-,85.02950297937943,85.02957280725165,181.98349285567195,0.0001289597836227934,25.0,-6.982787222398201e-05
C2HO4-,88.98803209021943,88.98811945125337,2772.2537038916353,0.0001349635156305005,28.0,-8.736103393403027e-05
C4H5O3-,101.02441759893942,101.02444678887075,97.57236373469198,0.00015321837262582556,35.0,-2.9189931325390717e-05
C3H3O4-,103.00368215435944,103.00376207106824,7794.669257005031,0.00015622023301130382,36.0,-7.991670879903268e-05
C2O2F3-,112.98558747902945,112.98566282797275,1142.0642180236566,0.0001713592728262268,40.0,-7.53489432980814e-05
C5H7O3-,115.04006766307943,115.04011748853112,25.981870791716453,0.0001744751291877634,45.0,-4.9825451696960954e-05
C4H5O4-,117.01933221849943,117.01939049879554,1705.048912753844,0.0001774770560917173,46.0,-5.8280296116208774e-05
C3H3O5-,118.99859677391943,118.99852678602919,43.496998958791224,0.00018047866858255784,47.0,6.99878902423734e-05
CH2O6N-,123.98876036620943,123.98874364398094,1236.7178937238953,0.00018804699274920308,48.0,1.6722228494359115e-05
HO6N2-,124.98400933893944,124.9839985068734,1140809.2089580854,0.00018955645904339795,53.0,1.0832066038801713e-05
HO6NN[15]-,125.98104423233944,125.98103536134931,7659.211218330145,0.00019106866127601642,57.0,8.8709901291395e-06
HO5O[17]N2-,125.98822641937944,125.98822233739614,2127.6697025887015,0.00019107959584208824,58.0,4.081983306036818e-06
HO5O[18]N2-,126.98825571937942,126.98825508310298,13648.830271597855,0.0001925962007357388,59.0,6.362764395362319e-07
C6H7O3-,127.04006766307943,127.04012387923211,28.65357910180109,0.00019267484118946646,60.0,-5.6216152685806264e-05
C5H5O4-,129.01933221849944,129.0193093433094,22.825730184743215,0.00019567670500089988,61.0,2.2875190040849702e-05
C6H9O3-,129.05571772721942,129.05573894694353,126.4357953236565,0.00019573192734584366,62.0,-2.1219724118282102e-05
C3F5-,130.99256467990944,130.992546683603,46.19952142134031,0.00019866931059583004,63.0,1.799630643972705e-05
C4H3O5-,130.99859677391942,130.99857459934435,32.34151930195898,0.0001986784774496876,64.0,2.217457506503706e-05
C4H5O5-,133.01424683805945,133.01426798763796,3176.9177185657577,0.00020173551013618962,68.0,-2.114957851517829e-05
CO5N3-,133.98434369210943,133.98437797214672,243.09186158941023,0.00020320685965201713,69.0,-3.428003728345175e-05
C6H7O4-,143.03498228263942,143.03500895732557,38.83215327403606,0.00021693340091894392,73.0,-2.6674686154137817e-05
C5H5O5-,145.01424683805945,145.01427038254826,1252.662989096103,0.0002199353848899803,75.0,-2.3544488811921838e-05
C5H7O5-,147.02989690219945,147.02993294679536,13216.800896994955,0.00022299242132459336,77.0,-3.6044595901785215e-05
C4C[13]H7O5-,148.03325173999946,148.0332439142438,87.73692898726375,0.0002245140431742563,78.0,7.82575565949628e-06
C2H2O7N-,151.98367498576945,151.9836614026251,151.1362385265765,0.0002305053869209844,79.0,1.358314435151442e-05
C6H5O5-,157.01424683805945,157.01426856316186,18.609015265858503,0.0002381350580835152,80.0,-2.1725102413938657e-05
C6H7O5-,159.02989690219945,159.02991066664092,2720.145224160758,0.0002411920477806949,81.0,-1.3764441462171817e-05
C5H5O6-,161.00916145761943,161.00918110865655,2816.2037048710495,0.00024419398246696046,82.0,-1.9651037121093395e-05
C6H9O5-,161.04554696633943,161.04557052628434,1337.6013272317393,0.00024424910090511736,83.0,-2.3559944906992314e-05
C8H5O4-,165.01933221849944,165.01941986474827,52.69071283134195,0.00025027598977062456,84.0,-8.764624882928729e-05
C3H4O7N-,165.99932504990943,165.99934472885192,716.4172070042889,0.0002517622231194598,85.0,-1.9678942493328577e-05
C7H7O5-,171.02989690219945,171.02988668926614,242.960246567609,0.0002593917475722493,89.0,1.0212933318598516e-05
C7H9O5-,173.04554696633946,173.04553634585375,8989.843720063322,0.00026244883314070034,90.0,1.0620485710433059e-05
C6C[13]H9O5-,174.04890180413943,174.0488571527418,127.99519597747008,0.00026397042778413855,91.0,4.465139764420201e-05
C6H7O6-,175.0248115217594,175.0247955578598,2110.9256078044127,0.0002654507372754753,92.0,1.5963899613780086e-05
C8H9O5-,185.04554696633946,185.04551548849176,122.67483042335478,0.00028064853104339766,95.0,3.1477847699079575e-05
C7H7O6-,187.0248115217594,187.02475157545302,39.31270827073302,0.00028365045998841805,98.0,5.994630637928822e-05
C8H11O5-,187.06119703047943,187.06119123484268,2475.344815200887,0.0002837056612670253,99.0,5.795636752736755e-06
C7H9O6-,189.04046158589938,189.04044980808362,1551.0899329532224,0.0002867073557847688,101.0,1.1777815757341159e-05
C5H6O7N-,192.01497511404946,192.01498177936944,1226.008003839323,0.0002912188944571888,102.0,-6.66531997239872e-06
C5H8O7N-,194.03062517818938,194.03064361022967,69.23506255393943,0.00029427579970236676,104.0,-1.843204029228218e-05
C4H6O8N-,196.00988973360944,196.00996463552897,35.09962769560166,0.00029727767899336574,106.0,-7.490191953252179e-05
C9H11O5-,199.06119703047943,199.06123043107772,147.152250400028,0.00030190536080863475,108.0,-3.340059828360609e-05
C8H9O6-,201.04046158589938,201.04044598252432,1717.7529753530612,0.0003049071098017343,109.0,1.5603375061346014e-05
C9H13O5-,201.07684709461944,201.07677338695856,271.31173017410043,0.0003049622219959112,110.0,7.370766087433367e-05
C8H11O6-,203.0561116500394,203.05608107717106,791.0900939547786,0.0003079642566453608,111.0,3.0572868354283855e-05
C6H8O7N-,206.03062517818938,206.03058658269845,682.7765448315508,0.0003124755796606114,114.0,3.859549093476744e-05
C5H6O8N-,208.00988973360944,208.0098526645088,1700.6765071332907,0.00031547727376471005,115.0,3.7069100642384e-05
C6H10O7N-,208.04627524232941,208.04624264052313,257.6794153551685,0.00031553257846046165,116.0,3.260180628217313e-05
C5H8O8N-,210.02553979774945,210.02551400219346,8659.00617843016,0.00031853446980014685,117.0,2.5795555984586827e-05
C4C[13]H8O8N-,211.02889463554942,211.0289152481888,35.65317385068265,0.00032005605342271367,118.0,-2.0612639389128162e-05
C10H13O5-,213.07684709461944,213.07677451423925,217.4214317355622,0.00032316203269228117,119.0,7.258038019131163e-05
C9H11O6-,215.0561116500394,215.05603817324868,739.8156389880212,0.0003261639548053534,120.0,7.34767907317746e-05
C10H15O5-,215.09249715875941,215.09241715697394,30.36784217649371,0.0003262189733924021,121.0,8.000178547717951e-05
C9H13O6-,217.07176171417942,217.07169850336032,586.0962793232557,0.00032922083990890845,122.0,6.321081909277382e-05
C6H6O8N-,220.00988973360944,220.0099073952251,484.8046652479666,0.00033367704448248345,123.0,-1.7661615657971197e-05
C7H10O7N-,220.04627524232941,220.04623940838854,932.7915615034545,0.00033373221409459264,124.0,3.5833940870588776e-05
C6H8O8N-,222.02553979774945,222.0255041303445,1229.0133351342515,0.00033673419223870655,125.0,3.566740494420628e-05
C5H6O9N-,224.00480435316945,224.0047592895215,4065.204168912419,0.00033973585755689716,126.0,4.506364794565343e-05
C6H10O8N-,224.04118986188942,224.0411210811544,881.6926474876457,0.00033979102904940295,127.0,6.878073503457927e-05
C10H13O6-,229.07176171417942,229.07175394227525,186.7829103680363,0.00034742079485122095,131.0,7.771904165565502e-06
C10H15O6-,231.08741177831945,231.08739245988198,418.8784717316311,0.00035047772072483357,132.0,1.9318437466608884e-05
