formula,mz,observed,a,sigma,peak,error
C9H11O6-,215.0561116500394,215.05608483102128,392.09260718135187,0.00032616394865127426,71.0,2.6819018131618577e-05
C9H13O6-,217.07176171417942,217.07169729023948,731.413540436918,0.00032922083371211385,72.0,6.442393993211226e-05
C6H6O8N-,220.00988973360944,220.00988019179712,503.05278200987107,0.00033367703822379235,73.0,9.54181231804796e-06
C7H10O7N-,220.04627524232941,220.0462670183527,1264.4506763553409,0.0003337322078351379,74.0,8.223976720955761e-06
C6H8O8N-,222.02553979774945,222.0254990744863,1424.8610417324246,0.0003367341859378054,75.0,4.072326314030761e-05
C5H6O9N-,224.00480435316945,224.004752783518,4534.279822381138,0.0003397358512147524,76.0,5.156965144692549e-05
C6H10O8N-,224.04118986188942,224.04112472546797,379.4312934354348,0.000339791022706502,77.0,6.513642145478116e-05
C10H13O6-,229.07176171417942,229.07180595699126,95.8972850535922,0.0003474207884043805,78.0,-4.4242811839012575e-05
C10H15O6-,231.08741177831945,231.08736469669492,291.99338830958993,0.0003504777142367035,79.0,4.70816245297101e-05
C7H8O8N-,234.02553979774945,234.02549427690485,3885.4601474709784,0.00035493384976876695,80.0,4.552084459419348e-05
C8H12O7N-,234.06192530646942,234.06190234056376,10864.21630865591,0.00035498922287694173,81.0,2.29659056572018e-05
C7C[13]H12O7N-,235.06528014426945,235.06524019365463,432.50446620724523,0.0003565109187417439,82.0,3.99506148198725e-05
C7H10O8N-,236.04118986188942,236.04115084113235,8421.026085097297,0.0003579908958063669,83.0,3.9020757071739354e-05
C8H14O7N-,236.07757537060942,236.07748959469188,329.6546140166013,0.00035804600744175375,84.0,8.577591754033165e-05
C6C[13]H10O8N-,237.04454469968945,237.04453900792168,159.59905955079952,0.00035951259212252135,85.0,5.69176776821223e-06
C6H8O9N-,238.02045441730945,238.02036623491588,451.45136177792847,0.0003609928285366192,86.0,8.818239356855884e-05
C5HO2F8-,244.98542861109942,244.98544840048308,193.2951942060659,0.0003715563185559794,90.0,-1.978938365709837e-05
C10H13O7-,245.06667633373942,245.06663933562544,157.75937155823635,0.0003716794336888762,91.0,3.6998113984054726e-05
C8H10O8N-,248.04118986188942,248.04118262676923,13137.442806865747,0.00037619058742713654,92.0,7.235120193627154e-06
C7C[13]H10O8N-,249.04454469968945,249.04456147000846,430.94633631030894,0.0003777125685499742,93.0,-1.6770319007264334e-05
C7H8O9N-,250.02045441730945,250.0204082081587,302.79873035396196,0.000379192613608541,94.0,4.620915075292942e-05
C8H12O8N-,250.05683992602943,250.05683789105765,11273.017992825924,0.0003792477155730493,95.0,2.0349717715362203e-06
C9H16O7N-,250.09322543474946,250.09323323971353,294.44006593743484,0.00037930282954897864,96.0,-7.804964070601272e-06
C7C[13]H12O8N-,251.06019476382943,251.06011820106588,428.09315593195976,0.00038076934822821,97.0,7.656276355305636e-05
C8H14O8N-,252.07248999016946,252.07243782953753,44.554749434228285,0.00038230483487697086,99.0,5.2160631923925393e-05
C9H10O9N-,276.03610448144946,276.03602416806757,112.43412312981629,0.00041864913933608547,111.0,8.031338188629888e-05
C10H14O8N-,276.0724899901694,276.07244029179657,683.9056689986348,0.0004187039881757207,112.0,4.9698372833972826e-05
C8H10O10N-,280.03101910100946,280.0309198763583,65.23581558222429,0.0004247077201059179,116.0,9.92246511373196e-05
C8H11O10N2-,295.04191813787946,295.04196212371966,401.0762287444895,0.0004474742745381083,122.0,-4.398584019327245e-05
C9C[13]H16O9N-,295.0864095116694,295.0864113486641,672.2302278052188,0.0004475417211958585,123.0,-1.836994727000274e-06
C9H14O10N-,296.06231922928936,296.0623491467505,124.94063231086146,0.0004490216274163125,124.0,-2.991746112002147e-05
C11H16O9N-,306.08305467386936,306.0829764565234,167.29302305128218,0.0004642197866997401,127.0,7.82173459583646e-05
C11H16O10N-,322.07796929342936,322.07790334090214,456.21157496007487,0.0004884781326380653,131.0,6.595252722263467e-05
C10H14O11N-,324.05723384884936,324.05714992568267,270.8774394137964,0.0004914802579615818,132.0,8.392316669869615e-05
