formula,mz,observed,a,sigma,peak,error
C2H2O7N-,151.98367498576945,151.98369608539895,83.93514780325746,0.00023050556007477122,85.0,-2.1099629492482563e-05
C6H7O5-,159.02989690219945,159.02990471732159,2453.633557240182,0.00024119205279523882,89.0,-7.815122131660246e-06
C5C[13]H7O5-,160.03325173999946,160.03318660374563,27.962179572117826,0.00024271372405196555,90.0,6.513625382353894e-05
C5H5O6-,161.00916145761943,161.00918567507918,2195.208494039565,0.0002441939875756684,92.0,-2.421745975311751e-05
C6H9O5-,161.04554696633943,161.04556985205886,1400.6059236541414,0.00024424910601555976,93.0,-2.2885719431542384e-05
C3H4O7N-,165.99932504990943,165.99933423217544,868.5468246738948,0.0002517622284681492,95.0,-9.182266012430773e-06
C7H7O5-,171.02989690219945,171.0298611776985,250.993009965681,0.0002593917531665618,99.0,3.57245009467988e-05
C7H9O5-,173.04554696633946,173.0455325078803,9426.863149700253,0.00026244883883446156,101.0,1.4458459162369763e-05
C6C[13]H9O5-,174.04890180413943,174.04884653898355,136.31154294682722,0.00026397043352761586,103.0,5.526515587916947e-05
C6H7O6-,175.0248115217594,175.02477201059733,1918.4918270378046,0.0002654505348701391,104.0,3.951116207190353e-05
C7H11O5-,175.06119703047943,175.06115783646126,59.43806015189742,0.00026550571572883284,105.0,3.919401817142898e-05
C4H6O7N-,180.01497511404946,180.01494631095866,128.93619543323757,0.00027301898742871473,108.0,2.880309079955623e-05
C8H9O5-,185.04554696633946,185.045505356468,298.538036845229,0.0002806485373411771,109.0,4.160987145951367e-05
C7H7O6-,187.0248115217594,187.0249058801178,37.002145764723785,0.0002836506963596768,110.0,-9.435835841031803e-05
C8H11O5-,187.06119703047943,187.06117145682208,2501.380734511834,0.0002837056676682471,111.0,2.557365735356143e-05
C7H9O6-,189.04046158589938,189.04044129012422,1853.619895042574,0.00028670736228810374,112.0,2.029577515827441e-05
C5H6O7N-,192.01497511404946,192.0149648220973,707.6387660036547,0.0002912186618780578,114.0,1.029195215096479e-05
C5H8O7N-,194.03062517818938,194.03057263272368,125.68440019690009,0.00029427580646555334,116.0,5.254546570654384e-05
C8H9O6-,201.04046158589938,201.04043132945506,1219.8423459040284,0.0003049071169356301,121.0,3.025644431886576e-05
C9H13O5-,201.07684709461944,201.07677792103806,97.47347745308291,0.0003049622291317459,122.0,6.91735813802552e-05
C8H11O6-,203.0561116500394,203.05610158082817,823.739557420481,0.00030796426388707596,123.0,1.0069211242580423e-05
C6H8O7N-,206.03062517818938,206.03057634680275,1043.8327976299636,0.00031247558706241544,125.0,4.883138663558384e-05
C5H6O8N-,208.00988973360944,208.0098505795023,1710.0812186189535,0.0003154772812736786,126.0,3.915410712806988e-05
C6H10O7N-,208.04627524232941,208.04623815439996,400.8938935402934,0.00031553258597140935,127.0,3.7087929456447455e-05
C5H8O8N-,210.02553979774945,210.02552180250268,7871.337809686824,0.00031853447741878906,130.0,1.7995246764712647e-05
C10H13O5-,213.07684709461944,213.0767845213432,166.60550929110937,0.00032316204047793973,131.0,6.257327623870879e-05
C10H15O5-,215.09249715875941,215.09243937139016,103.58209886985692,0.0003262189812890527,133.0,5.778736925776684e-05
C9H13O6-,217.07176171417942,217.07175447633125,794.2448596070502,0.00032922113547611203,134.0,7.237848166141703e-06
C6H6O8N-,220.00988973360944,220.00989850626368,555.1773291511274,0.00033367705265211547,136.0,-8.772654240374322e-06
C7H10O7N-,220.04627524232941,220.04623203408167,1202.9994419015836,0.0003337322222662554,137.0,4.320824774595167e-05
C6H8O8N-,222.02553979774945,222.02549389543452,1216.8374320692167,0.0003367342005211291,139.0,4.590231492329622e-05
C5H6O9N-,224.00480435316945,224.0047756575965,4266.519491617078,0.00033973586595056497,140.0,2.8695572950709902e-05
C6H10O8N-,224.04118986188942,224.04118690359905,529.7132638797067,0.0003397913389656161,141.0,2.9582903664504556e-06
C10H13O6-,229.07176171417942,229.07174813543426,408.21198750663166,0.0003474208035319514,143.0,1.3578745154063654e-05
C10H15O6-,231.08741177831945,231.0873663874774,431.3183280938264,0.000350477729520646,144.0,4.539084204679966e-05
C7H8O8N-,234.02553979774945,234.0254943607131,3752.307229635888,0.00035493386528119846,145.0,4.543703633430596e-05
C8H12O7N-,234.06192530646942,234.06189958985752,11521.399547023855,0.0003549889164180759,146.0,2.5716611901316355e-05
C7C[13]H12O7N-,235.06528014426945,235.06518322055092,236.66472026881382,0.00035651061028858853,149.0,9.692371853020632e-05
C7H10O8N-,236.04118986188942,236.0411475380864,8208.83512562227,0.00035799091147592,150.0,4.2323803029375995e-05
C8H14O7N-,236.07757537060942,236.0775390657046,50.92426896793584,0.0003580460231141423,151.0,3.6304904824646655e-05
C6C[13]H10O8N-,237.04454469968945,237.04447117754984,163.37092488663987,0.0003595126078703966,152.0,7.352213961553389e-05
C6H8O9N-,238.02045441730945,238.0203739697201,144.63865904881874,0.00036099284436075403,154.0,8.04475893403378e-05
C7H12O8N-,238.05683992602943,238.05678182442313,177.5175727329026,0.00036104799017547907,155.0,5.8101606299487685e-05
C5HO2F8-,244.98542861109942,244.98541616526734,181.79449864879433,0.0003715563349263568,157.0,1.2445832084040376e-05
C10H13O7-,245.06667633373942,245.06674859311576,148.57647284841326,0.0003716794500656408,158.0,-7.225937633847934e-05
C8H10O8N-,248.04118986188942,248.04118464987633,13814.843708008371,0.00037619060403826866,159.0,5.212013093114365e-06
C7C[13]H10O8N-,249.04454469968945,249.04448492850372,519.5851743351874,0.000377712231861807,160.0,5.977118573241569e-05
C7H8O9N-,250.02045441730945,250.0205211360721,175.7369902089679,0.0003791926303759912,161.0,-6.671876263908416e-05
C8H12O8N-,250.05683992602943,250.05682925096193,12755.100374764457,0.0003792477323433712,162.0,1.0675067500187652e-05
C9H16O7N-,250.09322543474946,250.09315487471054,280.41144821902674,0.000379302846322173,163.0,7.056003892103035e-05
C7C[13]H12O8N-,251.06019476382943,251.06016584163632,575.6258720134043,0.00038076936507787476,164.0,2.8922193109792715e-05
C7H10O9N-,252.03610448144943,252.03606078303824,1107.6396474326282,0.0003822494420253765,166.0,4.369841119000739e-05
C9H10O9N-,276.03610448144946,276.0361079222104,40.346662255921544,0.00041864915818383706,188.0,-3.4407609632580716e-06
C8C[13]H12O9N-,279.05510938338944,279.0550200906459,254.52285755747283,0.0004232276584114609,192.0,8.929274355296002e-05
C8H10O10N-,280.03101910100946,280.0310190342398,37.22291497946835,0.00042470816061789007,195.0,6.676964403595775e-08
C10H12O9N-,290.05175454558946,290.0516875552437,42.312882841065296,0.00043990595041710844,199.0,6.699034577195562e-05
C8H11O10N2-,295.04191813787946,295.04184215364313,503.294500586487,0.00044747429493503414,206.0,7.598423633226048e-05
C9C[13]H16O9N-,295.0864095116694,295.0863877312392,740.7911078830246,0.00044754174159643745,207.0,2.178043018830067e-05
C11H16O9N-,306.08305467386936,306.08302065493615,273.140228531621,0.0004642198080076601,211.0,3.401893320642557e-05
C9C[13]H14O10N-,309.0656740670894,309.06564381970554,56.6991017301027,0.0004687434132064542,213.0,3.024738384738157e-05
C10H16O10N-,310.07796929342936,310.07787659943864,380.03889174483805,0.00047027825624829426,214.0,9.26939907230917e-05
C11H16O10N-,322.07796929342936,322.0778806775831,278.70022015057515,0.0004884781552797034,215.0,8.861584626629337e-05
