formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.9883744158325,2511391.629511564,9.401441607486148e-05,7.0,-7.972443079040659e-06
O3N[15]-,62.985401336789415,62.98542384727666,8301.233279568509,9.552657756233348e-05,11.0,-2.2510487241333976e-05
O2O[17]N-,62.992583523829424,62.992600485080196,2569.0357404434094,9.553750029205638e-05,12.0,-1.696125077188526e-05
O2O[18]N-,63.99261282382943,63.992622928498555,15435.635525121315,9.705415725261354e-05,13.0,-1.0104669122767973e-05
C3H5O2-,73.02950297937943,73.02952854835377,104.39833832617626,0.0001107599476221102,18.0,-2.556897433692029e-05
C2H3O3-,75.00876753479943,75.00881444682966,69.15885183388995,0.00011376181664315301,19.0,-4.6912030228440926e-05
C4H5O2-,85.02950297937943,85.0295675023705,57.613992634720375,0.00012895978982261087,24.0,-6.452299106740611e-05
C2HO4-,88.98803209021943,88.98811978545397,2547.58631102063,0.00013496344743938824,27.0,-8.769523454077444e-05
C3H3O4-,103.00368215435944,103.00376284028792,7984.9505711213915,0.00015622024456736044,32.0,-8.06859284807615e-05
C2C[13]H3O4-,104.00703699215944,104.00712428793825,33.0406582389717,0.0001577419665177628,33.0,-8.729577881183559e-05
C2O2F3-,112.98558747902945,112.98566411820828,1037.0244552130575,0.00017135928779961107,42.0,-7.663917882894111e-05
C4H3O4-,115.00368215435944,115.00371459275436,48.38787396780188,0.00017441990828698904,44.0,-3.2438394924838576e-05
C5H7O3-,115.04006766307943,115.04003733947351,38.971147935663325,0.00017447503395867417,45.0,3.032360591248562e-05
C4H5O4-,117.01933221849943,117.01939498151995,1551.2070479573465,0.0001774769587125583,46.0,-6.276302052299343e-05
C3H3O5-,118.99859677391943,118.99869483552176,37.01694000836648,0.00018047891919598823,48.0,-9.80616023298353e-05
CH2O6N-,123.98876036620943,123.9887575295197,1526.4226083236822,0.00018804701183396035,50.0,2.836689731111619e-06
