formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01382649545696,33.03700054686281,8.950307388313674e-05,4.0,2.641978247197585e-05
O3N-,61.988366443389424,61.98837567976594,2492373.0675887056,9.401441842131138e-05,7.0,-9.236376513399591e-06
O3N[15]-,62.985401336789415,62.98542659199116,8360.63155343895,9.552657987406435e-05,10.0,-2.5255201741458677e-05
O2O[17]N-,62.992583523829424,62.9926045761131,2261.5781014747317,9.553750260353024e-05,11.0,-2.1052283678102413e-05
O2O[18]N-,63.99261282382943,63.99262401873521,16031.140644884234,9.705415952753141e-05,12.0,-1.1194905773947994e-05
C3H3O2-,71.01385291523944,71.01386569046527,22.11790925715794,0.00010770290398042252,16.0,-1.2775225826544556e-05
C2H3O3-,75.00876753479943,75.00877330621282,93.42750820382868,0.00011376175999379791,19.0,-5.771413384536572e-06
C4H5O2-,85.02950297937943,85.02957717267117,254.29597099674368,0.00012895979095056196,24.0,-7.419329173785627e-05
C2HO4-,88.98803209021943,88.98811729741699,2581.652150124577,0.00013496344827538476,27.0,-8.520719755722439e-05
C4H5O3-,101.02441759893942,101.02446137016038,23.84744043120377,0.0001532183833514947,30.0,-4.377122095888808e-05
C3H3O4-,103.00368215435944,103.00376343198191,7957.751310121774,0.0001562202441902007,34.0,-8.12776224705658e-05
C2O2F3-,112.98558747902945,112.98565700689474,811.2993608768035,0.0001713592863957807,38.0,-6.952786529268451e-05
C4H3O4-,115.00368215435944,115.00375123996577,61.17518175818533,0.0001744200175504298,40.0,-6.908560632723493e-05
C5H7O3-,115.04006766307943,115.04007993531803,82.47815733433937,0.00017447503232744018,41.0,-1.2272238606669816e-05
C4H5O4-,117.01933221849943,117.0193812287476,1827.82387323714,0.0001774769568571352,43.0,-4.901024817627331e-05
CH2O6N-,123.98876036620943,123.98874631020205,989.1855429559611,0.0001880470091499823,44.0,1.405600738735302e-05
HO6N2-,124.98400933893944,124.98399777583033,1153997.8748806238,0.00018955647571009324,48.0,1.1563109111989434e-05
HO6NN[15]-,125.98104423233944,125.98103386210782,7402.727443391647,0.0001910686782107147,52.0,1.037023162098194e-05
HO5O[17]N2-,125.98822641937944,125.98822192600248,2115.257287660433,0.00019107961277873021,53.0,4.4933769629551534e-06
HO5O[18]N2-,126.98825571937942,126.98825511027225,13528.782987608134,0.0001925962179427826,54.0,6.091071753644428e-07
C5H5O4-,129.01933221849944,129.01934442236546,78.81288429966652,0.00019567672276210745,55.0,-1.2203866020854548e-05
C6H9O3-,129.05571772721942,129.0557114188701,67.27334733204171,0.00019573181329362126,56.0,6.308349327355245e-06
C4H5O5-,133.01424683805945,133.01426523313364,2932.3161350772634,0.00020173552900643382,57.0,-1.8395074192767424e-05
CO5N3-,133.98434369210943,133.98438557949058,241.50745980408672,0.0002032068787953719,58.0,-4.188738114407897e-05
C5H5O5-,145.01424683805945,145.0142648423778,1102.9849882691358,0.0002199352502250133,62.0,-1.8004318349085224e-05
C5H7O5-,147.02989690219945,147.02992451627003,12917.610420583702,0.0002229922839806087,65.0,-2.761407057505494e-05
C4C[13]H7O5-,148.03325173999946,148.0332963046232,125.796635044916,0.0002245140664346956,66.0,-4.456462374946568e-05
C2H2O7N-,151.98367498576945,151.98363958604682,89.58822943946298,0.00023050541139251165,68.0,3.539972263411073e-05
C7H9O4-,157.0506323467794,157.05059514301664,53.04231636186581,0.0002381901104549692,69.0,3.7203762758508674e-05
C6H7O5-,159.02989690219945,159.0299014090495,2698.784887506056,0.00024119207446900105,70.0,-4.506850046936961e-06
C5H5O6-,161.00916145761943,161.0091708374108,2073.0080689222673,0.0002441940097908348,71.0,-9.379791379160451e-06
C6H9O5-,161.04554696633943,161.04557272863983,1415.5173176872402,0.00024424912824071355,72.0,-2.5762300396081628e-05
C3O2F5-,162.98239391902945,162.98240515400278,25.16380291929876,0.00024718666022018824,73.0,-1.1234973328555498e-05
C3H4O7N-,165.99932504990943,165.99930923822333,917.7302830083094,0.0002517622520703577,76.0,1.581168609732231e-05
C7H7O5-,171.02989690219945,171.0299111390412,213.76015399880103,0.00025939177819868457,78.0,-1.4236841735737471e-05
C7H9O5-,173.04554696633946,173.0455214294597,9333.296851197812,0.00026244886444834746,79.0,2.5536879746823615e-05
