formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01383506872554,38.61747334174075,8.950311435318072e-05,5.0,1.784651389158398e-05
O3N-,61.988366443389424,61.988375394381066,2532396.875436851,9.401441835441351e-05,7.0,-8.95099164210933e-06
O3N[15]-,62.985401336789415,62.98542533350922,8946.260792792204,9.55265798865386e-05,9.0,-2.3996719804131317e-05
O2O[17]N-,62.992583523829424,62.992604464613855,2431.435186610854,9.553750261658476e-05,10.0,-2.0940784430933945e-05
O2O[18]N-,63.99261282382943,63.99262391431431,16438.2736537625,9.705415962211892e-05,11.0,-1.1090484875353468e-05
C3H5O2-,73.02950297937943,73.02950735813863,17.52576144658573,0.00011075989429194036,17.0,-4.378759200562854e-06
C2H3O3-,75.00876753479943,75.00879528619176,116.65255240154787,0.00011376181952030247,19.0,-2.7751392323693835e-05
C4H5O2-,85.02950297937943,85.02956940688628,160.69989463325183,0.00012895979317995314,22.0,-6.642750685159626e-05
C2HO4-,88.98803209021943,88.98812478729295,2771.146092141136,0.00013496352646986864,24.0,-9.269707351222678e-05
C4H5O3-,101.02441759893942,101.02444724992053,71.66352790512406,0.00015321829639916072,28.0,-2.9650981105078245e-05
C3H3O4-,103.00368215435944,103.0037651868951,8565.642015030902,0.00015622024882660908,30.0,-8.303253565600244e-05
C2O2F3-,112.98558747902945,112.98566198991568,816.0721067693314,0.00017135929258076628,37.0,-7.451088623611213e-05
C4H3O4-,115.00368215435944,115.00371588221692,40.477870271772346,0.00017441991317539558,39.0,-3.372785748467777e-05
C4H5O4-,117.01933221849943,117.01939131462062,1696.5427248068022,0.00017747696370866287,41.0,-5.9096121191259954e-05
C3H3O5-,118.99859677391943,118.99850944654209,13.424104934493588,0.0001804786908613749,42.0,8.732737734362672e-05
CH2O6N-,123.98876036620943,123.98874766833288,1004.9839463998504,0.00018804701720677653,43.0,1.2697876556444498e-05
HO6N2-,124.98400933893944,124.98399799156421,1163329.5245584152,0.00018955648394445768,46.0,1.134737523500462e-05
HO6NN[15]-,125.98104423233944,125.98103602217338,7398.787690963713,0.00019106868662432074,48.0,8.210166058120194e-06
HO5O[17]N2-,125.98822641937944,125.98821510451982,2393.4443045503126,0.00019107949404208868,49.0,1.1314859619915296e-05
HO5O[18]N2-,126.98825571937942,126.98825280223512,13805.840841122741,0.0001925962265388141,50.0,2.917144300340624e-06
C5H5O4-,129.01933221849944,129.01937059873126,51.15708870230169,0.00019567673173017977,51.0,-3.838023181401695e-05
C6H9O3-,129.05571772721942,129.05571038093754,65.30356825138573,0.00019573182226839735,52.0,7.346281876152716e-06
C3F5-,130.99256467990944,130.99253228764871,30.901053719909985,0.00019866933823645328,54.0,3.2392260720826016e-05
C4H3O5-,130.99859677391942,130.99861235956865,55.47641660446657,0.00019867850509311982,55.0,-1.5585649236982135e-05
C4H5O5-,133.01424683805945,133.01427186317474,3128.1088988587103,0.00020173553872230015,56.0,-2.5025115292010014e-05
CO5N3-,133.98434369210943,133.98436649042313,126.81671080879325,0.00020320688869602003,57.0,-2.279831369378371e-05
C5H5O5-,145.01424683805945,145.0142726072415,1231.2702305114087,0.00021993526231231064,62.0,-2.5769182059320883e-05
C5H7O5-,147.02989690219945,147.02992628560807,12709.993773684302,0.00022299229648426697,64.0,-2.9383408616467932e-05
C4C[13]H7O5-,148.03325173999946,148.0332803708832,250.39115403221174,0.0002245140791475167,65.0,-2.863088374738254e-05
C2H2O7N-,151.98367498576945,151.9836499119835,141.59190377636583,0.00023050542494099392,66.0,2.507378596305898e-05
C6H7O5-,159.02989690219945,159.02990326696315,2589.249848215348,0.00024119208955561536,68.0,-6.3647636920904915e-06
C5H5O6-,161.00916145761943,161.0091716157738,2051.7052768529657,0.0002441938416233418,69.0,-1.0158154367445604e-05
C6H9O5-,161.04554696633943,161.04556088716313,1393.9771255451785,0.0002442491437783894,70.0,-1.392082370443859e-05
C3H4O7N-,165.99932504990943,165.99929561053835,923.1396191243505,0.0002517622687371779,71.0,2.9439371076023235e-05
C7H7O5-,171.02989690219945,171.02987060573975,151.27503822679643,0.0002593917960417492,72.0,2.6296459708419206e-05
C7H9O5-,173.04554696633946,173.04552867352226,9175.234527861738,0.0002624488827709959,73.0,1.8292817202336664e-05
C6C[13]H9O5-,174.04890180413943,174.048865218392,256.09265042819777,0.00026397047799602566,74.0,3.658574743781173e-05
C6H7O6-,175.0248115217594,175.02478075170242,1779.1216838963533,0.0002654505798582161,75.0,3.07700569806002e-05
C4H6O7N-,180.01497511404946,180.01495311305038,76.83046627720837,0.0002730190351092511,77.0,2.2000999081228656e-05
C8H9O5-,185.04554696633946,185.0455179356657,174.83880284079612,0.0002806485877948271,79.0,2.9030673744046e-05
C7H7O6-,187.0248115217594,187.02485688761482,56.53108242172338,0.0002836505179485678,80.0,-4.5365855413592726e-05
C8H11O5-,187.06119703047943,187.0611902604679,2306.5174156205576,0.000283705719249491,81.0,6.770011538037579e-06
C7H9O6-,189.04046158589938,189.0404406270024,1527.0092477437145,0.0002867074149855602,82.0,2.0958896982392616e-05
C5H6O7N-,192.01497511404946,192.01496193474335,1053.3008264609205,0.0002912187162698811,83.0,1.3179306108668243e-05
C5H8O7N-,194.03062517818938,194.03058065672545,59.26870628160226,0.0002942758620169806,85.0,4.452146393418843e-05
C4H6O8N-,196.00988973360944,196.00991850773417,28.86914247352279,0.000297277742559527,86.0,-2.8774124729125106e-05
C8H9O6-,201.04046158589938,201.04044647690313,1102.2801983758393,0.00030490717659053753,88.0,1.510899625145612e-05
C7H7O7-,203.01972614131938,203.01971315576034,30.580859591648153,0.0003079091770682469,90.0,1.2985559038725114e-05
C8H11O6-,203.0561116500394,203.0560546226974,842.8374088043422,0.00030796406457687426,91.0,5.702734202372994e-05
C6H8O7N-,206.03062517818938,206.030597083481,727.6385470131047,0.0003124753838020959,92.0,2.8094708369508226e-05
C5H6O8N-,208.00988973360944,208.00986077482872,1667.1777054989052,0.00031547734511622834,93.0,2.8958780717402988e-05
C6H10O7N-,208.04627524232941,208.04624169805348,674.5844882943132,0.0003155326498361487,94.0,3.354427593649234e-05
C5H8O8N-,210.02553979774945,210.02552327117317,7966.649312090054,0.00031853426881834544,95.0,1.6526576274600302e-05
C10H13O5-,213.07684709461944,213.07681132104452,309.38252916061566,0.0003231621074314202,96.0,3.577357492190458e-05
C9H11O6-,215.0561116500394,215.05607981654256,634.6498355904462,0.0003261640308837346,97.0,3.1833496848321374e-05
C9H13O6-,217.07176171417942,217.07172592737828,677.137644236282,0.0003292209173601808,98.0,3.578680113491828e-05
C6H6O8N-,220.00988973360944,220.0098699351185,475.29621533223917,0.00033367712395151577,99.0,1.979849093913799e-05
C7H10O7N-,220.04627524232941,220.0462397298513,1211.026977754338,0.0003337322935887271,100.0,3.551247812083602e-05
C6H8O8N-,222.02553979774945,222.0254765999509,1291.4222644152376,0.00033673397564261637,101.0,6.319779853924956e-05
C5H6O9N-,224.00480435316945,224.00477339270074,4595.947180133229,0.0003397359398003691,103.0,3.0960468706098254e-05
C6H10O8N-,224.04118986188942,224.0411050443965,442.9523314964063,0.0003397911113183022,104.0,8.481749293309804e-05
C6H2O7N3-,227.98982299536945,227.98980057122628,55.08413565544621,0.0003457798328421615,107.0,2.2424143168109367e-05
C10H13O6-,229.07176171417942,229.07174653695986,190.4625429957558,0.0003474208806647344,108.0,1.5177219552242605e-05
C10H15O6-,231.08741177831945,231.08745983243927,588.9737864502007,0.00035047780797416134,109.0,-4.8054119815788e-05
C8H10O7N-,232.04627524232941,232.04617831022355,92.02223470061116,0.00035193209811634757,110.0,9.693210586192436e-05
C7H8O8N-,234.02553979774945,234.02550555416073,4089.818516824279,0.00035493394567497354,111.0,3.424358871484401e-05
C8H12O7N-,234.06192530646942,234.0618905758453,11944.04773367882,0.0003549889968359319,112.0,3.473062412240324e-05
C6C[13]H8O8N-,235.02889463554942,235.0289259010637,28.10973448122065,0.0003564556098470591,113.0,-3.126551428067614e-05
C7C[13]H12O7N-,235.06528014426945,235.0651969311764,352.70698340813675,0.00035651069137314383,114.0,8.32130930632502e-05
C7H10O8N-,236.04118986188942,236.04115799591446,8772.676115080805,0.0003579909932110152,116.0,3.1865974960965104e-05
C8H14O7N-,236.07757537060942,236.07752354886114,97.94045828817444,0.00035804610487349465,117.0,5.182174828632924e-05
C6C[13]H10O8N-,237.04454469968945,237.04445739411148,186.39717406139977,0.0003595126902762505,118.0,8.730557797775873e-05
C7H12O8N-,238.05683992602943,238.05681801410788,345.85050682998184,0.0003610480732602027,120.0,2.1911921550099578e-05
C5HO2F8-,244.98542861109942,244.98540806605425,362.98761304100464,0.0003715560779384674,121.0,2.054504517445821e-05
C10H13O7-,245.06667633373942,245.06658332385302,28.922238718016494,0.0003716791929620373,122.0,9.300988639893149e-05
