formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.9883754009747,2480375.1571998294,9.401443723996887e-05,5.0,-8.95758527263979e-06
O3N[15]-,62.985401336789415,62.98542522279063,8790.838809664636,9.552659906146181e-05,8.0,-2.3886001216055774e-05
O2O[17]N-,62.992583523829424,62.99260278141372,2132.47831251304,9.553747684024314e-05,9.0,-1.925758429877078e-05
O2O[18]N-,63.99261282382943,63.992623227904446,15981.819511592732,9.70541790890147e-05,10.0,-1.0404075013070724e-05
C3H5O2-,73.02950297937943,73.02957915540735,9.445378294296946,0.0001107600285924318,14.0,-7.617602791754052e-05
C2H3O3-,75.00876753479943,75.00877907678824,55.094390019755544,0.00011376178374748961,15.0,-1.1541988811814008e-05
C4H5O2-,85.02950297937943,85.02957027310572,187.7729341172941,0.00012895974817109045,17.0,-6.729372628910824e-05
C2HO4-,88.98803209021943,88.98812377574508,2934.349293881709,0.0001349634775992935,20.0,-9.168552564631227e-05
C4H5O3-,101.02441759893942,101.0244827519335,24.553039594667037,0.0001532184176794696,26.0,-6.515299408249575e-05
C3H3O4-,103.00368215435944,103.00376245849522,8171.497869547399,0.00015622027935855963,29.0,-8.030413577841955e-05
C4H7O3-,103.04006766307943,103.0401229649234,17.96313731974908,0.000156275375251789,30.0,-5.530184397173343e-05
C2O2F3-,112.98558747902945,112.98567211375911,769.3739443310166,0.00017135932587482384,35.0,-8.463472966013796e-05
C4H3O4-,115.00368215435944,115.00370512491077,144.83984867647806,0.00017441994702472726,38.0,-2.297055132771675e-05
C5H7O3-,115.04006766307943,115.0401300264351,46.93797539485125,0.00017447518365155262,39.0,-6.23633556671166e-05
C4H5O4-,117.01933221849943,117.01938730475061,1668.7491633705033,0.00017747699811159064,41.0,-5.508625118011423e-05
C3H3O5-,118.99859677391943,118.99858595390309,49.472327335831686,0.00018047872580688698,42.0,1.082001634244989e-05
CH2O6N-,123.98876036620943,123.98875023851387,977.6677646774915,0.00018804705351600467,43.0,1.0127695560413486e-05
HO6N2-,124.98400933893944,124.98399877315936,1149632.9205248083,0.00018955652052494147,46.0,1.0565780087290477e-05
HO6NN[15]-,125.98104423233944,125.98103672033646,7442.517735831228,0.00019106859633565313,50.0,7.51200298054755e-06
HO5O[17]N2-,125.98822641937944,125.98822441260644,2400.385697711706,0.00019107953089601777,51.0,2.0067730019945884e-06
HO5O[18]N2-,126.98825571937942,126.98825710939553,13412.775103443886,0.00019259626366481878,52.0,-1.3900161093260976e-06
C6H9O3-,129.05571772721942,129.05569841101553,89.95896265833646,0.00019573185995610992,53.0,1.9316203889729877e-05
C5H7O4-,131.03498228263942,131.034991653178,25.537687109519528,0.00019873369265094925,54.0,-9.370538577968546e-06
C4H5O5-,133.01424683805945,133.01426516670955,3053.826189562673,0.0002017355774826665,55.0,-1.832865009987472e-05
CO5N3-,133.98434369210943,133.98434139021018,225.07524637853746,0.00020320678827218097,56.0,2.3018992578727193e-06
C5H5O5-,145.01424683805945,145.01425205897448,1205.7287089575784,0.000219935304301983,60.0,-5.220915028303352e-06
C5H7O5-,147.02989690219945,147.02992151184688,12606.478378537031,0.00022299233901314455,63.0,-2.4609647425677394e-05
C4C[13]H7O5-,148.03325173999946,148.033267889007,116.43186040482438,0.0002245141219444692,64.0,-1.614900753565962e-05
C2H2O7N-,151.98367498576945,151.98371913116435,117.02261575100167,0.00023050546879119398,65.0,-4.4145394895167556e-05
C6H7O5-,159.02989690219945,159.02990256870447,2997.298280385057,0.00024119213527596192,67.0,-5.666505018098178e-06
C5H5O6-,161.00916145761943,161.00917655122169,2462.9795267737554,0.00024419388786705383,68.0,-1.5093602257820748e-05
C6H9O5-,161.04554696633943,161.04556549295634,1428.5623931295186,0.0002442491900317358,69.0,-1.8526616912595273e-05
C3H4O7N-,165.99932504990943,165.99932085475027,893.6979637842494,0.0002517623162967573,70.0,4.19515916405544e-06
C7H7O5-,171.02989690219945,171.02992734515945,136.63616779242503,0.00025939184492250136,72.0,-3.0442959996435093e-05
C7H9O5-,173.04554696633946,173.04553122946723,9376.567078899496,0.0002624487275038682,73.0,1.5736872228444554e-05
C6C[13]H9O5-,174.04890180413943,174.04886785325024,235.98467441168546,0.0002639705276671183,74.0,3.3950889189782174e-05
C6H7O6-,175.0248115217594,175.02478922697688,1667.7418663510516,0.00026545062978439133,75.0,2.2294782525023038e-05
C7H11O5-,175.06119703047943,175.06111676200337,24.870334647143633,0.0002655058106720091,76.0,8.02684760685679e-05
C4H6O7N-,180.01497511404946,180.0149507703079,96.2690000379015,0.00027301908633673626,80.0,2.434374155768637e-05
C8H9O5-,185.04554696633946,185.0455380960398,64.59365577785694,0.000280648640329021,81.0,8.870299666341452e-06
C7H7O6-,187.0248115217594,187.02481975206342,38.429366314438056,0.0002836503410237559,82.0,-8.230304018752577e-06
C8H11O5-,187.06119703047943,187.061189002363,2346.707293688704,0.00028370554226696525,83.0,8.028116440073063e-06
C7H9O6-,189.04046158589938,189.04044313712612,1568.1964254128723,0.00028670746855383996,84.0,1.8448773261070528e-05
C5H6O7N-,192.01497511404946,192.01495911212223,1364.3956000921683,0.00029121877060607276,85.0,1.600192723572036e-05
C5H8O7N-,194.03062517818938,194.0306567983682,114.18722610634089,0.0002942759168725712,87.0,-3.1620178816638145e-05
C9H11O5-,199.06119703047943,199.06115915240485,105.72424445105936,0.0003019052299452309,91.0,3.787807457911185e-05
C8H9O6-,201.04046158589938,201.04043964125864,1545.8576368453537,0.0003049072332462061,92.0,2.1944640735682697e-05
C9H13O5-,201.07684709461944,201.07684193659608,50.28674524858785,0.0003049623454731858,93.0,5.158023355988917e-06
C8H11O6-,203.0561116500394,203.05608478076405,834.8793021984801,0.00030796412174837953,94.0,2.6869275359331368e-05
C6H8O7N-,206.03062517818938,206.0305973485174,1129.7671604116256,0.0003124754417334521,95.0,2.7829671978452097e-05
C5H6O8N-,208.00988973360944,208.00985927279993,1838.728231106837,0.0003154774035522822,97.0,3.0460809512078413e-05
C6H10O7N-,208.04627524232941,208.0462649675806,260.57567405048275,0.0003155324384670309,98.0,1.027474880288537e-05
