formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.98837526053161,2492858.352778618,9.40144271079236e-05,7.0,-8.8171421879224e-06
O3N[15]-,62.985401336789415,62.98542482130662,8921.938953032539,9.552658880254464e-05,10.0,-2.3484517207350564e-05
O2O[17]N-,62.992583523829424,62.99260387044961,2493.672433790569,9.553746658041644e-05,11.0,-2.0346620182465358e-05
O2O[18]N-,63.99261282382943,63.99262318693216,15378.915864892018,9.705416870279881e-05,12.0,-1.0363102724397777e-05
C4H5O2-,85.02950297937943,85.0295764129579,186.56561979978224,0.00012895980581330613,20.0,-7.34335784642326e-05
C2HO4-,88.98803209021943,88.98811943350599,2779.550465141325,0.00013496346431566056,23.0,-8.734328655179979e-05
C3H3O4-,103.00368215435944,103.00376573222961,7468.391094852093,0.00015622026465266826,30.0,-8.357787017132523e-05
C2O2F3-,112.98558747902945,112.98565833394345,1054.643003490308,0.000171359310237034,32.0,-7.08549140000514e-05
C4H5O4-,117.01933221849943,117.01938959638112,1757.553443141543,0.0001774769821155119,36.0,-5.73778816885806e-05
CH2O6N-,123.98876036620943,123.98874285113492,1107.4815691580873,0.00018804703692493706,37.0,1.751507451785983e-05
HO6N2-,124.98400933893944,124.98399957462401,1160302.6226537444,0.00018955650385135174,40.0,9.764315436200377e-06
HO6NN[15]-,125.98104423233944,125.98103422732554,7902.302665990262,0.00019106857958000405,43.0,1.0005013905356464e-05
HO5O[17]N2-,125.98822641937944,125.98822655642391,2199.471960768965,0.00019107951413977747,44.0,-1.3704446644169366e-07
HO5O[18]N2-,126.98825571937942,126.98825468751303,14055.471463910164,0.00019259624682687714,45.0,1.0318663896669023e-06
C5H7O4-,131.03498228263942,131.03498641426617,31.29844150936445,0.00019873367548855602,48.0,-4.131626752723605e-06
C4H5O5-,133.01424683805945,133.01426119828133,3098.7586531841607,0.00020173556016514054,49.0,-1.4360221882725455e-05
CO5N3-,133.98434369210943,133.9843659462566,197.7948545256459,0.00020320691032598288,50.0,-2.2254147154399107e-05
C5H5O5-,145.01424683805945,145.01425025718578,1255.9571926868684,0.0002199352860928864,54.0,-3.4191263296179386e-06
C5H7O5-,147.02989690219945,147.0299298104032,12546.199575592635,0.00022299232066237868,56.0,-3.2908203735360075e-05
C4C[13]H7O5-,148.03325173999946,148.0332628177773,88.95213725399441,0.00022451410352403305,58.0,-1.1077777855916793e-05
C2H2O7N-,151.98367498576945,151.98367816734,134.89998480843857,0.0002305054501019249,59.0,-3.181570548349555e-06
C6H7O5-,159.02989690219945,159.02990446381912,2627.1929622128296,0.00024119211612852738,60.0,-7.561619668194908e-06
C5H5O6-,161.00916145761943,161.0091643502921,1819.69403859801,0.00024419386859577937,61.0,-2.8926726827194216e-06
C6H9O5-,161.04554696633943,161.04557323724362,1223.8894567087996,0.00024424917075819945,62.0,-2.627090418627631e-05
C3O2F5-,162.98239391902945,162.9824149923892,95.04803742847237,0.0002471867035679078,63.0,-2.1073359761203392e-05
C3H4O7N-,165.99932504990943,165.9993136723184,931.4958818109261,0.00025176229672255207,64.0,1.1377591022210254e-05
C7H9O5-,173.04554696633946,173.04552543323112,8661.407261728471,0.0002624489122000944,65.0,2.1533108338189777e-05
C6C[13]H9O5-,174.04890180413943,174.04883798409554,91.52853921457377,0.00026397050763195154,66.0,6.382004389138274e-05
C6H7O6-,175.0248115217594,175.02479440840312,1750.8431290325245,0.0002654506096956291,68.0,1.7113356278741776e-05
C7H11O5-,175.06119703047943,175.06116171335904,91.88311562084922,0.00026550579058125825,69.0,3.531712039261947e-05
C4H6O7N-,180.01497511404946,180.01497733127636,89.17097457202877,0.0002730190659815554,71.0,-2.217226892753388e-06
C8H9O5-,185.04554696633946,185.0455385763876,164.47079552205844,0.000280648619718074,72.0,8.389951858589484e-06
C7H7O6-,187.0248115217594,187.02474379826702,17.5862958041933,0.00028365032031566774,73.0,6.772349237849085e-05
C8H11O5-,187.06119703047943,187.061181554308,2497.304512505215,0.000283705521557109,74.0,1.5476171427053487e-05
C7H9O6-,189.04046158589938,189.04046151383895,1865.5413380631614,0.0002867074477488234,75.0,7.206043051155575e-08
C5H6O7N-,192.01497511404946,192.0149736084586,1010.9413369445235,0.000291218749661698,76.0,1.5055908590966283e-06
C5H8O7N-,194.03062517818938,194.03062421238647,71.38023516718401,0.00029427589583623406,78.0,9.658029114234523e-07
