formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.98837459682849,2499198.6063847025,9.401441898612231e-05,4.0,-8.153439068792068e-06
O3N[15]-,62.985401336789415,62.98542366043705,8604.340759106159,9.55265804705765e-05,6.0,-2.232364763443684e-05
O2O[17]N-,62.992583523829424,62.99260217381502,2575.0509494600005,9.55374582469296e-05,7.0,-1.864998559852893e-05
O2O[18]N-,63.99261282382943,63.99262250066084,15925.643033122655,9.70541601566111e-05,8.0,-9.676831410843079e-06
C2H3O3-,75.00876753479943,75.00880671892804,39.525594069681574,0.0001137618194247139,11.0,-3.9184128610258995e-05
C4H5O2-,85.02950297937943,85.0295846651535,166.6760003380468,0.0001289597923778662,18.0,-8.168577406308941e-05
C2HO4-,88.98803209021943,88.98811597127964,2660.95986979181,0.00013496344987665257,22.0,-8.388106020618125e-05
C4H5O3-,101.02441759893942,101.02449412166456,73.55685154001691,0.00015321838552467408,27.0,-7.652272513780645e-05
C3H3O4-,103.00368215435944,103.00376634698482,8174.274085113254,0.0001562202464634213,28.0,-8.419262537984196e-05
C4H7O3-,103.04006766307943,103.04012784800126,23.261806989504148,0.00015627543638821546,29.0,-6.0184921835571004e-05
C2O2F3-,112.98558747902945,112.98566164402207,919.1243133920117,0.00017135928919833574,32.0,-7.41649926254695e-05
C4H3O4-,115.00368215435944,115.00370526224066,85.2403409467897,0.00017441990957431784,35.0,-2.3107881219175397e-05
C4H5O4-,117.01933221849943,117.01938192573255,1268.0950124405476,0.0001774769598850537,36.0,-4.970723311714664e-05
C3H3O5-,118.99859677391943,118.99859455123111,46.003415755895766,0.00018047880353371857,40.0,2.222688323172406e-06
CH2O6N-,123.98876036620943,123.98875592778091,1227.3991999943914,0.00018804701258235627,42.0,4.4384285189380535e-06
HO6N2-,124.98400933893944,124.98400005501969,1162064.306094953,0.00018955647920175828,47.0,9.283919752078873e-06
HO6NN[15]-,125.98104423233944,125.98104025985535,7989.864927291141,0.00019106868176215768,50.0,3.9724840945609685e-06
HO5O[17]N2-,125.98822641937944,125.9882211397325,2052.810946173232,0.00019107948917906838,51.0,5.279646941858118e-06
HO5O[18]N2-,126.98825571937942,126.98825763643543,13155.12639296681,0.0001925962215549939,52.0,-1.9170560108250356e-06
C6H9O3-,129.05571772721942,129.0557245056543,84.31582596806899,0.00019573194885520438,54.0,-6.778434880061468e-06
C3F5-,130.99256467990944,130.99254116827146,60.820569587485025,0.00019866933275927037,55.0,2.3511637976980637e-05
C4H5O5-,133.01424683805945,133.01427451152315,3192.2650567558107,0.00020173553299020124,57.0,-2.7673463705468748e-05
CO5N3-,133.98434369210943,133.98437438869573,111.77786520527668,0.00020320688284022117,58.0,-3.069658629328842e-05
C5H5O5-,145.01424683805945,145.0142647809988,1148.341531412673,0.00021993525498844568,63.0,-1.7942939336990094e-05
C4C[13]H5O5-,146.01760167585942,146.01761656631498,13.3650793189254,0.00022145704952123582,64.0,-1.4890455560134797e-05
C5H7O5-,147.02989690219945,147.0299333871121,12422.845148985807,0.00022299244918059922,66.0,-3.648491264129916e-05
C4C[13]H7O5-,148.03325173999946,148.03327784426355,225.27086030159577,0.00022451407140240692,67.0,-2.6104264094328755e-05
C2H2O7N-,151.98367498576945,151.983690640704,47.68050793162123,0.00023050541663234697,69.0,-1.5654934543363197e-05
C6H7O5-,159.02989690219945,159.02991670926758,2768.0594242221455,0.00024119208020759482,71.0,-1.9807068127875027e-05
C5H5O6-,161.00916145761943,161.0091989848211,1812.0538240446133,0.0002441940156725732,72.0,-3.7527201669718124e-05
C6H9O5-,161.04554696633943,161.0455748296264,1484.9733915551237,0.00024424913412509264,73.0,-2.7863286959473044e-05
C3O2F5-,162.98239391902945,162.98245868591397,130.23453968416416,0.00024718666624594105,74.0,-6.476688452039525e-05
C8H5O4-,165.01933221849944,165.01935318217693,32.05000520885437,0.00025027602457502687,75.0,-2.09636774854971e-05
C3H4O7N-,165.99932504990943,165.99930168904902,998.6372740649448,0.0002517622583188152,76.0,2.3360860410548412e-05
C7H7O5-,171.02989690219945,171.02991633623688,123.43794575625088,0.0002593917848251843,78.0,-1.943403742643568e-05
C7H9O5-,173.04554696633946,173.04553717991746,9268.065372194988,0.0002624488712286512,79.0,9.786421998114747e-06
C6C[13]H9O5-,174.04890180413943,174.04884484288715,189.58806544985717,0.00026397046629027336,80.0,5.696125228382698e-05
C6H7O6-,175.0248115217594,175.0247761297904,1845.8738940425735,0.00026545056799271284,81.0,3.539196899282615e-05
C7H11O5-,175.06119703047943,175.06125832669207,18.896729597237528,0.0002655059571271453,83.0,-6.129621263539775e-05
C4H6O7N-,180.01497511404946,180.0149603459273,193.37497739824033,0.0002730190224146262,85.0,1.4768122156283425e-05
C8H9O5-,185.04554696633946,185.04559280405846,143.39672165128854,0.00028064880057477665,86.0,-4.5837719000019206e-05
C8H11O5-,187.06119703047943,187.06119149232495,2224.7816503099616,0.0002837057053496952,88.0,5.538154482565005e-06
C7H9O6-,189.04046158589938,189.04046579737562,1617.0231986317235,0.0002867074007400907,91.0,-4.211476237969691e-06
C5H6O7N-,192.01497511404946,192.0149629925731,824.2739030032121,0.0002912187014990464,92.0,1.2121476373749829e-05
C5H8O7N-,194.03062517818938,194.03058985471657,159.2185420199719,0.00029427584688615857,94.0,3.5323472815207424e-05
C9H11O5-,199.06119703047943,199.06123616340406,14.295415469322295,0.0003019054102793058,96.0,-3.913292462698337e-05
C8H9O6-,201.04046158589938,201.04041964169545,1404.1528182615873,0.00030490716018315676,98.0,4.1944203928778734e-05
C9H13O5-,201.07684709461944,201.07685774852368,116.92421423623803,0.0003049625287648879,99.0,-1.0653904240598422e-05
C8H11O6-,203.0561116500394,203.05613260032348,1048.1267575264992,0.0003079643079606849,100.0,-2.0950284067566827e-05
C6H8O7N-,206.03062517818938,206.03060372586626,1077.77185431992,0.0003124756323656844,102.0,2.1452323125004114e-05
C5H6O8N-,208.00988973360944,208.00985324195963,1824.5909672643372,0.0003154773274021128,103.0,3.649164980856767e-05
C6H10O7N-,208.04627524232941,208.0462428501207,425.7606371086228,0.00031553263211509897,104.0,3.239220870909776e-05
C5H8O8N-,210.02553979774945,210.02551428400156,8098.02295168296,0.0003185342507194353,105.0,2.5513747885952398e-05
C4C[13]H8O8N-,211.02889463554942,211.02880520185954,31.611736256874316,0.0003200561084939645,106.0,8.943368987957001e-05
C10H13O5-,213.07684709461944,213.07681411654858,56.27553506547607,0.0003231620887441547,107.0,3.297807086255489e-05
C9H13O6-,217.07176171417942,217.07173765864584,721.6375213240171,0.00032922089789211425,111.0,2.4055533572209242e-05
C6H6O8N-,220.00988973360944,220.0098824048,500.11262832811536,0.00033367710390162157,112.0,7.328809431328409e-06
C7H10O7N-,220.04627524232941,220.04625737484926,1048.070048508179,0.00033373227353158984,113.0,1.7867480153199722e-05
C6H8O8N-,222.02553979774945,222.02549742797927,1435.0066691003442,0.0003367342526504791,114.0,4.236977017058052e-05
C5H6O9N-,224.00480435316945,224.00475817119306,4478.28275770144,0.00033973591894921503,115.0,4.6181976387060786e-05
C6H10O8N-,224.04118986188942,224.04114802289516,235.41619147406024,0.00033979109045979833,116.0,4.183899426379867e-05
C10H13O6-,229.07176171417942,229.07172947411965,261.0270409088562,0.0003474208587805339,119.0,3.224005976676381e-05
C9H11O7-,231.05102626959942,231.05104757011688,39.92966337910765,0.00035042283316834565,120.0,-2.1300517460076662e-05
C10H15O6-,231.08741177831945,231.08737667710128,340.18758914161054,0.00035047778567387305,121.0,3.51012181738497e-05
C7H8O8N-,234.02553979774945,234.0254989491005,3914.8581436252175,0.0003549339227629226,123.0,4.084864895048668e-05
C8H12O7N-,234.06192530646942,234.06190647859913,11396.758984797665,0.00035498897391628457,124.0,1.88278702921707e-05
C7C[13]H12O7N-,235.06528014426945,235.0652451216485,331.91904233547723,0.00035651066824315085,126.0,3.502262094912112e-05
C6H6O9N-,236.00480435316945,236.00470993361452,59.56917672759631,0.0003579355449529678,127.0,9.441955492661691e-05
C7H10O8N-,236.04118986188942,236.04114913752005,7939.595624037406,0.0003579909698757105,128.0,4.072436937008206e-05
C8H14O7N-,236.07757537060942,236.07765619284754,67.70738170017513,0.0003580464076728733,129.0,-8.082223811811673e-05
