formula,mz,observed,a,sigma,peak,error
C8H11O4-,171.06628241091943,171.06632666686198,50.15293140599122,0.00025944712128975065,88.0,-4.4255942555082584e-05
C7H9O5-,173.04554696633946,173.0455266972391,8891.65055069419,0.0002624488935112174,89.0,2.0269100360792436e-05
C6C[13]H9O5-,174.04890180413943,174.0489171562495,211.44538941383402,0.0002639706949993925,90.0,-1.5352110068533875e-05
C6H7O6-,175.0248115217594,175.02478339728066,1676.5055967182157,0.0002654505902109232,91.0,2.812447874589452e-05
C7H11O5-,175.06119703047943,175.06118775827392,30.212191156585437,0.00026550577108183003,93.0,9.272205517163457e-06
C4H6O7N-,180.01497511404946,180.0149805337799,157.93414229036105,0.00027301904444667,96.0,-5.419730428002367e-06
C8H9O5-,185.04554696633946,185.04552977132687,98.47943890672633,0.00028064859605399293,97.0,1.7195012588899772e-05
C7H7O6-,187.0248115217594,187.02479168498436,62.78232866464258,0.00028365052576857384,98.0,1.9836775038584165e-05
C8H11O5-,187.06119703047943,187.06118288329301,2602.426095134174,0.0002837057270613433,99.0,1.4147186419677382e-05
C7H9O6-,189.04046158589938,189.04044431081925,1753.699843557995,0.0002867074223497832,100.0,1.7275080125500608e-05
C5H6O7N-,192.01497511404946,192.0149774341701,1052.0539546224384,0.00029121872294574563,101.0,-2.3201206431622268e-06
C5H8O7N-,194.03062517818938,194.03064725302693,147.0500874612057,0.000294275868215779,103.0,-2.207483754546047e-05
C9H11O5-,199.06119703047943,199.0612165462633,68.38947555601716,0.00030190543129359696,107.0,-1.951578386183428e-05
C8H9O6-,201.04046158589938,201.0404588980902,1318.7208868258701,0.0003049071810643974,108.0,2.687809171675326e-06
C8H11O6-,203.0561116500394,203.05609144690112,971.2227731672567,0.00030796432870124155,109.0,2.0203138291208234e-05
C6H8O7N-,206.03062517818938,206.03061840173126,727.4939961570911,0.0003124756528891485,110.0,6.776458121748874e-06
C5H6O8N-,208.00988973360944,208.00984552548724,1695.359854375612,0.0003154773477748977,111.0,4.4208122204736355e-05
C6H10O7N-,208.04627524232941,208.04620665417755,624.6463717259577,0.00031553238267069135,112.0,6.858815186205902e-05
C5H8O8N-,210.02553979774945,210.02551944856864,8057.393100822637,0.000318534270933679,114.0,2.0349180800849354e-05
C4C[13]H8O8N-,211.02889463554942,211.02884837248354,102.67864791868739,0.00032005612862737274,115.0,4.626306588306761e-05
C10H13O5-,213.07684709461944,213.07687794820032,226.1014785866545,0.00032316210870866576,116.0,-3.085358088128487e-05
C9H11O6-,215.0561116500394,215.0560880342784,487.31215114174046,0.0003261640316073885,117.0,2.361576102316576e-05
C10H15O5-,215.09249715875941,215.09243142842257,165.57694445306598,0.0003262190502088466,118.0,6.573033684276197e-05
C9H13O6-,217.07176171417942,217.07176082800817,811.1363042043267,0.0003292209175121038,120.0,8.861712501584407e-07
C6H6O8N-,220.00988973360944,220.0099057300389,339.16643042922766,0.0003336771232556023,122.0,-1.599642945393498e-05
C7H10O7N-,220.04627524232941,220.04624286524066,852.275121930677,0.00033373229288221056,123.0,3.2377088757584715e-05
C6H8O8N-,222.02553979774945,222.02550365390593,1391.9276849273365,0.00033673427181582375,124.0,3.6143843516356355e-05
C5H6O9N-,224.00480435316945,224.00475587998784,4767.626367880496,0.00033973593792450924,125.0,4.847318160727809e-05
C6H10O8N-,224.04118986188942,224.04112519723896,428.8563473884056,0.0003397911094315548,126.0,6.4664650466284e-05
C4C[13]H6O9N-,225.00815919096942,225.0080734917009,83.12640158469955,0.0003412576100589187,127.0,8.569926851009768e-05
C10H13O6-,229.07176171417942,229.07173777772098,294.1721692483192,0.0003474208772475562,129.0,2.3936458433126973e-05
C10H15O6-,231.08741177831945,231.08736634726037,383.0139286862928,0.0003504778039300951,131.0,4.543105907828249e-05
C7H8O8N-,234.02553979774945,234.0254969128753,4288.629093106465,0.0003549339407031339,133.0,4.288487414783049e-05
C8H12O7N-,234.06192530646942,234.06189906135805,12008.529396307515,0.0003549889918525275,134.0,2.6245111371281382e-05
C7C[13]H12O7N-,235.06528014426945,235.0652165301271,248.47787594584773,0.0003565106860690781,135.0,6.361414236266683e-05
C7H10O8N-,236.04118986188942,236.04116813102263,8960.198193623972,0.0003579909875931738,136.0,2.1730866791358494e-05
C6C[13]H10O8N-,237.04454469968945,237.04454312376353,84.1470485762202,0.0003595126843339746,140.0,1.575925921315502e-06
C6H8O9N-,238.02045441730945,238.020394994195,453.891157697522,0.0003609925909848788,142.0,5.942311446460735e-05
C7H12O8N-,238.05683992602943,238.0567584901094,252.11006843297528,0.00036104773673650267,143.0,8.143592003762024e-05
C5HO2F8-,244.98542861109942,244.98538049838942,92.11038635291209,0.000371556069361554,146.0,4.811271000448869e-05
C10H13O7-,245.06667633373942,245.06669742888172,95.51394682466406,0.00037167952930345087,147.0,-2.10951423014194e-05
C8H10O8N-,248.04118986188942,248.04118577413345,14420.987812950349,0.00037619068430700894,148.0,4.087755968384954e-06
C7C[13]H10O8N-,249.04454469968945,249.04451597763244,400.62852637754196,0.0003777123124785638,149.0,2.872205701009989e-05
C7H8O9N-,250.02045441730945,250.0203678050903,141.3299343016987,0.0003791923558738138,150.0,8.66122191496288e-05
C8H12O8N-,250.05683992602943,250.0568229598267,12232.857708986088,0.0003792478133114602,151.0,1.6966202736057312e-05
C9H16O7N-,250.09322543474946,250.09315494368948,270.1628735655581,0.0003793029273028752,152.0,7.049105997225524e-05
C7C[13]H12O8N-,251.06019476382943,251.06016017329412,434.084338364407,0.00038076944639426415,153.0,3.4590535307188475e-05
C7H10O9N-,252.03610448144943,252.03603927352833,1102.657262232141,0.0003822495236806892,154.0,6.520792109654394e-05
C7C[13]H10O9N-,265.03945931924943,265.03955646387595,39.31592392645303,0.00040197146089308644,170.0,-9.714462652254952e-05
C10H14O8N-,276.0724899901694,276.07245240869366,607.2445212149885,0.0004187040970706571,176.0,3.7581475737624714e-05
C8C[13]H12O9N-,279.05510938338944,279.0550783680993,140.84090922804418,0.0004232277495021342,179.0,3.1015290119285055e-05
C8H10O10N-,280.03101910100946,280.0309263278233,92.63221083252,0.00042470783071056026,182.0,9.277318616796038e-05
C8H11O10N2-,295.04191813787946,295.04194029805194,403.0962707786077,0.0004474743916543497,192.0,-2.216017247747004e-05
C9C[13]H16O9N-,295.0864095116694,295.08645089269197,697.8022448778961,0.00044754183833145653,193.0,-4.138102258366416e-05
C14H16O5NF-,297.10179941562944,297.10186720861367,1006.3966451767359,0.0004505983181114213,196.0,-6.779298422543434e-05
C10H12O10N-,306.0466691651495,306.0466036379133,96.73763275200315,0.00046416454278945274,197.0,6.552723624508872e-05
C11H16O9N-,306.08305467386936,306.0831074759655,205.43318672791398,0.000464219908633544,198.0,-5.280209614966225e-05
C11H16O10N-,322.07796929342936,322.07802859843787,189.09772574675267,0.0004884782615920573,206.0,-5.930500850581666e-05
C10H14O11N-,324.05723384884936,324.05726327134244,241.50020115122848,0.0004914803877877076,208.0,-2.9422493071251665e-05
