formula,mz,observed,a,sigma,peak,error
C4C[13]H7O5-,148.03325173999946,148.03329596605144,111.43860860655103,0.00022451411845281384,69.0,-4.422605198328711e-05
C2H2O7N-,151.98367498576945,151.9836397844571,60.005277458935815,0.0002305054644939781,71.0,3.520131235745794e-05
C7H9O4-,157.0506323467794,157.05062694286028,32.25288188253106,0.00023819016492871174,72.0,5.40391911840743e-06
C6H7O5-,159.02989690219945,159.02990137390023,2417.3548598509287,0.0002411921294736047,74.0,-4.471700776775833e-06
C5H5O6-,161.00916145761943,161.00918152902008,2052.957461875406,0.000244193881626399,75.0,-2.007140065529711e-05
C6H9O5-,161.04554696633943,161.0455478996338,1376.4692797219607,0.0002442491837829428,76.0,-9.332943591289222e-07
C3O2F5-,162.98239391902945,162.98243733269155,91.00810669156188,0.00024718671627621,78.0,-4.341366209814623e-05
C8H5O4-,165.01933221849944,165.01928867845183,29.765286054916686,0.0002502758843902656,80.0,4.3540047613532806e-05
C3H4O7N-,165.99932504990943,165.99929570577908,643.3099730471035,0.0002517621166185239,81.0,2.9344130354047593e-05
C7H7O5-,171.02989690219945,171.0299199151706,66.39920022045655,0.00025939183636028743,84.0,-2.3012971155367268e-05
C6H5O6-,173.00916145761943,173.00910360010047,23.38917679652043,0.0002623936693714304,85.0,5.785751895359681e-05
C7H9O5-,173.04554696633946,173.04553062261513,9309.06898950413,0.00026244892313007117,86.0,1.6343724325906805e-05
C6C[13]H9O5-,174.04890180413943,174.04884685064934,232.48837299686537,0.00026397051837245226,87.0,5.4953490092657375e-05
C6H7O6-,175.0248115217594,175.0247792678347,1974.6546356678195,0.0002654506202497262,88.0,3.225392470085353e-05
C4H6O7N-,180.01497511404946,180.0149412564334,98.72456615222126,0.00027301907555040826,92.0,3.385761607432869e-05
C8H9O5-,185.04554696633946,185.0455471908704,181.65179509883566,0.00028064862823997625,94.0,-2.2453093606600305e-07
C7H7O6-,187.0248115217594,187.0248203835317,98.1529421065841,0.00028365055838275007,97.0,-8.861772300861048e-06
C8H11O5-,187.06119703047943,187.06118680058685,2295.445308393489,0.00028370552964455644,98.0,1.0229892581037348e-05
C7H9O6-,189.04046158589938,189.04045713855186,1541.2226434767401,0.0002867074554013579,99.0,4.447347521363554e-06
C5H6O7N-,192.01497511404946,192.01497061205953,1105.3249767284624,0.00029121875664532483,100.0,4.501989934624362e-06
C5H8O7N-,194.03062517818938,194.03054038567032,119.20598253356161,0.0002942756593423989,102.0,8.479251906123864e-05
C8H9O6-,201.04046158589938,201.04043832133874,1362.5312392234237,0.0003049072167482223,107.0,2.3264560638835974e-05
C8H11O6-,203.0561116500394,203.0561025820533,888.0217646118302,0.00030796436483188463,109.0,9.067986098898473e-06
C6H8O7N-,206.03062517818938,206.03060044175703,841.2041854759063,0.0003124754237787119,110.0,2.4736432351346593e-05
C5H6O8N-,208.00988973360944,208.00986738584493,1477.1953522573824,0.000315477385009213,111.0,2.2347764513597212e-05
C6H10O7N-,208.04627524232941,208.04623922500366,337.9709604772246,0.00031553241991312054,112.0,3.60173257547558e-05
C5H8O8N-,210.02553979774945,210.0255205350248,8365.516058117251,0.0003185343086193242,113.0,1.9262724634927508e-05
C9H9O6-,213.04046158589938,213.0404221199652,14.580921090136442,0.000323106781620804,114.0,3.9465934179361284e-05
C10H13O5-,213.07684709461944,213.07679374811025,279.1382287680958,0.0003231621470800454,115.0,5.334650919053274e-05
C9H11O6-,215.0561116500394,215.0560559106642,533.5653878262651,0.0003261637868601426,117.0,5.573937519898209e-05
C9H13O6-,217.07176171417942,217.07175355334806,640.5917305003313,0.00032922095678572245,118.0,8.16083135646295e-06
C6H6O8N-,220.00988973360944,220.00987039133574,635.8385180542762,0.0003336771631960192,120.0,1.9342273702704915e-05
C7H10O7N-,220.04627524232941,220.04624082405624,1063.553138197157,0.0003337323328308996,121.0,3.441827317374191e-05
C6H8O8N-,222.02553979774945,222.02552351282577,1208.2167806300406,0.00033673401475467474,122.0,1.6284923674447782e-05
C5H6O9N-,224.00480435316945,224.00477139574585,4567.893992967444,0.00033973597877585537,123.0,3.2957423599100366e-05
C6H10O8N-,224.04118986188942,224.04112866908872,715.5078318839039,0.0003397911502912184,124.0,6.119280070038258e-05
C10H13O6-,229.07176171417942,229.07168072760845,262.9686752913415,0.0003474206075288464,126.0,8.098657096411443e-05
C10H15O6-,231.08741177831945,231.08734025685655,376.6519953813095,0.0003504778464085855,128.0,7.152146289968186e-05
C8H10O7N-,232.04627524232941,232.04620871262546,29.573403728192,0.00035193181864735253,129.0,6.652970395748525e-05
C7H8O8N-,234.02553979774945,234.02549887868247,4070.3261913268307,0.0003549339838611308,130.0,4.091906697567538e-05
C8H12O7N-,234.06192530646942,234.06188838893465,11254.306019260728,0.00035498903501893534,131.0,3.6917534771419014e-05
C6C[13]H8O8N-,235.02889463554942,235.0288081404012,29.765566716027244,0.0003564556479452662,132.0,8.649514822423043e-05
C7C[13]H12O7N-,235.06528014426945,235.06521932409305,293.27424414958296,0.000356510729468137,133.0,6.0820176400966375e-05
C6H6O9N-,236.00480435316945,236.00473369039997,53.238722982787756,0.00035793560629169646,134.0,7.066276947398364e-05
C7H10O8N-,236.04118986188942,236.04114707049928,8694.86085768289,0.0003579910312188475,135.0,4.279139014329303e-05
C8H14O7N-,236.07757537060942,236.0775589883732,92.83431662952528,0.0003580461428780526,136.0,1.6382236225354063e-05
C7H12O8N-,238.05683992602943,238.05679514772024,180.15764518862423,0.0003610477808310342,139.0,4.477830918858672e-05
C5HO2F8-,244.98542861109942,244.98536497547352,214.85489471162373,0.0003715561150771826,140.0,6.363562590649963e-05
C10H13O7-,245.06667633373942,245.06666141598737,134.70870268290167,0.0003716795750382103,141.0,1.4917752054088851e-05
C8H10O8N-,248.04118986188942,248.04118929907574,14181.137911733065,0.0003761907307421415,143.0,5.6281368188138e-07
C7C[13]H10O8N-,249.04454469968945,249.04448451568604,664.4527177209726,0.00037771235915052306,144.0,6.018400341645247e-05
C7H8O9N-,250.02045441730945,250.0203639113382,190.21012600257873,0.00037919240277641133,145.0,9.050597125792592e-05
C8H12O8N-,250.05683992602943,250.05682170311698,11719.659146619251,0.0003792478602227053,146.0,1.8222912444798567e-05
C9H16O7N-,250.09322543474946,250.09317910073977,211.4496464921004,0.0003793029742227146,147.0,4.6334009681459065e-05
C7C[13]H12O8N-,251.06019476382943,251.06013594773398,388.43206645395617,0.00038076949354293036,148.0,5.8816095446445615e-05
C7H10O9N-,252.03610448144943,252.03604394043975,1069.322797105076,0.00038224957106057527,149.0,6.054100967389786e-05
C9H10O9N-,276.03610448144946,276.03618449004773,95.66115204871579,0.0004186493013679907,165.0,-8.000859827461682e-05
C8H10O10N-,280.03101910100946,280.03097745899044,110.58919732247635,0.0004247078848397778,173.0,4.1642019027676724e-05
C8H11O10N2-,295.04191813787946,295.0419302644395,516.3269883131155,0.0004474739938238102,185.0,-1.2126560022807098e-05
C9C[13]H16O9N-,295.0864095116694,295.0864271129303,464.8271306877729,0.0004475418961810047,186.0,-1.760126093586223e-05
C14H16O5NF-,297.10179941562944,297.1018676374103,745.8455861901771,0.0004505983764636389,189.0,-6.822178085030828e-05
C10H14O11N-,324.05723384884936,324.05724801576434,450.6348725504644,0.0004914799284543299,198.0,-1.4166914979796275e-05
