formula,mz,observed,a,sigma,peak,error
O3N-,61.988366443389424,61.98837409181661,2534284.236321877,9.401440903990832e-05,3.0,-7.648427185813489e-06
O3N[15]-,62.985401336789415,62.98542384306142,8843.817447604308,9.552661509897624e-05,7.0,-2.25062720033975e-05
O2O[17]N-,62.992583523829424,62.992602322719016,2251.1817816144444,9.553749288031938e-05,8.0,-1.8798889591664647e-05
O2O[18]N-,63.99261282382943,63.992622749584676,15976.139772582803,9.705414945946248e-05,9.0,-9.925755243500589e-06
C3H5O2-,73.02950297937943,73.02952307556023,70.28234817130871,0.00011075993610845403,13.0,-2.0096180804785035e-05
C2H3O3-,75.00876753479943,75.00880296398049,42.58733742818239,0.00011376180425071396,16.0,-3.542918105381432e-05
C4H5O2-,85.02950297937943,85.02959656843812,66.96107318156395,0.00012895977264485928,26.0,-9.358905869305545e-05
C2HO4-,88.98803209021943,88.98811684807701,2873.617648376843,0.00013496350370045747,33.0,-8.475785757866561e-05
C4H5O3-,101.02441759893942,101.02450535747178,47.096208121607255,0.00015321844892384834,39.0,-8.775853235931663e-05
C3H3O4-,103.00368215435944,103.00376294591443,8160.5373608004065,0.00015622021748048853,41.0,-8.079155499274293e-05
C4H7O3-,103.04006766307943,103.04015475569986,10.73327677324209,0.00015627540738522908,42.0,-8.709262043282706e-05
C2O2F3-,112.98558747902945,112.9856575349862,710.1294550581391,0.0001713592545226814,46.0,-7.005595675479981e-05
C4H3O4-,115.00368215435944,115.00367865018951,29.26580024567068,0.0001744198737018343,49.0,3.5041699248949953e-06
C5H7O3-,115.04006766307943,115.04011524320448,52.78039089826299,0.00017447511029292437,50.0,-4.758012505590159e-05
C4H5O4-,117.01933221849943,117.01938487937927,1854.407954413559,0.00017747703662068467,52.0,-5.2660879845234376e-05
CH2O6N-,123.98876036620943,123.98875282146551,1199.7271201414774,0.00018804709533587125,53.0,7.5447439229492375e-06
HO6N2-,124.98400933893944,124.9840011723475,1166219.0895340242,0.00018955643719024086,56.0,8.166591939584578e-06
HO6NN[15]-,125.98104423233944,125.98104078744777,7985.086704502696,0.00019106863911757816,60.0,3.4448916750307035e-06
HO5O[17]N2-,125.98822641937944,125.98821786822565,2203.5898460750927,0.00019107957368143691,61.0,8.551153797498046e-06
HO5O[18]N2-,126.98825571937942,126.98826090027208,13904.632536057607,0.00019259630693576482,62.0,-5.180892657108416e-06
C5H5O4-,129.01933221849944,129.01939056306978,22.784219348728712,0.00019567681367037813,63.0,-5.834457033415674e-05
C6H9O3-,129.05571772721942,129.05576274509158,99.1783259329107,0.0001957319042362497,64.0,-4.5017872167818496e-05
C4H5O5-,133.01424683805945,133.01426143921898,2786.267926197555,0.00020173562371540734,67.0,-1.4601159534777253e-05
CO5N3-,133.98434369210943,133.98436862901778,92.77941693856552,0.00020320683498743915,68.0,-2.49369083462625e-05
C5H5O5-,145.01424683805945,145.01426828847664,1239.763338271424,0.0002199353566132127,73.0,-2.145041719359142e-05
C5H7O5-,147.02989690219945,147.02993112161434,12430.984361129083,0.00022299239236839158,77.0,-3.4219414885683364e-05
C4C[13]H7O5-,148.03325173999946,148.03328616960954,161.33351462307837,0.00022451417582184882,78.0,-3.442961008204293e-05
C2H2O7N-,151.98367498576945,151.98372651878867,90.69470201812015,0.00023050552473977598,81.0,-5.153301921723141e-05
C6H7O5-,159.02989690219945,159.02990386992985,2512.0290520021063,0.0002411920146594356,83.0,-6.96773039976506e-06
C5C[13]H7O5-,160.03325173999946,160.03329967435474,26.162972501895368,0.00024271386754041448,84.0,-4.7934355279721785e-05
C5H5O6-,161.00916145761943,161.00918937545208,2120.556134201074,0.0002441939486392722,85.0,-2.791783265365666e-05
C6H9O5-,161.04554696633943,161.04555301346386,1535.6304942533684,0.0002442490670644078,86.0,-6.047124429642281e-06
C8H5O4-,165.01933221849944,165.01933112103757,15.862373992410161,0.0002502759544951469,88.0,1.0974618760428712e-06
C3H4O7N-,165.99932504990943,165.99932452567134,937.6070424893691,0.00025176218748684776,90.0,5.242380893832888e-07
C7H9O5-,173.04554696633946,173.0455274672069,9065.416849365925,0.000262448794901939,94.0,1.9499132548617126e-05
C6C[13]H9O5-,174.04890180413943,174.0488409723737,329.6062715773871,0.0002639705956272922,95.0,6.0831765722468845e-05
C6H7O6-,175.0248115217594,175.02478047760647,1853.2977843811543,0.0002654506982926854,96.0,3.104415293364582e-05
C8H9O5-,185.04554696633946,185.0454814372169,46.301819859064196,0.00028064848821479383,102.0,6.55291225655219e-05
C8H11O5-,187.06119703047943,187.06119162442278,2306.123686634717,0.0002837056176490766,103.0,5.406056658330272e-06
C7H9O6-,189.04046158589938,189.04043634800146,1686.5489675058968,0.00028670754508615224,104.0,2.5237897915530993e-05
C6C[13]H9O6-,190.0438164236994,190.04387455257117,59.12321519489745,0.00028822935195997693,105.0,-5.812887175693504e-05
C5H6O7N-,192.01497511404946,192.0149659832816,879.931469682472,0.0002912188488772872,106.0,9.130767864462541e-06
C5H8O7N-,194.03062517818938,194.03065147827937,159.0123784458976,0.00029427575331530503,108.0,-2.6300089984943043e-05
C9H11O5-,199.06119703047943,199.06118128912652,65.1815907100043,0.00030190531238479787,110.0,1.5741352910936257e-05
C8H9O6-,201.04046158589938,201.04041569268736,1075.0909196198581,0.00030490706056792116,112.0,4.589321201819985e-05
C9H13O5-,201.07684709461944,201.07683028201316,132.564231730007,0.00030496242911780903,113.0,1.681260627606207e-05
C8H11O6-,203.0561116500394,203.0560508363122,566.8435306679932,0.0003079642065816493,114.0,6.081372720245781e-05
C6H8O7N-,206.03062517818938,206.03063828459216,775.4100395677293,0.00031247552836313205,115.0,-1.310640277552011e-05
C3H2O5NF4-,207.98745862664944,207.98743471322825,46.1033668843389,0.0003154432367098412,116.0,2.391342118812645e-05
C5H6O8N-,208.00988973360944,208.00986227759685,1630.8573117607973,0.0003154772216403332,117.0,2.745601258880015e-05
