formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.0138248428827,26.839063861551068,8.950307006622246e-05,4.0,2.8072356734298864e-05
O3N-,61.988366443389424,61.98837468043134,2495824.2215771503,9.401441353892012e-05,8.0,-8.237041917880106e-06
O3N[15]-,62.985401336789415,62.98542470797402,8395.978899417627,9.552661956622202e-05,10.0,-2.3371184603604434e-05
O2O[17]N-,62.992583523829424,62.99260460667232,2309.9893462251744,9.553749734732774e-05,11.0,-2.108284289903395e-05
O2O[18]N-,63.99261282382943,63.992622133372585,14942.177387677953,9.705415389211991e-05,12.0,-9.309543152369315e-06
C3H5O2-,73.02950297937943,73.02953397273775,28.49003984038544,0.00011075994012144264,16.0,-3.099335832246197e-05
C2H3O3-,75.00876753479943,75.00880498030439,46.70606061462284,0.00011376180814627899,18.0,-3.744550495810017e-05
C2HO4-,88.98803209021943,88.98811722584797,3015.363007740352,0.00013496350651977053,25.0,-8.513562853806889e-05
C4H5O3-,101.02441759893942,101.02450350539574,23.9382626867534,0.00015321845048853823,31.0,-8.590645632011729e-05
C3H3O4-,103.00368215435944,103.00376210378683,7907.019527768897,0.0001562202188112705,34.0,-7.99494273877599e-05
C4H7O3-,103.04006766307943,103.04016679866015,19.607002543524967,0.00015627550275686516,35.0,-9.913558072582873e-05
C2O2F3-,112.98558747902945,112.9856664171773,824.0224041787833,0.00017135925455957654,38.0,-7.893814785120412e-05
C5H7O3-,115.04006766307943,115.04012717653644,54.326106523572506,0.00017447511004037086,40.0,-5.951345701760147e-05
C4H5O4-,117.01933221849943,117.01938774212283,1814.7243066321537,0.00017747703608194754,42.0,-5.552362340210948e-05
CH2O6N-,123.98876036620943,123.98874467886175,1281.793939830189,0.00018804709373317348,45.0,1.568734768397917e-05
HO6N2-,124.98400933893944,124.98400026518091,1156582.0332460466,0.000189556435428561,49.0,9.073758533872933e-06
HO6NN[15]-,125.98104423233944,125.98103304901782,7961.5314034891035,0.00019106863719486823,53.0,1.1183321618091213e-05
HO5O[17]N2-,125.98822641937944,125.98822112542445,2239.3638145782948,0.00019107957175755613,54.0,5.293954998819572e-06
HO5O[18]N2-,126.98825571937942,126.98825835327192,13604.303037462732,0.00019259630484860966,55.0,-2.6338924925539686e-06
C5H5O4-,129.01933221849944,129.0193557753457,22.426451077736182,0.00019567667947853817,56.0,-2.3556846258543374e-05
C5H7O4-,131.03498228263942,131.0350214601259,33.880837796764965,0.00019873373513847712,57.0,-3.917748648518682e-05
C4H5O5-,133.01424683805945,133.01426397203093,3164.3287880215216,0.0002017356206077213,58.0,-1.713397148250806e-05
CO5N3-,133.98434369210943,133.98434783855794,68.84504371310477,0.0002032068317096503,59.0,-4.146448503661304e-06
C5H5O5-,145.01424683805945,145.0142710390993,1271.6432626854103,0.00021993535129021484,63.0,-2.420103984945854e-05
C5H7O5-,147.02989690219945,147.0299262081207,12829.80814686781,0.00022299238664994943,65.0,-2.9305921259492607e-05
C4C[13]H7O5-,148.03325173999946,148.03328531752257,152.00677496297965,0.00022451416990409693,67.0,-3.357752311217155e-05
C6H7O5-,159.02989690219945,159.02990340549403,2783.5362085525862,0.00024119200645192004,71.0,-6.503294571302831e-06
C5H5O6-,161.00916145761943,161.00918318049193,2444.7215574543993,0.00024419393999939465,72.0,-2.1722872503460167e-05
C6H9O5-,161.04554696633943,161.04556328060136,1554.9043269280373,0.0002442490584165347,73.0,-1.6314261927163898e-05
C3O2F5-,162.98239391902945,162.9824318209791,55.25152042032328,0.0002471865886429001,74.0,-3.7901949639262966e-05
C8H5O4-,165.01933221849944,165.01929967577342,35.430102193876365,0.00025027594496072214,75.0,3.254272601793673e-05
C3H4O7N-,165.99932504990943,165.99931505766727,830.6231917765493,0.00025176217773007284,76.0,9.99224215547656e-06
C7H7O5-,171.02989690219945,171.02991576111722,145.88052248868613,0.00025939190027473777,77.0,-1.8858917769648542e-05
C7H9O5-,173.04554696633946,173.04552834357412,8699.656528730808,0.0002624487835034868,78.0,1.8622765338704994e-05
C6C[13]H9O5-,174.04890180413943,174.04887139523046,236.6732414138491,0.00026397058398898936,80.0,3.0408908969548065e-05
C6H7O6-,175.0248115217594,175.02479642297644,1643.3566207631875,0.0002654506864196648,81.0,1.5098782967015723e-05
C8H9O5-,185.04554696633946,185.04555008261462,132.53920849924506,0.0002806487001812276,84.0,-3.1162751668034616e-06
C7H7O6-,187.0248115217594,187.0248063910431,71.67137758079203,0.00028365040151108164,85.0,5.130716317580664e-06
C8H11O5-,187.06119703047943,187.0611836005793,2365.8501002944786,0.0002837056027659702,86.0,1.3429900121764149e-05
C7H9O6-,189.04046158589938,189.04044001157027,960.2892053204367,0.00028670752968793054,88.0,2.1574329110762847e-05
