formula,mz,observed,a,sigma,peak,error
C5H6O7N-,192.01497511404946,192.0149682825734,1188.9098578236224,0.0002912186925695692,104.0,6.831476071056386e-06
C5H8O7N-,194.03062517818938,194.03054579218988,56.47462556735338,0.00029427559433634764,106.0,7.938599949852687e-05
C9H11O5-,199.06119703047943,199.06126145281365,98.24290739285532,0.0003019053991945643,107.0,-6.442233421921628e-05
C8H9O6-,201.04046158589938,201.04045077441572,1429.7667149340032,0.00030490714847565634,108.0,1.0811483662109822e-05
C9H13O5-,201.07684709461944,201.07686629817832,166.5647606998252,0.00030496251704582926,109.0,-1.9203558878189142e-05
C7H7O7-,203.01972614131938,203.01971311918123,37.588962520821,0.00030790914795565726,110.0,1.3022138148244267e-05
C8H11O6-,203.0561116500394,203.0561024376186,737.7446680586291,0.0003079642956111721,111.0,9.212420820858824e-06
C7H9O7-,205.03537620545941,205.03545082587334,23.958944465862043,0.0003109662601371794,112.0,-7.462041392614083e-05
C6H8O7N-,206.03062517818938,206.03060541769017,860.2377517697181,0.000312475619054554,113.0,1.976049921381673e-05
C5H6O8N-,208.00988973360944,208.00985066074102,1680.2231814288957,0.00031547731344181085,114.0,3.9072868418088547e-05
C6H10O7N-,208.04627524232941,208.04626500700786,329.27879138194487,0.0003155326181427667,115.0,1.0235321553864196e-05
C5H8O8N-,210.02553979774945,210.02550537332607,7469.770602296508,0.0003185342360903897,118.0,3.4424423375867264e-05
C10H13O5-,213.07684709461944,213.07676612378557,375.02601981113077,0.00032316207308814024,120.0,8.097083386360282e-05
C9H11O6-,215.0561116500394,215.05608910433298,544.1521296048784,0.00032616399547959196,121.0,2.2545706428900303e-05
C9H13O6-,217.07176171417942,217.07174095888465,631.3838678021109,0.0003292208808652518,123.0,2.0755294769969623e-05
C6H6O8N-,220.00988973360944,220.00984418136406,503.4067133285276,0.00033367708584760306,125.0,4.555224538194125e-05
C7H10O7N-,220.04627524232941,220.04622260088388,858.0456536424008,0.00033373225546475487,126.0,5.264144553507322e-05
C6H8O8N-,222.02553979774945,222.02550457007376,1303.4692036190431,0.00033673423388258164,127.0,3.522767568142626e-05
C5H6O9N-,224.00480435316945,224.00476600740078,4886.908522503495,0.00033973589947314383,128.0,3.8345768672343183e-05
C6H10O8N-,224.04118986188942,224.04113808208143,494.9406281847216,0.0003397910709706437,129.0,5.177980798976023e-05
C10H13O6-,229.07176171417942,229.07179639885405,375.88926965899134,0.00034742083745885647,130.0,-3.468467463108027e-05
C9H11O7-,231.05102626959942,231.05095161091177,43.71952693999037,0.0003504224953315301,131.0,7.465868765166306e-05
C10H15O6-,231.08741177831945,231.08737877588362,508.73557703640273,0.0003504777636051304,132.0,3.300243582771145e-05
C7H8O8N-,234.02553979774945,234.0254879991718,4013.970640192025,0.00035493389959209514,133.0,5.179857765824636e-05
C8H12O7N-,234.06192530646942,234.06189373803286,11818.915869256074,0.0003549889507317452,134.0,3.1568436554607615e-05
C7C[13]H12O7N-,235.06528014426945,235.0652562307633,318.9655998285083,0.00035651096872528796,135.0,2.3913506140615937e-05
C7H10O8N-,236.04118986188942,236.04115059991113,8678.68922874194,0.00035799094593989405,137.0,3.926197828718614e-05
C6C[13]H10O8N-,237.04454469968945,237.0445760451893,95.93027541163401,0.00035951264240988834,139.0,-3.134549984906698e-05
C6H8O9N-,238.02045441730945,238.0203913496255,311.23415015238584,0.00036099254879685266,140.0,6.306768395347717e-05
C7H12O8N-,238.05683992602943,238.05683671793432,228.02126384947258,0.0003610480247907114,141.0,3.2080951086754794e-06
C5HO2F8-,244.98542861109942,244.98544706417914,202.26662721466138,0.000371556370047742,143.0,-1.8453079718483423e-05
C8H10O8N-,248.04118986188942,248.04118509094815,14402.460299928825,0.0003761906393761438,145.0,4.770941274045981e-06
C9H14O7N-,248.07757537060942,248.07761422694844,63.99381754325112,0.00037624579091267226,146.0,-3.8856339017456776e-05
C7C[13]H10O8N-,249.04454469968945,249.0445051003503,628.4299426802161,0.00037771226726987376,147.0,3.959933914643443e-05
C8H12O8N-,250.05683992602943,250.05682471420306,12919.077716223399,0.0003792477678218242,149.0,1.5211826365657544e-05
C9H16O7N-,250.09322543474946,250.09320295376764,416.400014423922,0.0003793028818031441,150.0,2.248098181212299e-05
C7C[13]H12O8N-,251.06019476382943,251.06015906513744,501.04063581852586,0.00038076940062563817,151.0,3.569869198827291e-05
C7H10O9N-,252.03610448144943,252.03610200059663,895.7299399457149,0.000382249477640138,152.0,2.4808527996356133e-06
C8H14O8N-,252.07248999016946,252.07250284148856,36.26424435490049,0.0003823048874240356,153.0,-1.285131909867232e-05
C10H14O8N-,276.0724899901694,276.07240158285157,802.9460179015443,0.0004187040441628871,167.0,8.840731783266165e-05
C10H16O8N-,278.0881400543094,278.08807476474317,1219.5265021734606,0.0004217611756968261,169.0,6.528956623697013e-05
C9H14O9N-,280.0674046097294,280.06731382413426,2537.3504348973843,0.0004247629776053023,172.0,9.078559514819062e-05
C9H10O10N-,292.03101910100946,292.03095263392584,39.46753189335257,0.00044290778143945425,174.0,6.646708362723075e-05
C8H11O10N2-,295.04191813787946,295.04186252398637,557.7028618168908,0.00044747387743403975,178.0,5.561389309605147e-05
C9C[13]H16O9N-,295.0864095116694,295.0863889656325,783.2881583786183,0.0004475417797665315,179.0,2.0546036864743655e-05
C9H14O10N-,296.06231922928936,296.0623448883089,326.5357174345149,0.00044902168611626935,180.0,-2.5659019570412056e-05
C14H16O5NF-,297.10179941562944,297.10185965569974,1155.740559357492,0.00045059825893557277,182.0,-6.024007029736822e-05
C11H16O9N-,306.08305467386936,306.08314346528846,67.33093440526952,0.0004642198467090836,184.0,-8.879141910256294e-05
C10H14O10N-,308.06231922928936,308.06223634565913,1078.8269546050835,0.0004672214582774629,186.0,8.288363022757039e-05
C10H14O11N-,324.05723384884936,324.05725154696813,456.62374308215834,0.0004914803202372106,190.0,-1.7698118767839333e-05
C10H16O11N-,326.07288391298937,326.07283535209666,16.38999657711492,0.0004945372059023793,191.0,4.8560892707882886e-05
