formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.013816504929444,16.974904937906228,8.95030587180776e-05,6.0,3.641030998835504e-05
O3N-,61.988366443389424,61.98837546301603,2534858.161094158,9.40144460716033e-05,10.0,-9.019626602935205e-06
O3N[15]-,62.985401336789415,62.98542534128145,8646.793926166358,9.552660822473447e-05,14.0,-2.4004492033213864e-05
O2O[17]N-,62.992583523829424,62.99260289964639,2508.768618789096,9.553748600591775e-05,15.0,-1.937581696864754e-05
O2O[18]N-,63.99261282382943,63.99262322713113,16258.523937842438,9.70541425638091e-05,16.0,-1.0403301700989687e-05
C3H5O2-,73.02950297937943,73.02953087009011,42.76850770439234,0.0001107599291119546,22.0,-2.7890710683209363e-05
C2H3O3-,75.00876753479943,75.00879300427992,90.30032396914136,0.00011376179725342135,24.0,-2.54694804908695e-05
C4H5O2-,85.02950297937943,85.02956596361982,124.72611993086839,0.00012895976575556188,33.0,-6.298424038675421e-05
C2HO4-,88.98803209021943,88.98812333555117,2878.442731903525,0.00013496349690369223,37.0,-9.124533173121563e-05
C3H3O4-,103.00368215435944,103.00376061725471,7895.445613282056,0.00015622021122662806,43.0,-7.846289527435601e-05
C2O2F3-,112.98558747902945,112.98565899791188,996.1654466478127,0.00017135924885062657,50.0,-7.151888243583926e-05
C4H3O4-,115.00368215435944,115.0036681281924,22.687141700286798,0.00017441986816632584,52.0,1.4026167036718107e-05
C5H7O3-,115.04006766307943,115.04011499142773,43.30944212277475,0.00017447510475993768,53.0,-4.732834830178945e-05
C4H5O4-,117.01933221849943,117.01938571705358,1955.1691227654994,0.000177477031227791,55.0,-5.349855415204274e-05
C3H3O5-,118.99859677391943,118.99854874980208,37.59583775829322,0.00018047864328217737,57.0,4.8024117347722495e-05
CH2O6N-,123.98876036620943,123.9887472890279,1175.7183862942532,0.00018804709048324462,58.0,1.3077181534981719e-05
HO6N2-,124.98400933893944,124.98399877914065,1161175.5737949598,0.00018955643242065095,61.0,1.0559798795384268e-05
HO6NN[15]-,125.98104423233944,125.98103365531806,7509.381105984472,0.00019106863443264048,63.0,1.0577021384960972e-05
HO5O[17]N2-,125.98822641937944,125.98821644036734,2092.7765167965554,0.00019107956899711663,64.0,9.979012105532092e-06
HO5O[18]N2-,126.98825571937942,126.98825388845296,13838.927279370055,0.00019259617366939704,65.0,1.8309264646632073e-06
C6H9O3-,129.05571772721942,129.05576518295499,59.29408723351244,0.0001957318998214881,66.0,-4.7455735568746604e-05
C5H7O4-,131.03498228263942,131.03500242303585,21.44160441556827,0.00019873373367045713,67.0,-2.0140396429724206e-05
C4H5O5-,133.01424683805945,133.01426376420605,3146.3771557507093,0.0002017356196685748,70.0,-1.6926146599871572e-05
CO5N3-,133.98434369210943,133.9843498997724,147.03675909342348,0.00020320683103418262,71.0,-6.207662977431028e-06
C5H5O5-,145.01424683805945,145.01426595968275,1332.2801655796845,0.0002199353538166717,74.0,-1.9121623296314283e-05
C5H7O5-,147.02989690219945,147.0299284619929,13249.692529817099,0.0002229923898013451,76.0,-3.155979345592641e-05
C4C[13]H7O5-,148.03325173999946,148.03327366182378,216.40776899264714,0.0002245140114269153,77.0,-2.1921824327364448e-05
C2H2O7N-,151.98367498576945,151.9836597283687,41.78875335253744,0.0002305053542904009,79.0,1.5257400747259453e-05
C6H5O5-,157.01424683805945,157.01431642998062,11.90878042316735,0.00023813520122904685,80.0,-6.959192117506063e-05
C6H7O5-,159.02989690219945,159.0299034574604,2685.463592619374,0.00024119201357123237,81.0,-6.55526093851222e-06
C5H5O6-,161.00916145761943,161.00917286667593,2222.719126356811,0.00024419394781319807,82.0,-1.1409056497768688e-05
C6H9O5-,161.04554696633943,161.0455578255048,1470.6136979546875,0.0002442490662431941,83.0,-1.0859165371357449e-05
C3O2F5-,162.98239391902945,162.98244959659183,21.606203282479957,0.00024718678424442313,84.0,-5.567756238633592e-05
C3H4O7N-,165.99932504990943,165.9993148874844,617.0541614537066,0.00025176218734405704,88.0,1.0162425041926326e-05
C7H7O5-,171.02989690219945,171.02991093919175,101.28836931561061,0.00025939191177410124,89.0,-1.4036992297405959e-05
C7H9O5-,173.04554696633946,173.0455323864464,8501.27538354164,0.000262448795777882,90.0,1.4579893047539372e-05
C6C[13]H9O5-,174.04890180413943,174.04887239980022,145.09135272320813,0.0002639705966533743,91.0,2.9404339215943764e-05
C6H7O6-,175.0248115217594,175.02477977088353,1800.1053093078194,0.0002654506994659943,93.0,3.17508758769236e-05
C7H11O5-,175.06119703047943,175.06116985007046,56.6904556412438,0.0002655058803795858,94.0,2.7180408977756088e-05
C4H6O7N-,180.01497511404946,180.01495639273423,101.46873816176024,0.00027301894244959344,96.0,1.8721315228731328e-05
C8H9O5-,185.04554696633946,185.04552050653427,108.13035097366233,0.00028064849096761627,97.0,2.64598051842313e-05
C7H7O6-,187.0248115217594,187.02481714424715,64.28450286933199,0.0002836504194640183,98.0,-5.622487748269123e-06
C8H11O5-,187.06119703047943,187.06118081340963,2666.082991307422,0.0002837056207343731,99.0,1.6217069799040473e-05
C7H9O6-,189.04046158589938,189.0404472659152,1479.4177757246887,0.00028670754850266427,101.0,1.4319984188659873e-05
C5H6O7N-,192.01497511404946,192.0149672456882,1068.2632352099422,0.00029121885280033815,104.0,7.868361251439637e-06
C5H8O7N-,194.03062517818938,194.0306939310221,65.32117010401544,0.000294276000601494,106.0,-6.87528327318887e-05
C8H9O6-,201.04046158589938,201.04045298096395,1566.8808417151372,0.00030490732239289183,111.0,8.604935430867044e-06
C9H13O5-,201.07684709461944,201.07686320814318,113.28366255046303,0.000304962434648282,112.0,-1.6113523741978497e-05
C8H11O6-,203.0561116500394,203.0561071530969,721.3202396227562,0.0003079642124759269,114.0,4.4969425232466165e-06
C7H9O7-,205.03537620545941,205.03539604951027,63.94845474429099,0.00031096617626526045,116.0,-1.98440508540898e-05
C6H8O7N-,206.03062517818938,206.03058129726526,983.5473169632439,0.0003124755348126452,117.0,4.38809241245508e-05
C5H6O8N-,208.00988973360944,208.00984569373458,1690.143421129018,0.00031547722846489293,119.0,4.403987486512051e-05
C6H10O7N-,208.04627524232941,208.04619755791762,349.808488963944,0.00031553253315231644,120.0,7.768441179223373e-05
C5H8O8N-,210.02553979774945,210.02551630783083,8260.777167715858,0.000318534424039816,121.0,2.3489918618224692e-05
C4C[13]H8O8N-,211.02889463554942,211.02879477557053,261.2042991014944,0.00032005600743306744,122.0,9.985997888861675e-05
