formula,mz,observed,a,sigma,peak,error
HO5O[18]N2-,126.98825571937942,126.98825157403992,14211.114729341438,0.00019259620145702815,48.0,4.1453395027701845e-06
C5H5O4-,129.01933221849944,129.01936825510813,44.20956843129527,0.0001956767057223065,50.0,-3.6036608690892535e-05
C6H9O3-,129.05571772721942,129.05572233185728,40.89763287185668,0.00019573192806725004,51.0,-4.604637865668337e-06
C4H5O5-,133.01424683805945,133.01425818733927,3035.0172802658203,0.00020173551085704534,53.0,-1.1349279816386115e-05
CO5N3-,133.98434369210943,133.9843622177661,168.77025113101755,0.0002032068603725841,54.0,-1.8525656656720457e-05
C5H5O5-,145.01424683805945,145.01427206964232,1351.1551651941943,0.00021993538560308686,57.0,-2.5231582867490943e-05
C5H7O5-,147.02989690219945,147.02992711411434,13075.971321694606,0.00022299242203552058,61.0,-3.021191488983277e-05
C4C[13]H7O5-,148.03325173999946,148.03330302289822,140.2456678810967,0.00022451420582821134,62.0,-5.1282898766658036e-05
C2H2O7N-,151.98367498576945,151.9836924294567,65.1053643790989,0.00023050555609516773,64.0,-1.7443687255536133e-05
C6H7O5-,159.02989690219945,159.02990592165006,2876.074315817393,0.0002411920484735751,68.0,-9.019450601499557e-06
C5H5O6-,161.00916145761943,161.00918947877307,2213.132703813085,0.00024419398315604385,69.0,-2.8021153639201657e-05
C6H9O5-,161.04554696633943,161.04556035210888,1511.8297829078854,0.00024424910159412893,70.0,-1.3385769449314466e-05
C3O2F5-,162.98239391902945,162.98241742141553,33.22710109582521,0.00024718663294223106,71.0,-2.3502386085283433e-05
C3H4O7N-,165.99932504990943,165.99930598087064,1101.2213928317,0.0002517622237979605,73.0,1.9069038785346493e-05
C7H7O5-,171.02989690219945,171.0298685452132,71.72115561345157,0.00025939174823863504,76.0,2.8356986263133876e-05
C8H11O4-,171.06628241091943,171.06625149664578,14.926425679122596,0.00025944706234656785,77.0,3.0914273651205804e-05
C7H9O5-,173.04554696633946,173.04552389992784,9269.183614255893,0.00026244883380182883,78.0,2.3066411614536264e-05
C6C[13]H9O5-,174.04890180413943,174.04887602616077,130.0007603739249,0.00026397063490101147,79.0,2.577797866365472e-05
C6H7O6-,175.0248115217594,175.02479135219124,1687.5878599964662,0.0002654507379312193,80.0,2.016956815964477e-05
C7H11O5-,175.06119703047943,175.06114914398188,95.69252895271688,0.0002655057105906893,81.0,4.7886497554827656e-05
C4H6O7N-,180.01497511404946,180.01494337934145,71.46522490409698,0.00027301898202782167,86.0,3.173470801698386e-05
C8H9O5-,185.04554696633946,185.0454811702974,62.14802613660128,0.0002806485316685456,87.0,6.579604206535805e-05
C8H11O5-,187.06119703047943,187.06118905042078,2326.057079685715,0.00028370566188535423,89.0,7.980058654766253e-06
C7H9O6-,189.04046158589938,189.04046893845083,1426.5583171209992,0.00028670759009567586,91.0,-7.352551449457678e-06
C6C[13]H9O6-,190.0438164236994,190.04373697092998,35.815728226674935,0.0002882291618007044,92.0,7.945276942677992e-05
C5H6O7N-,192.01497511404946,192.0149561227912,1027.2802063944587,0.00029121865582088365,93.0,1.8991258258438393e-05
C5H8O7N-,194.03062517818938,194.03058574801486,163.2016882491684,0.0002942758002954334,95.0,3.943017452456843e-05
C9H11O5-,199.06119703047943,199.0612032810331,168.3489616279744,0.00030190536138186176,97.0,-6.250553667541681e-06
C8H9O6-,201.04046158589938,201.04043895575617,1402.0352162206475,0.0003049071103667912,98.0,2.2630143206470166e-05
C9H13O5-,201.07684709461944,201.07689435934964,74.08179887987339,0.0003049624789315124,99.0,-4.726473019900368e-05
C8H11O6-,203.0561116500394,203.0560801797775,714.1609139900079,0.00030796425720188683,101.0,3.147026191641089e-05
C7H9O7-,205.03537620545941,205.03533942221932,24.5252982516625,0.0003109659574555955,103.0,3.678324009115386e-05
C6H8O7N-,206.03062517818938,206.03058284232256,987.9107782700078,0.0003124755802041635,104.0,4.2335866822895696e-05
C5H6O8N-,208.00988973360944,208.00985255513254,1635.3079376767646,0.0003154772742993772,106.0,3.7178476901544855e-05
C6H10O7N-,208.04627524232941,208.04623007509664,507.5045116332085,0.0003155325789949631,107.0,4.516723276992707e-05
C5H8O8N-,210.02553979774945,210.02550975485445,8446.675228652552,0.0003185344703255582,108.0,3.0042894991311186e-05
C10H13O5-,213.07684709461944,213.0768093040075,216.75056386689104,0.0003231620332032882,110.0,3.77906119410909e-05
C9H11O6-,215.0561116500394,215.05604132278822,627.6143166133245,0.00032616395530676406,111.0,7.032725119415772e-05
C10H15O5-,215.09249715875941,215.0924671158856,66.6385917139253,0.00032621925753066117,112.0,3.004287381713766e-05
C8H9O7-,217.03537620545941,217.0353377352369,40.342717663656465,0.00032916592314921486,113.0,3.847022250624832e-05
C9H13O6-,217.07176171417942,217.07175519824924,941.5952102484486,0.00032922112796138334,114.0,6.5159301811945625e-06
C7H8O7N-,218.03062517818938,218.0306557385499,42.13657704500251,0.0003306752357539492,116.0,-3.056036052839772e-05
C6H6O8N-,220.00988973360944,220.00989544326396,427.17106193221184,0.00033367704495901226,117.0,-5.709654516294904e-06
C7H10O7N-,220.04627524232941,220.04622496411443,860.4503191573556,0.0003337322145709342,118.0,5.02782149851555e-05
C6H8O8N-,222.02553979774945,222.02550625183758,1202.1458651910893,0.00033673419270475953,119.0,3.3545911861665445e-05
C7H12O7N-,222.06192530646942,222.06190097562953,32.73345899415317,0.0003367892296712663,120.0,2.4330839892172662e-05
C5H6O9N-,224.00480435316945,224.00477624173192,4385.658040051973,0.00033973585801246834,122.0,2.811143752978751e-05
C6H10O8N-,224.04118986188942,224.04119317979388,448.6585393954901,0.00033979133102526345,123.0,-3.3179044578446337e-06
C10H13O6-,229.07176171417942,229.0717589995185,440.20417377574506,0.0003474207952790765,124.0,2.7146609227202134e-06
C10H15O6-,231.08741177831945,231.0873163578443,254.58615144202582,0.00035047772114131493,127.0,9.542047516220009e-05
C8H10O7N-,232.04627524232941,232.04626030189425,39.771506247411146,0.00035193201059183004,128.0,1.4940435164589871e-05
C7H8O8N-,234.02553979774945,234.02551079772627,4072.2783225883954,0.00035493385671627186,129.0,2.9000023175740353e-05
C8H12O7N-,234.06192530646942,234.06190566305926,11155.898753920359,0.00035498922982497426,130.0,1.9643410155367746e-05
C7C[13]H12O7N-,235.06528014426945,235.06524043905964,281.21531093701407,0.00035651092570422696,131.0,3.970520981511072e-05
C7H10O8N-,236.04118986188942,236.04114934798753,7874.211659265177,0.0003579909027828102,132.0,4.051390189374615e-05
C8H14O7N-,236.07757537060942,236.0775772054391,287.79437708078405,0.00035804601441871524,133.0,-1.8348296748627035e-06
C7H12O8N-,238.05683992602943,238.0567943325127,355.38623116114866,0.0003610479813534892,136.0,4.5593516716735394e-05
C5HO2F8-,244.98542861109942,244.9853934797953,61.501604839060576,0.0003715563256560936,139.0,3.51313041164758e-05
C10H13O7-,245.06667633373942,245.06664469843156,39.56363067915873,0.0003716794407900776,140.0,3.1635307863098205e-05
C8H10O8N-,248.04118986188942,248.04119941636,14573.896379359016,0.000376190594567743,142.0,-9.554470580042107e-06
C7C[13]H10O8N-,249.04454469968945,249.0444622103653,330.54423379390937,0.00037771222232518614,143.0,8.248932414289811e-05
C7H8O9N-,250.02045441730945,250.02039557987365,274.8445474136595,0.00037919226531734566,144.0,5.8837435801706306e-05
C8H10O7O[18]N-,250.04543624232946,250.04539557485066,41.32458268906938,0.0003792303021108009,145.0,4.0667478799605306e-05
C8H12O8N-,250.05683992602943,250.05682136750326,12282.773420288195,0.00037924772273988257,146.0,1.8558526164724753e-05
C9H16O7N-,250.09322543474946,250.0931841244557,563.2628832213338,0.00037930283671628115,147.0,4.131029376708284e-05
C7C[13]H12O8N-,251.06019476382943,251.0601570853145,604.6948858356551,0.000380769355407954,148.0,3.7678514928529694e-05
C7H10O9N-,252.03610448144943,252.0360383687549,1268.1247924339532,0.00038224943229067784,149.0,6.611269452605484e-05
C9H12O9N-,278.05175454558946,278.05167656810943,6710.218600114467,0.00042170609318124705,170.0,7.797748003213201e-05
C10H16O8N-,278.0881400543094,278.08807762427244,1166.3300008076508,0.00042176112692236437,171.0,6.243003696226879e-05
C9C[13]H16O8N-,279.09149489210944,279.091430866542,56.994255035181354,0.000423282978689022,173.0,6.402556743978494e-05
C8H11O10N2-,295.04191813787946,295.0419490410602,232.01708558576692,0.0004474742821930857,185.0,-3.0903180743280245e-05
C9C[13]H16O9N-,295.0864095116694,295.08633727035783,701.0141606286289,0.0004475417288512292,186.0,7.22413115568088e-05
C9H14O10N-,296.06231922928936,296.06230712575365,113.7854742372013,0.0004490216350802666,187.0,1.2103535709684365e-05
C11H16O9N-,306.08305467386936,306.0830487477398,95.27370048082838,0.00046421979444708373,191.0,5.926129574618244e-06
C10H14O10N-,308.06231922928936,308.0622860346102,1114.1327237796286,0.0004672214057762314,192.0,3.319467913343033e-05
C11H16O10N-,322.07796929342936,322.0779327965644,102.04983895774178,0.0004884781405008043,195.0,3.6496864936452766e-05
C10H14O11N-,324.05723384884936,324.0573292539833,403.7868523090516,0.0004914802658371103,197.0,-9.540513394767913e-05
