formula,mz,observed,a,sigma,peak,error
C2H3O2-,59.01385291523943,59.01383151869915,19.905440484741636,8.950308181263233e-05,6.0,2.1396540283546983e-05
O3N-,61.988366443389424,61.988375523932675,2523553.191621549,9.401442681160643e-05,9.0,-9.080543250661322e-06
O3N[15]-,62.985401336789415,62.985425141191335,8737.240190787055,9.552658841979289e-05,12.0,-2.3804401919846896e-05
O2O[17]N-,62.992583523829424,62.99260620291272,2290.5300644441786,9.553746619703591e-05,13.0,-2.267908329400825e-05
O2O[18]N-,63.99261282382943,63.99262469732827,15645.117838783133,9.705416823077009e-05,14.0,-1.1873498834802376e-05
C2H3O3-,75.00876753479943,75.0087865486278,78.97548283970183,0.00011376177045100156,20.0,-1.9013828364222718e-05
C4H5O2-,85.02950297937943,85.0295660105801,190.56912014032142,0.0001289597325515867,26.0,-6.303120066775136e-05
C2HO4-,88.98803209021943,88.98811828126021,2769.8187823828407,0.00013496346103597322,30.0,-8.619104077922657e-05
C3H3O4-,103.00368215435944,103.00376074811881,8020.473304480309,0.0001562202593407013,36.0,-7.85937593690278e-05
C2C[13]H3O4-,104.00703699215944,104.00713052042853,50.410622266845884,0.00015774198136789678,37.0,-9.352826909037049e-05
C2O2F3-,112.98558747902945,112.98566131027239,1162.7100307867124,0.00017135930329434742,44.0,-7.38312429433563e-05
C4H3O4-,115.00368215435944,115.00374027141413,128.51207203195025,0.00017441992391625233,45.0,-5.8117054692274905e-05
C4H5O4-,117.01933221849943,117.01938460060501,1679.1656159749757,0.00017747697447247117,46.0,-5.238210557934053e-05
C3H3O5-,118.99859677391943,118.99865054247246,27.297865981519653,0.00018047881836203854,48.0,-5.376855303040884e-05
CH2O6N-,123.98876036620943,123.98874575861626,1314.2089872094657,0.00018804702801739623,51.0,1.4607593172399902e-05
HO6N2-,124.98400933893944,124.98399873541634,1155309.242014163,0.0001895564947576991,55.0,1.0603523108443369e-05
HO6NN[15]-,125.98104423233944,125.98103506784277,7569.461319299466,0.0001910686974391826,59.0,9.164496674429756e-06
HO5O[17]N2-,125.98822641937944,125.98822280099598,2020.8941905511674,0.0001910795048569585,60.0,3.618383459524921e-06
HO5O[18]N2-,126.98825571937942,126.9882536051138,14162.180172972248,0.00019259623735429468,61.0,2.114265626573797e-06
C4H5O5-,133.01424683805945,133.01426557417332,2816.9588400576017,0.0002017355495203287,62.0,-1.873611387281926e-05
CO5N3-,133.98434369210943,133.98431638595733,231.23586650693355,0.00020320676004139277,63.0,2.7306152105666115e-05
C3O3F3-,140.98050209858943,140.98052314717663,18.66212578558693,0.0002138176566729816,65.0,-2.1048587200311886e-05
C5H5O5-,145.01424683805945,145.01425543470768,1424.1561242282046,0.00021993527297016138,69.0,-8.596648228831327e-06
C6H9O4-,145.0506323467794,145.05060853693638,15.444807472391293,0.00021999039574085148,70.0,2.3809843014532817e-05
C5H7O5-,147.02989690219945,147.0299288996192,12855.346848991012,0.00022299230710513322,72.0,-3.1997419739582256e-05
C4C[13]H7O5-,148.03325173999946,148.0333140113703,232.68468900056826,0.00022451408974855617,73.0,-6.227137083669732e-05
C2H2O7N-,151.98367498576945,151.98363740089763,28.60746154614832,0.00023050543545489885,74.0,3.7584871819262844e-05
C6H7O5-,159.02989690219945,159.0299034291494,2888.2988845330588,0.00024119209987863462,75.0,-6.5269499600617564e-06
C5H5O6-,161.00916145761943,161.00917059207532,2380.8794199735776,0.000244193851884681,76.0,-9.13445589389994e-06
C6H9O5-,161.04554696633943,161.04556544591856,1785.2805122980046,0.00024424915403855945,77.0,-1.84795791255965e-05
C3H4O7N-,165.99932504990943,165.99931897295184,871.9795782371581,0.0002517622788275319,78.0,6.076957589584708e-06
C7H9O5-,173.04554696633946,173.0455282141127,8580.999701275556,0.0002624488925827263,80.0,1.8752226765172963e-05
C6C[13]H9O5-,174.04890180413943,174.04884694235025,295.48953789296047,0.0002639704877645889,81.0,5.486178918090445e-05
C6H7O6-,175.0248115217594,175.02479062244842,1986.583096340122,0.00026545058958396024,82.0,2.0899310982258612e-05
C4H6O7N-,180.01497511404946,180.014977686115,174.01158686277535,0.00027301904460334917,87.0,-2.57206554010736e-06
C8H9O5-,185.04554696633946,185.04548886674405,96.24430894653445,0.00028064859703413853,89.0,5.8099595406702065e-05
C7H7O6-,187.0248115217594,187.02477988801547,60.531342432543035,0.0002836502971101334,90.0,3.163374393011509e-05
C8H11O5-,187.06119703047943,187.06119455446182,2615.777017638828,0.00028370572838078324,91.0,2.4760176131621847e-06
C7H9O6-,189.04046158589938,189.04046127075006,1424.6007128935455,0.00028670742400751923,92.0,3.151493217501411e-07
C5H6O7N-,192.01497511404946,192.01493361817387,751.9909554355932,0.00029121872512145923,93.0,4.149587559254542e-05
C9H11O5-,199.06119703047943,199.0611765953462,57.36806667669693,0.0003019054347416079,98.0,2.043513322291801e-05
C8H9O6-,201.04046158589938,201.04045537109775,1207.9002998223261,0.0003049071848811158,99.0,6.214801629766953e-06
C9H13O5-,201.07684709461944,201.0768704501795,30.66568263084233,0.00030496255346719263,100.0,-2.3355560074378445e-05
C7H7O7-,203.01972614131938,203.01965202306965,20.356843137096952,0.00030790892513162015,103.0,7.411824972791692e-05
C8H11O6-,203.0561116500394,203.05606614596584,780.9276039654487,0.0003079640727332329,104.0,4.55040735687362e-05
C6H8O7N-,206.03062517818938,206.03061186222033,1012.8837087361089,0.0003124756576573243,105.0,1.3315969056293397e-05
C5H6O8N-,208.00988973360944,208.00984589740855,1688.5543029747032,0.00031547735292901527,106.0,4.3836200887881205e-05
C6H10O7N-,208.04627524232941,208.04623241316162,588.4833041462246,0.0003155323878319302,107.0,4.282916779629886e-05
C5H8O8N-,210.02553979774945,210.02551916601382,8353.95527806332,0.00031853427648581643,108.0,2.0631735623055647e-05
C10H13O5-,213.07684709461944,213.0768284474782,217.25409441427576,0.0003231621148728644,109.0,1.864714124621969e-05
C9H11O6-,215.0561116500394,215.05605239417852,415.59836428727766,0.0003261640381746977,110.0,5.925586089006174e-05
C9H13O6-,217.07176171417942,217.07175855844676,640.3547026241567,0.0003292209244947995,113.0,3.155732656523469e-06
C6H6O8N-,220.00988973360944,220.00987833028955,570.4247331270209,0.0003336771308526329,114.0,1.1403319888358965e-05
C7H10O7N-,220.04627524232941,220.0462565508654,1096.0000982355632,0.00033373230048691215,115.0,1.8691464021003412e-05
C6H8O8N-,222.02553979774945,222.02552607559807,1503.045458120611,0.00033673427984032115,117.0,1.3722151379624847e-05
C7H12O7N-,222.06192530646942,222.06196031333943,43.76540808059913,0.000336789316829243,118.0,-3.500687000723701e-05
C5H6O9N-,224.00480435316945,224.00477443460878,4661.7809310974335,0.00033973594637344654,119.0,2.9918560670694205e-05
C6H10O8N-,224.04118986188942,224.04109473522888,395.4088531081255,0.0003397911178883371,120.0,9.512666053979046e-05
C10H13O6-,229.07176171417942,229.07169392611087,371.82812475050775,0.0003474205750717985,122.0,6.77880685486798e-05
C10H15O6-,231.08741177831945,231.0873733004167,437.06319397252753,0.00035047781393603665,123.0,3.847790276267915e-05
C7H8O8N-,234.02553979774945,234.0255014005933,4195.747826092376,0.0003549339513723008,126.0,3.839715614617489e-05
C8H12O7N-,234.06192530646942,234.06189614713085,11881.417489139778,0.0003549890025299508,127.0,2.9159338566842052e-05
C7H10O8N-,236.04118986188942,236.04115303611064,8594.578807232872,0.00035799099872315667,129.0,3.6825778778393214e-05
C8H14O7N-,236.07757537060942,236.07751609133422,141.74514412779735,0.00035804611038227016,130.0,5.927927520588128e-05
C7H12O8N-,238.05683992602943,238.05679885704618,242.73808656918771,0.0003610480785841621,133.0,4.1068983250625024e-05
C5HO2F8-,244.98542861109942,244.9854109492408,221.1629773811656,0.00037155608259293454,134.0,1.7661858635165117e-05
C10H13O7-,245.06667633373942,245.06663780683596,44.428594153954364,0.0003716791976084538,135.0,3.852690346661802e-05
C10H15O7-,247.08232639787946,247.0822804955359,39.0040044171423,0.0003747362083745776,136.0,4.590234354395761e-05
C8H10O8N-,248.04118986188942,248.04118188003451,14316.555716390474,0.000376190698277321,137.0,7.981854906802255e-06
C7C[13]H10O8N-,249.04454469968945,249.04455121043918,418.1936043753173,0.00037771232669378904,139.0,-6.510749727794973e-06
C7H8O9N-,250.02045441730945,250.0204048298772,85.91383063873114,0.0003791923703283502,140.0,4.958743224392492e-05
C8H12O8N-,250.05683992602943,250.05682242668962,12516.807387278037,0.00037924782777498455,141.0,1.7499339804771807e-05
C9H16O7N-,250.09322543474946,250.09314252688134,209.40141556306585,0.0003793029417753332,142.0,8.29078681192641e-05
C7C[13]H12O8N-,251.06019476382943,251.06016027109993,382.89551061707965,0.0003807694611049851,143.0,3.449272949751503e-05
C7H10O9N-,252.03610448144943,252.0360605344564,1200.8609661644648,0.0003822495386329428,144.0,4.394699303134075e-05
C8H12O7O[18]N-,252.06108630646943,252.06112320490956,29.435304881076842,0.0003822876765557885,145.0,-3.689844012910726e-05
C9H12O9N-,278.05175454558946,278.05165504091934,6692.675506342586,0.0004217058003365019,161.0,9.950467011776709e-05
C8H10O10N-,280.03101910100946,280.03100581453583,187.9857177078815,0.00042470785303920137,165.0,1.3286473631524132e-05
C9H14O9N-,280.0674046097294,280.06731027640353,2258.090626568686,0.0004247630540242519,166.0,9.433332587605037e-05
C8H12O10N-,282.0466691651495,282.04659552895157,214.62455689668698,0.0004277650742236171,168.0,7.363619795341947e-05
C10H12O9N-,290.05175454558946,290.05168643029776,100.66945228265189,0.0004399056263925236,169.0,6.811529169681307e-05
C8H11O10N2-,295.04191813787946,295.04198140949563,297.4541994169877,0.00044747441828505303,174.0,-6.327161617036836e-05
C9C[13]H16O9N-,295.0864095116694,295.08645778818465,647.5972577307211,0.0004475418649752554,175.0,-4.827651525829424e-05
C9H14O10N-,296.06231922928936,296.06228080849354,391.0409880157519,0.00044902177190838294,176.0,3.8420795817728504e-05
C14H16O5NF-,297.10179941562944,297.1018675261664,870.8364261131355,0.00045059834535082153,179.0,-6.811053697219904e-05
C11H16O9N-,306.08305467386936,306.08304847134946,123.93194884500154,0.0004642194570932917,182.0,6.2025198985793395e-06
C11H16O10N-,322.07796929342936,322.0779342446904,282.43734617695105,0.0004884782965572778,188.0,3.504873893689364e-05
C10H14O11N-,324.05723384884936,324.0571421319829,423.6706687647428,0.0004914798988793315,189.0,9.171686645004229e-05
